;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
30.752         0.0002          -0.0006         -1.49420        -0.00020        0.0000          180.6364        -50.16          0.000
31.505         0.0002          -0.0006         -1.49770        -0.00020        0.0000          180.6272        -50.16          0.000
32.258         0.0002          -0.0006         -1.49750        -0.00020        0.0000          180.5997        -50.16          0.000
33.001         0.0002          -0.0006         -1.50240        -0.00020        0.0000          180.5906        -50.16          0.000
33.754         0.0002          -0.0006         -1.50470        -0.00020        0.0000          180.5723        -50.16          0.000
34.506         0.0002          -0.0006         -1.50230        -0.00020        0.0000          180.5539        -50.16          0.000
35.253         0.0002          -0.0006         -1.49980        -0.00020        0.0000          180.5264        -50.16          0.000
36.012         0.0002          -0.0006         -1.50200        -0.00020        0.0000          180.5173        -50.16          0.000
36.752         0.0002          -0.0006         -1.50350        -0.00020        0.0000          180.4989        -50.16          0.000
37.511         0.0002          -0.0006         -1.50760        -0.00020        0.0000          180.4806        -50.16          0.000
38.251         0.0002          -0.0006         -1.51090        -0.00020        0.0000          180.4623        -50.16          0.000
39.011         0.0002          -0.0006         -1.50930        -0.00020        0.0000          180.4531        -50.12          0.000
39.750         0.0002          -0.0006         -1.50690        -0.00020        0.0000          180.4348        -50.16          0.000
40.505         0.0002          -0.0006         -1.50650        -0.00020        0.0000          180.4165        -50.16          0.000
41.268         0.0002          -0.0006         -1.50850        -0.00020        0.0000          180.3981        -50.16          0.000
42.000         0.0002          -0.0006         -1.51060        -0.00020        0.0000          180.3798        -50.16          0.000
42.753         0.0002          -0.0006         -1.51440        -0.00020        0.0000          180.3706        -50.16          0.000
43.506         0.0002          -0.0006         -1.51380        -0.00020        0.0000          180.3523        -50.16          0.000
44.259         0.0002          -0.0006         -1.51100        -0.00020        0.0000          180.3340        -50.16          0.000
45.002         0.0002          -0.0006         -1.50750        -0.00020        0.0000          180.3065        -50.16          0.000
45.751         0.0002          -0.0006         -1.50990        -0.00020        0.0000          180.2973        -50.16          0.000
46.510         0.0002          -0.0006         -1.51030        -0.00020        0.0000          180.2790        -50.16          0.000
47.270         0.0002          -0.0006         -1.51460        -0.00020        0.0000          180.2607        -50.16          0.000
48.009         0.0002          -0.0006         -1.51500        -0.00020        0.0000          180.2423        -50.12          0.000
48.756         0.0002          -0.0006         -1.51220        -0.00020        0.0000          180.2240        -50.16          0.000
49.503         0.0002          -0.0006         -1.50590        -0.00020        0.0000          180.2057        -50.16          0.000
50.251         0.0002          -0.0006         -1.50830        -0.00020        0.0000          180.1965        -50.16          0.000
51.008         0.0002          -0.0006         -1.50790        -0.00020        0.0000          180.1782        -50.16          0.000
51.755         0.0002          -0.0006         -1.51130        -0.00020        0.0000          180.1598        -50.16          0.000
52.503         0.0002          -0.0006         -1.51330        -0.00020        0.0000          180.1415        -50.16          0.000
53.250         0.0002          -0.0006         -1.51060        -0.00020        0.0000          180.1232        -50.16          0.000
54.002         0.0002          -0.0006         -1.50330        -0.00020        0.0000          180.1049        -50.16          0.000
54.756         0.0002          -0.0006         -1.50500        -0.00020        0.0000          180.0865        -50.16          0.000
55.509         0.0002          -0.0006         -1.50640        -0.00020        0.0000          180.0682        -50.16          0.000
56.252         0.0002          -0.0006         -1.50850        -0.00020        0.0000          180.0590        -50.16          0.000
57.005         0.0002          -0.0006         -1.51330        -0.00020        0.0000          180.0315        -50.16          0.000
57.759         0.0002          -0.0006         -1.51200        -0.00020        0.0000          180.0224        -50.12          0.000
58.503         0.0002          -0.0006         -1.50470        -0.00020        0.0000          180.0040        -50.16          0.000
59.256         0.0002          -0.0006         -1.50480        -0.00020        0.0000          179.9949        -50.16          0.000
60.014         0.0002          -0.0006         -1.50840        -0.00020        0.0000          179.9674        -50.16          0.000
60.752         0.0002          -0.0006         -1.50780        -0.00020        0.0000          179.9491        -50.12          0.000
61.502         0.0002          -0.0006         -1.51390        -0.00020        0.0000          179.9307        -50.12          0.000
62.255         0.0002          -0.0006         -1.51350        -0.00020        0.0000          179.9216        -50.16          0.000
63.008         0.0002          -0.0006         -1.50710        -0.00020        0.0000          179.9032        -50.16          0.000
63.751         0.0002          -0.0006         -1.50420        -0.00020        0.0000          179.8849        -50.16          0.000
64.505         0.0002          -0.0006         -1.50930        -0.00020        0.0000          179.8666        -50.16          0.000
65.258         0.0002          -0.0006         -1.50850        -0.00020        0.0000          179.8482        -50.12          0.000
66.001         0.0002          -0.0006         -1.51420        -0.00020        0.0000          179.8299        -50.16          0.000
66.755         0.0002          -0.0006         -1.51450        -0.00020        0.0000          179.8207        -50.16          0.000
67.508         0.0002          -0.0006         -1.51000        -0.00020        0.0000          179.7933        -50.12          0.000
68.252         0.0002          -0.0006         -1.50610        -0.00020        0.0000          179.7841        -50.12          0.000
69.005         0.0002          -0.0006         0.00050         -0.00020        0.0000          179.7566        -50.16          0.000
69.757         0.0002          -0.0006         0.00050         -0.00020        0.0000          179.7566        -50.16          0.000
70.502         0.0002          -0.0006         0.00050         -0.00020        0.0000          179.7291        -50.16          0.000
71.254         0.0002          -0.0006         0.00050         -0.00020        0.0000          179.7199        -50.16          0.000
72.008         0.0002          -0.0006         0.00050         -0.00020        0.0000          179.6924        -50.16          0.000
72.752         0.0002          -0.0006         0.00050         -0.00020        0.0000          179.6833        -50.12          0.000
73.505         0.0002          -0.0006         0.00050         -0.00020        0.0000          179.6649        -50.16          0.000
74.259         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7524        -50.12          0.000
75.002         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7341        -50.16          0.000
75.756         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7249        -50.16          0.000
76.510         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6974        -50.16          0.000
77.253         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6791        -50.16          0.000
78.008         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6608        -50.16          0.000
78.751         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6424        -50.16          0.000
79.505         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6241        -50.12          0.000
80.259         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6058        -50.16          0.000
81.002         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5874        -50.16          0.000
81.755         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5783        -50.16          0.000
82.510         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5508        -50.16          0.000
83.253         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5325        -50.16          0.000
84.007         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5141        -50.16          0.000
84.759         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4958        -50.16          0.000
85.504         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4775        -50.16          0.000
86.258         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4683        -50.16          0.000
87.001         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4500        -50.16          0.000
87.755         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4316        -50.16          0.000
88.509         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4133        -50.16          0.000
89.252         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3950        -50.12          0.000
90.006         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3767        -50.16          0.000
90.760         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3675        -50.16          0.000
91.503         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3400        -50.12          0.000
92.253         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3217        -50.16          0.000
93.006         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3033        -50.16          0.000
93.760         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2850        -50.16          0.000
94.504         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2667        -50.16          0.000
95.257         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2483        -50.16          0.000
96.001         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2300        -50.16          0.000
96.755         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2117        -50.16          0.000
97.509         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2025        -50.16          0.000
98.252         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.1750        -50.16          0.000
99.005         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.1567        -50.16          0.000
99.759         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.1384        -50.12          0.000
100.500        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.1200        -50.16          0.000
101.253        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.1109        -50.16          0.000
102.007        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.0925        -50.16          0.000
102.760        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.0742        -50.16          0.000
103.503        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.0559        -50.16          0.000
104.256        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.0376        -50.16          0.000
105.000        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.0192        -50.12          0.000
105.753        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.0009        -50.16          0.000
106.507        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.9826        -50.16          0.000
107.260        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.9642        -50.16          0.000
108.002        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.9459        -50.16          0.000
108.756        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.9276        -50.16          0.000
109.508        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.9093        -50.16          0.000
110.250        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.8909        -50.12          0.000
111.004        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.8726        -50.16          0.000
111.753        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.8634        -50.16          0.000
112.507        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.8451        -50.12          0.000
113.254        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.8268        -50.16          0.000
114.006        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.8084        -50.16          0.000
114.757        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.7901        -50.16          0.000
115.509        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.7809        -50.16          0.000
116.250        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.7626        -50.16          0.000
117.002        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.7443        -50.16          0.000
117.755        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.7168        -50.16          0.000
118.507        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6985        -50.16          0.000
119.268        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6801        -50.16          0.000
120.010        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6710        -50.16          0.000
120.753        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6435        -50.16          0.000
121.505        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6343        -50.16          0.000
122.257        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6068        -50.16          0.000
123.009        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.5977        -50.12          0.000
123.752        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.5793        -50.12          0.000
124.505        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.5610        -50.12          0.000
125.258        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.5427        -50.12          0.000
126.000        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.5243        -50.12          0.000
126.752        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.5152        -50.16          0.000
127.504        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.4877        -50.16          0.000
