;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
97.515         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.9470        -50.16          0.000
98.255         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.9195        -50.16          0.000
99.016         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.9011        -50.16          0.000
99.766         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.8828        -50.16          0.000
100.516        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.8645        -50.16          0.000
101.256        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.8461        -50.16          0.000
102.007        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.8187        -50.16          0.000
102.766        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.8003        -50.12          0.000
103.506        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7912        -50.16          0.000
104.267        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7637        -50.16          0.000
105.017        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7453        -50.16          0.000
105.758        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7270        -50.16          0.000
106.506        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7087        -50.16          0.000
107.257        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6903        -50.16          0.000
108.018        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6720        -50.16          0.000
108.758        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6445        -50.16          0.000
109.518        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6354        -50.12          0.000
110.268        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6079        -50.12          0.000
111.008        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5895        -50.16          0.000
111.759        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5804        -50.16          0.000
112.519        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5529        -50.16          0.000
113.269        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5345        -50.16          0.000
114.001        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5162        -50.16          0.000
114.770        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4979        -50.16          0.000
115.500        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4796        -50.12          0.000
116.261        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4612        -50.16          0.000
117.011        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4429        -50.12          0.000
117.762        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4154        -50.16          0.000
118.502        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4062        -50.16          0.000
119.252        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3787        -50.16          0.000
120.013        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3604        -50.16          0.000
120.754        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3513        -50.16          0.000
121.512        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3329        -50.16          0.000
