;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
15.753         0.0002          -0.0006         -1.48140        -0.00020        0.0000          182.1761        -50.12          0.000
16.503         0.0002          -0.0006         -1.47710        -0.00020        0.0000          182.1486        -50.16          0.000
17.264         0.0002          -0.0006         -1.47420        -0.00020        0.0000          182.1303        -50.16          0.000
18.015         0.0002          -0.0006         -1.47650        -0.00020        0.0000          182.1119        -50.16          0.000
18.765         0.0002          -0.0006         -1.47620        -0.00020        0.0000          182.1028        -50.12          0.000
19.505         0.0002          -0.0006         -1.48200        -0.00020        0.0000          182.0844        -50.12          0.000
20.255         0.0002          -0.0006         -1.48420        -0.00020        0.0000          182.0661        -50.16          0.000
21.006         0.0002          -0.0006         -1.48270        -0.00020        0.0000          182.0478        -50.16          0.000
21.756         0.0002          -0.0006         -1.47960        -0.00020        0.0000          182.0203        -50.16          0.000
22.506         0.0002          -0.0006         -1.47840        -0.00020        0.0000          182.0019        -50.16          0.000
23.256         0.0002          -0.0006         -1.47980        -0.00020        0.0000          181.9928        -50.12          0.000
24.006         0.0002          -0.0006         -1.48230        -0.00020        0.0000          181.9745        -50.16          0.000
24.766         0.0002          -0.0006         -1.48570        -0.00020        0.0000          181.9561        -50.16          0.000
25.507         0.0002          -0.0006         -1.48670        -0.00020        0.0000          181.9378        -50.16          0.000
26.267         0.0002          -0.0006         -1.48490        -0.00020        0.0000          181.9195        -50.16          0.000
27.007         0.0002          -0.0006         -1.47920        -0.00020        0.0000          181.9103        -50.16          0.000
27.758         0.0002          -0.0006         -1.48200        -0.00020        0.0000          181.8920        -50.12          0.000
28.517         0.0002          -0.0006         -1.48160        -0.00020        0.0000          181.8645        -50.16          0.000
29.257         0.0002          -0.0006         -1.48580        -0.00020        0.0000          181.8461        -50.12          0.000
30.018         0.0002          -0.0006         -1.49010        -0.00020        0.0000          181.8370        -50.12          0.000
30.757         0.0002          -0.0006         -1.48830        -0.00020        0.0000          181.8187        -50.12          0.000
31.507         0.0002          -0.0006         -1.48270        -0.00020        0.0000          181.8003        -50.16          0.000
32.258         0.0002          -0.0006         -1.48340        -0.00020        0.0000          181.7820        -50.16          0.000
33.009         0.0002          -0.0006         -1.48450        -0.00020        0.0000          181.7637        -50.16          0.000
33.769         0.0002          -0.0006         -1.48660        -0.00020        0.0000          181.7453        -50.16          0.000
34.508         0.0002          -0.0006         -1.49210        -0.00020        0.0000          181.7270        -50.16          0.000
35.268         0.0002          -0.0006         -1.49220        -0.00020        0.0000          181.7087        -50.12          0.000
36.008         0.0002          -0.0006         -1.48840        -0.00020        0.0000          181.6903        -50.16          0.000
36.769         0.0002          -0.0006         -1.48590        -0.00020        0.0000          181.6720        -50.16          0.000
37.509         0.0002          -0.0006         -1.49100        -0.00020        0.0000          181.6537        -50.16          0.000
38.269         0.0002          -0.0006         -1.49030        -0.00020        0.0000          181.6445        -50.12          0.000
39.019         0.0002          -0.0006         -1.49760        -0.00020        0.0000          181.6262        -50.16          0.000
39.769         0.0002          -0.0006         -1.49900        -0.00020        0.0000          181.6079        -50.16          0.000
40.510         0.0002          -0.0006         -1.49570        -0.00020        0.0000          181.5895        -50.12          0.000
41.259         0.0002          -0.0006         -1.49210        -0.00020        0.0000          181.5712        -50.16          0.000
42.010         0.0002          -0.0006         -1.49610        -0.00020        0.0000          181.5529        -50.16          0.000
42.761         0.0002          -0.0006         -1.49520        -0.00020        0.0000          181.5345        -50.12          0.000
43.501         0.0002          -0.0006         -1.50090        -0.00020        0.0000          181.5162        -50.16          0.000
44.251         0.0002          -0.0006         -1.50240        -0.00020        0.0000          181.4979        -50.16          0.000
45.002         0.0002          -0.0006         -1.49920        -0.00020        0.0000          181.4796        -50.16          0.000
45.761         0.0002          -0.0006         -1.49620        -0.00020        0.0000          181.4704        -50.16          0.000
46.512         0.0002          -0.0006         -1.49660        -0.00020        0.0000          181.4429        -50.16          0.000
47.272         0.0002          -0.0006         -1.49710        -0.00020        0.0000          181.4246        -50.16          0.000
48.012         0.0002          -0.0006         -1.50030        -0.00020        0.0000          181.4062        -50.16          0.000
48.752         0.0002          -0.0006         -1.50230        -0.00020        0.0000          181.3879        -50.16          0.000
49.513         0.0002          -0.0006         -1.49910        -0.00020        0.0000          181.3696        -50.16          0.000
50.253         0.0002          -0.0006         -1.49670        -0.00020        0.0000          181.3513        -50.12          0.000
51.004         0.0002          -0.0006         -1.49390        -0.00020        0.0000          181.3329        -50.16          0.000
51.753         0.0002          -0.0006         -1.49520        -0.00020        0.0000          181.3238        -50.16          0.000
52.503         0.0002          -0.0006         -1.49670        -0.00020        0.0000          181.3054        -50.16          0.000
53.263         0.0002          -0.0006         -1.49910        -0.00020        0.0000          181.2871        -50.16          0.000
54.004         0.0002          -0.0006         -1.49720        -0.00020        0.0000          181.2688        -50.16          0.000
54.764         0.0002          -0.0006         -1.49470        -0.00020        0.0000          181.2504        -50.16          0.000
55.518         0.0002          -0.0006         -1.49030        -0.00020        0.0000          181.2321        -50.16          0.000
56.258         0.0002          -0.0006         -1.49280        -0.00020        0.0000          181.2229        -50.16          0.000
57.009         0.0002          -0.0006         -1.49400        -0.00020        0.0000          181.1955        -50.16          0.000
57.768         0.0002          -0.0006         -1.49820        -0.00020        0.0000          181.1863        -50.16          0.000
58.508         0.0002          -0.0006         -1.49830        -0.00020        0.0000          181.1588        -50.16          0.000
59.258         0.0002          -0.0006         -1.49610        -0.00020        0.0000          181.1405        -50.12          0.000
60.018         0.0002          -0.0006         -1.49060        -0.00020        0.0000          181.1221        -50.16          0.000
60.758         0.0002          -0.0006         -1.49290        -0.00020        0.0000          181.1038        -50.16          0.000
61.518         0.0002          -0.0006         -1.49400        -0.00020        0.0000          181.0946        -50.12          0.000
62.268         0.0002          -0.0006         -1.49780        -0.00020        0.0000          181.0671        -50.16          0.000
63.018         0.0002          -0.0006         -1.49970        -0.00020        0.0000          181.0488        -50.16          0.000
63.769         0.0002          -0.0006         -1.49800        -0.00020        0.0000          181.0397        -50.16          0.000
64.509         0.0002          -0.0006         -1.49140        -0.00020        0.0000          181.0213        -50.16          0.000
65.269         0.0002          -0.0006         -1.49260        -0.00020        0.0000          181.0030        -50.16          0.000
66.008         0.0002          -0.0006         -1.49430        -0.00020        0.0000          180.9847        -50.12          0.000
66.768         0.0002          -0.0006         -1.49710        -0.00020        0.0000          180.9755        -50.16          0.000
67.508         0.0002          -0.0006         -1.50090        -0.00020        0.0000          180.9480        -50.16          0.000
68.261         0.0002          -0.0006         -1.49950        -0.00020        0.0000          180.9297        -50.16          0.000
