;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
49.507         0.0002          -0.0006         -1.55460        -0.00020        0.0000          182.0844        -50.12          0.000
50.255         0.0002          -0.0006         -1.55830        -0.00020        0.0000          182.0569        -50.12          0.000
51.007         0.0002          -0.0006         -1.55960        -0.00020        0.0000          182.0386        -50.16          0.000
51.751         0.0002          -0.0006         -1.56060        -0.00020        0.0000          182.0203        -50.16          0.000
52.504         0.0002          -0.0006         -1.55860        -0.00020        0.0000          181.9928        -50.16          0.000
53.257         0.0002          -0.0006         -1.55400        -0.00020        0.0000          181.9745        -50.16          0.000
54.015         0.0002          -0.0006         -1.55230        -0.00020        0.0000          181.9561        -50.12          0.000
54.753         0.0002          -0.0006         -1.55370        -0.00020        0.0000          181.9470        -50.16          0.000
55.510         0.0002          -0.0006         -1.55590        -0.00020        0.0000          181.9286        -50.16          0.000
56.257         0.0002          -0.0006         -1.55580        -0.00020        0.0000          181.9011        -50.16          0.000
57.012         0.0002          -0.0006         -1.55780        -0.00020        0.0000          181.8920        -50.16          0.000
57.754         0.0002          -0.0006         -1.56250        -0.00020        0.0000          181.8736        -50.12          0.000
58.502         0.0002          -0.0006         -1.56260        -0.00020        0.0000          181.8553        -50.16          0.000
59.259         0.0002          -0.0006         -1.55890        -0.00020        0.0000          181.8278        -50.16          0.000
60.006         0.0002          -0.0006         -1.55680        -0.00020        0.0000          181.8187        -50.16          0.000
60.753         0.0002          -0.0006         -1.55240        -0.00020        0.0000          181.7912        -50.12          0.000
61.511         0.0002          -0.0006         -1.55440        -0.00020        0.0000          181.7728        -50.16          0.000
62.256         0.0002          -0.0006         -1.55890        -0.00020        0.0000          181.7545        -50.16          0.000
63.010         0.0002          -0.0006         -1.55870        -0.00020        0.0000          181.7362        -50.16          0.000
63.754         0.0002          -0.0006         -1.56180        -0.00020        0.0000          181.7178        -50.12          0.000
64.504         0.0002          -0.0006         -1.56410        -0.00020        0.0000          181.6995        -50.16          0.000
65.261         0.0002          -0.0006         -1.56350        -0.00020        0.0000          181.6812        -50.16          0.000
66.010         0.0002          -0.0006         -1.56150        -0.00020        0.0000          181.6629        -50.12          0.000
66.767         0.0002          -0.0006         -1.55710        -0.00020        0.0000          181.6445        -50.16          0.000
67.501         0.0002          -0.0006         -1.55440        -0.00020        0.0000          181.6262        -50.16          0.000
68.254         0.0002          -0.0006         -1.55780        -0.00020        0.0000          181.6079        -50.16          0.000
69.008         0.0002          -0.0006         -1.56010        -0.00020        0.0000          181.5804        -50.16          0.000
69.751         0.0002          -0.0006         -1.55920        -0.00020        0.0000          181.5712        -50.12          0.000
70.505         0.0002          -0.0006         -1.56260        -0.00020        0.0000          181.5529        -50.16          0.000
71.257         0.0002          -0.0006         -1.56640        -0.00020        0.0000          181.5345        -50.16          0.000
