;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
28.501         0.0002          -0.0006         -1.42650        -0.00020        0.0000          183.0742        -50.16          0.000
29.261         0.0002          -0.0006         -1.42760        -0.00020        0.0000          183.0559        -50.16          0.000
30.002         0.0002          -0.0006         -1.42910        -0.00020        0.0000          183.0376        -50.12          0.000
30.752         0.0002          -0.0006         -1.43390        -0.00020        0.0000          183.0192        -50.16          0.000
31.512         0.0002          -0.0006         -1.43480        -0.00020        0.0000          183.0009        -50.16          0.000
32.252         0.0002          -0.0006         -1.43210        -0.00020        0.0000          182.9826        -50.16          0.000
33.013         0.0002          -0.0006         -1.42980        -0.00020        0.0000          182.9642        -50.12          0.000
33.753         0.0002          -0.0006         -1.42330        -0.00020        0.0000          182.9459        -50.12          0.000
34.513         0.0002          -0.0006         -1.42410        -0.00020        0.0000          182.9276        -50.12          0.000
35.252         0.0002          -0.0006         -1.42370        -0.00020        0.0000          182.9184        -50.16          0.000
36.013         0.0002          -0.0006         -1.42160        -0.00020        0.0000          182.9001        -50.16          0.000
36.754         0.0002          -0.0006         -1.42520        -0.00020        0.0000          182.9001        -50.16          0.000
37.505         0.0002          -0.0006         -1.42510        -0.00020        0.0000          182.8176        -50.12          0.000
38.264         0.0002          -0.0006         -1.42160        -0.00020        0.0000          182.8084        -50.16          0.000
39.014         0.0002          -0.0006         -1.41890        -0.00020        0.0000          182.7809        -50.16          0.000
39.756         0.0002          -0.0006         -1.41110        -0.00020        0.0000          182.7626        -50.16          0.000
40.506         0.0002          -0.0006         -1.41180        -0.00020        0.0000          182.7443        -50.12          0.000
41.266         0.0002          -0.0006         -1.41230        -0.00020        0.0000          182.7260        -50.16          0.000
42.006         0.0002          -0.0006         -1.41070        -0.00020        0.0000          182.7076        -50.16          0.000
42.766         0.0002          -0.0006         -1.41480        -0.00020        0.0000          182.6801        -50.16          0.000
43.517         0.0002          -0.0006         -1.41540        -0.00020        0.0000          182.6710        -50.16          0.000
44.257         0.0002          -0.0006         -1.41150        -0.00020        0.0000          182.6526        -50.12          0.000
45.007         0.0002          -0.0006         -1.40920        -0.00020        0.0000          182.6343        -50.16          0.000
45.767         0.0002          -0.0006         -1.40290        -0.00020        0.0000          182.6160        -50.16          0.000
46.506         0.0002          -0.0006         -1.40520        -0.00020        0.0000          182.5977        -50.16          0.000
47.266         0.0002          -0.0006         -1.40620        -0.00020        0.0000          182.5793        -50.12          0.000
48.017         0.0002          -0.0006         -1.40650        -0.00020        0.0000          182.5610        -50.16          0.000
48.767         0.0002          -0.0006         -1.41200        -0.00020        0.0000          182.5427        -50.16          0.000
49.507         0.0002          -0.0006         -1.41280        -0.00020        0.0000          182.5243        -50.16          0.000
50.257         0.0002          -0.0006         -1.41040        -0.00020        0.0000          182.5060        -50.12          0.000
51.008         0.0002          -0.0006         -1.40790        -0.00020        0.0000          182.4877        -50.12          0.000
51.759         0.0002          -0.0006         -1.40510        -0.00020        0.0000          182.4693        -50.16          0.000
52.509         0.0002          -0.0006         -1.40720        -0.00020        0.0000          182.4419        -50.12          0.000
53.259         0.0002          -0.0006         -1.40760        -0.00020        0.0000          182.4327        -50.16          0.000
54.019         0.0002          -0.0006         -1.41060        -0.00020        0.0000          182.4144        -50.16          0.000
54.761         0.0002          -0.0006         -1.41490        -0.00020        0.0000          182.3869        -50.16          0.000
55.500         0.0002          -0.0006         -1.41410        -0.00020        0.0000          182.3685        -50.16          0.000
56.259         0.0002          -0.0006         -1.41120        -0.00020        0.0000          182.3594        -50.16          0.000
57.019         0.0002          -0.0006         -1.40780        -0.00020        0.0000          182.3410        -50.16          0.000
57.769         0.0002          -0.0006         -1.40890        -0.00020        0.0000          182.3227        -50.16          0.000
58.500         0.0002          -0.0006         -0.97810        -0.00020        0.0000          182.2952        -50.16          0.000
59.259         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.2769        -50.16          0.000
60.009         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.2677        -50.16          0.000
60.759         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.2402        -50.16          0.000
61.509         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.2219        -50.16          0.000
62.269         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.2127        -50.16          0.000
63.000         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.1944        -50.16          0.000
63.751         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.1669        -50.16          0.000
64.501         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.1577        -50.12          0.000
65.261         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.1394        -50.16          0.000
66.011         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.1211        -50.16          0.000
66.761         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.1028        -50.16          0.000
67.512         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.0753        -50.16          0.000
68.252         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.0661        -50.16          0.000
69.002         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.0478        -50.16          0.000
69.763         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.0294        -50.16          0.000
70.502         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.0019        -50.16          0.000
71.253         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.9928        -50.16          0.000
72.003         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.9745        -50.16          0.000
72.753         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.9470        -50.16          0.000
73.512         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.9286        -50.16          0.000
74.253         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.9103        -50.16          0.000
75.003         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.8920        -50.16          0.000
75.763         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.8736        -50.16          0.000
76.512         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.8553        -50.16          0.000
77.252         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.8370        -50.16          0.000
78.013         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.8187        -50.12          0.000
78.763         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.8095        -50.12          0.000
79.503         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7912        -50.12          0.000
80.254         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7637        -50.16          0.000
81.003         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7453        -50.16          0.000
81.754         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7270        -50.12          0.000
82.514         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7087        -50.16          0.000
83.264         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6903        -50.16          0.000
84.015         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6812        -50.16          0.000
84.756         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6537        -50.16          0.000
85.515         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6262        -50.16          0.000
86.255         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6079        -50.16          0.000
87.016         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5987        -50.16          0.000
87.756         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5804        -50.16          0.000
88.506         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5620        -50.16          0.000
89.256         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5437        -50.16          0.000
90.016         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5345        -50.12          0.000
90.766         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5071        -50.12          0.000
91.506         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4887        -50.16          0.000
92.266         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4704        -50.16          0.000
93.006         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4521        -50.16          0.000
93.756         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4337        -50.16          0.000
94.506         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4154        -50.16          0.000
95.266         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3879        -50.16          0.000
96.006         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3696        -50.16          0.000
96.757         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3604        -50.16          0.000
97.506         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3421        -50.16          0.000
98.256         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3146        -50.16          0.000
99.017         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3054        -50.12          0.000
99.757         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.2871        -50.16          0.000
100.507        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.2688        -50.12          0.000
101.259        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.2504        -50.16          0.000
102.018        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.2321        -50.16          0.000
102.770        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.2229        -50.16          0.000
103.508        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.1955        -50.12          0.000
104.268        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.1771        -50.12          0.000
105.008        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.1588        -50.16          0.000
105.768        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.1405        -50.16          0.000
106.518        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.1130        -50.12          0.000
107.258        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.0946        -50.16          0.000
108.019        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.0855        -50.16          0.000
108.768        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.0671        -50.16          0.000
109.519        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.0397        -50.16          0.000
110.269        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.0213        -50.12          0.000
111.009        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.0122        -50.16          0.000
111.759        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.9938        -50.16          0.000
112.509        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.9755        -50.12          0.000
113.259        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.9572        -50.16          0.000
114.009        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.9388        -50.16          0.000
114.760        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.9205        -50.16          0.000
115.500        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.9022        -50.16          0.000
116.260        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.8839        -50.16          0.000
117.010        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.8655        -50.16          0.000
117.760        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.8472        -50.16          0.000
118.500        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.8289        -50.16          0.000
119.261        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.8105        -50.12          0.000
120.022        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.7922        -50.12          0.000
120.751        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.7739        -50.12          0.000
