;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
30.755         0.0002          -0.0006         -1.56490        -0.00020        0.0000          182.3135        -50.16          0.000
31.515         0.0002          -0.0006         -1.56750        -0.00020        0.0000          182.2952        -50.16          0.000
32.266         0.0002          -0.0006         -1.56800        -0.00020        0.0000          182.2769        -50.16          0.000
33.006         0.0002          -0.0006         -1.56890        -0.00020        0.0000          182.2677        -50.16          0.000
33.766         0.0002          -0.0006         -1.57310        -0.00020        0.0000          182.2402        -50.16          0.000
34.516         0.0002          -0.0006         -1.57400        -0.00020        0.0000          182.2219        -50.12          0.000
35.266         0.0002          -0.0006         -1.57140        -0.00020        0.0000          182.2036        -50.16          0.000
36.006         0.0002          -0.0006         -1.56850        -0.00020        0.0000          182.1852        -50.12          0.000
36.756         0.0002          -0.0006         -1.56210        -0.00020        0.0000          182.1669        -50.12          0.000
37.520         0.0002          -0.0006         -1.56470        -0.00020        0.0000          182.1486        -50.16          0.000
38.250         0.0002          -0.0006         -1.56860        -0.00020        0.0000          182.1211        -50.16          0.000
39.020         0.0002          -0.0006         -1.57030        -0.00020        0.0000          182.1119        -50.12          0.000
39.752         0.0002          -0.0006         -1.57170        -0.00020        0.0000          182.0936        -50.16          0.000
40.500         0.0002          -0.0006         -1.57390        -0.00020        0.0000          182.0753        -50.16          0.000
41.251         0.0002          -0.0006         -1.57570        -0.00020        0.0000          182.0569        -50.12          0.000
42.001         0.0002          -0.0006         -1.57490        -0.00020        0.0000          182.0386        -50.12          0.000
42.761         0.0002          -0.0006         -1.57050        -0.00020        0.0000          182.0203        -50.16          0.000
43.501         0.0002          -0.0006         -1.56690        -0.00020        0.0000          182.0019        -50.16          0.000
44.252         0.0002          -0.0006         -1.56630        -0.00020        0.0000          181.9745        -50.16          0.000
45.001         0.0002          -0.0006         -1.56870        -0.00020        0.0000          181.9653        -50.16          0.000
45.752         0.0002          -0.0006         -1.57110        -0.00020        0.0000          181.9470        -50.16          0.000
46.512         0.0002          -0.0006         -1.56950        -0.00020        0.0000          181.9286        -50.16          0.000
47.252         0.0002          -0.0006         -1.57450        -0.00020        0.0000          181.9103        -50.16          0.000
48.003         0.0002          -0.0006         -1.57570        -0.00020        0.0000          181.8920        -50.16          0.000
48.753         0.0002          -0.0006         -1.57510        -0.00020        0.0000          181.8645        -50.16          0.000
49.503         0.0002          -0.0006         -1.57310        -0.00020        0.0000          181.8553        -50.16          0.000
50.264         0.0002          -0.0006         -1.56750        -0.00020        0.0000          181.8278        -50.12          0.000
51.003         0.0002          -0.0006         -1.56510        -0.00020        0.0000          181.8095        -50.12          0.000
51.764         0.0002          -0.0006         -1.56990        -0.00020        0.0000          181.8003        -50.12          0.000
52.505         0.0002          -0.0006         -1.57180        -0.00020        0.0000          181.7820        -50.16          0.000
53.254         0.0002          -0.0006         -1.57110        -0.00020        0.0000          181.7545        -50.16          0.000
54.007         0.0002          -0.0006         -1.57370        -0.00020        0.0000          181.7362        -50.12          0.000
54.757         0.0002          -0.0006         -1.57710        -0.00020        0.0000          181.7270        -50.12          0.000
55.507         0.0002          -0.0006         -1.57720        -0.00020        0.0000          181.6995        -50.16          0.000
56.258         0.0002          -0.0006         -1.57440        -0.00020        0.0000          181.6812        -50.16          0.000
57.017         0.0002          -0.0006         -1.57190        -0.00020        0.0000          181.6629        -50.12          0.000
57.767         0.0002          -0.0006         -1.56590        -0.00020        0.0000          181.6445        -50.12          0.000
58.507         0.0002          -0.0006         -1.56730        -0.00020        0.0000          181.6262        -50.16          0.000
59.259         0.0002          -0.0006         -1.57190        -0.00020        0.0000          181.6079        -50.16          0.000
60.009         0.0002          -0.0006         -1.57290        -0.00020        0.0000          181.5804        -50.16          0.000
60.769         0.0002          -0.0006         -1.57370        -0.00020        0.0000          181.5712        -50.16          0.000
61.519         0.0002          -0.0006         -1.57660        -0.00020        0.0000          181.5437        -50.12          0.000
62.257         0.0002          -0.0006         -1.57870        -0.00020        0.0000          181.5254        -50.12          0.000
63.006         0.0002          -0.0006         -1.57820        -0.00020        0.0000          181.5071        -50.16          0.000
63.757         0.0002          -0.0006         -1.57420        -0.00020        0.0000          181.4979        -50.16          0.000
64.507         0.0002          -0.0006         -1.57120        -0.00020        0.0000          181.4796        -50.16          0.000
65.256         0.0002          -0.0006         -1.56810        -0.00020        0.0000          181.4612        -50.12          0.000
66.018         0.0002          -0.0006         -1.57020        -0.00020        0.0000          181.4429        -50.12          0.000
66.758         0.0002          -0.0006         -1.57380        -0.00020        0.0000          181.4337        -50.12          0.000
67.519         0.0002          -0.0006         -1.57370        -0.00020        0.0000          181.4062        -50.16          0.000
68.258         0.0002          -0.0006         -1.57670        -0.00020        0.0000          181.3971        -50.16          0.000
69.008         0.0002          -0.0006         -1.57850        -0.00020        0.0000          181.3696        -50.12          0.000
69.760         0.0002          -0.0006         -1.57910        -0.00020        0.0000          181.3513        -50.12          0.000
70.509         0.0002          -0.0006         -1.57770        -0.00020        0.0000          181.3329        -50.16          0.000
71.259         0.0002          -0.0006         -1.57300        -0.00020        0.0000          181.3146        -50.16          0.000
72.019         0.0002          -0.0006         -1.56960        -0.00020        0.0000          181.2963        -50.12          0.000
72.759         0.0002          -0.0006         -1.56980        -0.00020        0.0000          181.2779        -50.16          0.000
73.519         0.0002          -0.0006         -1.57200        -0.00020        0.0000          181.2596        -50.16          0.000
74.269         0.0002          -0.0006         -1.57430        -0.00020        0.0000          181.2321        -50.16          0.000
75.009         0.0002          -0.0006         -1.57430        -0.00020        0.0000          181.2229        -50.16          0.000
75.769         0.0002          -0.0006         -1.57430        -0.00020        0.0000          181.2046        -50.12          0.000
76.510         0.0002          -0.0006         -1.57880        -0.00020        0.0000          181.1863        -50.12          0.000
77.269         0.0002          -0.0006         -1.57840        -0.00020        0.0000          181.1588        -50.12          0.000
78.011         0.0002          -0.0006         -1.57670        -0.00020        0.0000          181.1405        -50.16          0.000
78.761         0.0002          -0.0006         -1.57160        -0.00020        0.0000          181.1221        -50.12          0.000
79.500         0.0002          -0.0006         -1.56840        -0.00020        0.0000          181.1038        -50.12          0.000
80.250         0.0002          -0.0006         -1.57080        -0.00020        0.0000          181.0855        -50.12          0.000
81.011         0.0002          -0.0006         -1.57300        -0.00020        0.0000          181.0671        -50.16          0.000
81.752         0.0002          -0.0006         -1.57490        -0.00020        0.0000          181.0580        -50.16          0.000
82.504         0.0002          -0.0006         -1.57380        -0.00020        0.0000          181.0397        -50.16          0.000
83.263         0.0002          -0.0006         -1.57960        -0.00020        0.0000          181.0122        -50.16          0.000
84.005         0.0002          -0.0006         -1.58080        -0.00020        0.0000          180.9938        -50.16          0.000
84.774         0.0002          -0.0006         -1.58000        -0.00020        0.0000          180.9755        -50.12          0.000
85.504         0.0002          -0.0006         -1.57800        -0.00020        0.0000          180.9572        -50.16          0.000
86.264         0.0002          -0.0006         -1.57230        -0.00020        0.0000          180.9480        -50.16          0.000
87.015         0.0002          -0.0006         -1.56950        -0.00020        0.0000          180.9205        -50.16          0.000
87.765         0.0002          -0.0006         -1.57210        -0.00020        0.0000          180.9022        -50.16          0.000
88.515         0.0002          -0.0006         -1.57400        -0.00020        0.0000          180.8839        -50.16          0.000
89.255         0.0002          -0.0006         -1.57510        -0.00020        0.0000          180.8655        -50.16          0.000
90.015         0.0002          -0.0006         -1.57490        -0.00020        0.0000          180.8472        -50.16          0.000
90.755         0.0002          -0.0006         -1.58050        -0.00020        0.0000          180.8380        -50.16          0.000
91.505         0.0002          -0.0006         -1.58150        -0.00020        0.0000          180.8105        -50.16          0.000
92.266         0.0002          -0.0006         -1.58070        -0.00020        0.0000          180.7922        -50.16          0.000
93.016         0.0002          -0.0006         -1.57890        -0.00020        0.0000          180.7739        -50.16          0.000
93.767         0.0002          -0.0006         -1.57360        -0.00020        0.0000          180.7647        -50.16          0.000
94.507         0.0002          -0.0006         -1.57110        -0.00020        0.0000          180.7464        -50.16          0.000
95.267         0.0002          -0.0006         -1.57360        -0.00020        0.0000          180.7189        -50.16          0.000
96.008         0.0002          -0.0006         -1.57540        -0.00020        0.0000          180.7097        -50.16          0.000
96.760         0.0002          -0.0006         -1.57610        -0.00020        0.0000          180.6822        -50.16          0.000
97.512         0.0002          -0.0006         -1.57560        -0.00020        0.0000          180.6639        -50.12          0.000
98.261         0.0002          -0.0006         -1.58070        -0.00020        0.0000          180.6456        -50.16          0.000
99.011         0.0002          -0.0006         -1.58160        -0.00020        0.0000          180.6272        -50.16          0.000
99.762         0.0002          -0.0006         -1.58030        -0.00020        0.0000          180.6089        -50.16          0.000
100.513        0.0002          -0.0006         -1.57850        -0.00020        0.0000          180.5906        -50.16          0.000
101.252        0.0002          -0.0006         -1.57310        -0.00020        0.0000          180.5723        -50.16          0.000
102.002        0.0002          -0.0006         -1.57030        -0.00020        0.0000          180.5539        -50.16          0.000
102.752        0.0002          -0.0006         -1.57280        -0.00020        0.0000          180.5356        -50.16          0.000
103.513        0.0002          -0.0006         -1.57420        -0.00020        0.0000          180.5173        -50.12          0.000
104.252        0.0002          -0.0006         -1.57600        -0.00020        0.0000          180.4989        -50.16          0.000
105.002        0.0002          -0.0006         -1.57500        -0.00020        0.0000          180.4806        -50.16          0.000
105.765        0.0002          -0.0006         -1.58100        -0.00020        0.0000          180.4623        -50.16          0.000
106.503        0.0002          -0.0006         -1.58240        -0.00020        0.0000          180.4439        -50.16          0.000
107.254        0.0002          -0.0006         -1.58210        -0.00020        0.0000          180.4256        -50.16          0.000
108.014        0.0002          -0.0006         -1.58040        -0.00020        0.0000          180.4073        -50.16          0.000
108.754        0.0002          -0.0006         -1.57540        -0.00020        0.0000          180.3798        -50.16          0.000
109.506        0.0002          -0.0006         -1.57220        -0.00020        0.0000          180.3706        -50.12          0.000
110.265        0.0002          -0.0006         -1.57390        -0.00020        0.0000          180.3431        -50.12          0.000
111.006        0.0002          -0.0006         -1.57500        -0.00020        0.0000          180.3340        -50.12          0.000
111.766        0.0002          -0.0006         -1.57710        -0.00020        0.0000          180.3156        -50.12          0.000
112.506        0.0002          -0.0006         -1.57550        -0.00020        0.0000          180.2973        -50.16          0.000
113.256        0.0002          -0.0006         -1.58080        -0.00020        0.0000          180.2790        -50.16          0.000
114.006        0.0002          -0.0006         -1.58230        -0.00020        0.0000          180.2607        -50.16          0.000
114.765        0.0002          -0.0006         -1.58240        -0.00020        0.0000          180.2423        -50.12          0.000
115.505        0.0002          -0.0006         -1.58120        -0.00020        0.0000          180.2240        -50.12          0.000
116.256        0.0002          -0.0006         -1.57700        -0.00020        0.0000          180.2057        -50.16          0.000
117.016        0.0002          -0.0006         -1.57410        -0.00020        0.0000          180.1873        -50.16          0.000
117.766        0.0002          -0.0006         -1.57410        -0.00020        0.0000          180.1598        -50.16          0.000
118.506        0.0002          -0.0006         -1.57550        -0.00020        0.0000          180.1598        -50.16          0.000
119.266        0.0002          -0.0006         -1.57780        -0.00020        0.0000          180.1232        -50.12          0.000
120.007        0.0002          -0.0006         -1.57780        -0.00020        0.0000          180.1049        -50.16          0.000
120.767        0.0002          -0.0006         -1.58110        -0.00020        0.0000          180.0957        -50.16          0.000
121.518        0.0002          -0.0006         -1.58250        -0.00020        0.0000          180.0682        -50.12          0.000
122.258        0.0002          -0.0006         -1.58460        -0.00020        0.0000          180.0499        -50.16          0.000
123.008        0.0002          -0.0006         -1.58390        -0.00020        0.0000          180.0315        -50.16          0.000
123.768        0.0002          -0.0006         -1.58020        -0.00020        0.0000          180.0132        -50.16          0.000
124.508        0.0002          -0.0006         -1.57740        -0.00020        0.0000          180.0040        -50.12          0.000
125.258        0.0002          -0.0006         -1.57430        -0.00020        0.0000          179.9765        -50.12          0.000
126.009        0.0002          -0.0006         -1.57590        -0.00020        0.0000          179.9582        -50.16          0.000
126.769        0.0002          -0.0006         -1.57770        -0.00020        0.0000          179.9399        -50.12          0.000
127.509        0.0002          -0.0006         -1.57850        -0.00020        0.0000          179.9216        -50.16          0.000
128.269        0.0002          -0.0006         -1.57920        -0.00020        0.0000          179.9032        -50.16          0.000
129.010        0.0002          -0.0006         -1.58230        -0.00020        0.0000          179.8849        -50.16          0.000
129.770        0.0002          -0.0006         -1.58500        -0.00020        0.0000          179.8666        -50.16          0.000
130.509        0.0002          -0.0006         -1.58510        -0.00020        0.0000          179.8574        -50.16          0.000
131.260        0.0002          -0.0006         -1.58250        -0.00020        0.0000          179.8391        -50.16          0.000
132.010        0.0002          -0.0006         -1.58020        -0.00020        0.0000          179.8207        -50.16          0.000
132.751        0.0002          -0.0006         -1.57440        -0.00020        0.0000          179.7933        -50.16          0.000
133.500        0.0002          -0.0006         -1.57500        -0.00020        0.0000          179.7841        -50.16          0.000
134.250        0.0002          -0.0006         -1.57770        -0.00020        0.0000          179.7566        -50.12          0.000
135.000        0.0002          -0.0006         -1.57820        -0.00020        0.0000          179.7383        -50.16          0.000
135.751        0.0002          -0.0006         -1.57750        -0.00020        0.0000          179.7199        -50.16          0.000
136.501        0.0002          -0.0006         -1.58020        -0.00020        0.0000          179.7108        -50.16          0.000
137.251        0.0002          -0.0006         -1.58450        -0.00020        0.0000          179.6924        -50.16          0.000
138.011        0.0002          -0.0006         -1.58550        -0.00020        0.0000          179.6649        -50.16          0.000
138.751        0.0002          -0.0006         -1.58470        -0.00020        0.0000          179.6558        -50.16          0.000
139.511        0.0002          -0.0006         -1.58300        -0.00020        0.0000          179.6558        -50.12          0.000
140.261        0.0002          -0.0006         -1.57820        -0.00020        0.0000          183.7891        -50.12          0.000
141.012        0.0002          -0.0006         -1.57530        -0.00020        0.0000          183.7707        -50.16          0.000
141.761        0.0002          -0.0006         -1.57760        -0.00020        0.0000          183.7524        -50.16          0.000
142.512        0.0002          -0.0006         -1.57850        -0.00020        0.0000          183.7341        -50.16          0.000
143.252        0.0002          -0.0006         -1.57920        -0.00020        0.0000          183.7157        -50.12          0.000
144.013        0.0002          -0.0006         -1.57780        -0.00020        0.0000          183.6974        -50.16          0.000
144.754        0.0002          -0.0006         -1.58280        -0.00020        0.0000          183.6699        -50.16          0.000
145.502        0.0002          -0.0006         -1.58460        -0.00020        0.0000          183.6608        -50.16          0.000
146.253        0.0002          -0.0006         -1.58590        -0.00020        0.0000          183.6424        -50.16          0.000
147.003        0.0002          -0.0006         -1.58530        -0.00020        0.0000          183.6241        -50.12          0.000
147.753        0.0002          -0.0006         -1.58170        -0.00020        0.0000          183.6058        -50.16          0.000
148.512        0.0002          -0.0006         -1.57920        -0.00020        0.0000          183.5783        -50.16          0.000
149.253        0.0002          -0.0006         -1.57610        -0.00020        0.0000          183.5599        -50.16          0.000
150.003        0.0002          -0.0006         -1.57790        -0.00020        0.0000          183.5508        -50.16          0.000
150.754        0.0002          -0.0006         -1.57980        -0.00020        0.0000          183.5233        -50.12          0.000
151.515        0.0002          -0.0006         -1.57980        -0.00020        0.0000          183.5141        -50.16          0.000
152.254        0.0002          -0.0006         -1.57950        -0.00020        0.0000          183.4866        -50.16          0.000
153.014        0.0002          -0.0006         -1.58320        -0.00020        0.0000          183.4683        -50.12          0.000
153.763        0.0002          -0.0006         -1.58660        -0.00020        0.0000          183.4500        -50.12          0.000
154.514        0.0002          -0.0006         -1.58710        -0.00020        0.0000          183.4316        -50.16          0.000
155.264        0.0002          -0.0006         -1.58530        -0.00020        0.0000          183.4133        -50.16          0.000
156.005        0.0002          -0.0006         -1.58330        -0.00020        0.0000          183.3950        -50.12          0.000
156.753        0.0002          -0.0006         -1.57790        -0.00020        0.0000          183.3767        -50.16          0.000
157.504        0.0002          -0.0006         -1.57570        -0.00020        0.0000          183.3583        -50.16          0.000
158.253        0.0002          -0.0006         -1.57870        -0.00020        0.0000          183.3400        -50.16          0.000
159.004        0.0002          -0.0006         -1.57960        -0.00020        0.0000          183.3217        -50.12          0.000
159.754        0.0002          -0.0006         -1.57970        -0.00020        0.0000          183.3033        -50.16          0.000
160.504        0.0002          -0.0006         -1.57810        -0.00020        0.0000          183.2850        -50.16          0.000
161.264        0.0002          -0.0006         -1.58430        -0.00020        0.0000          183.2667        -50.16          0.000
162.005        0.0002          -0.0006         -1.58600        -0.00020        0.0000          183.2392        -50.16          0.000
162.765        0.0002          -0.0006         -1.58740        -0.00020        0.0000          183.2209        -50.16          0.000
163.515        0.0002          -0.0006         -1.58680        -0.00020        0.0000          183.2025        -50.16          0.000
164.265        0.0002          -0.0006         -1.58320        -0.00020        0.0000          183.1842        -50.16          0.000
165.015        0.0002          -0.0006         -1.58090        -0.00020        0.0000          183.1659        -50.16          0.000
165.766        0.0002          -0.0006         -1.57760        -0.00020        0.0000          183.1475        -50.16          0.000
166.517        0.0002          -0.0006         -1.57930        -0.00020        0.0000          183.1292        -50.16          0.000
167.256        0.0002          -0.0006         -1.58130        -0.00020        0.0000          183.1109        -50.16          0.000
168.006        0.0002          -0.0006         -1.58120        -0.00020        0.0000          183.0925        -50.16          0.000
168.756        0.0002          -0.0006         -1.57850        -0.00020        0.0000          183.0742        -50.16          0.000
169.507        0.0002          -0.0006         -1.58260        -0.00020        0.0000          183.0559        -50.12          0.000
170.267        0.0002          -0.0006         -1.58660        -0.00020        0.0000          183.0376        -50.16          0.000
171.008        0.0002          -0.0006         -1.58790        -0.00020        0.0000          183.0101        -50.16          0.000
171.767        0.0002          -0.0006         -1.58700        -0.00020        0.0000          183.0009        -50.16          0.000
172.507        0.0002          -0.0006         -1.58570        -0.00020        0.0000          182.9826        -50.12          0.000
173.267        0.0002          -0.0006         -1.58110        -0.00020        0.0000          182.9551        -50.16          0.000
174.018        0.0002          -0.0006         -1.57810        -0.00020        0.0000          182.9367        -50.16          0.000
174.768        0.0002          -0.0006         -1.58050        -0.00020        0.0000          182.9184        -50.16          0.000
175.518        0.0002          -0.0006         -1.58200        -0.00020        0.0000          182.9093        -50.16          0.000
176.259        0.0002          -0.0006         -1.58310        -0.00020        0.0000          182.8818        -50.16          0.000
177.009        0.0002          -0.0006         -1.58190        -0.00020        0.0000          182.8634        -50.12          0.000
177.769        0.0002          -0.0006         -1.58580        -0.00020        0.0000          182.8451        -50.16          0.000
178.518        0.0002          -0.0006         -1.58820        -0.00020        0.0000          182.8268        -50.12          0.000
179.259        0.0002          -0.0006         -1.59120        -0.00020        0.0000          182.8084        -50.16          0.000
180.008        0.0002          -0.0006         -1.59130        -0.00020        0.0000          182.7901        -50.16          0.000
180.768        0.0002          -0.0006         -1.58960        -0.00020        0.0000          182.7718        -50.16          0.000
181.509        0.0002          -0.0006         -1.58780        -0.00020        0.0000          182.7535        -50.16          0.000
182.260        0.0002          -0.0006         -1.58260        -0.00020        0.0000          182.7351        -50.16          0.000
183.019        0.0002          -0.0006         -1.58250        -0.00020        0.0000          182.7168        -50.16          0.000
183.760        0.0002          -0.0006         -1.58490        -0.00020        0.0000          182.6985        -50.12          0.000
184.510        0.0002          -0.0006         -1.58540        -0.00020        0.0000          182.6801        -50.16          0.000
185.269        0.0002          -0.0006         -0.53940        -0.00020        0.0000          182.6618        -50.12          0.000
186.021        0.0002          -0.0006         -0.45320        -0.00020        0.0000          182.6343        -50.16          0.000
186.750        0.0002          -0.0006         -0.00150        -0.00020        0.0000          182.6160        -50.16          0.000
187.500        0.0002          -0.0006         -0.00040        -0.00020        0.0000          182.6068        -50.16          0.000
188.260        0.0002          -0.0006         -0.00050        -0.00020        0.0000          182.5885        -50.16          0.000
189.002        0.0002          -0.0006         -0.00060        -0.00020        0.0000          182.5610        -50.16          0.000
189.752        0.0002          -0.0006         -0.00050        -0.00020        0.0000          182.5427        -50.16          0.000
190.512        0.0002          -0.0006         -0.00040        -0.00020        0.0000          182.5243        -50.16          0.000
191.262        0.0002          -0.0006         -0.00030        -0.00020        0.0000          182.5060        -50.12          0.000
192.002        0.0002          -0.0006         -0.00040        -0.00020        0.0000          182.4877        -50.16          0.000
192.762        0.0002          -0.0006         -0.00040        -0.00020        0.0000          182.4693        -50.16          0.000
193.513        0.0002          -0.0006         -0.00030        -0.00020        0.0000          182.4510        -50.12          0.000
194.253        0.0002          -0.0006         -0.00030        -0.00020        0.0000          182.4327        -50.16          0.000
195.003        0.0002          -0.0006         -0.00030        -0.00020        0.0000          182.4144        -50.16          0.000
195.753        0.0002          -0.0006         -0.00020        -0.00020        0.0000          182.3960        -50.12          0.000
196.504        0.0002          -0.0006         -0.00020        -0.00020        0.0000          182.3777        -50.16          0.000
197.263        0.0002          -0.0006         -0.00020        -0.00020        0.0000          182.3594        -50.16          0.000
198.013        0.0002          -0.0006         -0.00010        -0.00020        0.0000          182.3410        -50.16          0.000
198.753        0.0002          -0.0006         0.00000         -0.00020        0.0000          182.3227        -50.16          0.000
199.503        0.0002          -0.0006         -0.00010        -0.00020        0.0000          182.3044        -50.12          0.000
200.253        0.0002          -0.0006         -0.00010        -0.00020        0.0000          182.2861        -50.16          0.000
201.003        0.0002          -0.0006         -0.00010        -0.00020        0.0000          182.2677        -50.12          0.000
201.764        0.0002          -0.0006         0.00000         -0.00020        0.0000          182.2402        -50.16          0.000
202.504        0.0002          -0.0006         0.00020         -0.00020        0.0000          182.2311        -50.16          0.000
203.264        0.0002          -0.0006         0.00020         -0.00020        0.0000          182.2127        -50.12          0.000
204.014        0.0002          -0.0006         0.00020         -0.00020        0.0000          182.1852        -50.16          0.000
204.764        0.0002          -0.0006         0.00010         -0.00020        0.0000          182.1669        -50.16          0.000
205.515        0.0002          -0.0006         0.00020         -0.00020        0.0000          182.1577        -50.16          0.000
206.265        0.0002          -0.0006         0.00010         -0.00020        0.0000          182.1303        -50.16          0.000
207.004        0.0002          -0.0006         0.00020         -0.00020        0.0000          182.1211        -50.16          0.000
207.755        0.0002          -0.0006         0.00030         -0.00020        0.0000          182.0936        -50.16          0.000
208.505        0.0002          -0.0006         0.00020         -0.00020        0.0000          182.0844        -50.16          0.000
209.256        0.0002          -0.0006         0.00020         -0.00020        0.0000          182.0661        -50.16          0.000
210.005        0.0002          -0.0006         0.00020         -0.00020        0.0000          182.0386        -50.16          0.000
210.765        0.0002          -0.0006         0.00020         -0.00020        0.0000          182.0203        -50.16          0.000
211.507        0.0002          -0.0006         0.00020         -0.00020        0.0000          182.0019        -50.16          0.000
212.265        0.0002          -0.0006         0.00020         -0.00020        0.0000          181.9836        -50.12          0.000
213.005        0.0002          -0.0006         0.00030         -0.00020        0.0000          181.9653        -50.16          0.000
213.756        0.0002          -0.0006         0.00040         -0.00020        0.0000          181.9470        -50.12          0.000
214.516        0.0002          -0.0006         0.00030         -0.00020        0.0000          181.9286        -50.12          0.000
215.256        0.0002          -0.0006         0.00020         -0.00020        0.0000          181.9103        -50.16          0.000
216.006        0.0002          -0.0006         0.00010         -0.00020        0.0000          181.8920        -50.12          0.000
216.766        0.0002          -0.0006         -0.00040        -0.00020        0.0000          181.8736        -50.16          0.000
217.517        0.0002          -0.0006         -0.00040        -0.00020        0.0000          181.8553        -50.16          0.000
218.267        0.0002          -0.0006         -0.00040        -0.00020        0.0000          181.8370        -50.16          0.000
219.007        0.0002          -0.0006         -0.00040        -0.00020        0.0000          181.8187        -50.16          0.000
219.768        0.0002          -0.0006         -0.00050        -0.00020        0.0000          181.8003        -50.16          0.000
220.518        0.0002          -0.0006         -0.00080        -0.00020        0.0000          181.7820        -50.16          0.000
221.258        0.0002          -0.0006         -0.00170        -0.00020        0.0000          181.7637        -50.16          0.000
222.008        0.0002          -0.0006         -0.00170        -0.00020        0.0000          181.7545        -50.16          0.000
222.768        0.0002          -0.0006         -0.00160        -0.00020        0.0000          181.7270        -50.12          0.000
223.508        0.0002          -0.0006         -0.00160        -0.00020        0.0000          181.7087        -50.12          0.000
224.260        0.0002          -0.0006         -0.00160        -0.00020        0.0000          181.6812        -50.16          0.000
225.018        0.0002          -0.0006         -0.00100        -0.00020        0.0000          181.6720        -50.16          0.000
225.768        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6445        -50.12          0.000
