;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
40.503         0.0002          -0.0006         -1.22580        -0.00020        0.0000          180.3981        -50.16          0.000
41.264         0.0002          -0.0006         -1.22330        -0.00020        0.0000          180.3798        -50.16          0.000
42.004         0.0002          -0.0006         -1.22640        -0.00020        0.0000          180.3615        -50.12          0.000
42.763         0.0002          -0.0006         -1.22590        -0.00020        0.0000          180.3431        -50.16          0.000
43.514         0.0002          -0.0006         -1.22080        -0.00020        0.0000          180.3248        -50.16          0.000
44.264         0.0002          -0.0006         -1.21680        -0.00020        0.0000          180.3065        -50.16          0.000
45.004         0.0002          -0.0006         -1.21170        -0.00020        0.0000          180.2881        -50.16          0.000
45.764         0.0002          -0.0006         -1.21090        -0.00020        0.0000          180.2698        -50.16          0.000
46.505         0.0002          -0.0006         -1.20900        -0.00020        0.0000          180.2515        -50.16          0.000
47.254         0.0002          -0.0006         -1.21050        -0.00020        0.0000          180.2423        -50.16          0.000
48.005         0.0002          -0.0006         -1.20890        -0.00020        0.0000          180.2057        -50.16          0.000
48.765         0.0002          -0.0006         -1.20550        -0.00020        0.0000          180.1873        -50.16          0.000
49.515         0.0002          -0.0006         -1.19700        -0.00020        0.0000          180.1782        -50.16          0.000
50.255         0.0002          -0.0006         -1.19580        -0.00020        0.0000          180.1507        -50.16          0.000
51.015         0.0002          -0.0006         -1.19320        -0.00020        0.0000          180.1323        -50.16          0.000
51.765         0.0002          -0.0006         -1.19210        -0.00020        0.0000          180.1140        -50.16          0.000
52.515         0.0002          -0.0006         -1.19360        -0.00020        0.0000          180.0957        -50.12          0.000
53.255         0.0002          -0.0006         -1.19210        -0.00020        0.0000          180.0774        -50.16          0.000
54.016         0.0002          -0.0006         -1.18470        -0.00020        0.0000          180.0590        -50.12          0.000
54.766         0.0002          -0.0006         -1.18030        -0.00020        0.0000          180.0407        -50.16          0.000
55.507         0.0002          -0.0006         -1.17800        -0.00020        0.0000          180.0224        -50.12          0.000
56.267         0.0002          -0.0006         -1.17590        -0.00020        0.0000          180.0040        -50.16          0.000
57.017         0.0002          -0.0006         -1.17640        -0.00020        0.0000          179.9857        -50.16          0.000
57.751         0.0002          -0.0006         -1.17630        -0.00020        0.0000          179.9674        -50.16          0.000
58.517         0.0002          -0.0006         -1.17150        -0.00020        0.0000          179.9491        -50.16          0.000
59.265         0.0002          -0.0006         -1.16730        -0.00020        0.0000          179.9307        -50.16          0.000
60.016         0.0002          -0.0006         -1.16230        -0.00020        0.0000          179.9124        -50.12          0.000
60.756         0.0002          -0.0006         -1.16120        -0.00020        0.0000          179.8849        -50.16          0.000
61.505         0.0002          -0.0006         -1.15860        -0.00020        0.0000          179.8757        -50.16          0.000
62.255         0.0002          -0.0006         -1.15910        -0.00020        0.0000          179.8574        -50.16          0.000
63.006         0.0002          -0.0006         -1.15620        -0.00020        0.0000          179.8391        -50.16          0.000
63.764         0.0002          -0.0006         -1.15290        -0.00020        0.0000          179.8116        -50.16          0.000
64.514         0.0002          -0.0006         -1.14440        -0.00020        0.0000          179.8024        -50.12          0.000
65.254         0.0002          -0.0006         -1.14450        -0.00020        0.0000          179.7841        -50.16          0.000
66.016         0.0002          -0.0006         -1.14070        -0.00020        0.0000          179.7566        -50.16          0.000
66.750         0.0002          -0.0006         -1.14170        -0.00020        0.0000          179.7474        -50.16          0.000
67.515         0.0002          -0.0006         -1.14140        -0.00020        0.0000          179.7291        -50.16          0.000
68.255         0.0002          -0.0006         -1.13880        -0.00020        0.0000          179.7108        -50.12          0.000
69.004         0.0002          -0.0006         -1.13160        -0.00020        0.0000          179.6924        -50.16          0.000
69.752         0.0002          -0.0006         -1.12860        -0.00020        0.0000          179.6741        -50.16          0.000
70.510         0.0002          -0.0006         -1.12750        -0.00020        0.0000          179.6649        -50.12          0.000
71.258         0.0002          -0.0006         -1.12390        -0.00020        0.0000          179.6466        -50.16          0.000
72.005         0.0002          -0.0006         -1.12610        -0.00020        0.0000          183.9815        -50.12          0.000
72.765         0.0002          -0.0006         -1.12550        -0.00020        0.0000          183.9540        -50.12          0.000
73.515         0.0002          -0.0006         -1.11910        -0.00020        0.0000          183.9449        -50.16          0.000
74.265         0.0002          -0.0006         -1.11490        -0.00020        0.0000          183.9265        -50.16          0.000
75.008         0.0002          -0.0006         -1.11440        -0.00020        0.0000          183.9082        -50.16          0.000
75.760         0.0002          -0.0006         -1.11210        -0.00020        0.0000          183.8899        -50.12          0.000
76.515         0.0002          -0.0006         -1.11340        -0.00020        0.0000          183.8715        -50.16          0.000
77.253         0.0002          -0.0006         -1.11290        -0.00020        0.0000          183.8441        -50.12          0.000
78.001         0.0002          -0.0006         -1.10760        -0.00020        0.0000          183.8257        -50.16          0.000
78.753         0.0002          -0.0006         -1.10430        -0.00020        0.0000          183.8074        -50.12          0.000
79.516         0.0002          -0.0006         -1.10150        -0.00020        0.0000          183.7891        -50.16          0.000
80.264         0.0002          -0.0006         -1.10090        -0.00020        0.0000          183.7707        -50.12          0.000
81.003         0.0002          -0.0006         -1.10090        -0.00020        0.0000          183.7524        -50.12          0.000
81.765         0.0002          -0.0006         -1.10120        -0.00020        0.0000          183.7341        -50.16          0.000
82.514         0.0002          -0.0006         -1.09780        -0.00020        0.0000          183.7066        -50.12          0.000
83.254         0.0002          -0.0006         -1.09490        -0.00020        0.0000          183.6883        -50.16          0.000
84.005         0.0002          -0.0006         -1.09030        -0.00020        0.0000          183.6699        -50.16          0.000
84.764         0.0002          -0.0006         -1.09130        -0.00020        0.0000          183.6608        -50.16          0.000
85.504         0.0002          -0.0006         -1.09020        -0.00020        0.0000          183.6333        -50.16          0.000
86.265         0.0002          -0.0006         -1.09180        -0.00020        0.0000          183.6149        -50.16          0.000
87.005         0.0002          -0.0006         -1.09090        -0.00020        0.0000          183.6058        -50.16          0.000
87.755         0.0002          -0.0006         -1.08830        -0.00020        0.0000          183.5783        -50.16          0.000
88.515         0.0002          -0.0006         -1.08260        -0.00020        0.0000          183.5599        -50.16          0.000
89.255         0.0002          -0.0006         -1.08420        -0.00020        0.0000          183.5325        -50.16          0.000
90.006         0.0002          -0.0006         -1.08300        -0.00020        0.0000          183.5141        -50.16          0.000
90.757         0.0002          -0.0006         -1.08530        -0.00020        0.0000          183.4958        -50.16          0.000
91.505         0.0002          -0.0006         -1.08670        -0.00020        0.0000          183.4775        -50.16          0.000
92.256         0.0002          -0.0006         -1.08460        -0.00020        0.0000          183.4683        -50.16          0.000
93.016         0.0002          -0.0006         -1.07880        -0.00020        0.0000          183.4500        -50.16          0.000
93.757         0.0002          -0.0006         -1.07980        -0.00020        0.0000          183.4316        -50.16          0.000
94.506         0.0002          -0.0006         -1.08050        -0.00020        0.0000          183.4041        -50.16          0.000
95.266         0.0002          -0.0006         -1.08180        -0.00020        0.0000          183.3950        -50.16          0.000
96.016         0.0002          -0.0006         -1.08540        -0.00020        0.0000          183.3675        -50.16          0.000
96.765         0.0002          -0.0006         -1.08450        -0.00020        0.0000          183.3492        -50.16          0.000
97.507         0.0002          -0.0006         -1.07990        -0.00020        0.0000          183.3308        -50.16          0.000
98.256         0.0002          -0.0006         -1.07950        -0.00020        0.0000          183.3125        -50.12          0.000
99.006         0.0002          -0.0006         -1.08270        -0.00020        0.0000          183.2850        -50.12          0.000
99.755         0.0002          -0.0006         -1.08250        -0.00020        0.0000          183.2667        -50.16          0.000
100.506        0.0002          -0.0006         -1.08830        -0.00020        0.0000          183.2483        -50.16          0.000
101.256        0.0002          -0.0006         -1.08870        -0.00020        0.0000          183.2300        -50.16          0.000
102.006        0.0002          -0.0006         -1.08570        -0.00020        0.0000          183.2117        -50.16          0.000
102.766        0.0002          -0.0006         -1.08420        -0.00020        0.0000          183.1842        -50.16          0.000
103.506        0.0002          -0.0006         -1.08880        -0.00020        0.0000          183.1659        -50.16          0.000
104.256        0.0002          -0.0006         -1.08870        -0.00020        0.0000          183.1567        -50.16          0.000
105.006        0.0002          -0.0006         -1.09510        -0.00020        0.0000          183.1384        -50.12          0.000
105.766        0.0002          -0.0006         -1.09680        -0.00020        0.0000          183.1200        -50.16          0.000
106.516        0.0002          -0.0006         -1.09520        -0.00020        0.0000          183.1017        -50.16          0.000
107.256        0.0002          -0.0006         -1.09370        -0.00020        0.0000          183.0834        -50.16          0.000
108.006        0.0002          -0.0006         -1.09850        -0.00020        0.0000          183.0651        -50.12          0.000
108.766        0.0002          -0.0006         -1.10000        -0.00020        0.0000          183.0376        -50.16          0.000
109.516        0.0002          -0.0006         -1.10580        -0.00020        0.0000          183.0192        -50.16          0.000
110.266        0.0002          -0.0006         -1.10890        -0.00020        0.0000          183.0101        -50.16          0.000
111.017        0.0002          -0.0006         -1.10950        -0.00020        0.0000          182.9826        -50.16          0.000
111.757        0.0002          -0.0006         -1.10840        -0.00020        0.0000          182.9642        -50.16          0.000
112.518        0.0002          -0.0006         -1.11260        -0.00020        0.0000          182.9551        -50.16          0.000
113.268        0.0002          -0.0006         -1.11570        -0.00020        0.0000          182.9276        -50.16          0.000
114.018        0.0002          -0.0006         -1.12140        -0.00020        0.0000          182.9093        -50.16          0.000
114.757        0.0002          -0.0006         -1.12540        -0.00020        0.0000          182.8909        -50.16          0.000
115.508        0.0002          -0.0006         -1.12900        -0.00020        0.0000          182.8634        -50.16          0.000
116.258        0.0002          -0.0006         -1.12870        -0.00020        0.0000          182.8543        -50.16          0.000
117.009        0.0002          -0.0006         -1.13130        -0.00020        0.0000          182.8359        -50.16          0.000
117.769        0.0002          -0.0006         -1.13580        -0.00020        0.0000          182.8084        -50.12          0.000
118.519        0.0002          -0.0006         -1.14210        -0.00020        0.0000          182.7993        -50.16          0.000
119.269        0.0002          -0.0006         -1.14690        -0.00020        0.0000          182.7809        -50.16          0.000
120.010        0.0002          -0.0006         -1.15280        -0.00020        0.0000          182.7626        -50.16          0.000
120.760        0.0002          -0.0006         -1.15370        -0.00020        0.0000          182.7443        -50.16          0.000
121.520        0.0002          -0.0006         -1.15500        -0.00020        0.0000          182.7168        -50.12          0.000
122.259        0.0002          -0.0006         -1.15990        -0.00020        0.0000          182.7076        -50.16          0.000
123.020        0.0002          -0.0006         -1.16660        -0.00020        0.0000          182.6893        -50.16          0.000
123.750        0.0002          -0.0006         -1.17280        -0.00020        0.0000          182.6618        -50.16          0.000
124.511        0.0002          -0.0006         -1.18000        -0.00020        0.0000          182.6435        -50.16          0.000
125.262        0.0002          -0.0006         -1.18160        -0.00020        0.0000          182.6160        -50.12          0.000
126.012        0.0002          -0.0006         -1.18320        -0.00020        0.0000          182.5977        -50.16          0.000
126.752        0.0002          -0.0006         -1.18800        -0.00020        0.0000          182.5793        -50.12          0.000
127.514        0.0002          -0.0006         -1.19520        -0.00020        0.0000          182.5702        -50.16          0.000
128.263        0.0002          -0.0006         -1.20120        -0.00020        0.0000          182.5518        -50.12          0.000
129.004        0.0002          -0.0006         -1.21140        -0.00020        0.0000          182.5335        -50.16          0.000
129.763        0.0002          -0.0006         -1.21360        -0.00020        0.0000          182.5060        -50.16          0.000
130.504        0.0002          -0.0006         -1.21490        -0.00020        0.0000          182.4877        -50.16          0.000
131.264        0.0002          -0.0006         -1.21870        -0.00020        0.0000          182.4693        -50.16          0.000
132.006        0.0002          -0.0006         -1.22880        -0.00020        0.0000          182.4510        -50.16          0.000
132.765        0.0002          -0.0006         -1.23180        -0.00020        0.0000          182.4327        -50.16          0.000
133.505        0.0002          -0.0006         -1.24420        -0.00020        0.0000          182.4235        -50.16          0.000
134.255        0.0002          -0.0006         -1.24790        -0.00020        0.0000          182.3960        -50.16          0.000
135.005        0.0002          -0.0006         -1.25030        -0.00020        0.0000          182.3777        -50.16          0.000
135.756        0.0002          -0.0006         -1.25130        -0.00020        0.0000          182.3594        -50.12          0.000
136.506        0.0002          -0.0006         -1.26260        -0.00020        0.0000          182.3410        -50.16          0.000
137.266        0.0002          -0.0006         -1.26580        -0.00020        0.0000          182.3135        -50.16          0.000
138.006        0.0002          -0.0006         -1.27810        -0.00020        0.0000          182.2952        -50.12          0.000
138.757        0.0002          -0.0006         -1.28230        -0.00020        0.0000          182.2769        -50.16          0.000
139.517        0.0002          -0.0006         -1.28620        -0.00020        0.0000          182.2586        -50.12          0.000
140.258        0.0002          -0.0006         -1.28690        -0.00020        0.0000          182.2402        -50.12          0.000
141.017        0.0002          -0.0006         -1.29670        -0.00020        0.0000          182.2127        -50.16          0.000
141.758        0.0002          -0.0006         -1.30090        -0.00020        0.0000          182.2036        -50.12          0.000
142.508        0.0002          -0.0006         -1.31190        -0.00020        0.0000          182.1852        -50.16          0.000
143.268        0.0002          -0.0006         -1.31750        -0.00020        0.0000          182.1669        -50.16          0.000
144.018        0.0002          -0.0006         -1.32230        -0.00020        0.0000          182.1486        -50.16          0.000
144.758        0.0002          -0.0006         -1.32270        -0.00020        0.0000          182.1303        -50.16          0.000
145.518        0.0002          -0.0006         -1.33000        -0.00020        0.0000          182.1119        -50.12          0.000
146.259        0.0002          -0.0006         -1.33570        -0.00020        0.0000          182.0936        -50.16          0.000
147.019        0.0002          -0.0006         -1.34480        -0.00020        0.0000          182.0661        -50.12          0.000
147.769        0.0002          -0.0006         -1.35050        -0.00020        0.0000          182.0569        -50.12          0.000
148.519        0.0002          -0.0006         -1.35730        -0.00020        0.0000          182.0386        -50.16          0.000
149.269        0.0002          -0.0006         -1.35870        -0.00020        0.0000          182.0203        -50.16          0.000
150.009        0.0002          -0.0006         -1.36250        -0.00020        0.0000          181.9928        -50.16          0.000
150.770        0.0002          -0.0006         -1.36830        -0.00020        0.0000          181.9745        -50.16          0.000
151.519        0.0002          -0.0006         -1.37600        -0.00020        0.0000          181.9561        -50.16          0.000
152.259        0.0002          -0.0006         -1.38390        -0.00020        0.0000          181.9378        -50.16          0.000
153.009        0.0002          -0.0006         -1.39360        -0.00020        0.0000          181.9195        -50.16          0.000
153.760        0.0002          -0.0006         -1.39510        -0.00020        0.0000          181.9011        -50.16          0.000
154.500        0.0002          -0.0006         -1.39620        -0.00020        0.0000          181.8828        -50.16          0.000
155.251        0.0002          -0.0006         -1.40240        -0.00020        0.0000          181.8645        -50.16          0.000
156.001        0.0002          -0.0006         -1.41140        -0.00020        0.0000          181.8553        -50.16          0.000
156.751        0.0002          -0.0006         -1.41690        -0.00020        0.0000          181.8278        -50.16          0.000
157.517        0.0002          -0.0006         -1.42700        -0.00020        0.0000          181.8095        -50.16          0.000
158.257        0.0002          -0.0006         -1.42940        -0.00020        0.0000          181.8003        -50.16          0.000
159.007        0.0002          -0.0006         -1.43000        -0.00020        0.0000          181.7820        -50.16          0.000
159.758        0.0002          -0.0006         -1.43210        -0.00020        0.0000          181.7545        -50.12          0.000
160.508        0.0002          -0.0006         -1.44170        -0.00020        0.0000          181.7362        -50.16          0.000
161.258        0.0002          -0.0006         -1.44370        -0.00020        0.0000          181.7178        -50.16          0.000
162.019        0.0002          -0.0006         -1.45540        -0.00020        0.0000          181.6995        -50.16          0.000
162.759        0.0002          -0.0006         -1.45850        -0.00020        0.0000          181.6812        -50.16          0.000
163.519        0.0002          -0.0006         -1.45860        -0.00020        0.0000          181.6629        -50.16          0.000
164.259        0.0002          -0.0006         -1.45710        -0.00020        0.0000          181.6354        -50.12          0.000
165.018        0.0002          -0.0006         -1.46580        -0.00020        0.0000          181.6170        -50.16          0.000
165.769        0.0002          -0.0006         -1.46900        -0.00020        0.0000          181.5987        -50.16          0.000
166.509        0.0002          -0.0006         -1.47730        -0.00020        0.0000          181.5804        -50.16          0.000
167.259        0.0002          -0.0006         -1.48080        -0.00020        0.0000          181.5620        -50.16          0.000
168.009        0.0002          -0.0006         -1.48160        -0.00020        0.0000          181.5529        -50.16          0.000
168.759        0.0002          -0.0006         -1.48020        -0.00020        0.0000          181.5254        -50.16          0.000
169.519        0.0002          -0.0006         -1.48390        -0.00020        0.0000          181.5071        -50.16          0.000
170.260        0.0002          -0.0006         -1.48770        -0.00020        0.0000          181.4887        -50.16          0.000
171.000        0.0002          -0.0006         -1.49200        -0.00020        0.0000          181.4704        -50.16          0.000
171.761        0.0002          -0.0006         -1.49560        -0.00020        0.0000          181.4521        -50.16          0.000
172.502        0.0002          -0.0006         -1.49870        -0.00020        0.0000          181.4429        -50.16          0.000
173.253        0.0002          -0.0006         -1.49700        -0.00020        0.0000          181.4154        -50.12          0.000
174.002        0.0002          -0.0006         -1.49360        -0.00020        0.0000          181.4062        -50.12          0.000
174.762        0.0002          -0.0006         -1.49710        -0.00020        0.0000          181.3787        -50.16          0.000
175.502        0.0002          -0.0006         -1.49990        -0.00020        0.0000          181.3604        -50.16          0.000
176.262        0.0002          -0.0006         -1.50360        -0.00020        0.0000          181.3421        -50.16          0.000
177.003        0.0002          -0.0006         -1.50660        -0.00020        0.0000          181.3238        -50.16          0.000
177.763        0.0002          -0.0006         -1.50500        -0.00020        0.0000          181.3054        -50.16          0.000
178.513        0.0002          -0.0006         -1.49750        -0.00020        0.0000          181.2871        -50.16          0.000
179.252        0.0002          -0.0006         -1.49790        -0.00020        0.0000          181.2596        -50.12          0.000
180.013        0.0002          -0.0006         -1.50240        -0.00020        0.0000          181.2504        -50.16          0.000
180.754        0.0002          -0.0006         -1.50160        -0.00020        0.0000          181.2321        -50.16          0.000
181.504        0.0002          -0.0006         -1.50420        -0.00020        0.0000          181.2138        -50.16          0.000
182.254        0.0002          -0.0006         -1.50290        -0.00020        0.0000          181.1863        -50.16          0.000
183.014        0.0002          -0.0006         -1.49570        -0.00020        0.0000          181.1771        -50.16          0.000
183.764        0.0002          -0.0006         -1.49110        -0.00020        0.0000          181.1588        -50.16          0.000
184.514        0.0002          -0.0006         -1.49360        -0.00020        0.0000          181.1405        -50.16          0.000
185.254        0.0002          -0.0006         -1.49290        -0.00020        0.0000          181.1221        -50.16          0.000
186.004        0.0002          -0.0006         -1.49170        -0.00020        0.0000          181.1038        -50.16          0.000
186.765        0.0002          -0.0006         -1.49100        -0.00020        0.0000          181.0763        -50.16          0.000
187.506        0.0002          -0.0006         -1.48380        -0.00020        0.0000          181.0580        -50.16          0.000
188.264        0.0002          -0.0006         -1.47920        -0.00020        0.0000          181.0397        -50.16          0.000
189.005        0.0002          -0.0006         -1.47400        -0.00020        0.0000          181.0213        -50.16          0.000
189.755        0.0002          -0.0006         -1.47390        -0.00020        0.0000          181.0030        -50.16          0.000
190.505        0.0002          -0.0006         -1.46970        -0.00020        0.0000          180.9847        -50.16          0.000
191.255        0.0002          -0.0006         -1.46960        -0.00020        0.0000          180.9663        -50.16          0.000
192.005        0.0002          -0.0006         -1.46420        -0.00020        0.0000          180.9480        -50.16          0.000
192.765        0.0002          -0.0006         -1.45880        -0.00020        0.0000          180.9205        -50.16          0.000
193.516        0.0002          -0.0006         -1.44630        -0.00020        0.0000          180.9113        -50.16          0.000
194.256        0.0002          -0.0006         -1.44610        -0.00020        0.0000          180.8930        -50.16          0.000
195.006        0.0002          -0.0006         -1.44220        -0.00020        0.0000          180.8747        -50.16          0.000
195.757        0.0002          -0.0006         -1.44010        -0.00020        0.0000          180.8472        -50.16          0.000
196.517        0.0002          -0.0006         -1.43600        -0.00020        0.0000          180.8380        -50.16          0.000
197.257        0.0002          -0.0006         -1.43070        -0.00020        0.0000          180.8197        -50.16          0.000
198.017        0.0002          -0.0006         -1.41730        -0.00020        0.0000          180.8014        -50.12          0.000
198.757        0.0002          -0.0006         -1.41130        -0.00020        0.0000          180.7739        -50.16          0.000
199.507        0.0002          -0.0006         -1.40910        -0.00020        0.0000          180.7555        -50.16          0.000
200.257        0.0002          -0.0006         -1.40520        -0.00020        0.0000          180.7372        -50.16          0.000
201.007        0.0002          -0.0006         -1.40010        -0.00020        0.0000          180.7189        -50.16          0.000
201.768        0.0002          -0.0006         -1.39630        -0.00020        0.0000          180.7006        -50.12          0.000
202.509        0.0002          -0.0006         -1.38410        -0.00020        0.0000          180.6914        -50.12          0.000
203.257        0.0002          -0.0006         -1.37710        -0.00020        0.0000          180.6639        -50.16          0.000
204.018        0.0002          -0.0006         -1.36910        -0.00020        0.0000          180.6456        -50.16          0.000
204.758        0.0002          -0.0006         -1.36690        -0.00020        0.0000          180.6364        -50.16          0.000
205.512        0.0002          -0.0006         -1.35810        -0.00020        0.0000          180.6089        -50.16          0.000
206.259        0.0002          -0.0006         -1.35560        -0.00020        0.0000          180.5997        -50.16          0.000
207.009        0.0002          -0.0006         -1.34600        -0.00020        0.0000          180.5814        -50.16          0.000
207.758        0.0002          -0.0006         -1.33970        -0.00020        0.0000          180.5539        -50.16          0.000
208.500        0.0002          -0.0006         -1.32560        -0.00020        0.0000          180.5356        -50.12          0.000
209.259        0.0002          -0.0006         -1.32310        -0.00020        0.0000          180.5264        -50.16          0.000
210.019        0.0002          -0.0006         -1.31610        -0.00020        0.0000          180.4989        -50.16          0.000
210.768        0.0002          -0.0006         -1.31090        -0.00020        0.0000          180.4806        -50.16          0.000
211.510        0.0002          -0.0006         -1.30470        -0.00020        0.0000          180.4623        -50.16          0.000
212.259        0.0002          -0.0006         -1.29930        -0.00020        0.0000          180.4439        -50.12          0.000
213.020        0.0002          -0.0006         -1.28700        -0.00020        0.0000          180.4256        -50.16          0.000
213.759        0.0002          -0.0006         -1.27900        -0.00020        0.0000          180.4073        -50.16          0.000
214.510        0.0002          -0.0006         -1.27250        -0.00020        0.0000          180.3981        -50.12          0.000
215.260        0.0002          -0.0006         -1.26800        -0.00020        0.0000          180.3798        -50.16          0.000
216.010        0.0002          -0.0006         -1.26020        -0.00020        0.0000          180.3615        -50.16          0.000
216.760        0.0002          -0.0006         -1.25650        -0.00020        0.0000          180.3340        -50.16          0.000
217.521        0.0002          -0.0006         -1.24480        -0.00020        0.0000          180.3156        -50.16          0.000
218.260        0.0002          -0.0006         -1.23800        -0.00020        0.0000          180.2973        -50.16          0.000
219.010        0.0002          -0.0006         -1.22560        -0.00020        0.0000          180.2881        -50.16          0.000
219.760        0.0002          -0.0006         -1.22310        -0.00020        0.0000          180.2607        -50.16          0.000
220.510        0.0002          -0.0006         -1.21450        -0.00020        0.0000          180.2515        -50.16          0.000
221.269        0.0002          -0.0006         -1.21230        -0.00020        0.0000          180.2240        -50.12          0.000
222.020        0.0002          -0.0006         -1.20470        -0.00020        0.0000          180.2057        -50.16          0.000
222.770        0.0002          -0.0006         -1.19900        -0.00020        0.0000          180.1873        -50.16          0.000
223.500        0.0002          -0.0006         -1.18580        -0.00020        0.0000          180.1782        -50.16          0.000
224.260        0.0002          -0.0006         -1.18090        -0.00020        0.0000          180.1507        -50.16          0.000
225.000        0.0002          -0.0006         -1.17670        -0.00020        0.0000          180.1323        -50.16          0.000
