;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
32.257         0.0002          -0.0006         -1.33330        -0.00020        0.0000          182.6710        -50.16          0.000
33.018         0.0002          -0.0006         -1.32980        -0.00020        0.0000          182.6526        -50.16          0.000
33.759         0.0002          -0.0006         -1.32280        -0.00020        0.0000          182.6251        -50.16          0.000
34.518         0.0002          -0.0006         -1.31940        -0.00020        0.0000          182.6160        -50.16          0.000
35.259         0.0002          -0.0006         -1.31280        -0.00020        0.0000          182.5977        -50.16          0.000
36.019         0.0002          -0.0006         -1.30960        -0.00020        0.0000          182.5702        -50.12          0.000
36.750         0.0002          -0.0006         -1.30320        -0.00020        0.0000          182.5610        -50.16          0.000
37.509         0.0002          -0.0006         -1.29990        -0.00020        0.0000          182.5427        -50.16          0.000
38.259         0.0002          -0.0006         -1.29380        -0.00020        0.0000          182.5243        -50.16          0.000
39.010         0.0002          -0.0006         -1.29100        -0.00020        0.0000          182.5060        -50.16          0.000
39.761         0.0002          -0.0006         -1.28500        -0.00020        0.0000          182.4785        -50.16          0.000
40.510         0.0002          -0.0006         -1.28190        -0.00020        0.0000          182.4693        -50.16          0.000
41.261         0.0002          -0.0006         -1.27620        -0.00020        0.0000          182.4510        -50.16          0.000
42.002         0.0002          -0.0006         -1.27340        -0.00020        0.0000          182.4327        -50.12          0.000
42.762         0.0002          -0.0006         -1.26800        -0.00020        0.0000          182.4144        -50.16          0.000
43.502         0.0002          -0.0006         -1.26520        -0.00020        0.0000          182.3960        -50.16          0.000
44.262         0.0002          -0.0006         -1.25980        -0.00020        0.0000          182.3777        -50.16          0.000
45.003         0.0002          -0.0006         -1.25720        -0.00020        0.0000          182.3594        -50.16          0.000
45.753         0.0002          -0.0006         -1.25180        -0.00020        0.0000          182.3410        -50.16          0.000
46.514         0.0002          -0.0006         -1.24930        -0.00020        0.0000          182.3227        -50.16          0.000
47.254         0.0002          -0.0006         -1.24430        -0.00020        0.0000          182.3044        -50.16          0.000
48.004         0.0002          -0.0006         -1.24180        -0.00020        0.0000          182.2861        -50.16          0.000
48.754         0.0002          -0.0006         -1.23710        -0.00020        0.0000          182.2769        -50.12          0.000
49.514         0.0002          -0.0006         -1.23480        -0.00020        0.0000          182.2494        -50.16          0.000
50.264         0.0002          -0.0006         -1.23030        -0.00020        0.0000          182.2311        -50.12          0.000
51.004         0.0002          -0.0006         -1.22810        -0.00020        0.0000          182.2127        -50.16          0.000
51.754         0.0002          -0.0006         -1.22330        -0.00020        0.0000          182.1944        -50.16          0.000
52.504         0.0002          -0.0006         -1.22130        -0.00020        0.0000          182.1852        -50.16          0.000
53.264         0.0002          -0.0006         -1.21740        -0.00020        0.0000          182.1669        -50.16          0.000
54.004         0.0002          -0.0006         -1.21570        -0.00020        0.0000          182.1486        -50.16          0.000
54.765         0.0002          -0.0006         -1.21260        -0.00020        0.0000          182.1303        -50.12          0.000
55.515         0.0002          -0.0006         -1.21120        -0.00020        0.0000          182.1119        -50.12          0.000
56.265         0.0002          -0.0006         -1.20840        -0.00020        0.0000          182.0936        -50.16          0.000
57.006         0.0002          -0.0006         -1.20690        -0.00020        0.0000          182.0661        -50.12          0.000
57.756         0.0002          -0.0006         -1.20420        -0.00020        0.0000          182.0478        -50.16          0.000
58.506         0.0002          -0.0006         -1.20290        -0.00020        0.0000          182.0294        -50.12          0.000
59.266         0.0002          -0.0006         -1.20040        -0.00020        0.0000          182.0111        -50.12          0.000
60.017         0.0002          -0.0006         -1.19940        -0.00020        0.0000          181.9928        -50.16          0.000
60.757         0.0002          -0.0006         -1.19710        -0.00020        0.0000          181.9745        -50.16          0.000
61.507         0.0002          -0.0006         -1.19590        -0.00020        0.0000          181.9653        -50.16          0.000
62.257         0.0002          -0.0006         -1.19350        -0.00020        0.0000          181.9378        -50.16          0.000
63.017         0.0002          -0.0006         -1.19230        -0.00020        0.0000          181.9286        -50.16          0.000
63.767         0.0002          -0.0006         -1.19020        -0.00020        0.0000          181.9011        -50.16          0.000
64.518         0.0002          -0.0006         -1.18930        -0.00020        0.0000          181.8920        -50.16          0.000
65.268         0.0002          -0.0006         -1.18750        -0.00020        0.0000          181.8645        -50.16          0.000
66.008         0.0002          -0.0006         -1.18670        -0.00020        0.0000          181.8461        -50.16          0.000
66.757         0.0002          -0.0006         -1.18500        -0.00020        0.0000          181.8370        -50.16          0.000
67.518         0.0002          -0.0006         -1.18430        -0.00020        0.0000          181.8187        -50.16          0.000
68.258         0.0002          -0.0006         -1.18310        -0.00020        0.0000          181.8003        -50.16          0.000
69.019         0.0002          -0.0006         -1.18250        -0.00020        0.0000          181.7820        -50.16          0.000
69.750         0.0002          -0.0006         -1.18150        -0.00020        0.0000          181.7545        -50.16          0.000
70.509         0.0002          -0.0006         -1.18110        -0.00020        0.0000          181.7362        -50.16          0.000
71.270         0.0002          -0.0006         -1.18040        -0.00020        0.0000          181.7270        -50.16          0.000
72.011         0.0002          -0.0006         -1.18010        -0.00020        0.0000          181.7087        -50.16          0.000
72.770         0.0002          -0.0006         -1.17980        -0.00020        0.0000          181.6903        -50.16          0.000
73.510         0.0002          -0.0006         -1.17960        -0.00020        0.0000          181.6720        -50.16          0.000
74.260         0.0002          -0.0006         -1.17920        -0.00020        0.0000          181.6537        -50.16          0.000
75.010         0.0002          -0.0006         -1.17930        -0.00020        0.0000          181.6354        -50.16          0.000
75.769         0.0002          -0.0006         -1.17960        -0.00020        0.0000          181.6079        -50.12          0.000
76.509         0.0002          -0.0006         -1.17970        -0.00020        0.0000          181.5987        -50.16          0.000
77.269         0.0002          -0.0006         -1.18030        -0.00020        0.0000          181.5804        -50.12          0.000
78.021         0.0002          -0.0006         -1.18070        -0.00020        0.0000          181.5620        -50.16          0.000
78.769         0.0002          -0.0006         -1.18150        -0.00020        0.0000          181.5437        -50.12          0.000
79.509         0.0002          -0.0006         -1.18200        -0.00020        0.0000          181.5254        -50.16          0.000
80.259         0.0002          -0.0006         -1.18260        -0.00020        0.0000          181.5162        -50.16          0.000
81.019         0.0002          -0.0006         -1.18300        -0.00020        0.0000          181.4979        -50.12          0.000
81.770         0.0002          -0.0006         -1.18410        -0.00020        0.0000          181.4704        -50.12          0.000
82.511         0.0002          -0.0006         -1.18480        -0.00020        0.0000          181.4521        -50.16          0.000
83.251         0.0002          -0.0006         -1.18600        -0.00020        0.0000          181.4337        -50.12          0.000
84.001         0.0002          -0.0006         -1.18680        -0.00020        0.0000          181.4154        -50.16          0.000
84.763         0.0002          -0.0006         -1.18870        -0.00020        0.0000          181.4062        -50.16          0.000
85.513         0.0002          -0.0006         -1.18960        -0.00020        0.0000          181.3787        -50.16          0.000
86.253         0.0002          -0.0006         -1.19160        -0.00020        0.0000          181.3604        -50.16          0.000
87.012         0.0002          -0.0006         -1.19280        -0.00020        0.0000          181.3421        -50.16          0.000
87.763         0.0002          -0.0006         -1.19530        -0.00020        0.0000          181.3329        -50.16          0.000
88.503         0.0002          -0.0006         -1.19650        -0.00020        0.0000          181.3146        -50.16          0.000
89.255         0.0002          -0.0006         -1.19910        -0.00020        0.0000          181.2963        -50.16          0.000
90.005         0.0002          -0.0006         -1.20040        -0.00020        0.0000          181.2779        -50.16          0.000
90.754         0.0002          -0.0006         -1.20320        -0.00020        0.0000          181.2688        -50.16          0.000
91.504         0.0002          -0.0006         -1.20480        -0.00020        0.0000          181.2413        -50.16          0.000
92.264         0.0002          -0.0006         -1.20760        -0.00020        0.0000          181.2321        -50.16          0.000
93.015         0.0002          -0.0006         -1.20910        -0.00020        0.0000          181.2138        -50.16          0.000
93.755         0.0002          -0.0006         -1.21230        -0.00020        0.0000          181.1955        -50.16          0.000
94.506         0.0002          -0.0006         -1.21390        -0.00020        0.0000          181.1771        -50.16          0.000
95.255         0.0002          -0.0006         -1.21600        -0.00020        0.0000          181.1496        -50.16          0.000
96.005         0.0002          -0.0006         -1.21780        -0.00020        0.0000          181.1313        -50.16          0.000
96.765         0.0002          -0.0006         -1.22140        -0.00020        0.0000          181.1221        -50.16          0.000
97.505         0.0002          -0.0006         -1.22320        -0.00020        0.0000          181.0946        -50.16          0.000
98.256         0.0002          -0.0006         -1.22710        -0.00020        0.0000          181.0763        -50.16          0.000
99.006         0.0002          -0.0006         -1.22930        -0.00020        0.0000          181.0580        -50.16          0.000
99.767         0.0002          -0.0006         -1.23340        -0.00020        0.0000          181.0488        -50.16          0.000
100.507        0.0002          -0.0006         -1.23540        -0.00020        0.0000          181.0305        -50.16          0.000
101.257        0.0002          -0.0006         -1.23970        -0.00020        0.0000          181.0122        -50.16          0.000
102.007        0.0002          -0.0006         -1.24180        -0.00020        0.0000          180.9938        -50.16          0.000
102.758        0.0002          -0.0006         -1.24600        -0.00020        0.0000          180.9847        -50.16          0.000
103.518        0.0002          -0.0006         -1.24810        -0.00020        0.0000          180.9572        -50.12          0.000
104.269        0.0002          -0.0006         -1.25260        -0.00020        0.0000          180.9388        -50.16          0.000
105.019        0.0002          -0.0006         -1.25490        -0.00020        0.0000          180.9205        -50.16          0.000
105.759        0.0002          -0.0006         -1.25950        -0.00020        0.0000          180.9022        -50.12          0.000
106.519        0.0002          -0.0006         -1.26190        -0.00020        0.0000          180.8839        -50.16          0.000
107.250        0.0002          -0.0006         -1.26680        -0.00020        0.0000          180.8655        -50.16          0.000
108.001        0.0002          -0.0006         -1.26920        -0.00020        0.0000          180.8472        -50.16          0.000
108.761        0.0002          -0.0006         -1.27410        -0.00020        0.0000          180.8197        -50.16          0.000
109.501        0.0002          -0.0006         -1.27670        -0.00020        0.0000          180.8105        -50.16          0.000
110.263        0.0002          -0.0006         -1.28170        -0.00020        0.0000          180.7922        -50.12          0.000
111.012        0.0002          -0.0006         -1.28420        -0.00020        0.0000          180.7647        -50.16          0.000
111.752        0.0002          -0.0006         -1.28940        -0.00020        0.0000          180.7555        -50.16          0.000
112.503        0.0002          -0.0006         -1.29200        -0.00020        0.0000          180.7372        -50.16          0.000
113.263        0.0002          -0.0006         -1.29750        -0.00020        0.0000          180.7281        -50.16          0.000
114.012        0.0002          -0.0006         -1.30030        -0.00020        0.0000          180.7006        -50.16          0.000
114.754        0.0002          -0.0006         -1.30600        -0.00020        0.0000          180.6822        -50.16          0.000
115.514        0.0002          -0.0006         -1.30900        -0.00020        0.0000          180.6731        -50.16          0.000
116.255        0.0002          -0.0006         -1.31530        -0.00020        0.0000          180.6456        -50.16          0.000
117.014        0.0002          -0.0006         -1.31840        -0.00020        0.0000          180.6272        -50.16          0.000
117.754        0.0002          -0.0006         -1.32470        -0.00020        0.0000          180.6181        -50.16          0.000
118.505        0.0002          -0.0006         -1.32770        -0.00020        0.0000          180.5997        -50.16          0.000
119.255        0.0002          -0.0006         -1.33390        -0.00020        0.0000          180.5906        -50.16          0.000
120.005        0.0002          -0.0006         -1.33710        -0.00020        0.0000          180.5356        -50.16          0.000
120.755        0.0002          -0.0006         -1.34340        -0.00020        0.0000          180.5173        -50.16          0.000
121.505        0.0002          -0.0006         -1.34670        -0.00020        0.0000          180.5081        -50.16          0.000
122.266        0.0002          -0.0006         -1.35350        -0.00020        0.0000          180.4898        -50.16          0.000
123.016        0.0002          -0.0006         -1.35660        -0.00020        0.0000          180.4714        -50.16          0.000
123.756        0.0002          -0.0006         -1.36280        -0.00020        0.0000          180.4623        -50.16          0.000
124.517        0.0002          -0.0006         -1.36620        -0.00020        0.0000          180.4439        -50.16          0.000
125.256        0.0002          -0.0006         -1.37270        -0.00020        0.0000          180.4256        -50.16          0.000
126.017        0.0002          -0.0006         -1.37600        -0.00020        0.0000          180.4073        -50.16          0.000
126.767        0.0002          -0.0006         -1.38270        -0.00020        0.0000          180.3890        -50.12          0.000
127.507        0.0002          -0.0006         -1.38560        -0.00020        0.0000          180.3706        -50.16          0.000
128.267        0.0002          -0.0006         -1.39240        -0.00020        0.0000          180.3523        -50.16          0.000
129.017        0.0002          -0.0006         -1.39570        -0.00020        0.0000          180.3340        -50.16          0.000
129.768        0.0002          -0.0006         -1.40220        -0.00020        0.0000          180.3156        -50.16          0.000
130.508        0.0002          -0.0006         -1.40570        -0.00020        0.0000          180.2973        -50.16          0.000
131.268        0.0002          -0.0006         -1.41270        -0.00020        0.0000          180.2881        -50.16          0.000
132.018        0.0002          -0.0006         -1.41610        -0.00020        0.0000          180.2698        -50.12          0.000
132.759        0.0002          -0.0006         -1.42300        -0.00020        0.0000          180.2423        -50.16          0.000
133.519        0.0002          -0.0006         -1.42630        -0.00020        0.0000          180.2240        -50.16          0.000
134.259        0.0002          -0.0006         -1.43320        -0.00020        0.0000          180.2057        -50.16          0.000
135.019        0.0002          -0.0006         -1.43660        -0.00020        0.0000          180.1965        -50.16          0.000
135.760        0.0002          -0.0006         -1.44350        -0.00020        0.0000          180.1690        -50.16          0.000
136.510        0.0002          -0.0006         -1.44690        -0.00020        0.0000          180.1598        -50.12          0.000
137.259        0.0002          -0.0006         -1.45370        -0.00020        0.0000          180.1415        -50.16          0.000
138.020        0.0002          -0.0006         -1.45710        -0.00020        0.0000          180.1323        -50.16          0.000
138.760        0.0002          -0.0006         -1.46360        -0.00020        0.0000          180.1049        -50.16          0.000
139.510        0.0002          -0.0006         -1.46700        -0.00020        0.0000          180.0957        -50.12          0.000
140.270        0.0002          -0.0006         -1.47380        -0.00020        0.0000          180.0774        -50.16          0.000
141.000        0.0002          -0.0006         -1.47710        -0.00020        0.0000          180.0590        -50.16          0.000
141.770        0.0002          -0.0006         -1.48380        -0.00020        0.0000          180.0315        -50.16          0.000
142.500        0.0002          -0.0006         -1.48710        -0.00020        0.0000          180.0224        -50.16          0.000
143.260        0.0002          -0.0006         -1.49370        -0.00020        0.0000          179.9949        -50.16          0.000
144.000        0.0002          -0.0006         -1.49720        -0.00020        0.0000          179.9857        -50.16          0.000
144.752        0.0002          -0.0006         -1.50380        -0.00020        0.0000          179.9674        -50.16          0.000
145.521        0.0002          -0.0006         -1.50720        -0.00020        0.0000          179.9399        -50.16          0.000
146.251        0.0002          -0.0006         -1.51370        -0.00020        0.0000          179.9307        -50.16          0.000
147.011        0.0002          -0.0006         -1.51720        -0.00020        0.0000          179.9124        -50.12          0.000
147.751        0.0002          -0.0006         -1.52380        -0.00020        0.0000          179.8941        -50.16          0.000
148.501        0.0002          -0.0006         -1.52700        -0.00020        0.0000          179.8757        -50.16          0.000
149.251        0.0002          -0.0006         -1.53360        -0.00020        0.0000          179.8574        -50.12          0.000
150.011        0.0002          -0.0006         -1.53660        -0.00020        0.0000          179.8391        -50.16          0.000
150.762        0.0002          -0.0006         -1.54280        -0.00020        0.0000          179.8299        -50.12          0.000
151.513        0.0002          -0.0006         -1.54560        -0.00020        0.0000          179.8116        -50.16          0.000
152.252        0.0002          -0.0006         -1.55180        -0.00020        0.0000          179.7841        -50.16          0.000
153.013        0.0002          -0.0006         -1.55480        -0.00020        0.0000          179.7749        -50.16          0.000
153.763        0.0002          -0.0006         -1.56090        -0.00020        0.0000          179.7566        -50.12          0.000
154.505        0.0002          -0.0006         -1.56400        -0.00020        0.0000          179.7383        -50.16          0.000
155.263        0.0002          -0.0006         -1.57000        -0.00020        0.0000          179.7199        -50.12          0.000
156.013        0.0002          -0.0006         -1.57310        -0.00020        0.0000          179.7016        -50.12          0.000
156.754        0.0002          -0.0006         -1.57920        -0.00020        0.0000          179.6924        -50.16          0.000
157.504        0.0002          -0.0006         -1.58220        -0.00020        0.0000          179.6649        -50.16          0.000
158.254        0.0002          -0.0006         -1.58790        -0.00020        0.0000          179.6558        -50.16          0.000
159.014        0.0002          -0.0006         -1.59070        -0.00020        0.0000          184.1282        -50.16          0.000
159.764        0.0002          -0.0006         -1.59670        -0.00020        0.0000          184.1098        -50.16          0.000
160.504        0.0002          -0.0006         -1.59970        -0.00020        0.0000          184.1007        -50.12          0.000
161.254        0.0002          -0.0006         -1.60560        -0.00020        0.0000          184.0732        -50.16          0.000
162.014        0.0002          -0.0006         -1.60820        -0.00020        0.0000          184.0548        -50.16          0.000
162.754        0.0002          -0.0006         -1.61380        -0.00020        0.0000          184.0365        -50.16          0.000
163.504        0.0002          -0.0006         -1.61650        -0.00020        0.0000          184.0182        -50.16          0.000
164.264        0.0002          -0.0006         -1.62160        -0.00020        0.0000          183.9999        -50.16          0.000
165.004        0.0002          -0.0006         -1.62400        -0.00020        0.0000          183.9907        -50.16          0.000
165.764        0.0002          -0.0006         -1.62880        -0.00020        0.0000          183.9632        -50.16          0.000
166.504        0.0002          -0.0006         -1.63120        -0.00020        0.0000          183.9540        -50.16          0.000
167.254        0.0002          -0.0006         -1.63580        -0.00020        0.0000          183.9265        -50.12          0.000
168.014        0.0002          -0.0006         -1.63810        -0.00020        0.0000          183.9082        -50.16          0.000
168.754        0.0002          -0.0006         -1.64260        -0.00020        0.0000          183.8807        -50.16          0.000
169.504        0.0002          -0.0006         -1.64480        -0.00020        0.0000          183.8715        -50.16          0.000
170.264        0.0002          -0.0006         -1.64900        -0.00020        0.0000          183.8532        -50.16          0.000
171.004        0.0002          -0.0006         -1.65110        -0.00020        0.0000          183.8349        -50.16          0.000
171.765        0.0002          -0.0006         -1.65570        -0.00020        0.0000          183.8166        -50.16          0.000
172.516        0.0002          -0.0006         -1.65790        -0.00020        0.0000          183.7982        -50.16          0.000
173.266        0.0002          -0.0006         -1.66220        -0.00020        0.0000          183.7799        -50.12          0.000
174.016        0.0002          -0.0006         -1.66450        -0.00020        0.0000          183.7616        -50.16          0.000
174.757        0.0002          -0.0006         -1.66850        -0.00020        0.0000          183.7432        -50.16          0.000
175.516        0.0002          -0.0006         -1.67050        -0.00020        0.0000          183.7249        -50.16          0.000
176.267        0.0002          -0.0006         -1.67450        -0.00020        0.0000          183.6974        -50.16          0.000
177.007        0.0002          -0.0006         -1.67660        -0.00020        0.0000          183.6883        -50.16          0.000
177.757        0.0002          -0.0006         -1.68020        -0.00020        0.0000          183.6699        -50.12          0.000
178.517        0.0002          -0.0006         -1.68210        -0.00020        0.0000          183.6516        -50.16          0.000
179.257        0.0002          -0.0006         -1.68610        -0.00020        0.0000          183.6333        -50.16          0.000
180.017        0.0002          -0.0006         -1.68790        -0.00020        0.0000          183.6149        -50.16          0.000
180.758        0.0002          -0.0006         -1.69130        -0.00020        0.0000          183.5966        -50.16          0.000
181.517        0.0002          -0.0006         -1.69260        -0.00020        0.0000          183.5783        -50.16          0.000
182.258        0.0002          -0.0006         -1.69570        -0.00020        0.0000          183.5508        -50.16          0.000
183.008        0.0002          -0.0006         -1.69730        -0.00020        0.0000          183.5416        -50.16          0.000
183.768        0.0002          -0.0006         -1.70050        -0.00020        0.0000          183.5233        -50.16          0.000
184.519        0.0002          -0.0006         -1.70190        -0.00020        0.0000          183.5050        -50.16          0.000
185.258        0.0002          -0.0006         -1.70460        -0.00020        0.0000          183.4866        -50.16          0.000
186.018        0.0002          -0.0006         -1.70590        -0.00020        0.0000          183.4683        -50.16          0.000
186.778        0.0002          -0.0006         -1.70840        -0.00020        0.0000          183.4408        -50.16          0.000
187.519        0.0002          -0.0006         -1.70940        -0.00020        0.0000          183.4316        -50.16          0.000
188.270        0.0002          -0.0006         -1.71160        -0.00020        0.0000          183.4041        -50.16          0.000
189.001        0.0002          -0.0006         -1.71270        -0.00020        0.0000          183.3950        -50.16          0.000
189.752        0.0002          -0.0006         -1.71440        -0.00020        0.0000          183.3767        -50.16          0.000
190.500        0.0002          -0.0006         -1.71540        -0.00020        0.0000          183.3583        -50.16          0.000
191.261        0.0002          -0.0006         -1.71720        -0.00020        0.0000          183.3400        -50.12          0.000
192.001        0.0002          -0.0006         -1.71820        -0.00020        0.0000          183.3125        -50.12          0.000
192.753        0.0002          -0.0006         -1.71970        -0.00020        0.0000          183.2942        -50.12          0.000
193.502        0.0002          -0.0006         -1.72050        -0.00020        0.0000          183.2758        -50.16          0.000
194.252        0.0002          -0.0006         -1.72230        -0.00020        0.0000          183.2667        -50.16          0.000
195.012        0.0002          -0.0006         -1.72300        -0.00020        0.0000          183.2483        -50.16          0.000
195.752        0.0002          -0.0006         -1.72400        -0.00020        0.0000          183.2300        -50.16          0.000
196.504        0.0002          -0.0006         -1.72450        -0.00020        0.0000          183.2025        -50.16          0.000
197.263        0.0002          -0.0006         -1.72560        -0.00020        0.0000          183.1934        -50.16          0.000
198.003        0.0002          -0.0006         -1.72610        -0.00020        0.0000          183.1750        -50.16          0.000
198.753        0.0002          -0.0006         -1.72660        -0.00020        0.0000          183.1475        -50.16          0.000
199.505        0.0002          -0.0006         -1.72670        -0.00020        0.0000          183.1292        -50.16          0.000
200.255        0.0002          -0.0006         -1.72670        -0.00020        0.0000          183.1200        -50.16          0.000
201.015        0.0002          -0.0006         -1.72670        -0.00020        0.0000          183.1017        -50.16          0.000
201.765        0.0002          -0.0006         -1.72670        -0.00020        0.0000          183.0742        -50.12          0.000
202.515        0.0002          -0.0006         -1.72650        -0.00020        0.0000          183.0559        -50.16          0.000
203.255        0.0002          -0.0006         -1.72590        -0.00020        0.0000          183.0467        -50.16          0.000
204.016        0.0002          -0.0006         -1.72570        -0.00020        0.0000          183.0284        -50.12          0.000
204.756        0.0002          -0.0006         -1.72530        -0.00020        0.0000          183.0009        -50.12          0.000
205.505        0.0002          -0.0006         -1.72500        -0.00020        0.0000          182.9826        -50.16          0.000
206.266        0.0002          -0.0006         -1.72430        -0.00020        0.0000          182.9642        -50.16          0.000
207.016        0.0002          -0.0006         -1.72400        -0.00020        0.0000          182.9459        -50.16          0.000
207.766        0.0002          -0.0006         -1.72330        -0.00020        0.0000          182.9276        -50.16          0.000
208.506        0.0002          -0.0006         -1.72290        -0.00020        0.0000          182.9093        -50.16          0.000
209.257        0.0002          -0.0006         -1.72200        -0.00020        0.0000          182.9001        -50.16          0.000
210.017        0.0002          -0.0006         -1.72140        -0.00020        0.0000          182.8726        -50.16          0.000
210.767        0.0002          -0.0006         -1.72010        -0.00020        0.0000          182.8543        -50.12          0.000
211.509        0.0002          -0.0006         -1.71950        -0.00020        0.0000          182.8359        -50.12          0.000
212.258        0.0002          -0.0006         -1.71810        -0.00020        0.0000          182.8176        -50.16          0.000
213.019        0.0002          -0.0006         -1.71730        -0.00020        0.0000          182.7993        -50.16          0.000
213.768        0.0002          -0.0006         -1.71550        -0.00020        0.0000          182.7809        -50.16          0.000
214.510        0.0002          -0.0006         -1.71450        -0.00020        0.0000          182.7626        -50.12          0.000
215.269        0.0002          -0.0006         -1.71230        -0.00020        0.0000          182.7443        -50.12          0.000
216.000        0.0002          -0.0006         -1.71110        -0.00020        0.0000          182.7260        -50.16          0.000
216.760        0.0002          -0.0006         -1.70790        -0.00020        0.0000          182.7076        -50.16          0.000
217.510        0.0002          -0.0006         -1.70660        -0.00020        0.0000          182.6893        -50.16          0.000
218.270        0.0002          -0.0006         -1.70360        -0.00020        0.0000          182.6801        -50.12          0.000
219.001        0.0002          -0.0006         -1.70210        -0.00020        0.0000          182.6526        -50.16          0.000
219.751        0.0002          -0.0006         -1.69930        -0.00020        0.0000          182.6343        -50.16          0.000
220.501        0.0002          -0.0006         -1.69760        -0.00020        0.0000          182.6251        -50.12          0.000
221.251        0.0002          -0.0006         -1.69450        -0.00020        0.0000          182.6068        -50.12          0.000
222.002        0.0002          -0.0006         -1.69300        -0.00020        0.0000          182.5793        -50.16          0.000
222.751        0.0002          -0.0006         -1.69010        -0.00020        0.0000          182.5610        -50.12          0.000
223.501        0.0002          -0.0006         -1.68840        -0.00020        0.0000          182.5427        -50.16          0.000
224.251        0.0002          -0.0006         -1.68500        -0.00020        0.0000          182.5335        -50.16          0.000
225.011        0.0002          -0.0006         -1.68320        -0.00020        0.0000          182.5060        -50.16          0.000
