;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
34.514         0.0002          -0.0006         -1.18770        -0.00020        0.0000          181.6445        -50.12          0.000
35.251         0.0002          -0.0006         -1.17910        -0.00020        0.0000          181.6262        -50.16          0.000
36.002         0.0002          -0.0006         -1.16060        -0.00020        0.0000          181.6079        -50.12          0.000
36.754         0.0002          -0.0006         -1.15610        -0.00020        0.0000          181.5895        -50.16          0.000
37.509         0.0002          -0.0006         -1.14710        -0.00020        0.0000          181.5712        -50.16          0.000
38.263         0.0002          -0.0006         -1.14440        -0.00020        0.0000          181.5529        -50.16          0.000
39.000         0.0002          -0.0006         -1.13940        -0.00020        0.0000          181.5437        -50.16          0.000
39.755         0.0002          -0.0006         -1.13490        -0.00020        0.0000          181.5254        -50.12          0.000
40.508         0.0002          -0.0006         -1.12420        -0.00020        0.0000          181.4979        -50.16          0.000
41.263         0.0002          -0.0006         -1.12020        -0.00020        0.0000          181.4887        -50.16          0.000
42.002         0.0002          -0.0006         -1.11950        -0.00020        0.0000          181.4704        -50.16          0.000
42.759         0.0002          -0.0006         -1.11750        -0.00020        0.0000          181.4521        -50.16          0.000
43.501         0.0002          -0.0006         -1.12170        -0.00020        0.0000          181.4337        -50.12          0.000
44.259         0.0002          -0.0006         -1.12170        -0.00020        0.0000          181.4246        -50.12          0.000
45.001         0.0002          -0.0006         -1.12000        -0.00020        0.0000          181.4062        -50.12          0.000
45.752         0.0002          -0.0006         -1.11860        -0.00020        0.0000          181.3879        -50.16          0.000
46.508         0.0002          -0.0006         -1.12360        -0.00020        0.0000          181.3696        -50.16          0.000
47.258         0.0002          -0.0006         -1.12700        -0.00020        0.0000          181.3421        -50.12          0.000
48.012         0.0002          -0.0006         -1.13620        -0.00020        0.0000          181.3329        -50.16          0.000
48.751         0.0002          -0.0006         -1.14110        -0.00020        0.0000          181.3146        -50.16          0.000
49.503         0.0002          -0.0006         -1.14830        -0.00020        0.0000          181.2963        -50.16          0.000
50.254         0.0002          -0.0006         -1.15080        -0.00020        0.0000          181.2871        -50.16          0.000
51.006         0.0002          -0.0006         -1.15970        -0.00020        0.0000          181.2596        -50.16          0.000
51.756         0.0002          -0.0006         -1.16740        -0.00020        0.0000          181.2504        -50.16          0.000
52.513         0.0002          -0.0006         -1.18120        -0.00020        0.0000          181.2321        -50.16          0.000
53.251         0.0002          -0.0006         -1.19030        -0.00020        0.0000          181.2138        -50.16          0.000
54.006         0.0002          -0.0006         -1.20520        -0.00020        0.0000          181.1955        -50.16          0.000
54.757         0.0002          -0.0006         -1.21060        -0.00020        0.0000          181.1771        -50.16          0.000
55.501         0.0002          -0.0006         -1.22100        -0.00020        0.0000          181.1588        -50.16          0.000
56.257         0.0002          -0.0006         -1.23180        -0.00020        0.0000          181.1405        -50.16          0.000
57.008         0.0002          -0.0006         -1.24800        -0.00020        0.0000          181.1221        -50.16          0.000
57.760         0.0002          -0.0006         -1.25940        -0.00020        0.0000          181.1038        -50.16          0.000
58.508         0.0002          -0.0006         -1.27890        -0.00020        0.0000          181.0946        -50.16          0.000
59.262         0.0002          -0.0006         -1.28580        -0.00020        0.0000          181.0671        -50.16          0.000
60.002         0.0002          -0.0006         -1.29650        -0.00020        0.0000          181.0488        -50.16          0.000
60.758         0.0002          -0.0006         -1.30530        -0.00020        0.0000          181.0397        -50.16          0.000
61.509         0.0002          -0.0006         -1.32420        -0.00020        0.0000          181.0213        -50.16          0.000
62.251         0.0002          -0.0006         -1.33220        -0.00020        0.0000          180.9938        -50.16          0.000
63.014         0.0002          -0.0006         -1.35420        -0.00020        0.0000          180.9847        -50.16          0.000
63.758         0.0002          -0.0006         -1.36180        -0.00020        0.0000          180.9663        -50.12          0.000
64.513         0.0002          -0.0006         -1.37190        -0.00020        0.0000          180.9480        -50.16          0.000
65.254         0.0002          -0.0006         -1.37720        -0.00020        0.0000          180.9388        -50.16          0.000
66.004         0.0002          -0.0006         -1.39630        -0.00020        0.0000          180.9113        -50.16          0.000
66.760         0.0002          -0.0006         -1.40230        -0.00020        0.0000          180.9022        -50.16          0.000
67.514         0.0002          -0.0006         -1.42200        -0.00020        0.0000          180.8839        -50.16          0.000
68.250         0.0002          -0.0006         -1.42930        -0.00020        0.0000          180.8655        -50.16          0.000
69.007         0.0002          -0.0006         -1.43730        -0.00020        0.0000          180.8472        -50.16          0.000
69.761         0.0002          -0.0006         -1.43940        -0.00020        0.0000          180.8380        -50.12          0.000
70.509         0.0002          -0.0006         -1.45350        -0.00020        0.0000          180.8105        -50.16          0.000
71.264         0.0002          -0.0006         -1.45920        -0.00020        0.0000          180.8014        -50.16          0.000
72.001         0.0002          -0.0006         -1.47170        -0.00020        0.0000          180.7739        -50.12          0.000
72.752         0.0002          -0.0006         -1.47780        -0.00020        0.0000          180.7647        -50.16          0.000
73.508         0.0002          -0.0006         -1.48250        -0.00020        0.0000          180.7464        -50.16          0.000
74.263         0.0002          -0.0006         -1.48200        -0.00020        0.0000          180.7189        -50.16          0.000
75.014         0.0002          -0.0006         -1.48630        -0.00020        0.0000          180.7006        -50.16          0.000
75.753         0.0002          -0.0006         -1.49050        -0.00020        0.0000          180.6914        -50.16          0.000
76.502         0.0002          -0.0006         -1.49490        -0.00020        0.0000          180.6731        -50.16          0.000
77.259         0.0002          -0.0006         -1.49860        -0.00020        0.0000          180.6547        -50.16          0.000
78.000         0.0002          -0.0006         -1.49970        -0.00020        0.0000          180.6364        -50.16          0.000
78.753         0.0002          -0.0006         -1.49680        -0.00020        0.0000          180.6272        -50.16          0.000
79.507         0.0002          -0.0006         -1.49000        -0.00020        0.0000          180.5997        -50.16          0.000
80.259         0.0002          -0.0006         -1.49160        -0.00020        0.0000          180.5814        -50.16          0.000
81.011         0.0002          -0.0006         -1.48890        -0.00020        0.0000          180.5631        -50.12          0.000
81.765         0.0002          -0.0006         -1.49030        -0.00020        0.0000          180.5539        -50.16          0.000
82.516         0.0002          -0.0006         -1.48630        -0.00020        0.0000          180.5356        -50.16          0.000
83.255         0.0002          -0.0006         -1.48130        -0.00020        0.0000          180.5173        -50.16          0.000
84.012         0.0002          -0.0006         -1.46690        -0.00020        0.0000          180.4989        -50.16          0.000
84.753         0.0002          -0.0006         -1.46390        -0.00020        0.0000          180.4898        -50.16          0.000
85.502         0.0002          -0.0006         -1.45630        -0.00020        0.0000          180.4623        -50.12          0.000
86.255         0.0002          -0.0006         -1.45300        -0.00020        0.0000          180.4439        -50.16          0.000
87.008         0.0002          -0.0006         -1.44580        -0.00020        0.0000          180.4348        -50.12          0.000
87.762         0.0002          -0.0006         -1.43860        -0.00020        0.0000          180.4165        -50.12          0.000
88.514         0.0002          -0.0006         -1.42040        -0.00020        0.0000          180.3981        -50.16          0.000
89.251         0.0002          -0.0006         -1.41180        -0.00020        0.0000          180.3890        -50.16          0.000
90.004         0.0002          -0.0006         -1.40120        -0.00020        0.0000          180.3706        -50.16          0.000
90.757         0.0002          -0.0006         -1.39270        -0.00020        0.0000          180.3523        -50.16          0.000
91.511         0.0002          -0.0006         -1.38370        -0.00020        0.0000          180.3340        -50.16          0.000
92.251         0.0002          -0.0006         -1.37630        -0.00020        0.0000          180.3156        -50.16          0.000
93.004         0.0002          -0.0006         -1.35550        -0.00020        0.0000          180.2973        -50.16          0.000
93.753         0.0002          -0.0006         -1.34380        -0.00020        0.0000          180.2790        -50.16          0.000
94.503         0.0002          -0.0006         -1.33070        -0.00020        0.0000          180.2698        -50.16          0.000
95.256         0.0002          -0.0006         -1.32270        -0.00020        0.0000          180.2423        -50.16          0.000
96.010         0.0002          -0.0006         -1.30860        -0.00020        0.0000          180.2332        -50.16          0.000
96.751         0.0002          -0.0006         -1.30200        -0.00020        0.0000          180.2148        -50.16          0.000
97.506         0.0002          -0.0006         -1.28340        -0.00020        0.0000          180.1965        -50.16          0.000
98.265         0.0002          -0.0006         -1.27220        -0.00020        0.0000          180.1782        -50.16          0.000
99.005         0.0002          -0.0006         -1.25450        -0.00020        0.0000          180.1598        -50.16          0.000
99.761         0.0002          -0.0006         -1.24820        -0.00020        0.0000          180.1415        -50.16          0.000
100.502        0.0002          -0.0006         -1.23450        -0.00020        0.0000          180.1232        -50.16          0.000
101.259        0.0002          -0.0006         -1.22900        -0.00020        0.0000          180.1140        -50.16          0.000
102.007        0.0002          -0.0006         -1.21380        -0.00020        0.0000          180.0865        -50.16          0.000
102.761        0.0002          -0.0006         -1.20460        -0.00020        0.0000          180.0774        -50.16          0.000
103.502        0.0002          -0.0006         -1.18720        -0.00020        0.0000          180.0590        -50.12          0.000
104.256        0.0002          -0.0006         -1.18290        -0.00020        0.0000          180.0407        -50.16          0.000
105.012        0.0002          -0.0006         -1.17070        -0.00020        0.0000          180.0224        -50.16          0.000
105.754        0.0002          -0.0006         -1.16790        -0.00020        0.0000          180.0040        -50.16          0.000
106.504        0.0002          -0.0006         -1.15990        -0.00020        0.0000          179.9857        -50.16          0.000
107.257        0.0002          -0.0006         -1.15350        -0.00020        0.0000          179.9765        -50.12          0.000
108.008        0.0002          -0.0006         -1.13910        -0.00020        0.0000          179.9582        -50.12          0.000
108.760        0.0002          -0.0006         -1.13610        -0.00020        0.0000          179.9307        -50.16          0.000
109.514        0.0002          -0.0006         -1.13260        -0.00020        0.0000          179.9216        -50.16          0.000
110.264        0.0002          -0.0006         -1.12970        -0.00020        0.0000          179.9032        -50.16          0.000
111.001        0.0002          -0.0006         -1.12870        -0.00020        0.0000          179.8849        -50.16          0.000
111.752        0.0002          -0.0006         -1.12670        -0.00020        0.0000          179.8757        -50.16          0.000
112.507        0.0002          -0.0006         -1.12080        -0.00020        0.0000          179.8482        -50.16          0.000
113.259        0.0002          -0.0006         -1.11780        -0.00020        0.0000          179.8391        -50.12          0.000
114.001        0.0002          -0.0006         -1.12060        -0.00020        0.0000          179.8116        -50.16          0.000
114.753        0.0002          -0.0006         -1.12130        -0.00020        0.0000          179.8024        -50.16          0.000
115.504        0.0002          -0.0006         -1.12700        -0.00020        0.0000          179.7841        -50.16          0.000
116.256        0.0002          -0.0006         -1.12980        -0.00020        0.0000          179.7658        -50.16          0.000
117.001        0.0002          -0.0006         -1.13130        -0.00020        0.0000          179.7474        -50.16          0.000
117.750        0.0002          -0.0006         -1.13100        -0.00020        0.0000          179.7383        -50.16          0.000
118.506        0.0002          -0.0006         -1.13840        -0.00020        0.0000          179.7108        -50.16          0.000
119.256        0.0002          -0.0006         -1.14400        -0.00020        0.0000          179.7016        -50.16          0.000
120.005        0.0002          -0.0006         -1.15410        -0.00020        0.0000          179.6833        -50.16          0.000
120.761        0.0002          -0.0006         -1.16010        -0.00020        0.0000          179.6649        -50.16          0.000
121.502        0.0002          -0.0006         -1.17010        -0.00020        0.0000          183.5141        -50.16          0.000
122.254        0.0002          -0.0006         -1.17380        -0.00020        0.0000          183.5050        -50.12          0.000
123.009        0.0002          -0.0006         -1.18250        -0.00020        0.0000          183.4775        -50.16          0.000
123.757        0.0002          -0.0006         -1.19120        -0.00020        0.0000          183.4591        -50.16          0.000
124.512        0.0002          -0.0006         -1.20520        -0.00020        0.0000          183.4408        -50.16          0.000
125.262        0.0002          -0.0006         -1.21510        -0.00020        0.0000          183.4225        -50.16          0.000
126.004        0.0002          -0.0006         -1.23180        -0.00020        0.0000          183.4041        -50.16          0.000
126.759        0.0002          -0.0006         -1.23800        -0.00020        0.0000          183.3950        -50.16          0.000
127.500        0.0002          -0.0006         -1.24730        -0.00020        0.0000          183.3675        -50.16          0.000
128.250        0.0002          -0.0006         -1.25600        -0.00020        0.0000          183.3583        -50.16          0.000
129.002        0.0002          -0.0006         -1.27650        -0.00020        0.0000          183.3400        -50.16          0.000
129.759        0.0002          -0.0006         -1.28450        -0.00020        0.0000          183.3125        -50.16          0.000
130.513        0.0002          -0.0006         -1.30500        -0.00020        0.0000          183.2942        -50.16          0.000
131.259        0.0002          -0.0006         -1.31310        -0.00020        0.0000          183.2850        -50.16          0.000
132.012        0.0002          -0.0006         -1.32560        -0.00020        0.0000          183.2667        -50.16          0.000
132.751        0.0002          -0.0006         -1.33090        -0.00020        0.0000          183.2483        -50.12          0.000
133.505        0.0002          -0.0006         -1.35200        -0.00020        0.0000          183.2300        -50.16          0.000
134.262        0.0002          -0.0006         -1.36100        -0.00020        0.0000          183.2117        -50.16          0.000
135.005        0.0002          -0.0006         -1.37970        -0.00020        0.0000          183.1842        -50.16          0.000
135.757        0.0002          -0.0006         -1.38890        -0.00020        0.0000          183.1750        -50.16          0.000
136.513        0.0002          -0.0006         -1.40230        -0.00020        0.0000          183.1475        -50.12          0.000
137.263        0.0002          -0.0006         -1.40680        -0.00020        0.0000          183.1292        -50.16          0.000
138.005        0.0002          -0.0006         -1.42010        -0.00020        0.0000          183.1109        -50.16          0.000
138.759        0.0002          -0.0006         -1.42950        -0.00020        0.0000          183.0925        -50.16          0.000
139.500        0.0002          -0.0006         -1.44380        -0.00020        0.0000          183.0742        -50.16          0.000
140.255        0.0002          -0.0006         -1.45310        -0.00020        0.0000          183.0651        -50.16          0.000
141.007        0.0002          -0.0006         -1.46500        -0.00020        0.0000          183.0467        -50.16          0.000
141.760        0.0002          -0.0006         -1.46810        -0.00020        0.0000          183.0192        -50.12          0.000
142.502        0.0002          -0.0006         -1.47180        -0.00020        0.0000          183.0101        -50.12          0.000
143.256        0.0002          -0.0006         -1.47930        -0.00020        0.0000          182.9917        -50.16          0.000
144.011        0.0002          -0.0006         -1.49100        -0.00020        0.0000          182.9734        -50.16          0.000
144.761        0.0002          -0.0006         -1.49500        -0.00020        0.0000          182.9551        -50.16          0.000
145.503        0.0002          -0.0006         -1.50500        -0.00020        0.0000          182.9276        -50.16          0.000
146.255        0.0002          -0.0006         -1.50660        -0.00020        0.0000          182.9184        -50.16          0.000
147.007        0.0002          -0.0006         -1.50640        -0.00020        0.0000          182.9001        -50.16          0.000
147.760        0.0002          -0.0006         -1.50520        -0.00020        0.0000          182.8726        -50.16          0.000
148.515        0.0002          -0.0006         -1.51270        -0.00020        0.0000          182.8543        -50.16          0.000
149.255        0.0002          -0.0006         -1.51400        -0.00020        0.0000          182.8359        -50.16          0.000
150.005        0.0002          -0.0006         -1.51690        -0.00020        0.0000          182.8268        -50.12          0.000
150.760        0.0002          -0.0006         -1.51760        -0.00020        0.0000          182.7993        -50.16          0.000
151.512        0.0002          -0.0006         -1.51300        -0.00020        0.0000          182.7901        -50.16          0.000
152.264        0.0002          -0.0006         -1.50860        -0.00020        0.0000          182.7626        -50.16          0.000
153.004        0.0002          -0.0006         -1.50330        -0.00020        0.0000          182.7443        -50.16          0.000
153.763        0.0002          -0.0006         -1.50330        -0.00020        0.0000          182.7260        -50.16          0.000
154.503        0.0002          -0.0006         -1.49760        -0.00020        0.0000          182.7168        -50.12          0.000
155.254        0.0002          -0.0006         -1.49740        -0.00020        0.0000          182.6985        -50.16          0.000
156.009        0.0002          -0.0006         -1.48950        -0.00020        0.0000          182.6801        -50.16          0.000
156.764        0.0002          -0.0006         -1.48340        -0.00020        0.0000          182.6618        -50.16          0.000
157.504        0.0002          -0.0006         -1.46730        -0.00020        0.0000          182.6435        -50.12          0.000
158.258        0.0002          -0.0006         -1.46330        -0.00020        0.0000          182.6251        -50.16          0.000
159.014        0.0002          -0.0006         -1.45600        -0.00020        0.0000          182.6068        -50.16          0.000
159.764        0.0002          -0.0006         -1.44920        -0.00020        0.0000          182.5793        -50.16          0.000
160.505        0.0002          -0.0006         -1.44050        -0.00020        0.0000          182.5610        -50.16          0.000
161.257        0.0002          -0.0006         -1.43290        -0.00020        0.0000          182.5518        -50.16          0.000
162.009        0.0002          -0.0006         -1.41470        -0.00020        0.0000          182.5335        -50.16          0.000
162.763        0.0002          -0.0006         -1.40400        -0.00020        0.0000          182.5152        -50.16          0.000
163.501        0.0002          -0.0006         -1.39240        -0.00020        0.0000          182.5060        -50.16          0.000
164.256        0.0002          -0.0006         -1.38600        -0.00020        0.0000          182.4785        -50.12          0.000
165.009        0.0002          -0.0006         -1.37150        -0.00020        0.0000          182.4602        -50.16          0.000
165.760        0.0002          -0.0006         -1.36440        -0.00020        0.0000          182.4419        -50.12          0.000
166.505        0.0002          -0.0006         -1.34620        -0.00020        0.0000          182.4235        -50.16          0.000
167.255        0.0002          -0.0006         -1.33620        -0.00020        0.0000          182.3960        -50.16          0.000
168.004        0.0002          -0.0006         -1.31580        -0.00020        0.0000          182.3777        -50.16          0.000
168.762        0.0002          -0.0006         -1.31040        -0.00020        0.0000          182.3685        -50.16          0.000
169.500        0.0002          -0.0006         -1.29470        -0.00020        0.0000          182.3502        -50.16          0.000
170.250        0.0002          -0.0006         -1.28770        -0.00020        0.0000          182.3319        -50.16          0.000
171.006        0.0002          -0.0006         -1.27370        -0.00020        0.0000          182.3227        -50.16          0.000
171.758        0.0002          -0.0006         -1.26480        -0.00020        0.0000          182.2952        -50.16          0.000
172.513        0.0002          -0.0006         -1.24600        -0.00020        0.0000          182.2769        -50.16          0.000
173.257        0.0002          -0.0006         -1.23630        -0.00020        0.0000          182.2494        -50.12          0.000
174.006        0.0002          -0.0006         -1.22540        -0.00020        0.0000          182.2402        -50.12          0.000
174.759        0.0002          -0.0006         -1.21880        -0.00020        0.0000          182.2219        -50.16          0.000
175.513        0.0002          -0.0006         -1.20750        -0.00020        0.0000          182.2036        -50.16          0.000
176.252        0.0002          -0.0006         -1.20200        -0.00020        0.0000          182.1944        -50.16          0.000
177.005        0.0002          -0.0006         -1.18830        -0.00020        0.0000          182.1944        -50.16          0.000
177.757        0.0002          -0.0006         -1.18080        -0.00020        0.0000          182.1303        -50.16          0.000
178.511        0.0002          -0.0006         -1.16800        -0.00020        0.0000          182.1119        -50.16          0.000
179.263        0.0002          -0.0006         -1.16500        -0.00020        0.0000          182.0936        -50.16          0.000
180.004        0.0002          -0.0006         -1.15690        -0.00020        0.0000          182.0844        -50.16          0.000
180.756        0.0002          -0.0006         -1.15510        -0.00020        0.0000          182.0569        -50.16          0.000
181.509        0.0002          -0.0006         -1.15000        -0.00020        0.0000          182.0386        -50.16          0.000
182.251        0.0002          -0.0006         -1.14590        -0.00020        0.0000          182.0294        -50.16          0.000
183.009        0.0002          -0.0006         -1.13730        -0.00020        0.0000          182.0111        -50.16          0.000
183.751        0.0002          -0.0006         -1.13380        -0.00020        0.0000          181.9928        -50.16          0.000
184.507        0.0002          -0.0006         -1.13480        -0.00020        0.0000          181.9745        -50.16          0.000
185.259        0.0002          -0.0006         -1.13440        -0.00020        0.0000          181.9561        -50.16          0.000
186.010        0.0002          -0.0006         -1.13630        -0.00020        0.0000          181.9470        -50.16          0.000
186.763        0.0002          -0.0006         -1.13760        -0.00020        0.0000          181.9286        -50.16          0.000
187.514        0.0002          -0.0006         -1.13730        -0.00020        0.0000          181.9103        -50.16          0.000
188.256        0.0002          -0.0006         -1.13670        -0.00020        0.0000          181.8920        -50.16          0.000
189.014        0.0002          -0.0006         -1.13870        -0.00020        0.0000          181.8736        -50.12          0.000
189.758        0.0002          -0.0006         -1.14330        -0.00020        0.0000          181.8553        -50.16          0.000
190.501        0.0002          -0.0006         -1.14990        -0.00020        0.0000          181.8370        -50.16          0.000
191.260        0.0002          -0.0006         -1.15530        -0.00020        0.0000          181.8187        -50.12          0.000
192.012        0.0002          -0.0006         -1.16510        -0.00020        0.0000          181.8003        -50.16          0.000
192.752        0.0002          -0.0006         -1.16840        -0.00020        0.0000          181.7820        -50.16          0.000
193.508        0.0002          -0.0006         -1.17430        -0.00020        0.0000          181.7637        -50.16          0.000
194.251        0.0002          -0.0006         -1.17790        -0.00020        0.0000          181.7453        -50.16          0.000
195.009        0.0002          -0.0006         -1.19320        -0.00020        0.0000          181.7362        -50.16          0.000
195.750        0.0002          -0.0006         -1.20010        -0.00020        0.0000          181.7087        -50.12          0.000
196.502        0.0002          -0.0006         -1.21500        -0.00020        0.0000          181.6903        -50.16          0.000
197.259        0.0002          -0.0006         -1.22280        -0.00020        0.0000          181.6720        -50.16          0.000
198.003        0.0002          -0.0006         -1.23530        -0.00020        0.0000          181.6629        -50.16          0.000
198.758        0.0002          -0.0006         -1.24100        -0.00020        0.0000          181.6445        -50.16          0.000
199.514        0.0002          -0.0006         -1.25330        -0.00020        0.0000          181.6170        -50.16          0.000
200.253        0.0002          -0.0006         -1.26360        -0.00020        0.0000          181.6079        -50.16          0.000
201.005        0.0002          -0.0006         -1.28080        -0.00020        0.0000          181.5895        -50.16          0.000
201.759        0.0002          -0.0006         -1.28960        -0.00020        0.0000          181.5712        -50.16          0.000
202.512        0.0002          -0.0006         -1.30880        -0.00020        0.0000          181.5529        -50.16          0.000
203.251        0.0002          -0.0006         -1.31630        -0.00020        0.0000          181.5437        -50.16          0.000
204.009        0.0002          -0.0006         -1.32940        -0.00020        0.0000          181.5254        -50.16          0.000
204.765        0.0002          -0.0006         -1.33510        -0.00020        0.0000          181.4979        -50.16          0.000
205.507        0.0002          -0.0006         -1.35490        -0.00020        0.0000          181.4796        -50.16          0.000
206.252        0.0002          -0.0006         -1.36440        -0.00020        0.0000          181.4612        -50.16          0.000
207.010        0.0002          -0.0006         -1.38130        -0.00020        0.0000          181.4429        -50.16          0.000
207.754        0.0002          -0.0006         -1.39100        -0.00020        0.0000          181.4246        -50.16          0.000
208.509        0.0002          -0.0006         -1.40620        -0.00020        0.0000          181.4154        -50.16          0.000
209.254        0.0002          -0.0006         -1.41210        -0.00020        0.0000          181.3879        -50.16          0.000
210.010        0.0002          -0.0006         -1.42160        -0.00020        0.0000          181.3696        -50.12          0.000
210.752        0.0002          -0.0006         -1.43060        -0.00020        0.0000          181.3604        -50.12          0.000
211.509        0.0002          -0.0006         -1.44760        -0.00020        0.0000          181.3329        -50.16          0.000
212.259        0.0002          -0.0006         -1.45290        -0.00020        0.0000          181.3238        -50.16          0.000
213.005        0.0002          -0.0006         -1.46940        -0.00020        0.0000          181.3054        -50.16          0.000
213.762        0.0002          -0.0006         -1.47560        -0.00020        0.0000          181.2871        -50.16          0.000
214.507        0.0002          -0.0006         -1.48360        -0.00020        0.0000          181.2688        -50.16          0.000
215.265        0.0002          -0.0006         -1.48620        -0.00020        0.0000          181.2504        -50.16          0.000
216.006        0.0002          -0.0006         -1.49490        -0.00020        0.0000          181.2321        -50.16          0.000
216.758        0.0002          -0.0006         -1.50130        -0.00020        0.0000          181.2138        -50.16          0.000
217.515        0.0002          -0.0006         -1.50820        -0.00020        0.0000          181.1955        -50.16          0.000
218.257        0.0002          -0.0006         -1.51410        -0.00020        0.0000          181.1863        -50.12          0.000
219.000        0.0002          -0.0006         -1.52160        -0.00020        0.0000          181.1588        -50.12          0.000
219.755        0.0002          -0.0006         -1.52250        -0.00020        0.0000          181.1496        -50.12          0.000
220.500        0.0002          -0.0006         -1.52170        -0.00020        0.0000          181.1313        -50.16          0.000
221.256        0.0002          -0.0006         -1.52030        -0.00020        0.0000          181.1130        -50.16          0.000
222.008        0.0002          -0.0006         -1.52620        -0.00020        0.0000          181.0946        -50.16          0.000
222.750        0.0002          -0.0006         -1.52740        -0.00020        0.0000          181.0763        -50.16          0.000
223.503        0.0002          -0.0006         -1.52760        -0.00020        0.0000          181.0580        -50.16          0.000
224.256        0.0002          -0.0006         -1.52840        -0.00020        0.0000          181.0397        -50.16          0.000
225.015        0.0002          -0.0006         -1.52490        -0.00020        0.0000          181.0213        -50.16          0.000
