;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
66.002         0.0002          -0.0006         -1.51920        -0.00020        0.0000          183.0192        -50.16          0.000
66.761         0.0002          -0.0006         -1.52440        -0.00020        0.0000          183.0009        -50.16          0.000
67.512         0.0002          -0.0006         -1.52340        -0.00020        0.0000          182.9734        -50.16          0.000
68.262         0.0002          -0.0006         -1.52790        -0.00020        0.0000          182.9642        -50.16          0.000
69.003         0.0002          -0.0006         -1.52780        -0.00020        0.0000          182.9459        -50.16          0.000
69.762         0.0002          -0.0006         -1.52450        -0.00020        0.0000          182.9184        -50.16          0.000
70.512         0.0002          -0.0006         -1.52110        -0.00020        0.0000          182.9001        -50.16          0.000
71.252         0.0002          -0.0006         -1.52300        -0.00020        0.0000          182.8818        -50.16          0.000
72.012         0.0002          -0.0006         -1.52460        -0.00020        0.0000          182.8634        -50.16          0.000
72.762         0.0002          -0.0006         -1.52710        -0.00020        0.0000          182.8451        -50.16          0.000
73.502         0.0002          -0.0006         -1.52900        -0.00020        0.0000          182.8268        -50.16          0.000
74.262         0.0002          -0.0006         -1.52710        -0.00020        0.0000          182.8176        -50.16          0.000
75.012         0.0002          -0.0006         -1.52470        -0.00020        0.0000          182.7993        -50.16          0.000
75.751         0.0002          -0.0006         -1.52060        -0.00020        0.0000          182.7718        -50.16          0.000
76.512         0.0002          -0.0006         -1.52420        -0.00020        0.0000          182.7535        -50.16          0.000
77.253         0.0002          -0.0006         -1.52520        -0.00020        0.0000          182.7351        -50.16          0.000
78.004         0.0002          -0.0006         -1.52750        -0.00020        0.0000          182.7076        -50.16          0.000
78.753         0.0002          -0.0006         -1.52950        -0.00020        0.0000          182.6985        -50.16          0.000
79.514         0.0002          -0.0006         -1.52830        -0.00020        0.0000          182.6710        -50.16          0.000
80.254         0.0002          -0.0006         -1.52370        -0.00020        0.0000          182.6618        -50.16          0.000
81.014         0.0002          -0.0006         -1.52190        -0.00020        0.0000          182.6435        -50.12          0.000
81.754         0.0002          -0.0006         -1.52630        -0.00020        0.0000          182.6251        -50.16          0.000
82.515         0.0002          -0.0006         -1.52590        -0.00020        0.0000          182.5977        -50.16          0.000
83.266         0.0002          -0.0006         -1.53040        -0.00020        0.0000          182.5793        -50.12          0.000
84.016         0.0002          -0.0006         -1.53110        -0.00020        0.0000          182.5610        -50.12          0.000
84.757         0.0002          -0.0006         -1.52780        -0.00020        0.0000          182.5427        -50.16          0.000
85.507         0.0002          -0.0006         -1.52450        -0.00020        0.0000          182.5243        -50.16          0.000
86.267         0.0002          -0.0006         -1.52440        -0.00020        0.0000          182.5060        -50.16          0.000
87.007         0.0002          -0.0006         -1.52690        -0.00020        0.0000          182.4877        -50.16          0.000
87.757         0.0002          -0.0006         -1.52770        -0.00020        0.0000          182.4693        -50.16          0.000
88.507         0.0002          -0.0006         -1.53050        -0.00020        0.0000          182.4419        -50.16          0.000
89.258         0.0002          -0.0006         -1.52990        -0.00020        0.0000          182.4327        -50.16          0.000
90.007         0.0002          -0.0006         -1.52850        -0.00020        0.0000          182.4052        -50.16          0.000
90.757         0.0002          -0.0006         -1.52290        -0.00020        0.0000          182.3869        -50.16          0.000
91.507         0.0002          -0.0006         -1.52500        -0.00020        0.0000          182.3685        -50.12          0.000
92.268         0.0002          -0.0006         -1.52810        -0.00020        0.0000          182.3594        -50.16          0.000
93.017         0.0002          -0.0006         -1.52710        -0.00020        0.0000          182.3319        -50.16          0.000
93.757         0.0002          -0.0006         -1.53180        -0.00020        0.0000          182.3227        -50.16          0.000
94.507         0.0002          -0.0006         -1.53170        -0.00020        0.0000          182.2952        -50.16          0.000
95.267         0.0002          -0.0006         -1.52820        -0.00020        0.0000          182.2861        -50.16          0.000
96.008         0.0002          -0.0006         -1.52460        -0.00020        0.0000          182.2677        -50.16          0.000
96.768         0.0002          -0.0006         -1.52720        -0.00020        0.0000          182.2402        -50.16          0.000
97.508         0.0002          -0.0006         -1.52870        -0.00020        0.0000          182.2219        -50.16          0.000
98.257         0.0002          -0.0006         -1.53080        -0.00020        0.0000          182.2036        -50.16          0.000
99.007         0.0002          -0.0006         -1.53290        -0.00020        0.0000          182.1944        -50.12          0.000
99.759         0.0002          -0.0006         -1.53160        -0.00020        0.0000          182.1669        -50.16          0.000
100.518        0.0002          -0.0006         -1.52950        -0.00020        0.0000          182.1486        -50.12          0.000
101.258        0.0002          -0.0006         -1.52440        -0.00020        0.0000          182.1303        -50.16          0.000
102.018        0.0002          -0.0006         -1.52760        -0.00020        0.0000          182.1028        -50.16          0.000
102.768        0.0002          -0.0006         -1.53010        -0.00020        0.0000          182.0844        -50.16          0.000
103.518        0.0002          -0.0006         -1.53090        -0.00020        0.0000          182.0661        -50.16          0.000
104.268        0.0002          -0.0006         -1.53420        -0.00020        0.0000          182.0478        -50.16          0.000
105.018        0.0002          -0.0006         -1.53300        -0.00020        0.0000          182.0294        -50.16          0.000
105.758        0.0002          -0.0006         -1.52910        -0.00020        0.0000          182.0111        -50.16          0.000
106.508        0.0002          -0.0006         -1.52620        -0.00020        0.0000          181.9928        -50.12          0.000
107.259        0.0002          -0.0006         -1.53080        -0.00020        0.0000          181.9745        -50.16          0.000
108.010        0.0002          -0.0006         -1.53180        -0.00020        0.0000          181.9561        -50.16          0.000
108.751        0.0002          -0.0006         -1.53360        -0.00020        0.0000          181.9378        -50.16          0.000
109.510        0.0002          -0.0006         -1.53520        -0.00020        0.0000          181.9195        -50.16          0.000
110.261        0.0002          -0.0006         -1.53380        -0.00020        0.0000          181.9011        -50.16          0.000
111.000        0.0002          -0.0006         -1.53200        -0.00020        0.0000          181.8828        -50.16          0.000
111.750        0.0002          -0.0006         -1.52780        -0.00020        0.0000          181.8645        -50.16          0.000
112.501        0.0002          -0.0006         -1.53040        -0.00020        0.0000          181.8461        -50.16          0.000
113.261        0.0002          -0.0006         -1.53110        -0.00020        0.0000          181.8278        -50.16          0.000
114.011        0.0002          -0.0006         -1.53240        -0.00020        0.0000          181.8095        -50.16          0.000
114.751        0.0002          -0.0006         -1.53610        -0.00020        0.0000          181.7912        -50.12          0.000
115.502        0.0002          -0.0006         -1.53510        -0.00020        0.0000          181.7728        -50.16          0.000
116.262        0.0002          -0.0006         -1.53060        -0.00020        0.0000          181.7545        -50.16          0.000
117.011        0.0002          -0.0006         -1.52710        -0.00020        0.0000          181.7362        -50.16          0.000
117.751        0.0002          -0.0006         -1.53110        -0.00020        0.0000          181.7087        -50.16          0.000
118.511        0.0002          -0.0006         -1.53230        -0.00020        0.0000          181.6995        -50.16          0.000
119.251        0.0002          -0.0006         -1.53460        -0.00020        0.0000          181.6812        -50.16          0.000
120.001        0.0002          -0.0006         -1.53620        -0.00020        0.0000          181.6629        -50.16          0.000
120.761        0.0002          -0.0006         -1.53440        -0.00020        0.0000          181.6445        -50.16          0.000
121.512        0.0002          -0.0006         -1.53220        -0.00020        0.0000          181.6262        -50.16          0.000
122.252        0.0002          -0.0006         -1.52750        -0.00020        0.0000          181.6079        -50.16          0.000
123.003        0.0002          -0.0006         -1.53060        -0.00020        0.0000          181.5895        -50.16          0.000
123.753        0.0002          -0.0006         -1.53320        -0.00020        0.0000          181.5712        -50.16          0.000
124.512        0.0002          -0.0006         -1.53310        -0.00020        0.0000          181.5529        -50.12          0.000
125.262        0.0002          -0.0006         -1.53710        -0.00020        0.0000          181.5345        -50.12          0.000
126.013        0.0002          -0.0006         -1.53610        -0.00020        0.0000          181.5071        -50.16          0.000
126.753        0.0002          -0.0006         -1.53190        -0.00020        0.0000          181.4979        -50.12          0.000
127.513        0.0002          -0.0006         -1.52880        -0.00020        0.0000          181.4704        -50.12          0.000
128.263        0.0002          -0.0006         -1.53260        -0.00020        0.0000          181.4521        -50.16          0.000
129.013        0.0002          -0.0006         -1.53420        -0.00020        0.0000          181.4429        -50.16          0.000
129.754        0.0002          -0.0006         -1.53500        -0.00020        0.0000          181.4154        -50.16          0.000
130.513        0.0002          -0.0006         -1.53700        -0.00020        0.0000          181.4062        -50.16          0.000
131.264        0.0002          -0.0006         -1.53630        -0.00020        0.0000          181.3787        -50.16          0.000
132.005        0.0002          -0.0006         -1.53430        -0.00020        0.0000          181.3696        -50.12          0.000
132.764        0.0002          -0.0006         -1.52940        -0.00020        0.0000          181.3513        -50.16          0.000
133.505        0.0002          -0.0006         -1.53150        -0.00020        0.0000          181.3238        -50.16          0.000
134.265        0.0002          -0.0006         -1.53490        -0.00020        0.0000          181.3054        -50.12          0.000
135.005        0.0002          -0.0006         -1.53330        -0.00020        0.0000          181.2963        -50.16          0.000
135.766        0.0002          -0.0006         -1.53770        -0.00020        0.0000          181.2688        -50.16          0.000
136.506        0.0002          -0.0006         -1.53820        -0.00020        0.0000          181.2504        -50.12          0.000
137.265        0.0002          -0.0006         -1.53490        -0.00020        0.0000          181.2321        -50.16          0.000
138.015        0.0002          -0.0006         -1.53240        -0.00020        0.0000          181.2138        -50.16          0.000
138.755        0.0002          -0.0006         -1.53260        -0.00020        0.0000          181.1863        -50.12          0.000
139.518        0.0002          -0.0006         -1.53450        -0.00020        0.0000          181.1771        -50.12          0.000
140.257        0.0002          -0.0006         -1.53380        -0.00020        0.0000          181.1496        -50.16          0.000
141.011        0.0002          -0.0006         -1.53690        -0.00020        0.0000          181.1405        -50.16          0.000
141.761        0.0002          -0.0006         -1.53880        -0.00020        0.0000          181.1221        -50.16          0.000
142.502        0.0002          -0.0006         -1.53730        -0.00020        0.0000          181.1038        -50.16          0.000
143.253        0.0002          -0.0006         -1.53240        -0.00020        0.0000          181.0763        -50.16          0.000
144.013        0.0002          -0.0006         -1.53040        -0.00020        0.0000          181.0671        -50.16          0.000
144.763        0.0002          -0.0006         -1.53460        -0.00020        0.0000          181.0488        -50.16          0.000
145.512        0.0002          -0.0006         -1.53510        -0.00020        0.0000          181.0305        -50.12          0.000
146.252        0.0002          -0.0006         -1.53740        -0.00020        0.0000          181.0122        -50.16          0.000
147.002        0.0002          -0.0006         -1.53910        -0.00020        0.0000          180.9938        -50.16          0.000
147.753        0.0002          -0.0006         -1.53770        -0.00020        0.0000          180.9755        -50.16          0.000
148.514        0.0002          -0.0006         -1.53530        -0.00020        0.0000          180.9572        -50.16          0.000
149.253        0.0002          -0.0006         -1.53030        -0.00020        0.0000          180.9388        -50.16          0.000
150.013        0.0002          -0.0006         -1.53280        -0.00020        0.0000          180.9205        -50.12          0.000
150.753        0.0002          -0.0006         -1.53570        -0.00020        0.0000          180.8930        -50.16          0.000
151.515        0.0002          -0.0006         -1.53460        -0.00020        0.0000          180.8747        -50.16          0.000
152.253        0.0002          -0.0006         -1.53970        -0.00020        0.0000          180.8564        -50.16          0.000
153.004        0.0002          -0.0006         -1.53980        -0.00020        0.0000          180.8380        -50.16          0.000
153.754        0.0002          -0.0006         -1.53590        -0.00020        0.0000          180.8197        -50.12          0.000
154.506        0.0002          -0.0006         -1.53310        -0.00020        0.0000          180.8014        -50.16          0.000
155.264        0.0002          -0.0006         -1.53310        -0.00020        0.0000          180.7830        -50.16          0.000
156.017        0.0002          -0.0006         -1.53530        -0.00020        0.0000          180.7647        -50.16          0.000
156.756        0.0002          -0.0006         -1.53530        -0.00020        0.0000          180.7464        -50.16          0.000
157.507        0.0002          -0.0006         -1.53850        -0.00020        0.0000          180.7281        -50.16          0.000
158.266        0.0002          -0.0006         -1.54090        -0.00020        0.0000          180.7097        -50.16          0.000
159.006        0.0002          -0.0006         -1.53950        -0.00020        0.0000          180.7006        -50.16          0.000
159.756        0.0002          -0.0006         -1.53430        -0.00020        0.0000          180.6731        -50.16          0.000
160.515        0.0002          -0.0006         -1.53150        -0.00020        0.0000          180.6547        -50.16          0.000
161.266        0.0002          -0.0006         -1.52590        -0.00020        0.0000          180.6364        -50.16          0.000
162.006        0.0002          -0.0006         -1.52720        -0.00020        0.0000          180.6181        -50.16          0.000
162.756        0.0002          -0.0006         -1.52860        -0.00020        0.0000          180.5997        -50.16          0.000
163.516        0.0002          -0.0006         -1.53060        -0.00020        0.0000          180.5723        -50.16          0.000
164.267        0.0002          -0.0006         -1.53040        -0.00020        0.0000          180.5631        -50.12          0.000
165.007        0.0002          -0.0006         -1.52770        -0.00020        0.0000          180.5448        -50.16          0.000
165.768        0.0002          -0.0006         -1.52160        -0.00020        0.0000          180.5264        -50.16          0.000
166.507        0.0002          -0.0006         -1.52250        -0.00020        0.0000          180.5081        -50.12          0.000
167.258        0.0002          -0.0006         -1.52670        -0.00020        0.0000          180.4806        -50.16          0.000
168.009        0.0002          -0.0006         -1.52660        -0.00020        0.0000          180.4623        -50.16          0.000
168.759        0.0002          -0.0006         -1.52990        -0.00020        0.0000          180.4439        -50.16          0.000
169.509        0.0002          -0.0006         -1.53100        -0.00020        0.0000          180.4348        -50.12          0.000
170.258        0.0002          -0.0006         -1.52840        -0.00020        0.0000          180.4073        -50.12          0.000
171.019        0.0002          -0.0006         -1.52530        -0.00020        0.0000          180.3890        -50.16          0.000
171.770        0.0002          -0.0006         -1.52130        -0.00020        0.0000          180.3798        -50.16          0.000
172.520        0.0002          -0.0006         -1.52410        -0.00020        0.0000          180.3615        -50.16          0.000
173.260        0.0002          -0.0006         -1.52730        -0.00020        0.0000          180.3340        -50.12          0.000
174.020        0.0002          -0.0006         -1.52620        -0.00020        0.0000          180.3248        -50.16          0.000
174.770        0.0002          -0.0006         -1.53110        -0.00020        0.0000          180.2973        -50.16          0.000
175.519        0.0002          -0.0006         -1.53150        -0.00020        0.0000          180.2790        -50.12          0.000
176.254        0.0002          -0.0005         -1.52720        -0.00020        0.0000          180.2698        -50.16          0.000
177.003        0.0002          -0.0006         -1.52450        -0.00020        0.0000          180.2423        -50.16          0.000
177.764        0.0002          -0.0006         -1.52380        -0.00020        0.0000          180.2240        -50.16          0.000
178.504        0.0002          -0.0006         -1.52640        -0.00020        0.0000          180.2148        -50.12          0.000
179.264        0.0002          -0.0006         -1.52750        -0.00020        0.0000          180.1965        -50.16          0.000
180.014        0.0002          -0.0006         -1.52880        -0.00020        0.0000          180.1782        -50.16          0.000
180.765        0.0002          -0.0006         -1.53260        -0.00020        0.0000          180.1507        -50.12          0.000
181.515        0.0002          -0.0006         -1.53220        -0.00020        0.0000          180.1415        -50.16          0.000
182.265        0.0002          -0.0006         -1.52690        -0.00020        0.0000          180.1140        -50.16          0.000
183.006        0.0002          -0.0006         -1.52390        -0.00020        0.0000          180.0957        -50.16          0.000
183.765        0.0002          -0.0006         -1.52590        -0.00020        0.0000          180.0774        -50.12          0.000
184.505        0.0002          -0.0006         -1.52800        -0.00020        0.0000          180.0682        -50.16          0.000
185.266        0.0002          -0.0006         -1.52770        -0.00020        0.0000          180.0499        -50.16          0.000
186.007        0.0002          -0.0006         -1.53070        -0.00020        0.0000          180.0315        -50.16          0.000
186.768        0.0002          -0.0006         -1.53290        -0.00020        0.0000          180.0132        -50.16          0.000
187.518        0.0002          -0.0006         -1.53170        -0.00020        0.0000          179.9857        -50.16          0.000
188.256        0.0002          -0.0006         -1.52560        -0.00020        0.0000          179.9674        -50.16          0.000
189.016        0.0002          -0.0006         -1.52260        -0.00020        0.0000          179.9399        -50.12          0.000
189.758        0.0002          -0.0006         -1.52620        -0.00020        0.0000          179.9307        -50.16          0.000
190.516        0.0002          -0.0006         -1.52800        -0.00020        0.0000          179.9124        -50.12          0.000
191.257        0.0002          -0.0006         -1.52750        -0.00020        0.0000          179.8941        -50.12          0.000
192.007        0.0002          -0.0006         -1.53100        -0.00020        0.0000          179.8757        -50.16          0.000
192.778        0.0002          -0.0006         -1.53230        -0.00020        0.0000          179.8574        -50.12          0.000
193.507        0.0002          -0.0006         -1.53080        -0.00020        0.0000          179.8482        -50.16          0.000
194.258        0.0002          -0.0006         -1.52440        -0.00020        0.0000          179.8207        -50.16          0.000
195.018        0.0002          -0.0006         -1.52180        -0.00020        0.0000          179.8024        -50.16          0.000
195.759        0.0002          -0.0006         -1.52650        -0.00020        0.0000          179.7841        -50.16          0.000
196.520        0.0002          -0.0006         -1.52800        -0.00020        0.0000          179.7658        -50.16          0.000
197.269        0.0002          -0.0006         -1.52830        -0.00020        0.0000          179.7474        -50.16          0.000
198.007        0.0002          -0.0006         -1.53120        -0.00020        0.0000          179.7291        -50.16          0.000
198.756        0.0002          -0.0006         -1.53220        -0.00020        0.0000          179.7108        -50.16          0.000
199.517        0.0002          -0.0006         -1.53040        -0.00020        0.0000          179.6833        -50.16          0.000
200.257        0.0002          -0.0006         -1.52370        -0.00020        0.0000          179.6649        -50.16          0.000
201.018        0.0002          -0.0006         -1.52150        -0.00020        0.0000          179.6466        -50.16          0.000
201.757        0.0002          -0.0006         -1.52650        -0.00020        0.0000          179.6283        -50.16          0.000
202.518        0.0002          -0.0006         -1.52790        -0.00020        0.0000          183.8624        -50.16          0.000
203.268        0.0002          -0.0006         -1.52840        -0.00020        0.0000          183.9449        -50.16          0.000
204.008        0.0002          -0.0006         -1.53100        -0.00020        0.0000          183.9265        -50.16          0.000
204.758        0.0002          -0.0006         -1.53180        -0.00020        0.0000          183.9082        -50.16          0.000
205.518        0.0002          -0.0006         -1.53000        -0.00020        0.0000          183.8899        -50.16          0.000
206.268        0.0002          -0.0006         -1.52320        -0.00020        0.0000          183.8715        -50.16          0.000
207.008        0.0002          -0.0006         -1.52120        -0.00020        0.0000          183.8532        -50.16          0.000
207.768        0.0002          -0.0006         -1.52600        -0.00020        0.0000          183.8349        -50.12          0.000
208.509        0.0002          -0.0006         -1.52740        -0.00020        0.0000          183.8166        -50.16          0.000
209.259        0.0002          -0.0006         -1.52780        -0.00020        0.0000          183.7982        -50.16          0.000
210.009        0.0002          -0.0006         -1.53040        -0.00020        0.0000          183.7707        -50.16          0.000
210.769        0.0002          -0.0006         -1.53120        -0.00020        0.0000          183.7616        -50.16          0.000
211.511        0.0002          -0.0006         -1.52960        -0.00020        0.0000          183.7432        -50.16          0.000
212.250        0.0002          -0.0006         -1.52290        -0.00020        0.0000          183.7249        -50.16          0.000
213.010        0.0002          -0.0006         -1.52060        -0.00020        0.0000          183.6974        -50.16          0.000
213.760        0.0002          -0.0006         -1.52540        -0.00020        0.0000          183.6791        -50.16          0.000
214.511        0.0002          -0.0006         -1.52680        -0.00020        0.0000          183.6608        -50.16          0.000
215.251        0.0002          -0.0006         -1.52710        -0.00020        0.0000          183.6424        -50.16          0.000
216.012        0.0002          -0.0006         -1.53020        -0.00020        0.0000          183.6241        -50.16          0.000
216.761        0.0002          -0.0006         -1.53160        -0.00020        0.0000          183.6058        -50.16          0.000
217.511        0.0002          -0.0006         -1.53030        -0.00020        0.0000          183.5874        -50.16          0.000
218.251        0.0002          -0.0006         -1.52430        -0.00020        0.0000          183.5691        -50.16          0.000
219.012        0.0002          -0.0006         -1.52130        -0.00020        0.0000          183.5508        -50.16          0.000
219.752        0.0002          -0.0006         -1.52540        -0.00020        0.0000          183.5325        -50.16          0.000
220.503        0.0002          -0.0006         -1.52700        -0.00020        0.0000          183.5141        -50.16          0.000
221.263        0.0002          -0.0006         -1.52630        -0.00020        0.0000          183.4958        -50.16          0.000
222.003        0.0002          -0.0006         -1.52990        -0.00020        0.0000          183.4775        -50.16          0.000
222.752        0.0002          -0.0006         -1.53200        -0.00020        0.0000          183.4500        -50.16          0.000
223.503        0.0002          -0.0006         -1.53110        -0.00020        0.0000          183.4408        -50.12          0.000
224.262        0.0002          -0.0006         -1.52590        -0.00020        0.0000          183.4133        -50.16          0.000
225.002        0.0002          -0.0006         -1.52230        -0.00020        0.0000          183.3950        -50.12          0.000
