;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
76.507         0.0002          -0.0006         -1.41430        -0.00020        0.0000          180.2698        -50.16          0.000
77.251         0.0002          -0.0006         -1.41430        -0.00020        0.0000          180.2515        -50.16          0.000
78.004         0.0002          -0.0006         -1.41330        -0.00020        0.0000          180.2332        -50.16          0.000
78.757         0.0002          -0.0006         -1.41530        -0.00020        0.0000          180.2148        -50.12          0.000
79.500         0.0002          -0.0006         -1.40800        -0.00020        0.0000          180.1965        -50.16          0.000
80.253         0.0002          -0.0006         -1.39510        -0.00020        0.0000          180.1782        -50.16          0.000
81.007         0.0002          -0.0006         -1.38620        -0.00020        0.0000          180.1598        -50.12          0.000
81.750         0.0002          -0.0006         -1.38670        -0.00020        0.0000          180.1415        -50.12          0.000
82.503         0.0002          -0.0006         -1.38340        -0.00020        0.0000          180.1232        -50.16          0.000
83.256         0.0002          -0.0006         -1.38550        -0.00020        0.0000          180.1049        -50.16          0.000
84.008         0.0002          -0.0006         -1.38470        -0.00020        0.0000          180.0865        -50.16          0.000
84.751         0.0002          -0.0006         -1.38110        -0.00020        0.0000          180.0682        -50.12          0.000
85.504         0.0002          -0.0006         -1.37190        -0.00020        0.0000          180.0499        -50.16          0.000
86.257         0.0002          -0.0006         -1.37030        -0.00020        0.0000          180.0315        -50.12          0.000
87.009         0.0002          -0.0006         -1.36960        -0.00020        0.0000          180.0224        -50.16          0.000
87.752         0.0002          -0.0006         -1.36710        -0.00020        0.0000          179.9949        -50.12          0.000
88.504         0.0002          -0.0006         -1.36960        -0.00020        0.0000          179.9765        -50.16          0.000
89.257         0.0002          -0.0006         -1.36770        -0.00020        0.0000          179.9582        -50.16          0.000
90.006         0.0002          -0.0006         -1.35890        -0.00020        0.0000          179.9307        -50.16          0.000
90.751         0.0002          -0.0006         -1.35410        -0.00020        0.0000          179.9216        -50.16          0.000
91.502         0.0002          -0.0006         -1.35470        -0.00020        0.0000          179.9032        -50.16          0.000
92.265         0.0002          -0.0006         -1.35260        -0.00020        0.0000          179.8849        -50.16          0.000
93.008         0.0002          -0.0006         -1.35330        -0.00020        0.0000          179.8666        -50.16          0.000
93.752         0.0002          -0.0006         -1.35320        -0.00020        0.0000          179.8482        -50.16          0.000
94.505         0.0002          -0.0006         -1.34690        -0.00020        0.0000          179.8299        -50.16          0.000
95.258         0.0002          -0.0006         -1.34170        -0.00020        0.0000          179.8116        -50.12          0.000
96.001         0.0002          -0.0006         -1.33840        -0.00020        0.0000          179.7933        -50.16          0.000
96.755         0.0002          -0.0006         -1.33860        -0.00020        0.0000          179.7749        -50.16          0.000
97.508         0.0002          -0.0006         -1.33740        -0.00020        0.0000          179.7566        -50.12          0.000
98.251         0.0002          -0.0006         -1.33980        -0.00020        0.0000          179.7383        -50.16          0.000
99.004         0.0002          -0.0006         -1.33510        -0.00020        0.0000          179.7108        -50.16          0.000
99.757         0.0002          -0.0006         -1.33010        -0.00020        0.0000          179.6924        -50.12          0.000
100.510        0.0002          -0.0006         -1.32230        -0.00020        0.0000          179.6741        -50.16          0.000
101.254        0.0002          -0.0006         -1.32240        -0.00020        0.0000          179.6649        -50.16          0.000
102.007        0.0002          -0.0006         -1.31930        -0.00020        0.0000          179.6375        -50.16          0.000
102.759        0.0002          -0.0006         -1.32070        -0.00020        0.0000          184.2473        -50.16          0.000
103.502        0.0002          -0.0006         -1.31860        -0.00020        0.0000          184.2290        -50.16          0.000
104.253        0.0002          -0.0006         -1.31490        -0.00020        0.0000          184.2106        -50.16          0.000
105.006        0.0002          -0.0006         -1.30570        -0.00020        0.0000          184.1831        -50.12          0.000
105.768        0.0002          -0.0006         -1.30480        -0.00020        0.0000          184.1740        -50.16          0.000
106.503        0.0002          -0.0006         -1.30380        -0.00020        0.0000          184.1557        -50.16          0.000
107.257        0.0002          -0.0006         -1.30150        -0.00020        0.0000          184.1373        -50.16          0.000
108.010        0.0002          -0.0006         -1.30280        -0.00020        0.0000          184.1098        -50.16          0.000
108.753        0.0002          -0.0006         -1.30100        -0.00020        0.0000          184.0915        -50.16          0.000
109.505        0.0002          -0.0006         -1.29200        -0.00020        0.0000          184.0732        -50.12          0.000
110.258        0.0002          -0.0006         -1.28700        -0.00020        0.0000          184.0548        -50.12          0.000
111.009        0.0002          -0.0006         -1.28770        -0.00020        0.0000          184.0365        -50.16          0.000
111.757        0.0002          -0.0006         -1.28610        -0.00020        0.0000          184.0182        -50.16          0.000
112.505        0.0002          -0.0006         -1.28540        -0.00020        0.0000          183.9999        -50.16          0.000
113.253        0.0002          -0.0006         -1.28430        -0.00020        0.0000          183.9632        -50.16          0.000
114.010        0.0002          -0.0006         -1.27840        -0.00020        0.0000          183.9540        -50.16          0.000
114.753        0.0002          -0.0006         -1.27390        -0.00020        0.0000          183.9357        -50.16          0.000
115.506        0.0002          -0.0006         -1.26980        -0.00020        0.0000          183.9174        -50.12          0.000
116.257        0.0002          -0.0006         -1.26970        -0.00020        0.0000          183.8990        -50.16          0.000
117.001        0.0002          -0.0006         -1.26810        -0.00020        0.0000          183.8715        -50.16          0.000
117.754        0.0002          -0.0006         -1.26830        -0.00020        0.0000          183.8624        -50.16          0.000
118.516        0.0002          -0.0006         -1.26420        -0.00020        0.0000          183.8349        -50.16          0.000
119.264        0.0002          -0.0006         -1.25990        -0.00020        0.0000          183.8166        -50.16          0.000
120.006        0.0002          -0.0006         -1.25220        -0.00020        0.0000          183.8074        -50.16          0.000
120.759        0.0002          -0.0006         -1.25350        -0.00020        0.0000          183.7799        -50.16          0.000
121.503        0.0002          -0.0006         -1.25120        -0.00020        0.0000          183.7524        -50.16          0.000
122.255        0.0002          -0.0006         -1.25150        -0.00020        0.0000          183.7432        -50.16          0.000
123.007        0.0002          -0.0006         -1.24990        -0.00020        0.0000          183.7249        -50.12          0.000
123.750        0.0002          -0.0006         -1.24730        -0.00020        0.0000          183.7066        -50.16          0.000
124.503        0.0002          -0.0006         -1.23850        -0.00020        0.0000          183.6883        -50.16          0.000
125.256        0.0002          -0.0006         -1.23620        -0.00020        0.0000          183.6608        -50.16          0.000
126.005        0.0002          -0.0006         -1.23700        -0.00020        0.0000          183.6424        -50.16          0.000
126.754        0.0002          -0.0006         -1.23500        -0.00020        0.0000          183.6149        -50.16          0.000
127.502        0.0002          -0.0006         -1.23550        -0.00020        0.0000          183.6058        -50.16          0.000
128.260        0.0002          -0.0006         -1.23370        -0.00020        0.0000          183.5874        -50.16          0.000
129.008        0.0002          -0.0006         -1.22620        -0.00020        0.0000          183.5599        -50.16          0.000
129.766        0.0002          -0.0006         -1.22150        -0.00020        0.0000          183.5416        -50.16          0.000
130.504        0.0002          -0.0006         -1.22190        -0.00020        0.0000          183.5233        -50.16          0.000
131.251        0.0002          -0.0006         -1.22160        -0.00020        0.0000          183.5050        -50.16          0.000
132.009        0.0002          -0.0006         -1.22000        -0.00020        0.0000          183.4866        -50.16          0.000
132.757        0.0002          -0.0006         -1.21950        -0.00020        0.0000          183.4591        -50.16          0.000
133.504        0.0002          -0.0006         -1.21490        -0.00020        0.0000          183.4500        -50.16          0.000
134.250        0.0002          -0.0006         -1.21110        -0.00020        0.0000          183.4316        -50.12          0.000
135.008        0.0002          -0.0006         -1.20580        -0.00020        0.0000          183.4041        -50.16          0.000
135.755        0.0002          -0.0006         -1.20650        -0.00020        0.0000          183.3858        -50.16          0.000
136.505        0.0002          -0.0006         -1.20410        -0.00020        0.0000          183.3675        -50.16          0.000
137.263        0.0002          -0.0006         -1.20540        -0.00020        0.0000          183.3492        -50.16          0.000
138.011        0.0002          -0.0006         -1.20330        -0.00020        0.0000          183.3308        -50.16          0.000
138.759        0.0002          -0.0006         -1.20010        -0.00020        0.0000          183.3125        -50.16          0.000
139.507        0.0002          -0.0006         -1.19190        -0.00020        0.0000          183.2942        -50.16          0.000
140.255        0.0002          -0.0006         -1.19150        -0.00020        0.0000          183.2758        -50.16          0.000
141.006        0.0002          -0.0006         -1.19260        -0.00020        0.0000          183.2483        -50.12          0.000
141.760        0.0002          -0.0006         -1.19060        -0.00020        0.0000          183.2392        -50.16          0.000
142.502        0.0002          -0.0006         -1.19100        -0.00020        0.0000          183.2209        -50.16          0.000
143.256        0.0002          -0.0006         -1.18900        -0.00020        0.0000          183.2025        -50.16          0.000
144.009        0.0002          -0.0006         -1.18310        -0.00020        0.0000          183.1750        -50.12          0.000
144.753        0.0002          -0.0006         -1.17910        -0.00020        0.0000          183.1567        -50.16          0.000
145.506        0.0002          -0.0006         -1.17940        -0.00020        0.0000          183.1384        -50.16          0.000
146.259        0.0002          -0.0006         -1.17900        -0.00020        0.0000          183.1200        -50.16          0.000
147.003        0.0002          -0.0006         -1.17800        -0.00020        0.0000          183.1017        -50.16          0.000
147.756        0.0002          -0.0006         -1.17800        -0.00020        0.0000          183.0834        -50.16          0.000
148.509        0.0002          -0.0006         -1.17420        -0.00020        0.0000          183.0559        -50.16          0.000
149.252        0.0002          -0.0006         -1.17100        -0.00020        0.0000          183.0376        -50.16          0.000
150.004        0.0002          -0.0006         -1.16560        -0.00020        0.0000          183.0101        -50.12          0.000
150.767        0.0002          -0.0006         -1.16660        -0.00020        0.0000          183.0009        -50.16          0.000
151.510        0.0002          -0.0006         -1.16530        -0.00020        0.0000          182.9826        -50.16          0.000
152.253        0.0002          -0.0006         -1.16660        -0.00020        0.0000          182.9642        -50.16          0.000
153.006        0.0002          -0.0006         -1.16540        -0.00020        0.0000          182.9459        -50.16          0.000
153.759        0.0002          -0.0006         -1.16280        -0.00020        0.0000          182.9276        -50.16          0.000
154.509        0.0002          -0.0006         -1.15620        -0.00020        0.0000          182.9093        -50.16          0.000
155.255        0.0002          -0.0006         -1.15450        -0.00020        0.0000          182.8909        -50.16          0.000
156.008        0.0002          -0.0006         -1.15640        -0.00020        0.0000          182.8726        -50.16          0.000
156.761        0.0002          -0.0006         -1.15480        -0.00020        0.0000          182.8543        -50.16          0.000
157.503        0.0002          -0.0006         -1.15560        -0.00020        0.0000          182.8359        -50.16          0.000
158.256        0.0002          -0.0006         -1.15480        -0.00020        0.0000          182.8084        -50.16          0.000
159.010        0.0002          -0.0006         -1.15060        -0.00020        0.0000          182.7901        -50.16          0.000
159.752        0.0002          -0.0006         -1.14740        -0.00020        0.0000          182.7718        -50.16          0.000
160.505        0.0002          -0.0006         -1.14630        -0.00020        0.0000          182.7535        -50.16          0.000
161.268        0.0002          -0.0006         -1.14690        -0.00020        0.0000          182.7260        -50.16          0.000
162.000        0.0002          -0.0006         -1.14540        -0.00020        0.0000          182.7076        -50.12          0.000
162.754        0.0002          -0.0006         -1.14660        -0.00020        0.0000          182.6893        -50.16          0.000
163.508        0.0002          -0.0006         -1.14510        -0.00020        0.0000          182.6801        -50.12          0.000
164.260        0.0002          -0.0006         -1.14310        -0.00020        0.0000          182.6526        -50.16          0.000
165.001        0.0002          -0.0006         -1.13720        -0.00020        0.0000          182.6526        -50.16          0.000
165.761        0.0002          -0.0006         -1.13790        -0.00020        0.0000          182.6160        -50.16          0.000
166.504        0.0002          -0.0006         -1.13900        -0.00020        0.0000          182.5977        -50.16          0.000
167.256        0.0002          -0.0006         -1.13780        -0.00020        0.0000          182.5702        -50.16          0.000
168.004        0.0002          -0.0006         -1.14020        -0.00020        0.0000          182.5518        -50.16          0.000
168.752        0.0002          -0.0006         -1.13920        -0.00020        0.0000          182.5335        -50.16          0.000
169.510        0.0002          -0.0006         -1.13480        -0.00020        0.0000          182.5152        -50.16          0.000
170.253        0.0002          -0.0006         -1.13150        -0.00020        0.0000          182.4968        -50.16          0.000
171.005        0.0002          -0.0006         -1.13300        -0.00020        0.0000          182.4785        -50.16          0.000
171.759        0.0002          -0.0006         -1.13000        -0.00020        0.0000          182.4510        -50.16          0.000
172.502        0.0002          -0.0006         -1.12690        -0.00020        0.0000          182.4419        -50.16          0.000
173.255        0.0002          -0.0006         -1.12780        -0.00020        0.0000          182.4235        -50.16          0.000
174.008        0.0002          -0.0006         -1.12570        -0.00020        0.0000          182.4052        -50.16          0.000
174.760        0.0002          -0.0006         -1.12390        -0.00020        0.0000          182.3869        -50.16          0.000
175.504        0.0002          -0.0006         -1.11960        -0.00020        0.0000          182.3685        -50.16          0.000
176.268        0.0002          -0.0006         -1.12160        -0.00020        0.0000          182.3410        -50.12          0.000
177.000        0.0002          -0.0006         -1.12260        -0.00020        0.0000          182.3319        -50.16          0.000
177.754        0.0002          -0.0006         -1.12260        -0.00020        0.0000          182.3044        -50.16          0.000
178.506        0.0002          -0.0006         -1.12450        -0.00020        0.0000          182.2769        -50.16          0.000
179.260        0.0002          -0.0006         -1.12360        -0.00020        0.0000          182.2586        -50.16          0.000
180.010        0.0002          -0.0006         -1.12050        -0.00020        0.0000          182.2402        -50.16          0.000
180.753        0.0002          -0.0006         -1.11790        -0.00020        0.0000          182.2219        -50.12          0.000
181.507        0.0002          -0.0006         -1.12060        -0.00020        0.0000          182.2036        -50.16          0.000
182.250        0.0002          -0.0006         -1.12130        -0.00020        0.0000          182.1852        -50.16          0.000
183.003        0.0002          -0.0006         -1.12200        -0.00020        0.0000          182.1669        -50.16          0.000
183.755        0.0002          -0.0006         -1.12320        -0.00020        0.0000          182.1486        -50.16          0.000
184.508        0.0002          -0.0006         -1.12220        -0.00020        0.0000          182.1303        -50.16          0.000
185.251        0.0002          -0.0006         -1.12090        -0.00020        0.0000          182.1119        -50.12          0.000
186.015        0.0002          -0.0006         -1.11720        -0.00020        0.0000          182.0936        -50.12          0.000
186.758        0.0002          -0.0006         -1.11910        -0.00020        0.0000          182.0661        -50.16          0.000
187.501        0.0002          -0.0006         -1.12040        -0.00020        0.0000          182.0569        -50.16          0.000
188.254        0.0002          -0.0006         -1.12040        -0.00020        0.0000          182.0386        -50.12          0.000
189.006        0.0002          -0.0006         -1.12040        -0.00020        0.0000          182.0203        -50.16          0.000
189.760        0.0002          -0.0006         -1.12040        -0.00020        0.0000          181.9928        -50.12          0.000
190.502        0.0002          -0.0006         -1.12120        -0.00020        0.0000          181.9745        -50.16          0.000
191.255        0.0002          -0.0006         -1.11880        -0.00020        0.0000          181.9561        -50.16          0.000
192.008        0.0002          -0.0006         -1.12160        -0.00020        0.0000          181.9378        -50.16          0.000
192.750        0.0002          -0.0006         -1.12290        -0.00020        0.0000          181.9195        -50.16          0.000
193.502        0.0002          -0.0006         -1.12480        -0.00020        0.0000          181.9011        -50.16          0.000
194.255        0.0002          -0.0006         -1.12680        -0.00020        0.0000          181.8828        -50.16          0.000
195.008        0.0002          -0.0006         -1.12710        -0.00020        0.0000          181.8645        -50.16          0.000
195.751        0.0002          -0.0006         -1.12620        -0.00020        0.0000          181.8461        -50.12          0.000
196.504        0.0002          -0.0006         -1.12270        -0.00020        0.0000          181.8187        -50.16          0.000
197.258        0.0002          -0.0006         -1.12480        -0.00020        0.0000          181.8095        -50.16          0.000
198.001        0.0002          -0.0006         -1.12840        -0.00020        0.0000          181.7820        -50.16          0.000
198.754        0.0002          -0.0006         -1.12830        -0.00020        0.0000          181.7637        -50.16          0.000
199.507        0.0002          -0.0006         -1.13300        -0.00020        0.0000          181.7453        -50.16          0.000
200.250        0.0002          -0.0006         -1.13360        -0.00020        0.0000          181.7270        -50.16          0.000
201.003        0.0002          -0.0006         -1.13180        -0.00020        0.0000          181.7087        -50.16          0.000
201.756        0.0002          -0.0006         -1.13010        -0.00020        0.0000          181.6812        -50.16          0.000
202.510        0.0002          -0.0006         -1.13220        -0.00020        0.0000          181.6629        -50.16          0.000
203.253        0.0002          -0.0006         -1.13450        -0.00020        0.0000          181.6445        -50.12          0.000
204.006        0.0002          -0.0006         -1.13580        -0.00020        0.0000          181.6262        -50.16          0.000
204.759        0.0002          -0.0006         -1.13900        -0.00020        0.0000          181.6079        -50.16          0.000
205.513        0.0002          -0.0006         -1.14090        -0.00020        0.0000          181.5895        -50.12          0.000
206.256        0.0002          -0.0006         -1.14010        -0.00020        0.0000          181.5712        -50.16          0.000
207.010        0.0002          -0.0006         -1.13780        -0.00020        0.0000          181.5529        -50.16          0.000
207.753        0.0002          -0.0006         -1.13810        -0.00020        0.0000          181.5345        -50.16          0.000
208.506        0.0002          -0.0006         -1.14340        -0.00020        0.0000          181.5162        -50.16          0.000
209.259        0.0002          -0.0006         -1.14430        -0.00020        0.0000          181.4979        -50.16          0.000
210.001        0.0002          -0.0006         -1.14850        -0.00020        0.0000          181.4796        -50.16          0.000
210.765        0.0002          -0.0006         -1.15010        -0.00020        0.0000          181.4612        -50.16          0.000
211.508        0.0002          -0.0006         -1.14990        -0.00020        0.0000          181.4429        -50.16          0.000
212.251        0.0002          -0.0006         -1.14910        -0.00020        0.0000          181.4246        -50.16          0.000
213.004        0.0002          -0.0006         -1.14880        -0.00020        0.0000          181.4062        -50.16          0.000
213.758        0.0002          -0.0006         -1.15200        -0.00020        0.0000          181.3879        -50.12          0.000
214.501        0.0002          -0.0006         -1.15520        -0.00020        0.0000          181.3696        -50.12          0.000
215.255        0.0002          -0.0006         -1.15650        -0.00020        0.0000          181.3513        -50.16          0.000
216.008        0.0002          -0.0006         -1.16140        -0.00020        0.0000          181.3329        -50.16          0.000
216.751        0.0002          -0.0006         -1.16190        -0.00020        0.0000          181.3054        -50.16          0.000
217.504        0.0002          -0.0006         -1.16100        -0.00020        0.0000          181.2871        -50.16          0.000
218.257        0.0002          -0.0006         -1.15970        -0.00020        0.0000          181.2779        -50.16          0.000
219.010        0.0002          -0.0006         -1.16450        -0.00020        0.0000          181.2504        -50.16          0.000
219.752        0.0002          -0.0006         -1.16710        -0.00020        0.0000          181.2321        -50.16          0.000
220.516        0.0002          -0.0006         -1.16940        -0.00020        0.0000          181.2138        -50.16          0.000
221.259        0.0002          -0.0006         -1.17290        -0.00020        0.0000          181.1955        -50.16          0.000
222.002        0.0002          -0.0006         -1.17580        -0.00020        0.0000          181.1771        -50.16          0.000
222.755        0.0002          -0.0006         -1.17560        -0.00020        0.0000          181.1588        -50.16          0.000
223.508        0.0002          -0.0006         -1.17440        -0.00020        0.0000          181.1405        -50.12          0.000
224.251        0.0002          -0.0006         -1.17560        -0.00020        0.0000          181.1221        -50.12          0.000
225.002        0.0002          -0.0006         -1.18190        -0.00020        0.0000          181.1038        -50.12          0.000
