;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
21.760         0.0002          -0.0006         -1.24390        -0.00020        0.0000          181.7728        -50.16          0.000
22.509         0.0002          -0.0006         -1.24460        -0.00020        0.0000          181.7545        -50.16          0.000
23.259         0.0002          -0.0006         -1.24200        -0.00020        0.0000          181.7362        -50.16          0.000
24.010         0.0002          -0.0006         -1.24010        -0.00020        0.0000          181.7178        -50.12          0.000
24.751         0.0002          -0.0006         -1.23820        -0.00020        0.0000          181.6995        -50.16          0.000
25.501         0.0002          -0.0006         -1.24050        -0.00020        0.0000          181.6903        -50.12          0.000
26.251         0.0002          -0.0006         -1.24190        -0.00020        0.0000          181.6629        -50.12          0.000
27.011         0.0002          -0.0006         -1.24100        -0.00020        0.0000          181.6445        -50.16          0.000
27.763         0.0002          -0.0006         -1.24380        -0.00020        0.0000          181.6262        -50.16          0.000
28.502         0.0002          -0.0006         -1.24330        -0.00020        0.0000          181.6079        -50.16          0.000
29.263         0.0002          -0.0006         -1.23890        -0.00020        0.0000          181.5895        -50.12          0.000
30.003         0.0002          -0.0006         -1.23630        -0.00020        0.0000          181.5804        -50.12          0.000
30.755         0.0002          -0.0006         -1.23600        -0.00020        0.0000          181.5620        -50.16          0.000
31.513         0.0002          -0.0006         -1.23710        -0.00020        0.0000          181.5345        -50.16          0.000
32.264         0.0002          -0.0006         -1.23530        -0.00020        0.0000          181.5162        -50.12          0.000
33.004         0.0002          -0.0006         -1.23650        -0.00020        0.0000          181.5071        -50.12          0.000
33.753         0.0002          -0.0006         -1.23620        -0.00020        0.0000          181.4796        -50.16          0.000
34.503         0.0002          -0.0006         -1.23420        -0.00020        0.0000          181.4612        -50.16          0.000
35.254         0.0002          -0.0006         -1.22800        -0.00020        0.0000          181.4429        -50.16          0.000
36.003         0.0002          -0.0006         -1.22480        -0.00020        0.0000          181.4337        -50.16          0.000
36.753         0.0002          -0.0006         -1.22580        -0.00020        0.0000          181.4154        -50.16          0.000
37.513         0.0002          -0.0006         -1.22600        -0.00020        0.0000          181.3971        -50.12          0.000
38.254         0.0002          -0.0006         -1.22350        -0.00020        0.0000          181.3787        -50.16          0.000
39.015         0.0002          -0.0006         -1.22470        -0.00020        0.0000          181.3604        -50.16          0.000
39.755         0.0002          -0.0006         -1.22310        -0.00020        0.0000          181.3421        -50.16          0.000
40.516         0.0002          -0.0006         -1.22040        -0.00020        0.0000          181.3238        -50.16          0.000
41.257         0.0002          -0.0006         -1.21390        -0.00020        0.0000          181.3146        -50.16          0.000
42.007         0.0002          -0.0006         -1.21160        -0.00020        0.0000          181.2688        -50.12          0.000
42.767         0.0002          -0.0006         -1.21340        -0.00020        0.0000          181.2596        -50.16          0.000
43.507         0.0002          -0.0006         -1.21320        -0.00020        0.0000          181.2413        -50.16          0.000
44.257         0.0002          -0.0006         -1.21210        -0.00020        0.0000          181.2229        -50.16          0.000
45.007         0.0002          -0.0006         -1.21250        -0.00020        0.0000          181.2046        -50.16          0.000
45.758         0.0002          -0.0006         -1.20990        -0.00020        0.0000          181.1863        -50.16          0.000
46.517         0.0002          -0.0006         -1.20700        -0.00020        0.0000          181.1680        -50.16          0.000
47.258         0.0002          -0.0006         -1.20050        -0.00020        0.0000          181.1496        -50.12          0.000
48.018         0.0002          -0.0006         -1.19970        -0.00020        0.0000          181.1313        -50.16          0.000
48.758         0.0002          -0.0006         -1.20160        -0.00020        0.0000          181.1130        -50.16          0.000
49.519         0.0002          -0.0006         -1.20110        -0.00020        0.0000          181.0946        -50.12          0.000
50.259         0.0002          -0.0006         -1.20070        -0.00020        0.0000          181.0671        -50.16          0.000
51.000         0.0002          -0.0006         -1.20080        -0.00020        0.0000          181.0580        -50.12          0.000
51.760         0.0002          -0.0006         -1.19780        -0.00020        0.0000          181.0397        -50.16          0.000
52.500         0.0002          -0.0006         -1.19470        -0.00020        0.0000          181.0213        -50.16          0.000
53.260         0.0002          -0.0006         -1.18810        -0.00020        0.0000          180.9938        -50.16          0.000
54.010         0.0002          -0.0006         -1.18820        -0.00020        0.0000          180.9847        -50.12          0.000
54.762         0.0002          -0.0006         -1.18950        -0.00020        0.0000          180.9663        -50.12          0.000
55.510         0.0002          -0.0006         -1.18850        -0.00020        0.0000          180.9480        -50.16          0.000
56.250         0.0002          -0.0006         -1.18850        -0.00020        0.0000          180.9297        -50.16          0.000
57.011         0.0002          -0.0006         -1.18840        -0.00020        0.0000          180.9113        -50.16          0.000
57.760         0.0002          -0.0006         -1.18470        -0.00020        0.0000          180.8930        -50.16          0.000
58.511         0.0002          -0.0006         -1.18120        -0.00020        0.0000          180.8747        -50.16          0.000
59.251         0.0002          -0.0006         -1.17460        -0.00020        0.0000          180.8564        -50.16          0.000
60.002         0.0002          -0.0006         -1.17520        -0.00020        0.0000          180.8472        -50.12          0.000
60.752         0.0002          -0.0006         -1.17620        -0.00020        0.0000          180.8289        -50.16          0.000
61.512         0.0002          -0.0006         -1.17480        -0.00020        0.0000          180.8105        -50.16          0.000
62.257         0.0002          -0.0006         -1.17520        -0.00020        0.0000          180.7830        -50.16          0.000
63.008         0.0002          -0.0006         -1.17510        -0.00020        0.0000          180.7739        -50.16          0.000
63.767         0.0002          -0.0006         -1.17150        -0.00020        0.0000          180.7647        -50.12          0.000
64.518         0.0002          -0.0006         -1.16840        -0.00020        0.0000          180.7372        -50.16          0.000
65.268         0.0002          -0.0006         -1.16170        -0.00020        0.0000          180.7189        -50.16          0.000
66.019         0.0002          -0.0006         -1.16260        -0.00020        0.0000          180.7097        -50.16          0.000
66.758         0.0002          -0.0006         -1.16340        -0.00020        0.0000          180.6822        -50.16          0.000
67.509         0.0002          -0.0006         -1.16210        -0.00020        0.0000          180.6639        -50.16          0.000
68.258         0.0002          -0.0006         -1.16260        -0.00020        0.0000          180.6456        -50.16          0.000
69.009         0.0002          -0.0006         -1.16240        -0.00020        0.0000          180.6272        -50.16          0.000
69.769         0.0002          -0.0006         -1.15900        -0.00020        0.0000          180.6089        -50.16          0.000
70.519         0.0002          -0.0006         -1.15590        -0.00020        0.0000          180.5906        -50.16          0.000
71.259         0.0002          -0.0006         -1.14920        -0.00020        0.0000          180.5723        -50.12          0.000
72.019         0.0002          -0.0006         -1.14980        -0.00020        0.0000          180.5539        -50.16          0.000
72.769         0.0002          -0.0006         -1.15070        -0.00020        0.0000          180.5356        -50.16          0.000
73.519         0.0002          -0.0006         -1.14960        -0.00020        0.0000          180.5173        -50.16          0.000
74.260         0.0002          -0.0006         -1.14980        -0.00020        0.0000          180.4989        -50.12          0.000
75.019         0.0002          -0.0006         -1.14980        -0.00020        0.0000          180.4806        -50.12          0.000
75.769         0.0002          -0.0006         -1.14670        -0.00020        0.0000          180.4714        -50.16          0.000
76.509         0.0002          -0.0006         -1.14370        -0.00020        0.0000          180.4531        -50.16          0.000
77.270         0.0002          -0.0006         -1.13690        -0.00020        0.0000          180.4256        -50.16          0.000
78.009         0.0002          -0.0006         -1.13700        -0.00020        0.0000          180.4165        -50.16          0.000
78.769         0.0002          -0.0006         -1.13800        -0.00020        0.0000          180.3981        -50.16          0.000
79.509         0.0002          -0.0006         -1.13740        -0.00020        0.0000          180.3706        -50.16          0.000
80.259         0.0002          -0.0006         -1.13720        -0.00020        0.0000          180.3523        -50.16          0.000
81.009         0.0002          -0.0006         -1.13740        -0.00020        0.0000          180.3431        -50.16          0.000
81.770         0.0002          -0.0006         -1.13500        -0.00020        0.0000          180.3248        -50.16          0.000
82.520         0.0002          -0.0006         -1.13230        -0.00020        0.0000          180.3065        -50.16          0.000
83.250         0.0002          -0.0006         -1.12530        -0.00020        0.0000          180.2881        -50.16          0.000
84.000         0.0002          -0.0006         -1.12480        -0.00020        0.0000          180.2698        -50.16          0.000
84.761         0.0002          -0.0006         -1.12580        -0.00020        0.0000          180.2515        -50.16          0.000
85.502         0.0002          -0.0006         -1.12530        -0.00020        0.0000          180.2332        -50.16          0.000
86.252         0.0002          -0.0006         -1.12400        -0.00020        0.0000          180.2240        -50.16          0.000
87.002         0.0002          -0.0006         -1.12450        -0.00020        0.0000          180.2057        -50.12          0.000
87.763         0.0002          -0.0006         -1.12280        -0.00020        0.0000          180.1782        -50.16          0.000
88.503         0.0002          -0.0006         -1.12040        -0.00020        0.0000          180.1690        -50.16          0.000
89.254         0.0002          -0.0006         -1.11380        -0.00020        0.0000          180.1507        -50.12          0.000
90.013         0.0002          -0.0006         -1.11170        -0.00020        0.0000          180.1323        -50.16          0.000
90.753         0.0002          -0.0006         -1.11330        -0.00020        0.0000          180.1140        -50.12          0.000
91.504         0.0002          -0.0006         -1.11320        -0.00020        0.0000          180.0957        -50.16          0.000
92.255         0.0002          -0.0006         -1.11090        -0.00020        0.0000          180.0774        -50.16          0.000
93.015         0.0002          -0.0006         -1.11200        -0.00020        0.0000          180.0590        -50.16          0.000
93.765         0.0002          -0.0006         -1.11130        -0.00020        0.0000          180.0407        -50.16          0.000
94.515         0.0002          -0.0006         -1.10950        -0.00020        0.0000          180.0224        -50.16          0.000
95.265         0.0002          -0.0006         -1.10380        -0.00020        0.0000          180.0040        -50.12          0.000
96.015         0.0002          -0.0006         -1.10040        -0.00020        0.0000          179.9857        -50.12          0.000
96.765         0.0002          -0.0006         -1.10170        -0.00020        0.0000          179.9765        -50.16          0.000
97.506         0.0002          -0.0006         -1.10220        -0.00020        0.0000          179.9491        -50.16          0.000
98.265         0.0002          -0.0006         -1.09990        -0.00020        0.0000          179.9399        -50.16          0.000
99.006         0.0002          -0.0006         -1.10100        -0.00020        0.0000          179.9216        -50.16          0.000
99.767         0.0002          -0.0006         -1.10100        -0.00020        0.0000          179.9032        -50.16          0.000
100.517        0.0002          -0.0006         -1.09970        -0.00020        0.0000          179.8849        -50.16          0.000
101.268        0.0002          -0.0006         -1.09490        -0.00020        0.0000          179.8666        -50.16          0.000
102.017        0.0002          -0.0006         -1.09160        -0.00020        0.0000          179.8391        -50.16          0.000
102.757        0.0002          -0.0006         -1.09050        -0.00020        0.0000          179.8299        -50.16          0.000
103.508        0.0002          -0.0006         -1.09150        -0.00020        0.0000          179.8116        -50.16          0.000
104.258        0.0002          -0.0006         -1.09140        -0.00020        0.0000          179.7933        -50.16          0.000
105.018        0.0002          -0.0006         -1.09000        -0.00020        0.0000          179.7749        -50.16          0.000
105.758        0.0002          -0.0006         -1.09190        -0.00020        0.0000          179.7566        -50.16          0.000
106.518        0.0002          -0.0006         -1.09130        -0.00020        0.0000          179.7383        -50.12          0.000
107.274        0.0002          -0.0006         -1.08750        -0.00020        0.0000          179.7199        -50.16          0.000
108.014        0.0002          -0.0006         -1.08470        -0.00020        0.0000          179.7016        -50.16          0.000
108.754        0.0002          -0.0006         -1.07980        -0.00020        0.0000          179.6924        -50.16          0.000
109.514        0.0002          -0.0006         -1.08120        -0.00020        0.0000          179.6649        -50.12          0.000
110.255        0.0002          -0.0006         -1.08230        -0.00020        0.0000          179.6466        -50.16          0.000
111.005        0.0002          -0.0006         -1.08120        -0.00020        0.0000          184.5131        -50.16          0.000
111.755        0.0002          -0.0006         -1.08230        -0.00020        0.0000          184.4947        -50.16          0.000
112.506        0.0002          -0.0006         -1.08260        -0.00020        0.0000          184.4764        -50.12          0.000
113.266        0.0002          -0.0006         -1.08050        -0.00020        0.0000          184.4489        -50.16          0.000
114.016        0.0002          -0.0006         -1.07820        -0.00020        0.0000          184.4306        -50.16          0.000
114.767        0.0002          -0.0006         -1.07190        -0.00020        0.0000          184.4214        -50.16          0.000
115.516        0.0002          -0.0006         -1.07100        -0.00020        0.0000          184.3939        -50.16          0.000
116.257        0.0002          -0.0006         -1.07330        -0.00020        0.0000          184.3756        -50.12          0.000
117.007        0.0002          -0.0006         -1.07360        -0.00020        0.0000          184.3481        -50.16          0.000
117.766        0.0002          -0.0006         -1.07280        -0.00020        0.0000          184.3389        -50.16          0.000
118.517        0.0002          -0.0006         -1.07410        -0.00020        0.0000          184.3115        -50.12          0.000
119.267        0.0002          -0.0006         -1.07410        -0.00020        0.0000          184.3023        -50.16          0.000
120.017        0.0002          -0.0006         -1.07270        -0.00020        0.0000          184.2748        -50.16          0.000
120.767        0.0002          -0.0006         -1.06800        -0.00020        0.0000          184.2656        -50.12          0.000
121.506        0.0002          -0.0006         -1.06490        -0.00020        0.0000          184.2381        -50.16          0.000
122.256        0.0002          -0.0006         -1.06530        -0.00020        0.0000          184.2198        -50.16          0.000
123.016        0.0002          -0.0006         -1.06620        -0.00020        0.0000          184.2015        -50.12          0.000
123.756        0.0002          -0.0006         -1.06550        -0.00020        0.0000          184.1831        -50.12          0.000
124.517        0.0002          -0.0006         -1.06570        -0.00020        0.0000          184.1648        -50.16          0.000
125.256        0.0002          -0.0006         -1.06780        -0.00020        0.0000          184.1465        -50.16          0.000
126.007        0.0002          -0.0006         -1.06750        -0.00020        0.0000          184.1282        -50.12          0.000
126.757        0.0002          -0.0006         -1.06460        -0.00020        0.0000          184.1098        -50.16          0.000
127.508        0.0002          -0.0006         -1.06220        -0.00020        0.0000          184.0823        -50.16          0.000
128.257        0.0002          -0.0006         -1.05780        -0.00020        0.0000          184.0732        -50.16          0.000
129.017        0.0002          -0.0006         -1.05920        -0.00020        0.0000          184.0365        -50.16          0.000
129.778        0.0002          -0.0006         -1.06090        -0.00020        0.0000          184.0273        -50.16          0.000
130.508        0.0002          -0.0006         -1.06040        -0.00020        0.0000          184.0090        -50.12          0.000
131.259        0.0002          -0.0006         -1.06150        -0.00020        0.0000          183.9815        -50.12          0.000
132.019        0.0002          -0.0006         -1.06230        -0.00020        0.0000          183.9724        -50.16          0.000
132.760        0.0002          -0.0006         -1.06160        -0.00020        0.0000          183.9540        -50.16          0.000
133.510        0.0002          -0.0006         -1.06010        -0.00020        0.0000          183.9357        -50.16          0.000
134.260        0.0002          -0.0006         -1.05560        -0.00020        0.0000          183.9082        -50.16          0.000
135.000        0.0002          -0.0006         -1.05340        -0.00020        0.0000          183.8899        -50.12          0.000
135.760        0.0002          -0.0006         -1.05620        -0.00020        0.0000          183.8807        -50.16          0.000
136.500        0.0002          -0.0006         -1.05720        -0.00020        0.0000          183.8532        -50.16          0.000
137.260        0.0002          -0.0006         -1.05610        -0.00020        0.0000          183.8349        -50.12          0.000
138.002        0.0002          -0.0006         -1.05800        -0.00020        0.0000          183.8166        -50.12          0.000
138.762        0.0002          -0.0006         -1.05950        -0.00020        0.0000          183.7982        -50.16          0.000
139.522        0.0002          -0.0006         -1.05920        -0.00020        0.0000          183.7799        -50.16          0.000
140.262        0.0002          -0.0006         -1.05640        -0.00020        0.0000          183.7616        -50.16          0.000
141.012        0.0002          -0.0006         -1.05430        -0.00020        0.0000          183.7341        -50.16          0.000
141.753        0.0002          -0.0006         -1.05160        -0.00020        0.0000          183.7249        -50.16          0.000
142.514        0.0002          -0.0006         -1.05360        -0.00020        0.0000          183.6974        -50.16          0.000
143.253        0.0002          -0.0006         -1.05570        -0.00020        0.0000          183.6791        -50.16          0.000
144.003        0.0002          -0.0006         -1.05520        -0.00020        0.0000          183.6608        -50.16          0.000
144.758        0.0002          -0.0006         -1.05800        -0.00020        0.0000          183.6333        -50.16          0.000
145.510        0.0002          -0.0006         -1.05900        -0.00020        0.0000          183.6149        -50.16          0.000
146.259        0.0002          -0.0006         -1.05890        -0.00020        0.0000          183.5966        -50.16          0.000
147.008        0.0002          -0.0006         -1.05770        -0.00020        0.0000          183.5783        -50.16          0.000
147.758        0.0002          -0.0006         -1.05370        -0.00020        0.0000          183.5599        -50.16          0.000
148.508        0.0002          -0.0006         -1.05180        -0.00020        0.0000          183.5508        -50.12          0.000
149.259        0.0002          -0.0006         -1.05510        -0.00020        0.0000          183.5233        -50.16          0.000
150.008        0.0002          -0.0006         -1.05660        -0.00020        0.0000          183.5050        -50.12          0.000
150.768        0.0002          -0.0006         -1.05670        -0.00020        0.0000          183.4866        -50.12          0.000
151.518        0.0002          -0.0006         -1.05890        -0.00020        0.0000          183.4683        -50.16          0.000
152.268        0.0002          -0.0006         -1.06160        -0.00020        0.0000          183.4500        -50.16          0.000
153.019        0.0002          -0.0006         -1.06200        -0.00020        0.0000          183.4225        -50.16          0.000
153.759        0.0002          -0.0006         -1.06040        -0.00020        0.0000          183.4041        -50.16          0.000
154.509        0.0002          -0.0006         -1.05880        -0.00020        0.0000          183.3858        -50.16          0.000
155.269        0.0002          -0.0006         -1.05560        -0.00020        0.0000          183.3675        -50.16          0.000
156.019        0.0002          -0.0006         -1.05740        -0.00020        0.0000          183.3583        -50.12          0.000
156.769        0.0002          -0.0006         -1.06060        -0.00020        0.0000          183.3308        -50.16          0.000
157.512        0.0002          -0.0006         -1.06130        -0.00020        0.0000          183.3125        -50.12          0.000
158.252        0.0002          -0.0006         -1.06490        -0.00020        0.0000          183.2942        -50.16          0.000
159.003        0.0002          -0.0006         -1.06580        -0.00020        0.0000          183.2758        -50.16          0.000
159.764        0.0002          -0.0006         -1.06700        -0.00020        0.0000          183.2483        -50.16          0.000
160.513        0.0002          -0.0006         -1.06660        -0.00020        0.0000          183.2392        -50.16          0.000
161.254        0.0002          -0.0006         -1.06460        -0.00020        0.0000          183.2209        -50.16          0.000
162.014        0.0002          -0.0006         -1.06270        -0.00020        0.0000          183.1934        -50.16          0.000
162.764        0.0002          -0.0006         -1.06470        -0.00020        0.0000          183.1842        -50.16          0.000
163.503        0.0002          -0.0006         -1.06700        -0.00020        0.0000          183.1659        -50.16          0.000
164.254        0.0002          -0.0006         -1.06960        -0.00020        0.0000          183.1384        -50.16          0.000
165.014        0.0002          -0.0006         -1.06960        -0.00020        0.0000          183.1200        -50.16          0.000
165.764        0.0002          -0.0006         -1.07480        -0.00020        0.0000          183.1017        -50.16          0.000
166.504        0.0002          -0.0006         -1.07620        -0.00020        0.0000          183.0925        -50.16          0.000
167.264        0.0002          -0.0006         -1.07670        -0.00020        0.0000          183.0651        -50.16          0.000
168.014        0.0002          -0.0006         -1.07610        -0.00020        0.0000          183.0467        -50.16          0.000
168.754        0.0002          -0.0006         -1.07320        -0.00020        0.0000          183.0284        -50.16          0.000
169.504        0.0002          -0.0006         -1.07340        -0.00020        0.0000          183.0101        -50.16          0.000
170.264        0.0002          -0.0006         -1.07770        -0.00020        0.0000          182.9917        -50.16          0.000
171.015        0.0002          -0.0006         -1.07960        -0.00020        0.0000          182.9734        -50.16          0.000
171.755        0.0002          -0.0006         -1.08060        -0.00020        0.0000          182.9459        -50.16          0.000
172.515        0.0002          -0.0006         -1.08380        -0.00020        0.0000          182.9367        -50.16          0.000
173.265        0.0002          -0.0006         -1.08730        -0.00020        0.0000          182.9093        -50.16          0.000
174.016        0.0002          -0.0006         -1.08800        -0.00020        0.0000          182.8909        -50.16          0.000
174.766        0.0002          -0.0006         -1.08750        -0.00020        0.0000          182.8726        -50.16          0.000
175.516        0.0002          -0.0006         -1.08670        -0.00020        0.0000          182.8543        -50.16          0.000
176.267        0.0002          -0.0006         -1.08530        -0.00020        0.0000          182.8451        -50.16          0.000
177.017        0.0002          -0.0006         -1.08750        -0.00020        0.0000          182.8176        -50.16          0.000
177.768        0.0002          -0.0006         -1.09240        -0.00020        0.0000          182.7901        -50.16          0.000
178.507        0.0002          -0.0006         -1.09400        -0.00020        0.0000          182.7809        -50.12          0.000
179.268        0.0002          -0.0006         -1.09750        -0.00020        0.0000          182.7626        -50.16          0.000
180.018        0.0002          -0.0006         -1.10020        -0.00020        0.0000          182.7351        -50.16          0.000
180.768        0.0002          -0.0006         -1.10350        -0.00020        0.0000          182.7168        -50.12          0.000
181.509        0.0002          -0.0006         -1.10400        -0.00020        0.0000          182.6985        -50.16          0.000
182.258        0.0002          -0.0006         -1.10310        -0.00020        0.0000          182.6801        -50.16          0.000
183.008        0.0002          -0.0006         -1.10210        -0.00020        0.0000          182.6618        -50.16          0.000
183.759        0.0002          -0.0006         -1.10470        -0.00020        0.0000          182.6435        -50.16          0.000
184.519        0.0002          -0.0006         -1.10610        -0.00020        0.0000          182.6251        -50.16          0.000
185.269        0.0002          -0.0006         -1.11010        -0.00020        0.0000          182.6068        -50.12          0.000
186.020        0.0002          -0.0006         -1.11050        -0.00020        0.0000          182.5885        -50.16          0.000
186.759        0.0002          -0.0006         -1.11640        -0.00020        0.0000          182.5702        -50.16          0.000
187.509        0.0002          -0.0006         -1.11890        -0.00020        0.0000          182.5518        -50.16          0.000
188.269        0.0002          -0.0006         -1.12170        -0.00020        0.0000          182.5243        -50.16          0.000
189.000        0.0002          -0.0006         -1.12230        -0.00020        0.0000          182.5060        -50.16          0.000
189.762        0.0002          -0.0006         -1.12130        -0.00020        0.0000          182.4877        -50.16          0.000
190.500        0.0002          -0.0006         -1.12040        -0.00020        0.0000          182.4785        -50.16          0.000
191.260        0.0002          -0.0006         -1.12540        -0.00020        0.0000          182.4510        -50.16          0.000
192.010        0.0002          -0.0006         -1.12720        -0.00020        0.0000          182.4327        -50.16          0.000
192.750        0.0002          -0.0006         -1.13160        -0.00020        0.0000          182.4144        -50.16          0.000
193.510        0.0002          -0.0006         -1.13210        -0.00020        0.0000          182.4052        -50.12          0.000
194.261        0.0002          -0.0006         -1.13930        -0.00020        0.0000          182.3777        -50.12          0.000
195.011        0.0002          -0.0006         -1.14170        -0.00020        0.0000          182.3594        -50.16          0.000
195.761        0.0002          -0.0006         -1.14430        -0.00020        0.0000          182.3410        -50.16          0.000
196.503        0.0002          -0.0006         -1.14450        -0.00020        0.0000          182.3227        -50.16          0.000
197.252        0.0002          -0.0006         -1.14360        -0.00020        0.0000          182.2952        -50.16          0.000
198.012        0.0002          -0.0006         -1.14330        -0.00020        0.0000          182.2769        -50.12          0.000
198.752        0.0002          -0.0006         -1.14810        -0.00020        0.0000          182.2677        -50.16          0.000
199.502        0.0002          -0.0006         -1.15090        -0.00020        0.0000          182.2402        -50.16          0.000
200.261        0.0002          -0.0006         -1.15440        -0.00020        0.0000          182.2219        -50.16          0.000
201.001        0.0002          -0.0006         -1.15650        -0.00020        0.0000          182.2036        -50.16          0.000
201.761        0.0002          -0.0006         -1.16360        -0.00020        0.0000          182.1852        -50.16          0.000
202.511        0.0002          -0.0006         -1.16590        -0.00020        0.0000          182.1577        -50.16          0.000
203.251        0.0002          -0.0006         -1.16820        -0.00020        0.0000          182.1486        -50.16          0.000
204.011        0.0002          -0.0006         -1.16830        -0.00020        0.0000          182.1303        -50.16          0.000
204.751        0.0002          -0.0006         -1.16750        -0.00020        0.0000          182.1028        -50.12          0.000
205.511        0.0002          -0.0006         -1.16790        -0.00020        0.0000          182.0844        -50.16          0.000
206.262        0.0002          -0.0006         -1.17370        -0.00020        0.0000          182.0753        -50.16          0.000
207.013        0.0002          -0.0006         -1.17650        -0.00020        0.0000          182.0478        -50.12          0.000
207.753        0.0002          -0.0006         -1.18010        -0.00020        0.0000          182.0386        -50.16          0.000
208.512        0.0002          -0.0006         -1.18340        -0.00020        0.0000          182.0111        -50.16          0.000
209.253        0.0002          -0.0006         -1.19070        -0.00020        0.0000          182.0019        -50.16          0.000
210.003        0.0002          -0.0006         -1.19330        -0.00020        0.0000          181.9745        -50.16          0.000
210.753        0.0002          -0.0006         -1.19590        -0.00020        0.0000          181.9561        -50.16          0.000
211.513        0.0002          -0.0006         -1.19840        -0.00020        0.0000          181.9378        -50.16          0.000
212.263        0.0002          -0.0006         -1.19580        -0.00020        0.0000          181.9286        -50.16          0.000
213.013        0.0002          -0.0006         -1.19630        -0.00020        0.0000          181.9011        -50.16          0.000
213.763        0.0002          -0.0006         -1.20240        -0.00020        0.0000          181.8828        -50.16          0.000
214.513        0.0002          -0.0006         -1.20520        -0.00020        0.0000          181.8553        -50.16          0.000
215.263        0.0002          -0.0006         -1.20910        -0.00020        0.0000          181.8461        -50.12          0.000
216.004        0.0002          -0.0006         -1.21240        -0.00020        0.0000          181.8278        -50.16          0.000
216.753        0.0002          -0.0006         -1.22010        -0.00020        0.0000          181.8003        -50.16          0.000
217.503        0.0002          -0.0006         -1.22280        -0.00020        0.0000          181.7820        -50.16          0.000
218.253        0.0002          -0.0006         -1.22610        -0.00020        0.0000          181.7728        -50.16          0.000
219.024        0.0002          -0.0006         -1.22660        -0.00020        0.0000          181.7545        -50.16          0.000
219.764        0.0002          -0.0006         -1.22640        -0.00020        0.0000          181.7362        -50.16          0.000
220.515        0.0002          -0.0006         -1.22690        -0.00020        0.0000          181.7178        -50.16          0.000
221.265        0.0002          -0.0006         -1.23340        -0.00020        0.0000          181.7087        -50.16          0.000
222.006        0.0002          -0.0006         -1.23590        -0.00020        0.0000          181.6812        -50.12          0.000
222.756        0.0002          -0.0006         -1.24030        -0.00020        0.0000          181.6629        -50.16          0.000
223.515        0.0002          -0.0006         -1.24270        -0.00020        0.0000          181.6354        -50.12          0.000
224.256        0.0002          -0.0006         -1.25110        -0.00020        0.0000          181.6262        -50.16          0.000
225.016        0.0002          -0.0006         -1.25410        -0.00020        0.0000          181.6079        -50.16          0.000
