;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
20.264         0.0002          -0.0006         -1.37610        -0.00020        0.0000          181.8920        -50.16          0.000
21.014         0.0002          -0.0006         -1.37780        -0.00020        0.0000          181.8828        -50.12          0.000
21.764         0.0002          -0.0006         -1.37870        -0.00020        0.0000          181.8645        -50.12          0.000
22.514         0.0002          -0.0006         -1.38170        -0.00020        0.0000          181.8370        -50.16          0.000
23.274         0.0002          -0.0006         -1.38440        -0.00020        0.0000          181.8187        -50.16          0.000
24.014         0.0002          -0.0006         -1.38290        -0.00020        0.0000          181.8003        -50.16          0.000
24.754         0.0002          -0.0006         -1.38070        -0.00020        0.0000          181.7820        -50.16          0.000
25.515         0.0002          -0.0006         -1.37790        -0.00020        0.0000          181.7637        -50.16          0.000
26.265         0.0002          -0.0006         -1.37990        -0.00020        0.0000          181.7453        -50.12          0.000
27.015         0.0002          -0.0006         -1.38100        -0.00020        0.0000          181.7270        -50.16          0.000
27.766         0.0002          -0.0006         -1.38480        -0.00020        0.0000          181.7087        -50.16          0.000
28.517         0.0002          -0.0006         -1.38600        -0.00020        0.0000          181.6812        -50.16          0.000
29.266         0.0002          -0.0006         -1.38400        -0.00020        0.0000          181.6629        -50.16          0.000
30.016         0.0002          -0.0006         -1.37650        -0.00020        0.0000          181.6537        -50.16          0.000
30.758         0.0002          -0.0006         -1.37720        -0.00020        0.0000          181.6354        -50.12          0.000
31.518         0.0002          -0.0006         -1.37720        -0.00020        0.0000          181.6170        -50.16          0.000
32.257         0.0002          -0.0006         -1.37750        -0.00020        0.0000          181.5987        -50.16          0.000
33.017         0.0002          -0.0006         -1.38020        -0.00020        0.0000          181.5712        -50.16          0.000
33.758         0.0002          -0.0006         -1.37790        -0.00020        0.0000          181.5620        -50.12          0.000
34.517         0.0002          -0.0006         -1.36990        -0.00020        0.0000          181.5437        -50.16          0.000
35.259         0.0002          -0.0006         -1.36600        -0.00020        0.0000          181.5162        -50.12          0.000
36.018         0.0002          -0.0006         -1.36620        -0.00020        0.0000          181.5071        -50.16          0.000
36.767         0.0002          -0.0006         -1.36410        -0.00020        0.0000          181.4796        -50.16          0.000
37.508         0.0002          -0.0006         -1.36640        -0.00020        0.0000          181.4612        -50.16          0.000
38.258         0.0002          -0.0006         -1.36500        -0.00020        0.0000          181.4429        -50.16          0.000
39.009         0.0002          -0.0006         -1.35820        -0.00020        0.0000          181.4337        -50.16          0.000
39.759         0.0002          -0.0006         -1.35320        -0.00020        0.0000          181.4062        -50.16          0.000
40.519         0.0002          -0.0006         -1.35110        -0.00020        0.0000          181.3787        -50.16          0.000
41.269         0.0002          -0.0006         -1.35050        -0.00020        0.0000          181.3604        -50.12          0.000
42.020         0.0002          -0.0006         -1.35030        -0.00020        0.0000          181.3513        -50.16          0.000
42.760         0.0002          -0.0006         -1.35020        -0.00020        0.0000          181.3238        -50.16          0.000
43.500         0.0002          -0.0006         -1.34580        -0.00020        0.0000          181.3054        -50.16          0.000
44.250         0.0002          -0.0006         -1.34110        -0.00020        0.0000          181.2871        -50.12          0.000
45.001         0.0002          -0.0006         -1.33610        -0.00020        0.0000          181.2688        -50.16          0.000
45.762         0.0002          -0.0006         -1.33660        -0.00020        0.0000          181.2596        -50.16          0.000
46.511         0.0002          -0.0006         -1.33420        -0.00020        0.0000          181.2413        -50.12          0.000
47.251         0.0002          -0.0006         -1.33550        -0.00020        0.0000          181.2138        -50.16          0.000
48.001         0.0002          -0.0006         -1.33250        -0.00020        0.0000          181.2046        -50.16          0.000
48.761         0.0002          -0.0006         -1.32830        -0.00020        0.0000          181.1863        -50.16          0.000
49.501         0.0002          -0.0006         -1.32100        -0.00020        0.0000          181.1588        -50.16          0.000
50.251         0.0002          -0.0006         -1.32330        -0.00020        0.0000          181.1405        -50.16          0.000
51.001         0.0002          -0.0006         -1.32250        -0.00020        0.0000          181.1313        -50.16          0.000
51.751         0.0002          -0.0006         -1.32600        -0.00020        0.0000          181.1038        -50.16          0.000
52.502         0.0002          -0.0006         -1.32840        -0.00020        0.0000          181.0855        -50.16          0.000
53.252         0.0002          -0.0006         -1.32660        -0.00020        0.0000          181.0671        -50.16          0.000
54.012         0.0002          -0.0006         -1.32320        -0.00020        0.0000          181.0488        -50.16          0.000
54.752         0.0002          -0.0006         -1.32160        -0.00020        0.0000          181.0305        -50.16          0.000
55.502         0.0002          -0.0006         -1.32330        -0.00020        0.0000          181.0122        -50.16          0.000
56.252         0.0002          -0.0006         -1.32380        -0.00020        0.0000          180.9938        -50.16          0.000
57.001         0.0002          -0.0006         -1.32900        -0.00020        0.0000          180.9755        -50.12          0.000
57.752         0.0002          -0.0006         -1.32820        -0.00020        0.0000          180.9572        -50.16          0.000
58.523         0.0002          -0.0006         -1.32240        -0.00020        0.0000          180.9388        -50.16          0.000
59.263         0.0002          -0.0006         -1.32030        -0.00020        0.0000          180.9205        -50.16          0.000
60.003         0.0002          -0.0006         -1.32390        -0.00020        0.0000          180.9022        -50.16          0.000
60.754         0.0002          -0.0006         -1.32280        -0.00020        0.0000          180.8839        -50.16          0.000
61.504         0.0002          -0.0006         -1.32860        -0.00020        0.0000          180.8655        -50.16          0.000
62.254         0.0002          -0.0006         -1.32930        -0.00020        0.0000          180.8472        -50.16          0.000
63.004         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.8197        -50.16          0.000
63.764         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.8105        -50.16          0.000
64.514         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.7830        -50.12          0.000
65.255         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.7647        -50.16          0.000
66.015         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.7464        -50.12          0.000
66.766         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.7281        -50.16          0.000
67.516         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.7097        -50.16          0.000
68.256         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.6914        -50.16          0.000
69.018         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.6731        -50.16          0.000
69.770         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.6547        -50.16          0.000
70.506         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.6364        -50.12          0.000
71.259         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.6181        -50.12          0.000
72.019         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.5997        -50.16          0.000
72.759         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.5814        -50.16          0.000
73.501         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.5631        -50.16          0.000
74.269         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.5356        -50.16          0.000
75.019         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.5264        -50.16          0.000
75.759         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.5081        -50.16          0.000
76.510         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.4898        -50.12          0.000
77.259         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.4623        -50.12          0.000
78.010         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.4531        -50.12          0.000
78.760         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.4348        -50.16          0.000
79.520         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.4165        -50.16          0.000
80.260         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.3981        -50.12          0.000
81.010         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.3798        -50.16          0.000
81.751         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.3615        -50.16          0.000
82.501         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.3431        -50.16          0.000
83.251         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.3156        -50.16          0.000
84.012         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.3065        -50.16          0.000
84.752         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.2881        -50.16          0.000
85.502         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.2698        -50.16          0.000
86.252         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.2515        -50.12          0.000
87.002         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.2332        -50.16          0.000
87.753         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.2148        -50.16          0.000
88.503         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.1873        -50.12          0.000
89.253         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.1690        -50.16          0.000
90.004         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.1507        -50.16          0.000
90.754         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.1323        -50.16          0.000
91.514         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.1140        -50.12          0.000
92.274         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.1049        -50.16          0.000
93.004         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.0865        -50.16          0.000
93.765         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.0682        -50.16          0.000
94.514         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.0499        -50.16          0.000
95.264         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.0315        -50.16          0.000
96.004         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.0132        -50.16          0.000
96.755         0.0002          -0.0006         0.00050         -0.00020        0.0000          179.9949        -50.16          0.000
97.515         0.0002          -0.0006         0.00050         -0.00020        0.0000          179.9765        -50.16          0.000
98.265         0.0002          -0.0006         0.00050         -0.00020        0.0000          179.9582        -50.16          0.000
99.005         0.0002          -0.0006         0.00050         -0.00020        0.0000          179.9399        -50.16          0.000
99.766         0.0002          -0.0006         0.00050         -0.00020        0.0000          179.9216        -50.16          0.000
100.506        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.8941        -50.16          0.000
101.257        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.8757        -50.16          0.000
102.007        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.8666        -50.16          0.000
102.758        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.8482        -50.16          0.000
103.508        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.8207        -50.16          0.000
104.268        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.8024        -50.16          0.000
105.019        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.7933        -50.12          0.000
105.769        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.7749        -50.12          0.000
106.518        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.7474        -50.16          0.000
107.251        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.7291        -50.12          0.000
108.010        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.7199        -50.16          0.000
108.760        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.7016        -50.16          0.000
109.510        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.6833        -50.16          0.000
110.260        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.6558        -50.12          0.000
111.019        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.6466        -50.16          0.000
111.760        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.6283        -50.16          0.000
