;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
29.267         0.0002          -0.0006         -1.46510        -0.00020        0.0000          182.7626        -50.16          0.000
30.018         0.0002          -0.0006         -1.46790        -0.00020        0.0000          182.7351        -50.12          0.000
30.768         0.0002          -0.0006         -1.46760        -0.00020        0.0000          182.7076        -50.16          0.000
31.519         0.0002          -0.0006         -1.47540        -0.00020        0.0000          182.6985        -50.16          0.000
32.259         0.0002          -0.0006         -1.47660        -0.00020        0.0000          182.6801        -50.16          0.000
33.019         0.0002          -0.0006         -1.47300        -0.00020        0.0000          182.6618        -50.16          0.000
33.770         0.0002          -0.0006         -1.47030        -0.00020        0.0000          182.6343        -50.16          0.000
34.520         0.0002          -0.0006         -1.47070        -0.00020        0.0000          182.6160        -50.16          0.000
35.251         0.0002          -0.0006         -1.47130        -0.00020        0.0000          182.5977        -50.16          0.000
36.000         0.0002          -0.0006         -1.47560        -0.00020        0.0000          182.5793        -50.16          0.000
36.760         0.0002          -0.0006         -1.47850        -0.00020        0.0000          182.5610        -50.16          0.000
37.501         0.0002          -0.0006         -1.47880        -0.00020        0.0000          182.5427        -50.16          0.000
38.250         0.0002          -0.0006         -1.47600        -0.00020        0.0000          182.5243        -50.16          0.000
39.000         0.0002          -0.0006         -1.47220        -0.00020        0.0000          182.5060        -50.12          0.000
39.751         0.0002          -0.0006         -1.47450        -0.00020        0.0000          182.4877        -50.16          0.000
40.511         0.0002          -0.0006         -1.47470        -0.00020        0.0000          182.4693        -50.12          0.000
41.252         0.0002          -0.0006         -1.47920        -0.00020        0.0000          182.4419        -50.12          0.000
42.010         0.0002          -0.0006         -1.48230        -0.00020        0.0000          182.4327        -50.16          0.000
42.750         0.0002          -0.0006         -1.48100        -0.00020        0.0000          182.4144        -50.16          0.000
43.511         0.0002          -0.0006         -1.47420        -0.00020        0.0000          182.3869        -50.16          0.000
44.250         0.0002          -0.0006         -1.47550        -0.00020        0.0000          182.3685        -50.16          0.000
45.010         0.0002          -0.0006         -1.47600        -0.00020        0.0000          182.3502        -50.16          0.000
45.752         0.0002          -0.0006         -1.47790        -0.00020        0.0000          182.3319        -50.16          0.000
46.501         0.0002          -0.0006         -1.48420        -0.00020        0.0000          182.3135        -50.12          0.000
47.251         0.0002          -0.0006         -1.48380        -0.00020        0.0000          182.2861        -50.16          0.000
48.006         0.0002          -0.0006         -1.47960        -0.00020        0.0000          182.2769        -50.16          0.000
48.757         0.0002          -0.0006         -1.47610        -0.00020        0.0000          182.2586        -50.16          0.000
49.516         0.0002          -0.0006         -1.47990        -0.00020        0.0000          182.2402        -50.16          0.000
50.266         0.0002          -0.0006         -1.47860        -0.00020        0.0000          182.2219        -50.16          0.000
51.016         0.0002          -0.0006         -1.48500        -0.00020        0.0000          182.2036        -50.16          0.000
51.766         0.0002          -0.0006         -1.48690        -0.00020        0.0000          182.1761        -50.12          0.000
52.505         0.0002          -0.0006         -1.48330        -0.00020        0.0000          182.1669        -50.16          0.000
53.266         0.0002          -0.0006         -1.48030        -0.00020        0.0000          182.1394        -50.16          0.000
54.017         0.0002          -0.0006         -1.48190        -0.00020        0.0000          182.1211        -50.16          0.000
54.757         0.0002          -0.0006         -1.48200        -0.00020        0.0000          182.1119        -50.16          0.000
55.507         0.0002          -0.0006         -1.48660        -0.00020        0.0000          182.0844        -50.16          0.000
56.256         0.0002          -0.0006         -1.48840        -0.00020        0.0000          182.0661        -50.12          0.000
57.017         0.0002          -0.0006         -1.48740        -0.00020        0.0000          182.0478        -50.16          0.000
57.757         0.0002          -0.0006         -1.48500        -0.00020        0.0000          182.0294        -50.16          0.000
58.507         0.0002          -0.0006         -1.48100        -0.00020        0.0000          182.0111        -50.16          0.000
59.267         0.0002          -0.0006         -1.48250        -0.00020        0.0000          181.9928        -50.12          0.000
60.018         0.0002          -0.0006         -1.48630        -0.00020        0.0000          181.9653        -50.16          0.000
60.768         0.0002          -0.0006         -1.05140        -0.00020        0.0000          181.9470        -50.16          0.000
61.508         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.9378        -50.16          0.000
62.258         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.9103        -50.16          0.000
63.018         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.9011        -50.16          0.000
63.758         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.8828        -50.12          0.000
64.518         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.8645        -50.16          0.000
65.268         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.8370        -50.16          0.000
66.018         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.8187        -50.16          0.000
66.764         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.8003        -50.16          0.000
67.514         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7820        -50.16          0.000
68.254         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7637        -50.16          0.000
69.004         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7453        -50.16          0.000
69.764         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7270        -50.16          0.000
70.515         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7087        -50.16          0.000
71.264         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6903        -50.16          0.000
72.014         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6629        -50.16          0.000
72.755         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6537        -50.16          0.000
73.505         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6262        -50.16          0.000
74.265         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6079        -50.16          0.000
75.014         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5895        -50.16          0.000
75.755         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5712        -50.16          0.000
76.516         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5529        -50.12          0.000
77.255         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5345        -50.12          0.000
78.016         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5162        -50.16          0.000
78.756         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5162        -50.16          0.000
79.507         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4887        -50.16          0.000
80.266         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4704        -50.16          0.000
81.006         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4521        -50.16          0.000
81.766         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4429        -50.16          0.000
82.506         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4154        -50.12          0.000
83.256         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3971        -50.16          0.000
84.007         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3787        -50.16          0.000
84.767         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3604        -50.12          0.000
85.517         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3421        -50.16          0.000
86.257         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3329        -50.16          0.000
87.017         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3054        -50.16          0.000
87.757         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.2779        -50.16          0.000
88.507         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.2688        -50.16          0.000
89.267         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.2413        -50.16          0.000
90.018         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.2229        -50.12          0.000
90.758         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.2046        -50.16          0.000
91.508         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.1863        -50.16          0.000
92.269         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.1680        -50.16          0.000
93.009         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.1496        -50.16          0.000
93.758         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.1313        -50.16          0.000
94.518         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.1130        -50.16          0.000
95.258         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.0946        -50.12          0.000
96.008         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.0763        -50.16          0.000
96.758         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.0580        -50.16          0.000
97.518         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.0397        -50.16          0.000
98.258         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.0213        -50.16          0.000
99.018         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.0030        -50.16          0.000
99.769         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.9847        -50.12          0.000
100.519        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.9663        -50.12          0.000
101.269        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.9480        -50.16          0.000
102.009        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.9205        -50.16          0.000
102.759        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.9113        -50.16          0.000
103.519        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.8930        -50.12          0.000
104.259        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.8747        -50.16          0.000
105.000        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.8472        -50.16          0.000
105.770        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.8289        -50.16          0.000
106.509        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.8105        -50.12          0.000
107.260        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.7922        -50.12          0.000
108.012        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.7739        -50.16          0.000
