;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
72.752         0.0002          -0.0006         -1.49460        -0.00020        0.0000          183.1384        -50.16          0.000
73.502         0.0002          -0.0006         -1.49460        -0.00020        0.0000          183.1109        -50.16          0.000
74.262         0.0002          -0.0006         -1.49460        -0.00020        0.0000          183.1017        -50.16          0.000
75.003         0.0002          -0.0006         -1.49460        -0.00020        0.0000          183.0742        -50.16          0.000
75.754         0.0002          -0.0006         -1.49460        -0.00020        0.0000          183.0559        -50.16          0.000
76.503         0.0002          -0.0006         -1.50400        -0.00020        0.0000          183.0376        -50.16          0.000
77.263         0.0002          -0.0006         -1.49730        -0.00020        0.0000          183.0192        -50.16          0.000
78.014         0.0002          -0.0006         -1.49580        -0.00020        0.0000          183.0009        -50.16          0.000
78.764         0.0002          -0.0006         -1.50050        -0.00020        0.0000          182.9826        -50.12          0.000
79.515         0.0002          -0.0006         -1.49930        -0.00020        0.0000          182.9642        -50.16          0.000
80.264         0.0002          -0.0006         -1.50610        -0.00020        0.0000          182.9367        -50.16          0.000
81.016         0.0002          -0.0006         -1.50690        -0.00020        0.0000          182.9184        -50.12          0.000
81.755         0.0002          -0.0006         -1.50190        -0.00020        0.0000          182.9001        -50.16          0.000
82.507         0.0002          -0.0006         -1.49810        -0.00020        0.0000          182.8818        -50.16          0.000
83.256         0.0002          -0.0006         -1.50260        -0.00020        0.0000          182.8634        -50.16          0.000
84.009         0.0002          -0.0006         -1.50290        -0.00020        0.0000          182.8451        -50.12          0.000
84.752         0.0002          -0.0006         -1.50730        -0.00020        0.0000          182.8268        -50.16          0.000
85.501         0.0002          -0.0006         -1.50950        -0.00020        0.0000          182.8084        -50.16          0.000
86.262         0.0002          -0.0006         -1.50640        -0.00020        0.0000          182.7901        -50.16          0.000
87.012         0.0002          -0.0006         -1.50250        -0.00020        0.0000          182.7718        -50.12          0.000
87.763         0.0002          -0.0006         -1.50280        -0.00020        0.0000          182.7535        -50.16          0.000
88.504         0.0002          -0.0006         -1.50470        -0.00020        0.0000          182.7260        -50.16          0.000
89.263         0.0002          -0.0006         -1.50630        -0.00020        0.0000          182.7168        -50.16          0.000
90.013         0.0002          -0.0006         -1.50930        -0.00020        0.0000          182.6985        -50.16          0.000
90.753         0.0002          -0.0006         -1.50930        -0.00020        0.0000          182.6801        -50.12          0.000
91.513         0.0002          -0.0006         -1.50610        -0.00020        0.0000          182.6526        -50.12          0.000
92.262         0.0002          -0.0006         -1.50140        -0.00020        0.0000          182.6435        -50.16          0.000
93.013         0.0002          -0.0006         -1.50520        -0.00020        0.0000          182.6251        -50.16          0.000
93.763         0.0002          -0.0006         -1.50550        -0.00020        0.0000          182.5977        -50.12          0.000
94.513         0.0002          -0.0006         -1.50940        -0.00020        0.0000          182.5793        -50.16          0.000
95.263         0.0002          -0.0006         -1.51210        -0.00020        0.0000          182.5702        -50.12          0.000
96.003         0.0002          -0.0006         -1.51020        -0.00020        0.0000          182.5518        -50.16          0.000
96.753         0.0002          -0.0006         -1.50290        -0.00020        0.0000          182.5243        -50.16          0.000
97.515         0.0002          -0.0006         -1.50510        -0.00020        0.0000          182.5060        -50.12          0.000
98.253         0.0002          -0.0006         -1.50770        -0.00020        0.0000          182.4877        -50.12          0.000
99.013         0.0002          -0.0006         -1.50980        -0.00020        0.0000          182.4693        -50.16          0.000
99.753         0.0002          -0.0006         -1.51400        -0.00020        0.0000          182.4510        -50.16          0.000
100.513        0.0002          -0.0006         -1.51350        -0.00020        0.0000          182.4235        -50.12          0.000
101.254        0.0002          -0.0006         -1.50770        -0.00020        0.0000          182.4144        -50.16          0.000
102.004        0.0002          -0.0006         -1.50560        -0.00020        0.0000          182.3869        -50.16          0.000
102.764        0.0002          -0.0006         -1.50990        -0.00020        0.0000          182.3777        -50.16          0.000
103.503        0.0002          -0.0006         -1.50950        -0.00020        0.0000          182.3502        -50.16          0.000
104.254        0.0002          -0.0006         -1.51570        -0.00020        0.0000          182.3410        -50.16          0.000
105.014        0.0002          -0.0006         -1.51550        -0.00020        0.0000          182.3227        -50.16          0.000
105.755        0.0002          -0.0006         -1.51120        -0.00020        0.0000          182.2952        -50.16          0.000
106.515        0.0002          -0.0006         -1.50760        -0.00020        0.0000          182.2769        -50.12          0.000
107.265        0.0002          -0.0006         -1.51060        -0.00020        0.0000          182.2586        -50.16          0.000
108.015        0.0002          -0.0006         -1.51080        -0.00020        0.0000          182.2402        -50.16          0.000
108.755        0.0002          -0.0006         -1.51560        -0.00020        0.0000          182.2311        -50.16          0.000
109.514        0.0002          -0.0006         -1.51740        -0.00020        0.0000          182.2127        -50.16          0.000
110.264        0.0002          -0.0006         -1.51380        -0.00020        0.0000          182.1852        -50.16          0.000
111.004        0.0002          -0.0006         -1.51030        -0.00020        0.0000          182.1669        -50.16          0.000
111.765        0.0002          -0.0006         -1.51060        -0.00020        0.0000          182.1486        -50.16          0.000
112.504        0.0002          -0.0006         -1.51240        -0.00020        0.0000          182.1394        -50.16          0.000
113.265        0.0002          -0.0006         -1.51390        -0.00020        0.0000          182.1028        -50.16          0.000
114.005        0.0002          -0.0006         -1.51670        -0.00020        0.0000          182.0936        -50.16          0.000
114.756        0.0002          -0.0006         -1.51700        -0.00020        0.0000          182.0753        -50.16          0.000
115.516        0.0002          -0.0006         -1.51410        -0.00020        0.0000          182.0569        -50.16          0.000
116.266        0.0002          -0.0006         -1.50900        -0.00020        0.0000          182.0386        -50.16          0.000
117.006        0.0002          -0.0006         -1.51200        -0.00020        0.0000          182.0203        -50.16          0.000
117.755        0.0002          -0.0006         -1.51320        -0.00020        0.0000          181.9928        -50.16          0.000
118.516        0.0002          -0.0006         -1.51690        -0.00020        0.0000          181.9836        -50.16          0.000
119.256        0.0002          -0.0006         -1.51870        -0.00020        0.0000          181.9653        -50.16          0.000
120.016        0.0002          -0.0006         -1.51700        -0.00020        0.0000          181.9470        -50.16          0.000
120.757        0.0002          -0.0006         -1.51080        -0.00020        0.0000          181.9286        -50.16          0.000
121.507        0.0002          -0.0006         -1.51200        -0.00020        0.0000          181.9103        -50.16          0.000
122.257        0.0002          -0.0006         -1.51440        -0.00020        0.0000          181.8920        -50.16          0.000
123.017        0.0002          -0.0006         -1.51510        -0.00020        0.0000          181.8736        -50.16          0.000
123.757        0.0002          -0.0006         -1.52100        -0.00020        0.0000          181.8553        -50.16          0.000
124.507        0.0002          -0.0006         -1.52030        -0.00020        0.0000          181.8370        -50.12          0.000
125.257        0.0002          -0.0006         -1.51380        -0.00020        0.0000          181.8095        -50.16          0.000
126.017        0.0002          -0.0006         -1.51100        -0.00020        0.0000          181.8003        -50.16          0.000
126.759        0.0002          -0.0006         -1.51630        -0.00020        0.0000          181.7728        -50.16          0.000
127.508        0.0002          -0.0006         -1.51600        -0.00020        0.0000          181.7545        -50.16          0.000
128.259        0.0002          -0.0006         -1.52030        -0.00020        0.0000          181.7362        -50.16          0.000
129.010        0.0002          -0.0006         -1.52150        -0.00020        0.0000          181.7178        -50.16          0.000
129.760        0.0002          -0.0006         -1.51830        -0.00020        0.0000          181.6995        -50.16          0.000
130.510        0.0002          -0.0006         -1.51450        -0.00020        0.0000          181.6812        -50.16          0.000
131.260        0.0002          -0.0006         -1.51570        -0.00020        0.0000          181.6629        -50.16          0.000
132.000        0.0002          -0.0006         -1.51770        -0.00020        0.0000          181.6445        -50.16          0.000
132.751        0.0002          -0.0006         -1.52070        -0.00020        0.0000          181.6262        -50.16          0.000
133.519        0.0002          -0.0006         -1.52290        -0.00020        0.0000          181.6079        -50.16          0.000
134.268        0.0002          -0.0006         -1.52140        -0.00020        0.0000          181.5895        -50.16          0.000
135.018        0.0002          -0.0006         -1.51810        -0.00020        0.0000          181.5712        -50.16          0.000
135.779        0.0002          -0.0006         -1.51520        -0.00020        0.0000          181.5529        -50.16          0.000
136.519        0.0002          -0.0006         -1.51860        -0.00020        0.0000          181.5345        -50.16          0.000
137.269        0.0002          -0.0006         -1.51950        -0.00020        0.0000          181.5071        -50.16          0.000
138.019        0.0002          -0.0006         -1.52240        -0.00020        0.0000          181.4979        -50.16          0.000
138.759        0.0002          -0.0006         -1.52410        -0.00020        0.0000          181.4704        -50.16          0.000
139.510        0.0002          -0.0006         -1.52250        -0.00020        0.0000          181.4612        -50.12          0.000
140.260        0.0002          -0.0006         -1.51560        -0.00020        0.0000          181.4337        -50.12          0.000
141.015        0.0002          -0.0006         -1.51720        -0.00020        0.0000          181.4154        -50.16          0.000
141.754        0.0002          -0.0006         -1.52110        -0.00020        0.0000          181.4062        -50.16          0.000
142.519        0.0002          -0.0006         -1.52150        -0.00020        0.0000          181.3787        -50.16          0.000
143.259        0.0002          -0.0006         -1.52620        -0.00020        0.0000          181.3604        -50.16          0.000
144.005        0.0002          -0.0006         -1.52560        -0.00020        0.0000          181.3513        -50.16          0.000
144.765        0.0002          -0.0006         -1.51940        -0.00020        0.0000          181.3238        -50.16          0.000
145.504        0.0002          -0.0006         -1.51620        -0.00020        0.0000          181.3054        -50.16          0.000
146.265        0.0002          -0.0006         -1.52240        -0.00020        0.0000          181.2871        -50.16          0.000
147.015        0.0002          -0.0006         -1.52270        -0.00020        0.0000          181.2688        -50.16          0.000
147.765        0.0002          -0.0006         -1.52600        -0.00020        0.0000          181.2504        -50.16          0.000
148.516        0.0002          -0.0006         -1.52670        -0.00020        0.0000          181.2413        -50.16          0.000
149.256        0.0002          -0.0006         -1.52390        -0.00020        0.0000          181.2229        -50.16          0.000
150.008        0.0002          -0.0006         -1.52070        -0.00020        0.0000          181.2046        -50.16          0.000
150.757        0.0002          -0.0006         -1.52130        -0.00020        0.0000          181.1863        -50.12          0.000
151.518        0.0002          -0.0006         -1.52370        -0.00020        0.0000          181.1588        -50.12          0.000
152.258        0.0002          -0.0006         -1.52510        -0.00020        0.0000          181.1405        -50.16          0.000
153.008        0.0002          -0.0006         -1.52780        -0.00020        0.0000          181.1221        -50.12          0.000
153.768        0.0002          -0.0006         -1.52760        -0.00020        0.0000          181.1038        -50.16          0.000
154.519        0.0002          -0.0006         -1.52510        -0.00020        0.0000          181.0855        -50.16          0.000
155.259        0.0002          -0.0006         -1.51930        -0.00020        0.0000          181.0671        -50.16          0.000
156.009        0.0002          -0.0006         -1.52260        -0.00020        0.0000          181.0488        -50.16          0.000
156.769        0.0002          -0.0006         -1.52520        -0.00020        0.0000          181.0305        -50.16          0.000
157.509        0.0002          -0.0006         -1.52740        -0.00020        0.0000          181.0122        -50.16          0.000
158.259        0.0002          -0.0006         -1.52990        -0.00020        0.0000          180.9938        -50.16          0.000
159.000        0.0002          -0.0006         -1.52830        -0.00020        0.0000          180.9847        -50.16          0.000
159.760        0.0002          -0.0006         -1.52290        -0.00020        0.0000          180.9572        -50.12          0.000
160.519        0.0002          -0.0006         -1.52120        -0.00020        0.0000          180.9388        -50.16          0.000
161.259        0.0002          -0.0006         -1.52710        -0.00020        0.0000          180.9205        -50.16          0.000
162.009        0.0002          -0.0006         -1.52670        -0.00020        0.0000          180.9022        -50.16          0.000
162.770        0.0002          -0.0006         -1.53060        -0.00020        0.0000          180.8839        -50.16          0.000
163.510        0.0002          -0.0006         -1.53120        -0.00020        0.0000          180.8564        -50.16          0.000
164.260        0.0002          -0.0006         -1.52830        -0.00020        0.0000          180.8472        -50.16          0.000
165.011        0.0002          -0.0006         -1.52530        -0.00020        0.0000          180.8289        -50.16          0.000
165.751        0.0002          -0.0006         -1.52640        -0.00020        0.0000          180.8105        -50.16          0.000
166.511        0.0002          -0.0006         -1.52840        -0.00020        0.0000          180.7922        -50.12          0.000
167.250        0.0002          -0.0006         -1.53010        -0.00020        0.0000          180.7647        -50.16          0.000
168.015        0.0002          -0.0006         -1.53280        -0.00020        0.0000          180.7555        -50.16          0.000
168.756        0.0002          -0.0006         -1.53260        -0.00020        0.0000          180.7281        -50.16          0.000
169.510        0.0002          -0.0006         -1.53070        -0.00020        0.0000          180.7097        -50.16          0.000
170.269        0.0002          -0.0006         -1.52490        -0.00020        0.0000          180.7006        -50.16          0.000
171.009        0.0002          -0.0006         -1.52770        -0.00020        0.0000          180.6822        -50.16          0.000
171.757        0.0002          -0.0006         -1.53070        -0.00020        0.0000          180.6639        -50.16          0.000
172.503        0.0002          -0.0006         -1.53190        -0.00020        0.0000          180.6456        -50.16          0.000
173.263        0.0002          -0.0006         -1.53570        -0.00020        0.0000          180.6181        -50.16          0.000
174.013        0.0002          -0.0006         -1.53430        -0.00020        0.0000          180.6089        -50.16          0.000
174.763        0.0002          -0.0006         -1.52950        -0.00020        0.0000          180.5814        -50.16          0.000
175.503        0.0002          -0.0006         -1.52670        -0.00020        0.0000          180.5631        -50.16          0.000
176.253        0.0002          -0.0006         -1.53210        -0.00020        0.0000          180.5448        -50.16          0.000
177.004        0.0002          -0.0006         -1.53300        -0.00020        0.0000          180.5264        -50.16          0.000
177.764        0.0002          -0.0006         -1.53560        -0.00020        0.0000          180.5081        -50.16          0.000
178.503        0.0002          -0.0006         -1.53650        -0.00020        0.0000          180.4898        -50.16          0.000
179.252        0.0002          -0.0006         -1.53410        -0.00020        0.0000          180.4714        -50.12          0.000
180.017        0.0002          -0.0006         -1.53180        -0.00020        0.0000          180.4531        -50.16          0.000
180.756        0.0002          -0.0006         -1.53030        -0.00020        0.0000          180.4348        -50.16          0.000
181.504        0.0002          -0.0006         -1.53300        -0.00020        0.0000          180.4256        -50.16          0.000
182.264        0.0002          -0.0006         -1.53290        -0.00020        0.0000          180.3981        -50.16          0.000
183.006        0.0002          -0.0006         -1.53600        -0.00020        0.0000          180.3798        -50.16          0.000
183.765        0.0002          -0.0006         -1.53750        -0.00020        0.0000          180.3615        -50.16          0.000
184.515        0.0002          -0.0006         -1.53630        -0.00020        0.0000          180.3523        -50.16          0.000
185.256        0.0002          -0.0006         -1.53090        -0.00020        0.0000          180.3248        -50.16          0.000
186.007        0.0002          -0.0006         -1.53060        -0.00020        0.0000          180.3065        -50.16          0.000
186.767        0.0002          -0.0006         -1.53500        -0.00020        0.0000          180.2790        -50.16          0.000
187.517        0.0002          -0.0006         -1.53410        -0.00020        0.0000          180.2698        -50.16          0.000
188.257        0.0002          -0.0006         -1.53900        -0.00020        0.0000          180.2515        -50.12          0.000
189.017        0.0002          -0.0006         -1.53960        -0.00020        0.0000          180.2332        -50.16          0.000
189.761        0.0002          -0.0006         -1.53650        -0.00020        0.0000          180.2057        -50.16          0.000
190.509        0.0002          -0.0006         -1.53350        -0.00020        0.0000          180.1965        -50.12          0.000
191.268        0.0002          -0.0006         -1.53380        -0.00020        0.0000          180.1782        -50.16          0.000
192.007        0.0002          -0.0006         -1.53600        -0.00020        0.0000          180.1598        -50.12          0.000
192.759        0.0002          -0.0006         -1.53710        -0.00020        0.0000          180.1415        -50.16          0.000
193.519        0.0002          -0.0006         -1.54030        -0.00020        0.0000          180.1232        -50.12          0.000
194.260        0.0002          -0.0006         -1.54060        -0.00020        0.0000          180.1049        -50.12          0.000
195.009        0.0002          -0.0006         -1.53890        -0.00020        0.0000          180.0774        -50.16          0.000
195.760        0.0002          -0.0006         -1.53280        -0.00020        0.0000          180.0682        -50.16          0.000
196.511        0.0002          -0.0006         -1.53440        -0.00020        0.0000          180.0499        -50.16          0.000
197.261        0.0002          -0.0006         -1.53880        -0.00020        0.0000          180.0315        -50.16          0.000
198.001        0.0002          -0.0006         -1.53800        -0.00020        0.0000          180.0132        -50.16          0.000
198.761        0.0002          -0.0006         -1.54290        -0.00020        0.0000          179.9949        -50.16          0.000
199.501        0.0002          -0.0006         -1.54270        -0.00020        0.0000          179.9674        -50.16          0.000
200.251        0.0002          -0.0006         -1.53880        -0.00020        0.0000          179.9491        -50.12          0.000
201.001        0.0002          -0.0006         -1.53560        -0.00020        0.0000          179.9307        -50.12          0.000
201.751        0.0002          -0.0006         -1.53760        -0.00020        0.0000          179.9124        -50.16          0.000
202.501        0.0002          -0.0006         -1.53970        -0.00020        0.0000          179.8941        -50.16          0.000
203.252        0.0002          -0.0006         -1.54020        -0.00020        0.0000          179.8757        -50.16          0.000
204.012        0.0002          -0.0006         -1.54280        -0.00020        0.0000          179.8574        -50.16          0.000
204.764        0.0002          -0.0006         -1.54240        -0.00020        0.0000          179.8391        -50.12          0.000
205.513        0.0002          -0.0006         -1.54060        -0.00020        0.0000          179.8207        -50.16          0.000
206.263        0.0002          -0.0006         -1.53530        -0.00020        0.0000          179.8024        -50.16          0.000
207.003        0.0002          -0.0006         -1.53700        -0.00020        0.0000          179.7841        -50.16          0.000
207.763        0.0002          -0.0006         -1.54100        -0.00020        0.0000          179.7658        -50.16          0.000
208.502        0.0002          -0.0006         -1.53980        -0.00020        0.0000          179.7566        -50.16          0.000
209.263        0.0002          -0.0006         -1.54410        -0.00020        0.0000          179.7291        -50.12          0.000
210.012        0.0002          -0.0006         -1.54410        -0.00020        0.0000          179.7199        -50.16          0.000
210.753        0.0002          -0.0006         -1.54120        -0.00020        0.0000          179.7016        -50.12          0.000
211.504        0.0002          -0.0006         -1.53860        -0.00020        0.0000          179.6833        -50.16          0.000
212.263        0.0002          -0.0006         -1.53990        -0.00020        0.0000          179.6649        -50.16          0.000
213.007        0.0002          -0.0006         -1.54220        -0.00020        0.0000          179.6375        -50.12          0.000
213.767        0.0002          -0.0006         -1.54210        -0.00020        0.0000          183.8807        -50.16          0.000
214.506        0.0002          -0.0006         -1.54570        -0.00020        0.0000          183.8715        -50.16          0.000
215.267        0.0002          -0.0006         -1.54670        -0.00020        0.0000          183.8441        -50.16          0.000
216.017        0.0002          -0.0006         -1.54520        -0.00020        0.0000          183.8257        -50.12          0.000
216.757        0.0002          -0.0006         -1.54060        -0.00020        0.0000          183.8074        -50.16          0.000
217.517        0.0002          -0.0006         -1.54070        -0.00020        0.0000          183.7891        -50.16          0.000
218.256        0.0002          -0.0006         -1.54510        -0.00020        0.0000          183.7707        -50.16          0.000
219.016        0.0002          -0.0006         -1.54420        -0.00020        0.0000          183.7616        -50.16          0.000
219.756        0.0002          -0.0006         -1.54800        -0.00020        0.0000          183.7341        -50.16          0.000
220.516        0.0002          -0.0006         -1.54890        -0.00020        0.0000          183.7249        -50.16          0.000
221.268        0.0002          -0.0006         -1.54640        -0.00020        0.0000          183.6974        -50.16          0.000
222.017        0.0002          -0.0006         -1.54420        -0.00020        0.0000          183.6791        -50.16          0.000
222.756        0.0002          -0.0006         -1.54240        -0.00020        0.0000          183.6516        -50.16          0.000
223.507        0.0002          -0.0006         -1.54490        -0.00020        0.0000          183.6333        -50.16          0.000
224.259        0.0002          -0.0006         -1.54470        -0.00020        0.0000          183.6241        -50.16          0.000
225.017        0.0002          -0.0006         -1.54710        -0.00020        0.0000          183.5966        -50.16          0.000
