;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
69.757         0.0002          -0.0006         -1.48670        -0.00020        0.0000          183.6058        -50.16          0.000
70.500         0.0002          -0.0006         -1.48790        -0.00020        0.0000          183.5966        -50.16          0.000
71.253         0.0002          -0.0006         -1.48430        -0.00020        0.0000          183.5691        -50.16          0.000
72.003         0.0002          -0.0006         -1.47810        -0.00020        0.0000          183.5508        -50.16          0.000
72.756         0.0002          -0.0006         -1.48000        -0.00020        0.0000          183.5416        -50.16          0.000
73.509         0.0002          -0.0006         -1.47910        -0.00020        0.0000          183.5141        -50.12          0.000
74.260         0.0002          -0.0006         -1.48250        -0.00020        0.0000          183.4958        -50.16          0.000
75.003         0.0002          -0.0006         -1.48560        -0.00020        0.0000          183.4775        -50.16          0.000
75.756         0.0002          -0.0006         -1.48350        -0.00020        0.0000          183.4591        -50.16          0.000
76.510         0.0002          -0.0006         -1.47600        -0.00020        0.0000          183.4408        -50.16          0.000
77.253         0.0002          -0.0006         -1.47680        -0.00020        0.0000          183.4133        -50.16          0.000
78.007         0.0002          -0.0006         -1.47620        -0.00020        0.0000          183.4041        -50.16          0.000
78.760         0.0002          -0.0006         -1.47760        -0.00020        0.0000          183.3767        -50.16          0.000
79.504         0.0002          -0.0006         -1.48210        -0.00020        0.0000          183.3583        -50.16          0.000
80.258         0.0002          -0.0006         -1.48070        -0.00020        0.0000          183.3308        -50.16          0.000
81.001         0.0002          -0.0006         -1.47480        -0.00020        0.0000          183.3217        -50.16          0.000
81.754         0.0002          -0.0006         -1.47190        -0.00020        0.0000          183.3033        -50.16          0.000
82.508         0.0002          -0.0006         -1.47360        -0.00020        0.0000          183.2850        -50.16          0.000
83.251         0.0002          -0.0006         -1.47230        -0.00020        0.0000          183.2667        -50.12          0.000
84.004         0.0002          -0.0006         -1.47680        -0.00020        0.0000          183.2483        -50.16          0.000
84.767         0.0002          -0.0006         -1.47670        -0.00020        0.0000          183.2300        -50.12          0.000
85.500         0.0002          -0.0006         -1.47500        -0.00020        0.0000          183.2117        -50.16          0.000
86.254         0.0002          -0.0006         -1.46710        -0.00020        0.0000          183.1934        -50.16          0.000
87.007         0.0002          -0.0006         -1.46920        -0.00020        0.0000          183.1750        -50.16          0.000
87.751         0.0002          -0.0006         -1.46740        -0.00020        0.0000          183.1567        -50.16          0.000
88.505         0.0002          -0.0006         -1.47070        -0.00020        0.0000          183.1384        -50.16          0.000
89.257         0.0002          -0.0006         -1.47140        -0.00020        0.0000          183.1200        -50.12          0.000
90.015         0.0002          -0.0006         -1.46680        -0.00020        0.0000          183.0925        -50.12          0.000
90.753         0.0002          -0.0006         -1.46220        -0.00020        0.0000          183.0834        -50.16          0.000
91.502         0.0002          -0.0006         -1.46030        -0.00020        0.0000          183.0559        -50.16          0.000
92.255         0.0002          -0.0006         -1.46200        -0.00020        0.0000          183.0376        -50.12          0.000
93.008         0.0002          -0.0006         -1.46290        -0.00020        0.0000          183.0192        -50.16          0.000
93.751         0.0002          -0.0006         -1.46450        -0.00020        0.0000          183.0009        -50.16          0.000
94.504         0.0002          -0.0006         -1.46020        -0.00020        0.0000          182.9826        -50.16          0.000
95.257         0.0002          -0.0006         -1.45620        -0.00020        0.0000          182.9551        -50.16          0.000
96.010         0.0002          -0.0006         -1.45390        -0.00020        0.0000          182.9459        -50.16          0.000
96.753         0.0002          -0.0006         -1.45440        -0.00020        0.0000          182.9276        -50.12          0.000
97.511         0.0002          -0.0006         -1.45410        -0.00020        0.0000          182.9093        -50.16          0.000
98.259         0.0002          -0.0006         -1.45610        -0.00020        0.0000          182.8909        -50.16          0.000
99.017         0.0002          -0.0006         -1.45270        -0.00020        0.0000          182.8726        -50.16          0.000
99.760         0.0002          -0.0006         -1.44880        -0.00020        0.0000          182.8543        -50.16          0.000
100.502        0.0002          -0.0006         -1.44430        -0.00020        0.0000          182.8359        -50.16          0.000
101.255        0.0002          -0.0006         -1.44540        -0.00020        0.0000          182.8084        -50.16          0.000
102.008        0.0002          -0.0006         -1.44400        -0.00020        0.0000          182.7993        -50.16          0.000
102.750        0.0002          -0.0006         -1.44640        -0.00020        0.0000          182.7718        -50.16          0.000
103.503        0.0002          -0.0006         -1.44440        -0.00020        0.0000          182.7535        -50.16          0.000
104.255        0.0002          -0.0006         -1.44030        -0.00020        0.0000          182.7351        -50.16          0.000
105.008        0.0002          -0.0006         -1.43330        -0.00020        0.0000          182.7168        -50.16          0.000
105.750        0.0002          -0.0006         -1.43490        -0.00020        0.0000          182.6985        -50.16          0.000
106.503        0.0002          -0.0006         -1.43460        -0.00020        0.0000          182.6801        -50.16          0.000
107.257        0.0002          -0.0006         -1.43510        -0.00020        0.0000          182.6526        -50.16          0.000
108.000        0.0002          -0.0006         -1.43620        -0.00020        0.0000          182.6435        -50.16          0.000
108.763        0.0002          -0.0006         -1.43120        -0.00020        0.0000          182.6251        -50.16          0.000
109.506        0.0002          -0.0006         -1.42240        -0.00020        0.0000          182.6068        -50.16          0.000
110.259        0.0002          -0.0006         -1.42330        -0.00020        0.0000          182.5885        -50.16          0.000
111.002        0.0002          -0.0006         -1.42380        -0.00020        0.0000          182.5702        -50.12          0.000
111.755        0.0002          -0.0006         -1.42290        -0.00020        0.0000          182.5518        -50.16          0.000
112.509        0.0002          -0.0006         -1.42420        -0.00020        0.0000          182.5335        -50.12          0.000
113.251        0.0002          -0.0006         -1.42120        -0.00020        0.0000          182.5060        -50.16          0.000
114.004        0.0002          -0.0006         -1.41150        -0.00020        0.0000          182.4968        -50.16          0.000
114.754        0.0002          -0.0006         -1.41080        -0.00020        0.0000          182.4785        -50.16          0.000
115.502        0.0002          -0.0006         -1.41210        -0.00020        0.0000          182.4602        -50.16          0.000
116.260        0.0002          -0.0006         -1.40960        -0.00020        0.0000          182.4327        -50.16          0.000
117.017        0.0002          -0.0006         -1.41200        -0.00020        0.0000          182.4144        -50.16          0.000
117.755        0.0002          -0.0006         -1.41010        -0.00020        0.0000          182.3960        -50.16          0.000
118.503        0.0002          -0.0006         -1.40090        -0.00020        0.0000          182.3777        -50.16          0.000
119.251        0.0002          -0.0006         -1.39730        -0.00020        0.0000          182.3502        -50.16          0.000
120.009        0.0002          -0.0006         -1.39870        -0.00020        0.0000          182.3319        -50.16          0.000
120.757        0.0002          -0.0006         -1.39640        -0.00020        0.0000          182.3135        -50.16          0.000
121.505        0.0002          -0.0006         -1.39860        -0.00020        0.0000          182.2952        -50.12          0.000
122.257        0.0002          -0.0006         -1.39710        -0.00020        0.0000          182.2769        -50.12          0.000
123.000        0.0002          -0.0006         -1.39400        -0.00020        0.0000          182.2677        -50.12          0.000
123.750        0.0002          -0.0006         -1.38420        -0.00020        0.0000          182.2494        -50.12          0.000
124.508        0.0002          -0.0006         -1.38470        -0.00020        0.0000          182.2219        -50.16          0.000
125.256        0.0002          -0.0006         -1.38280        -0.00020        0.0000          182.2036        -50.16          0.000
126.008        0.0002          -0.0006         -1.38500        -0.00020        0.0000          182.1944        -50.16          0.000
126.752        0.0002          -0.0006         -1.38390        -0.00020        0.0000          182.1669        -50.16          0.000
127.511        0.0002          -0.0006         -1.37680        -0.00020        0.0000          182.1486        -50.16          0.000
128.259        0.0002          -0.0006         -1.37190        -0.00020        0.0000          182.1303        -50.12          0.000
129.007        0.0002          -0.0006         -1.37010        -0.00020        0.0000          182.1211        -50.16          0.000
129.755        0.0002          -0.0006         -1.36950        -0.00020        0.0000          182.0936        -50.12          0.000
130.512        0.0002          -0.0006         -1.37030        -0.00020        0.0000          182.0753        -50.16          0.000
131.250        0.0002          -0.0006         -1.37040        -0.00020        0.0000          182.0661        -50.16          0.000
132.008        0.0002          -0.0006         -1.36390        -0.00020        0.0000          182.0386        -50.12          0.000
132.756        0.0002          -0.0006         -1.35880        -0.00020        0.0000          182.0203        -50.12          0.000
133.514        0.0002          -0.0006         -1.35620        -0.00020        0.0000          182.0019        -50.12          0.000
134.251        0.0002          -0.0006         -1.35600        -0.00020        0.0000          181.9836        -50.12          0.000
135.002        0.0002          -0.0006         -1.35450        -0.00020        0.0000          181.9653        -50.16          0.000
135.751        0.0002          -0.0006         -1.35510        -0.00020        0.0000          181.9470        -50.16          0.000
136.504        0.0002          -0.0006         -1.35390        -0.00020        0.0000          181.9286        -50.16          0.000
137.256        0.0002          -0.0006         -1.34620        -0.00020        0.0000          181.9103        -50.16          0.000
138.003        0.0002          -0.0006         -1.34010        -0.00020        0.0000          181.8828        -50.16          0.000
138.761        0.0002          -0.0006         -1.34050        -0.00020        0.0000          181.8645        -50.12          0.000
139.502        0.0002          -0.0006         -1.33880        -0.00020        0.0000          181.8553        -50.12          0.000
140.264        0.0002          -0.0006         -1.33980        -0.00020        0.0000          181.8278        -50.12          0.000
141.002        0.0002          -0.0006         -1.33890        -0.00020        0.0000          181.8095        -50.12          0.000
141.760        0.0002          -0.0006         -1.33190        -0.00020        0.0000          181.7912        -50.12          0.000
142.505        0.0002          -0.0006         -1.32410        -0.00020        0.0000          181.7728        -50.16          0.000
143.253        0.0002          -0.0006         -1.32490        -0.00020        0.0000          181.7545        -50.16          0.000
144.001        0.0002          -0.0006         -1.32390        -0.00020        0.0000          181.7362        -50.16          0.000
144.758        0.0002          -0.0006         -1.32290        -0.00020        0.0000          181.7178        -50.16          0.000
145.506        0.0002          -0.0006         -1.32160        -0.00020        0.0000          181.6995        -50.12          0.000
146.258        0.0002          -0.0006         -1.31790        -0.00020        0.0000          181.6812        -50.16          0.000
147.007        0.0002          -0.0006         -1.30770        -0.00020        0.0000          181.6629        -50.12          0.000
147.755        0.0002          -0.0006         -1.30790        -0.00020        0.0000          181.6445        -50.12          0.000
148.506        0.0002          -0.0006         -1.30620        -0.00020        0.0000          181.6262        -50.12          0.000
149.262        0.0002          -0.0006         -1.30620        -0.00020        0.0000          181.6079        -50.12          0.000
150.011        0.0002          -0.0006         -1.30570        -0.00020        0.0000          181.5895        -50.16          0.000
150.759        0.0002          -0.0006         -1.30280        -0.00020        0.0000          181.5620        -50.16          0.000
151.520        0.0002          -0.0006         -1.29380        -0.00020        0.0000          181.5529        -50.12          0.000
152.261        0.0002          -0.0006         -1.29140        -0.00020        0.0000          181.5345        -50.16          0.000
153.003        0.0002          -0.0006         -1.29190        -0.00020        0.0000          181.5162        -50.16          0.000
153.756        0.0002          -0.0006         -1.28800        -0.00020        0.0000          181.4887        -50.12          0.000
154.503        0.0002          -0.0006         -1.28990        -0.00020        0.0000          181.4796        -50.16          0.000
155.257        0.0002          -0.0006         -1.28810        -0.00020        0.0000          181.4612        -50.12          0.000
156.010        0.0002          -0.0006         -1.27930        -0.00020        0.0000          181.4429        -50.16          0.000
156.753        0.0002          -0.0006         -1.27430        -0.00020        0.0000          181.4154        -50.16          0.000
157.507        0.0002          -0.0006         -1.27450        -0.00020        0.0000          181.4062        -50.12          0.000
158.251        0.0002          -0.0006         -1.27250        -0.00020        0.0000          181.3879        -50.16          0.000
159.002        0.0002          -0.0006         -1.27240        -0.00020        0.0000          181.3696        -50.16          0.000
159.750        0.0002          -0.0006         -1.27170        -0.00020        0.0000          181.3421        -50.16          0.000
160.502        0.0002          -0.0006         -1.26880        -0.00020        0.0000          181.3329        -50.16          0.000
161.256        0.0002          -0.0006         -1.25990        -0.00020        0.0000          181.3146        -50.12          0.000
162.009        0.0002          -0.0006         -1.25770        -0.00020        0.0000          181.2963        -50.12          0.000
162.752        0.0002          -0.0006         -1.25660        -0.00020        0.0000          181.2779        -50.16          0.000
163.504        0.0002          -0.0006         -1.25520        -0.00020        0.0000          181.2596        -50.16          0.000
164.256        0.0002          -0.0006         -1.25540        -0.00020        0.0000          181.2413        -50.16          0.000
165.009        0.0002          -0.0006         -1.25060        -0.00020        0.0000          181.2138        -50.12          0.000
165.752        0.0002          -0.0006         -1.24580        -0.00020        0.0000          181.1955        -50.16          0.000
166.505        0.0002          -0.0006         -1.24010        -0.00020        0.0000          181.1863        -50.12          0.000
167.258        0.0002          -0.0006         -1.24030        -0.00020        0.0000          181.1588        -50.16          0.000
168.002        0.0002          -0.0006         -1.23810        -0.00020        0.0000          181.1405        -50.12          0.000
168.756        0.0002          -0.0006         -1.23900        -0.00020        0.0000          181.1221        -50.12          0.000
169.509        0.0002          -0.0006         -1.23560        -0.00020        0.0000          181.1130        -50.16          0.000
170.252        0.0002          -0.0006         -1.23150        -0.00020        0.0000          181.0946        -50.16          0.000
171.006        0.0002          -0.0006         -1.22680        -0.00020        0.0000          181.0671        -50.16          0.000
171.759        0.0002          -0.0006         -1.22420        -0.00020        0.0000          181.0488        -50.16          0.000
172.503        0.0002          -0.0006         -1.22150        -0.00020        0.0000          181.0305        -50.16          0.000
173.256        0.0002          -0.0006         -1.22170        -0.00020        0.0000          181.0122        -50.16          0.000
174.010        0.0002          -0.0006         -1.22070        -0.00020        0.0000          180.9938        -50.12          0.000
174.761        0.0002          -0.0006         -1.21800        -0.00020        0.0000          180.9755        -50.12          0.000
175.504        0.0002          -0.0006         -1.21400        -0.00020        0.0000          180.9663        -50.16          0.000
176.257        0.0002          -0.0006         -1.20740        -0.00020        0.0000          180.9480        -50.16          0.000
177.000        0.0002          -0.0006         -1.20760        -0.00020        0.0000          180.9205        -50.16          0.000
177.753        0.0002          -0.0006         -1.20490        -0.00020        0.0000          180.8930        -50.16          0.000
178.507        0.0002          -0.0006         -1.20590        -0.00020        0.0000          180.8930        -50.16          0.000
179.250        0.0002          -0.0006         -1.20420        -0.00020        0.0000          180.8655        -50.16          0.000
180.005        0.0002          -0.0006         -1.20070        -0.00020        0.0000          180.8472        -50.16          0.000
180.758        0.0002          -0.0006         -1.19140        -0.00020        0.0000          180.8289        -50.16          0.000
181.501        0.0002          -0.0006         -1.19120        -0.00020        0.0000          180.8105        -50.16          0.000
182.255        0.0002          -0.0006         -1.19090        -0.00020        0.0000          180.7922        -50.16          0.000
183.009        0.0002          -0.0006         -1.19020        -0.00020        0.0000          180.7830        -50.12          0.000
183.751        0.0002          -0.0006         -1.18940        -0.00020        0.0000          180.7830        -50.12          0.000
184.505        0.0002          -0.0006         -1.18340        -0.00020        0.0000          180.7372        -50.16          0.000
185.259        0.0002          -0.0006         -1.17900        -0.00020        0.0000          180.7281        -50.12          0.000
186.002        0.0002          -0.0006         -1.17550        -0.00020        0.0000          180.7006        -50.12          0.000
186.756        0.0002          -0.0006         -1.17680        -0.00020        0.0000          180.6822        -50.16          0.000
187.509        0.0002          -0.0006         -1.17460        -0.00020        0.0000          180.6639        -50.16          0.000
188.252        0.0002          -0.0006         -1.17430        -0.00020        0.0000          180.6456        -50.16          0.000
189.006        0.0002          -0.0006         -1.17340        -0.00020        0.0000          180.6364        -50.16          0.000
189.759        0.0002          -0.0006         -1.16760        -0.00020        0.0000          180.6089        -50.16          0.000
190.502        0.0002          -0.0006         -1.16320        -0.00020        0.0000          180.5906        -50.12          0.000
191.256        0.0002          -0.0006         -1.16160        -0.00020        0.0000          180.5814        -50.16          0.000
192.010        0.0002          -0.0006         -1.15930        -0.00020        0.0000          180.5539        -50.16          0.000
192.753        0.0002          -0.0006         -1.15990        -0.00020        0.0000          180.5356        -50.12          0.000
193.506        0.0002          -0.0006         -1.15890        -0.00020        0.0000          180.5173        -50.12          0.000
194.258        0.0002          -0.0006         -1.15650        -0.00020        0.0000          180.5081        -50.16          0.000
195.001        0.0002          -0.0006         -1.14820        -0.00020        0.0000          180.4898        -50.16          0.000
195.756        0.0002          -0.0006         -1.14640        -0.00020        0.0000          180.4714        -50.16          0.000
196.509        0.0002          -0.0006         -1.14770        -0.00020        0.0000          180.4531        -50.16          0.000
197.252        0.0002          -0.0006         -1.14610        -0.00020        0.0000          180.4348        -50.16          0.000
198.006        0.0002          -0.0006         -1.14700        -0.00020        0.0000          180.4165        -50.16          0.000
198.750        0.0002          -0.0006         -1.14550        -0.00020        0.0000          180.3981        -50.16          0.000
199.504        0.0002          -0.0006         -1.13880        -0.00020        0.0000          180.3798        -50.16          0.000
200.257        0.0002          -0.0006         -1.13440        -0.00020        0.0000          180.3615        -50.12          0.000
201.001        0.0002          -0.0006         -1.13520        -0.00020        0.0000          180.3340        -50.16          0.000
201.755        0.0002          -0.0006         -1.13540        -0.00020        0.0000          180.3248        -50.16          0.000
202.508        0.0002          -0.0006         -1.13460        -0.00020        0.0000          180.3065        -50.12          0.000
203.251        0.0002          -0.0006         -1.13430        -0.00020        0.0000          180.2881        -50.16          0.000
204.004        0.0002          -0.0006         -1.13250        -0.00020        0.0000          180.2607        -50.16          0.000
204.757        0.0002          -0.0006         -1.12600        -0.00020        0.0000          180.2423        -50.16          0.000
205.510        0.0002          -0.0006         -1.12210        -0.00020        0.0000          180.2240        -50.12          0.000
206.253        0.0002          -0.0006         -1.12350        -0.00020        0.0000          180.2148        -50.12          0.000
207.005        0.0002          -0.0006         -1.12350        -0.00020        0.0000          180.1965        -50.16          0.000
207.759        0.0002          -0.0006         -1.12250        -0.00020        0.0000          180.1690        -50.16          0.000
208.502        0.0002          -0.0006         -1.12070        -0.00020        0.0000          180.1507        -50.16          0.000
209.255        0.0002          -0.0006         -1.11800        -0.00020        0.0000          180.1415        -50.16          0.000
210.008        0.0002          -0.0006         -1.11160        -0.00020        0.0000          180.1232        -50.16          0.000
210.751        0.0002          -0.0006         -1.11130        -0.00020        0.0000          180.1049        -50.16          0.000
211.503        0.0002          -0.0006         -1.11250        -0.00020        0.0000          180.0774        -50.16          0.000
212.256        0.0002          -0.0006         -1.11060        -0.00020        0.0000          180.0682        -50.16          0.000
213.009        0.0002          -0.0006         -1.11180        -0.00020        0.0000          180.0499        -50.16          0.000
213.752        0.0002          -0.0006         -1.11060        -0.00020        0.0000          180.0224        -50.16          0.000
214.510        0.0002          -0.0006         -1.10580        -0.00020        0.0000          180.0040        -50.16          0.000
215.254        0.0002          -0.0006         -1.10230        -0.00020        0.0000          179.9949        -50.16          0.000
216.008        0.0002          -0.0006         -1.10150        -0.00020        0.0000          179.9765        -50.16          0.000
216.750        0.0002          -0.0006         -1.10290        -0.00020        0.0000          179.9491        -50.16          0.000
217.510        0.0002          -0.0006         -1.10240        -0.00020        0.0000          179.9399        -50.16          0.000
218.258        0.0002          -0.0006         -1.10280        -0.00020        0.0000          179.9216        -50.16          0.000
219.015        0.0002          -0.0006         -1.10010        -0.00020        0.0000          179.9032        -50.16          0.000
219.753        0.0002          -0.0006         -1.09770        -0.00020        0.0000          179.8849        -50.16          0.000
220.501        0.0002          -0.0006         -1.09440        -0.00020        0.0000          179.8666        -50.16          0.000
221.258        0.0002          -0.0006         -1.09420        -0.00020        0.0000          179.8574        -50.12          0.000
222.006        0.0002          -0.0006         -1.09470        -0.00020        0.0000          179.8391        -50.12          0.000
222.760        0.0002          -0.0006         -1.09450        -0.00020        0.0000          179.8116        -50.16          0.000
223.503        0.0002          -0.0006         -1.09530        -0.00020        0.0000          179.8024        -50.12          0.000
224.252        0.0002          -0.0006         -1.09330        -0.00020        0.0000          179.7841        -50.16          0.000
225.010        0.0002          -0.0006         -1.08800        -0.00020        0.0000          179.7566        -50.16          0.000
