;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
225.760        0.0002          -0.0006         -1.34970        -0.00020        0.0000          183.2392        -50.16          0.000
226.511        0.0002          -0.0006         -1.33220        -0.00020        0.0000          183.2117        -50.16          0.000
227.261        0.0002          -0.0006         -1.32610        -0.00020        0.0000          183.2025        -50.16          0.000
228.011        0.0002          -0.0006         -1.31020        -0.00020        0.0000          183.1842        -50.16          0.000
228.752        0.0002          -0.0006         -1.30090        -0.00020        0.0000          183.1750        -50.16          0.000
229.502        0.0002          -0.0006         -1.28020        -0.00020        0.0000          183.1475        -50.16          0.000
230.262        0.0002          -0.0006         -1.26910        -0.00020        0.0000          183.1384        -50.16          0.000
231.012        0.0002          -0.0006         -1.25330        -0.00020        0.0000          183.1200        -50.16          0.000
231.762        0.0002          -0.0006         -1.24770        -0.00020        0.0000          183.1017        -50.16          0.000
232.502        0.0002          -0.0006         -1.23480        -0.00020        0.0000          183.0742        -50.16          0.000
233.259        0.0002          -0.0006         -1.22680        -0.00020        0.0000          183.0651        -50.16          0.000
234.009        0.0002          -0.0006         -1.21800        -0.00020        0.0000          183.0376        -50.16          0.000
234.759        0.0002          -0.0006         -1.21250        -0.00020        0.0000          183.0284        -50.16          0.000
235.520        0.0002          -0.0006         -1.19980        -0.00020        0.0000          183.0101        -50.16          0.000
236.250        0.0002          -0.0006         -1.19260        -0.00020        0.0000          182.9917        -50.16          0.000
237.000        0.0002          -0.0006         -1.17780        -0.00020        0.0000          182.9734        -50.16          0.000
237.759        0.0002          -0.0006         -1.17380        -0.00020        0.0000          182.9551        -50.16          0.000
238.519        0.0002          -0.0006         -1.16980        -0.00020        0.0000          182.9459        -50.16          0.000
239.256        0.0002          -0.0006         -1.16730        -0.00020        0.0000          182.9184        -50.16          0.000
240.006        0.0002          -0.0006         -1.16170        -0.00020        0.0000          182.9001        -50.16          0.000
240.757        0.0002          -0.0006         -1.16150        -0.00020        0.0000          182.8818        -50.16          0.000
241.507        0.0002          -0.0006         -1.15910        -0.00020        0.0000          182.8726        -50.16          0.000
242.267        0.0002          -0.0006         -1.15740        -0.00020        0.0000          182.8543        -50.16          0.000
243.006        0.0002          -0.0006         -1.15300        -0.00020        0.0000          182.8359        -50.16          0.000
243.757        0.0002          -0.0006         -1.15060        -0.00020        0.0000          182.8176        -50.16          0.000
244.507        0.0002          -0.0006         -1.15120        -0.00020        0.0000          182.7993        -50.12          0.000
245.268        0.0002          -0.0006         -1.15430        -0.00020        0.0000          182.7809        -50.16          0.000
246.009        0.0002          -0.0006         -1.15960        -0.00020        0.0000          182.7626        -50.16          0.000
246.759        0.0002          -0.0006         -1.16090        -0.00020        0.0000          182.7443        -50.16          0.000
247.520        0.0002          -0.0006         -1.17040        -0.00020        0.0000          182.7260        -50.12          0.000
248.261        0.0002          -0.0006         -1.17460        -0.00020        0.0000          182.7076        -50.16          0.000
249.000        0.0002          -0.0006         -1.18130        -0.00020        0.0000          182.6985        -50.12          0.000
249.770        0.0002          -0.0006         -1.18410        -0.00020        0.0000          182.6801        -50.12          0.000
250.520        0.0002          -0.0006         -1.18890        -0.00020        0.0000          182.6526        -50.16          0.000
251.259        0.0002          -0.0006         -1.19290        -0.00020        0.0000          182.6435        -50.16          0.000
252.020        0.0002          -0.0006         -1.20820        -0.00020        0.0000          182.6251        -50.16          0.000
252.760        0.0002          -0.0006         -1.21550        -0.00020        0.0000          182.5977        -50.16          0.000
253.501        0.0002          -0.0006         -1.22790        -0.00020        0.0000          182.5793        -50.12          0.000
254.261        0.0002          -0.0006         -1.23750        -0.00020        0.0000          182.5702        -50.16          0.000
255.011        0.0002          -0.0006         -1.25440        -0.00020        0.0000          182.5518        -50.16          0.000
255.752        0.0002          -0.0006         -1.26190        -0.00020        0.0000          182.5335        -50.16          0.000
256.502        0.0002          -0.0006         -1.27460        -0.00020        0.0000          182.5152        -50.16          0.000
257.263        0.0002          -0.0006         -1.28040        -0.00020        0.0000          182.4968        -50.16          0.000
258.012        0.0002          -0.0006         -1.29250        -0.00020        0.0000          182.4785        -50.12          0.000
258.752        0.0002          -0.0006         -1.30250        -0.00020        0.0000          182.4602        -50.16          0.000
259.512        0.0002          -0.0006         -1.32240        -0.00020        0.0000          182.4419        -50.16          0.000
260.264        0.0002          -0.0006         -1.33120        -0.00020        0.0000          182.4235        -50.12          0.000
261.002        0.0002          -0.0006         -1.35040        -0.00020        0.0000          182.4052        -50.16          0.000
261.764        0.0002          -0.0006         -1.36090        -0.00020        0.0000          182.3869        -50.16          0.000
262.516        0.0002          -0.0006         -1.37910        -0.00020        0.0000          182.3685        -50.12          0.000
263.254        0.0002          -0.0006         -1.38680        -0.00020        0.0000          182.3502        -50.12          0.000
264.015        0.0002          -0.0006         -1.39980        -0.00020        0.0000          182.3319        -50.16          0.000
264.755        0.0002          -0.0006         -1.40500        -0.00020        0.0000          182.3135        -50.16          0.000
265.515        0.0002          -0.0006         -1.42180        -0.00020        0.0000          182.2952        -50.16          0.000
266.255        0.0002          -0.0006         -1.43170        -0.00020        0.0000          182.2769        -50.16          0.000
267.015        0.0002          -0.0006         -1.44900        -0.00020        0.0000          182.2677        -50.16          0.000
267.755        0.0002          -0.0006         -1.45480        -0.00020        0.0000          182.2494        -50.12          0.000
268.515        0.0002          -0.0006         -1.47410        -0.00020        0.0000          182.2311        -50.16          0.000
269.255        0.0002          -0.0006         -1.48210        -0.00020        0.0000          182.2127        -50.16          0.000
270.015        0.0002          -0.0006         -1.49440        -0.00020        0.0000          182.1944        -50.16          0.000
270.765        0.0002          -0.0006         -1.49880        -0.00020        0.0000          182.1761        -50.16          0.000
271.515        0.0002          -0.0006         -1.50500        -0.00020        0.0000          182.1486        -50.12          0.000
272.265        0.0002          -0.0006         -1.50810        -0.00020        0.0000          182.1394        -50.16          0.000
273.005        0.0002          -0.0006         -1.52170        -0.00020        0.0000          182.1211        -50.16          0.000
273.757        0.0002          -0.0006         -1.52790        -0.00020        0.0000          182.1119        -50.16          0.000
274.506        0.0002          -0.0006         -1.53570        -0.00020        0.0000          182.0844        -50.12          0.000
275.266        0.0002          -0.0006         -1.54140        -0.00020        0.0000          182.0753        -50.16          0.000
276.006        0.0002          -0.0006         -1.55140        -0.00020        0.0000          182.0569        -50.16          0.000
276.756        0.0002          -0.0006         -1.55420        -0.00020        0.0000          182.0294        -50.16          0.000
277.507        0.0002          -0.0006         -1.55580        -0.00020        0.0000          182.0111        -50.16          0.000
278.256        0.0002          -0.0006         -1.55480        -0.00020        0.0000          182.0019        -50.16          0.000
279.017        0.0002          -0.0006         -1.55040        -0.00020        0.0000          181.9836        -50.16          0.000
279.757        0.0002          -0.0006         -1.55140        -0.00020        0.0000          181.9561        -50.16          0.000
280.507        0.0002          -0.0006         -1.55480        -0.00020        0.0000          181.9378        -50.16          0.000
281.257        0.0002          -0.0006         -1.55550        -0.00020        0.0000          181.9286        -50.16          0.000
282.018        0.0002          -0.0006         -1.55250        -0.00020        0.0000          181.9103        -50.12          0.000
282.758        0.0002          -0.0006         -1.55430        -0.00020        0.0000          181.8920        -50.16          0.000
283.519        0.0002          -0.0006         -1.55260        -0.00020        0.0000          181.8736        -50.16          0.000
284.268        0.0002          -0.0006         -1.54950        -0.00020        0.0000          181.8553        -50.12          0.000
285.018        0.0002          -0.0006         -1.53950        -0.00020        0.0000          181.8370        -50.12          0.000
285.768        0.0002          -0.0006         -1.53310        -0.00020        0.0000          181.8187        -50.16          0.000
286.517        0.0002          -0.0006         -1.51890        -0.00020        0.0000          181.8003        -50.12          0.000
287.258        0.0002          -0.0006         -1.51530        -0.00020        0.0000          181.7912        -50.16          0.000
288.008        0.0002          -0.0006         -1.50790        -0.00020        0.0000          181.7728        -50.16          0.000
288.758        0.0002          -0.0006         -1.50320        -0.00020        0.0000          181.7545        -50.12          0.000
289.509        0.0002          -0.0006         -1.49160        -0.00020        0.0000          181.7362        -50.16          0.000
290.260        0.0002          -0.0006         -1.48780        -0.00020        0.0000          181.7178        -50.12          0.000
291.010        0.0002          -0.0006         -1.47630        -0.00020        0.0000          181.6995        -50.16          0.000
291.760        0.0002          -0.0006         -1.46860        -0.00020        0.0000          181.6812        -50.12          0.000
292.502        0.0002          -0.0006         -1.45040        -0.00020        0.0000          181.6629        -50.16          0.000
293.260        0.0002          -0.0006         -1.44000        -0.00020        0.0000          181.6445        -50.16          0.000
294.001        0.0002          -0.0006         -1.42060        -0.00020        0.0000          181.6262        -50.12          0.000
294.761        0.0002          -0.0006         -1.41380        -0.00020        0.0000          181.6170        -50.16          0.000
295.501        0.0002          -0.0006         -1.39990        -0.00020        0.0000          181.5895        -50.12          0.000
296.261        0.0002          -0.0006         -1.39220        -0.00020        0.0000          181.5712        -50.16          0.000
297.012        0.0002          -0.0006         -1.37640        -0.00020        0.0000          181.5529        -50.12          0.000
297.752        0.0002          -0.0006         -1.36980        -0.00020        0.0000          181.5437        -50.16          0.000
298.513        0.0002          -0.0006         -1.35390        -0.00020        0.0000          181.5162        -50.16          0.000
299.263        0.0002          -0.0006         -1.34450        -0.00020        0.0000          181.5071        -50.16          0.000
300.002        0.0002          -0.0006         -1.32380        -0.00020        0.0000          181.4979        -50.16          0.000
300.752        0.0002          -0.0006         -1.31260        -0.00020        0.0000          181.4704        -50.16          0.000
301.503        0.0002          -0.0006         -1.29280        -0.00020        0.0000          181.4429        -50.16          0.000
302.262        0.0002          -0.0006         -1.28570        -0.00020        0.0000          181.4337        -50.16          0.000
303.001        0.0002          -0.0006         -1.27160        -0.00020        0.0000          181.4154        -50.16          0.000
303.761        0.0002          -0.0006         -1.26420        -0.00020        0.0000          181.3971        -50.12          0.000
304.501        0.0002          -0.0006         -1.25030        -0.00020        0.0000          181.3787        -50.12          0.000
305.252        0.0002          -0.0006         -1.24480        -0.00020        0.0000          181.3696        -50.16          0.000
306.001        0.0002          -0.0006         -1.23190        -0.00020        0.0000          181.3513        -50.16          0.000
306.751        0.0002          -0.0006         -1.22470        -0.00020        0.0000          181.3329        -50.16          0.000
307.501        0.0002          -0.0006         -1.20880        -0.00020        0.0000          181.3146        -50.12          0.000
308.252        0.0002          -0.0006         -1.20040        -0.00020        0.0000          181.2963        -50.16          0.000
309.002        0.0002          -0.0006         -1.18640        -0.00020        0.0000          181.2779        -50.16          0.000
309.752        0.0002          -0.0006         -1.18240        -0.00020        0.0000          181.2596        -50.16          0.000
310.503        0.0002          -0.0006         -1.17490        -0.00020        0.0000          181.2413        -50.16          0.000
311.253        0.0002          -0.0006         -1.17120        -0.00020        0.0000          181.2321        -50.16          0.000
312.013        0.0002          -0.0006         -1.16490        -0.00020        0.0000          181.2138        -50.12          0.000
312.763        0.0002          -0.0006         -1.16380        -0.00020        0.0000          181.1955        -50.12          0.000
313.502        0.0002          -0.0006         -1.16010        -0.00020        0.0000          181.1771        -50.16          0.000
314.262        0.0002          -0.0006         -1.15770        -0.00020        0.0000          181.1588        -50.16          0.000
315.003        0.0002          -0.0006         -1.15210        -0.00020        0.0000          181.1496        -50.16          0.000
315.762        0.0002          -0.0006         -1.14930        -0.00020        0.0000          181.1221        -50.16          0.000
316.502        0.0002          -0.0006         -1.14500        -0.00020        0.0000          181.1038        -50.12          0.000
317.252        0.0002          -0.0006         -1.14640        -0.00020        0.0000          181.0946        -50.12          0.000
318.012        0.0002          -0.0006         -1.14900        -0.00020        0.0000          181.0671        -50.16          0.000
318.763        0.0002          -0.0006         -1.15090        -0.00020        0.0000          181.0488        -50.16          0.000
319.503        0.0002          -0.0006         -1.15440        -0.00020        0.0000          181.0305        -50.16          0.000
320.253        0.0002          -0.0006         -1.15910        -0.00020        0.0000          181.0305        -50.16          0.000
321.003        0.0002          -0.0006         -1.16700        -0.00020        0.0000          181.0305        -50.16          0.000
321.754        0.0002          -0.0006         -1.17040        -0.00020        0.0000          181.0122        -50.16          0.000
322.513        0.0002          -0.0006         -1.17620        -0.00020        0.0000          180.9938        -50.12          0.000
323.253        0.0002          -0.0006         -1.17890        -0.00020        0.0000          180.9755        -50.16          0.000
324.013        0.0002          -0.0006         -1.18460        -0.00020        0.0000          180.9572        -50.16          0.000
324.763        0.0002          -0.0006         -1.19070        -0.00020        0.0000          180.9480        -50.12          0.000
325.504        0.0002          -0.0006         -1.20420        -0.00020        0.0000          180.9297        -50.16          0.000
326.264        0.0002          -0.0006         -1.21110        -0.00020        0.0000          180.9113        -50.16          0.000
327.014        0.0002          -0.0006         -1.22340        -0.00020        0.0000          180.8930        -50.16          0.000
327.754        0.0002          -0.0006         -1.23310        -0.00020        0.0000          180.8747        -50.16          0.000
328.514        0.0002          -0.0006         -1.25030        -0.00020        0.0000          180.8655        -50.16          0.000
329.264        0.0002          -0.0006         -1.25820        -0.00020        0.0000          180.8472        -50.16          0.000
330.005        0.0002          -0.0006         -1.27230        -0.00020        0.0000          180.8289        -50.12          0.000
330.754        0.0002          -0.0006         -1.27860        -0.00020        0.0000          180.8105        -50.16          0.000
331.504        0.0002          -0.0006         -1.29030        -0.00020        0.0000          180.7922        -50.16          0.000
332.255        0.0002          -0.0006         -1.29720        -0.00020        0.0000          180.7739        -50.16          0.000
333.005        0.0002          -0.0006         -1.31670        -0.00020        0.0000          180.7647        -50.16          0.000
333.776        0.0002          -0.0006         -1.32590        -0.00020        0.0000          180.7372        -50.16          0.000
334.505        0.0002          -0.0006         -1.34340        -0.00020        0.0000          180.7189        -50.16          0.000
335.262        0.0002          -0.0006         -1.35180        -0.00020        0.0000          180.7097        -50.16          0.000
336.014        0.0002          -0.0006         -1.37390        -0.00020        0.0000          180.6914        -50.16          0.000
336.756        0.0002          -0.0006         -1.38350        -0.00020        0.0000          180.6731        -50.16          0.000
337.515        0.0002          -0.0006         -1.40050        -0.00020        0.0000          180.6547        -50.16          0.000
338.265        0.0002          -0.0006         -1.40770        -0.00020        0.0000          180.6364        -50.12          0.000
339.005        0.0002          -0.0006         -1.42020        -0.00020        0.0000          180.6181        -50.16          0.000
339.766        0.0002          -0.0006         -1.42540        -0.00020        0.0000          180.5997        -50.12          0.000
340.505        0.0002          -0.0006         -1.44200        -0.00020        0.0000          180.5906        -50.16          0.000
341.255        0.0002          -0.0006         -1.45060        -0.00020        0.0000          180.5723        -50.12          0.000
342.015        0.0002          -0.0006         -1.46580        -0.00020        0.0000          180.5539        -50.16          0.000
342.755        0.0002          -0.0006         -1.47200        -0.00020        0.0000          180.5356        -50.16          0.000
343.505        0.0002          -0.0006         -1.48870        -0.00020        0.0000          180.5173        -50.12          0.000
344.254        0.0002          -0.0006         -1.49670        -0.00020        0.0000          180.4989        -50.16          0.000
345.004        0.0002          -0.0006         -1.51010        -0.00020        0.0000          180.4806        -50.16          0.000
345.754        0.0002          -0.0006         -1.51490        -0.00020        0.0000          180.4623        -50.12          0.000
346.513        0.0002          -0.0006         -1.52170        -0.00020        0.0000          180.4439        -50.12          0.000
347.264        0.0002          -0.0006         -1.52400        -0.00020        0.0000          180.4348        -50.12          0.000
348.014        0.0002          -0.0006         -1.52870        -0.00020        0.0000          180.4073        -50.16          0.000
348.754        0.0002          -0.0006         -1.53420        -0.00020        0.0000          180.3981        -50.16          0.000
349.515        0.0002          -0.0006         -1.53880        -0.00020        0.0000          180.3798        -50.16          0.000
350.265        0.0002          -0.0006         -1.53880        -0.00020        0.0000          180.3615        -50.16          0.000
351.016        0.0002          -0.0006         -1.54930        -0.00020        0.0000          180.3431        -50.16          0.000
351.765        0.0002          -0.0006         -1.55420        -0.00020        0.0000          180.3248        -50.16          0.000
352.507        0.0002          -0.0006         -1.55970        -0.00020        0.0000          180.3065        -50.16          0.000
353.267        0.0002          -0.0006         -1.56090        -0.00020        0.0000          180.2881        -50.16          0.000
354.006        0.0002          -0.0006         -1.55920        -0.00020        0.0000          180.2790        -50.16          0.000
354.766        0.0002          -0.0006         -1.55680        -0.00020        0.0000          180.2607        -50.16          0.000
355.517        0.0002          -0.0006         -1.54960        -0.00020        0.0000          180.2423        -50.16          0.000
356.258        0.0002          -0.0006         -1.54650        -0.00020        0.0000          180.2332        -50.16          0.000
357.008        0.0002          -0.0006         -1.54560        -0.00020        0.0000          180.2148        -50.12          0.000
357.767        0.0002          -0.0006         -1.54380        -0.00020        0.0000          180.1873        -50.12          0.000
358.507        0.0002          -0.0006         -1.53720        -0.00020        0.0000          180.1782        -50.16          0.000
359.268        0.0002          -0.0006         -1.53260        -0.00020        0.0000          180.1598        -50.16          0.000
360.008        0.0002          -0.0006         -1.53050        -0.00020        0.0000          180.1415        -50.12          0.000
360.769        0.0002          -0.0006         -1.52750        -0.00020        0.0000          180.1232        -50.16          0.000
361.519        0.0002          -0.0006         -1.51840        -0.00020        0.0000          180.0957        -50.16          0.000
362.269        0.0002          -0.0006         -1.51180        -0.00020        0.0000          180.0865        -50.12          0.000
363.000        0.0002          -0.0006         -1.49620        -0.00020        0.0000          180.0682        -50.16          0.000
363.769        0.0002          -0.0006         -1.48730        -0.00020        0.0000          180.0499        -50.12          0.000
364.519        0.0002          -0.0006         -1.47210        -0.00020        0.0000          180.0315        -50.16          0.000
365.269        0.0002          -0.0006         -1.46660        -0.00020        0.0000          180.0224        -50.16          0.000
366.019        0.0002          -0.0006         -1.45320        -0.00020        0.0000          179.9949        -50.16          0.000
366.759        0.0002          -0.0006         -1.44510        -0.00020        0.0000          179.9857        -50.16          0.000
367.501        0.0002          -0.0006         -1.42980        -0.00020        0.0000          179.9674        -50.16          0.000
368.260        0.0002          -0.0006         -1.42460        -0.00020        0.0000          179.9582        -50.16          0.000
369.000        0.0002          -0.0006         -1.41100        -0.00020        0.0000          179.9307        -50.16          0.000
369.760        0.0002          -0.0006         -1.40300        -0.00020        0.0000          179.9124        -50.16          0.000
370.519        0.0002          -0.0006         -1.38430        -0.00020        0.0000          179.8941        -50.16          0.000
371.269        0.0002          -0.0006         -1.37410        -0.00020        0.0000          179.8757        -50.12          0.000
372.011        0.0002          -0.0006         -1.35210        -0.00020        0.0000          179.8666        -50.16          0.000
372.759        0.0002          -0.0006         -1.34220        -0.00020        0.0000          179.8391        -50.16          0.000
373.510        0.0002          -0.0006         -1.32720        -0.00020        0.0000          179.8299        -50.16          0.000
374.250        0.0002          -0.0006         -1.31930        -0.00020        0.0000          179.8116        -50.16          0.000
375.010        0.0002          -0.0006         -1.30150        -0.00020        0.0000          179.7933        -50.16          0.000
375.760        0.0002          -0.0006         -1.29150        -0.00020        0.0000          179.7749        -50.16          0.000
376.501        0.0002          -0.0006         -1.28020        -0.00020        0.0000          179.7566        -50.16          0.000
377.260        0.0002          -0.0006         -1.27340        -0.00020        0.0000          179.7474        -50.16          0.000
378.003        0.0002          -0.0006         -1.25870        -0.00020        0.0000          179.7291        -50.16          0.000
378.763        0.0002          -0.0006         -1.25050        -0.00020        0.0000          179.7108        -50.16          0.000
379.504        0.0002          -0.0006         -1.23290        -0.00020        0.0000          179.6924        -50.16          0.000
380.254        0.0002          -0.0006         -1.22390        -0.00020        0.0000          179.6741        -50.16          0.000
381.004        0.0002          -0.0006         -1.20740        -0.00020        0.0000          179.6649        -50.12          0.000
381.764        0.0002          -0.0006         -1.20230        -0.00020        0.0000          183.1292        -50.16          0.000
382.516        0.0002          -0.0006         -1.19230        -0.00020        0.0000          183.1109        -50.16          0.000
383.264        0.0002          -0.0006         -1.18680        -0.00020        0.0000          183.1017        -50.16          0.000
384.005        0.0002          -0.0006         -1.17490        -0.00020        0.0000          183.0742        -50.16          0.000
384.765        0.0002          -0.0006         -1.17310        -0.00020        0.0000          183.0559        -50.16          0.000
385.505        0.0002          -0.0006         -1.16790        -0.00020        0.0000          183.0376        -50.16          0.000
386.265        0.0002          -0.0006         -1.16510        -0.00020        0.0000          183.0284        -50.16          0.000
387.016        0.0002          -0.0006         -1.15850        -0.00020        0.0000          183.0101        -50.16          0.000
387.766        0.0002          -0.0006         -1.15500        -0.00020        0.0000          182.9917        -50.12          0.000
388.516        0.0002          -0.0006         -1.14770        -0.00020        0.0000          182.9734        -50.16          0.000
389.266        0.0002          -0.0006         -1.14400        -0.00020        0.0000          182.9551        -50.12          0.000
390.006        0.0002          -0.0006         -1.14270        -0.00020        0.0000          182.9367        -50.12          0.000
390.756        0.0002          -0.0006         -1.14330        -0.00020        0.0000          182.9184        -50.12          0.000
391.507        0.0002          -0.0006         -1.14430        -0.00020        0.0000          182.8909        -50.16          0.000
392.267        0.0002          -0.0006         -1.14450        -0.00020        0.0000          182.8818        -50.16          0.000
393.007        0.0002          -0.0006         -1.14750        -0.00020        0.0000          182.8543        -50.12          0.000
393.755        0.0002          -0.0006         -1.15090        -0.00020        0.0000          182.8451        -50.16          0.000
394.505        0.0002          -0.0006         -1.15770        -0.00020        0.0000          182.8268        -50.16          0.000
395.256        0.0002          -0.0006         -1.16070        -0.00020        0.0000          182.8084        -50.16          0.000
396.005        0.0002          -0.0006         -1.16630        -0.00020        0.0000          182.7901        -50.16          0.000
396.756        0.0002          -0.0006         -1.16900        -0.00020        0.0000          182.7718        -50.16          0.000
397.508        0.0002          -0.0006         -1.17430        -0.00020        0.0000          182.7535        -50.16          0.000
398.257        0.0002          -0.0006         -1.17780        -0.00020        0.0000          182.7351        -50.16          0.000
399.017        0.0002          -0.0006         -1.19080        -0.00020        0.0000          182.7168        -50.12          0.000
399.757        0.0002          -0.0006         -1.19740        -0.00020        0.0000          182.6985        -50.16          0.000
400.507        0.0002          -0.0006         -1.20990        -0.00020        0.0000          182.6801        -50.16          0.000
401.257        0.0002          -0.0006         -1.21480        -0.00020        0.0000          182.6710        -50.16          0.000
402.017        0.0002          -0.0006         -1.23200        -0.00020        0.0000          182.6435        -50.16          0.000
402.767        0.0002          -0.0006         -1.24040        -0.00020        0.0000          182.6251        -50.16          0.000
403.518        0.0002          -0.0006         -1.25700        -0.00020        0.0000          182.6068        -50.16          0.000
404.267        0.0002          -0.0006         -1.26460        -0.00020        0.0000          182.5885        -50.16          0.000
405.017        0.0002          -0.0006         -1.27870        -0.00020        0.0000          182.5702        -50.16          0.000
405.758        0.0002          -0.0006         -1.28500        -0.00020        0.0000          182.5518        -50.16          0.000
406.508        0.0002          -0.0006         -1.29720        -0.00020        0.0000          182.5335        -50.16          0.000
407.269        0.0002          -0.0006         -1.30600        -0.00020        0.0000          182.5152        -50.16          0.000
408.008        0.0002          -0.0006         -1.32550        -0.00020        0.0000          182.5060        -50.16          0.000
408.758        0.0002          -0.0006         -1.33480        -0.00020        0.0000          182.4785        -50.16          0.000
409.508        0.0002          -0.0006         -1.35190        -0.00020        0.0000          182.4693        -50.16          0.000
410.260        0.0002          -0.0006         -1.35900        -0.00020        0.0000          182.4419        -50.16          0.000
411.018        0.0002          -0.0006         -1.38070        -0.00020        0.0000          182.4235        -50.12          0.000
411.759        0.0002          -0.0006         -1.39050        -0.00020        0.0000          182.4052        -50.16          0.000
412.501        0.0002          -0.0006         -1.40870        -0.00020        0.0000          182.3960        -50.12          0.000
413.270        0.0002          -0.0006         -1.41690        -0.00020        0.0000          182.3685        -50.16          0.000
414.010        0.0002          -0.0006         -1.43070        -0.00020        0.0000          182.3594        -50.16          0.000
414.750        0.0002          -0.0006         -1.43690        -0.00020        0.0000          182.3410        -50.16          0.000
415.500        0.0002          -0.0006         -1.44780        -0.00020        0.0000          182.3227        -50.16          0.000
416.260        0.0002          -0.0006         -1.45630        -0.00020        0.0000          182.3044        -50.12          0.000
417.000        0.0002          -0.0006         -1.47320        -0.00020        0.0000          182.2861        -50.16          0.000
417.750        0.0002          -0.0006         -1.48060        -0.00020        0.0000          182.2677        -50.12          0.000
418.501        0.0002          -0.0006         -1.49230        -0.00020        0.0000          182.2494        -50.12          0.000
419.260        0.0002          -0.0006         -1.49700        -0.00020        0.0000          182.2311        -50.12          0.000
420.010        0.0002          -0.0006         -1.51250        -0.00020        0.0000          182.2127        -50.16          0.000
420.751        0.0002          -0.0006         -1.51840        -0.00020        0.0000          182.1944        -50.16          0.000
421.500        0.0002          -0.0006         -1.52910        -0.00020        0.0000          182.1852        -50.16          0.000
422.270        0.0002          -0.0006         -1.53300        -0.00020        0.0000          182.1577        -50.16          0.000
423.010        0.0002          -0.0006         -1.53790        -0.00020        0.0000          182.1486        -50.16          0.000
423.760        0.0002          -0.0006         -1.53930        -0.00020        0.0000          182.1303        -50.16          0.000
424.510        0.0002          -0.0006         -1.54020        -0.00020        0.0000          182.1119        -50.16          0.000
425.251        0.0002          -0.0006         -1.54370        -0.00020        0.0000          182.0936        -50.12          0.000
426.011        0.0002          -0.0006         -1.55010        -0.00020        0.0000          182.0753        -50.16          0.000
426.751        0.0002          -0.0006         -1.55220        -0.00020        0.0000          182.0569        -50.16          0.000
427.512        0.0002          -0.0006         -1.55280        -0.00020        0.0000          182.0386        -50.16          0.000
428.251        0.0002          -0.0006         -1.55140        -0.00020        0.0000          182.0203        -50.16          0.000
429.003        0.0002          -0.0006         -1.55140        -0.00020        0.0000          182.0019        -50.16          0.000
429.753        0.0002          -0.0006         -1.55140        -0.00020        0.0000          181.9836        -50.16          0.000
430.503        0.0002          -0.0006         -1.55400        -0.00020        0.0000          181.9653        -50.16          0.000
431.253        0.0002          -0.0006         -1.55190        -0.00020        0.0000          181.9470        -50.16          0.000
432.003        0.0002          -0.0006         -1.54480        -0.00020        0.0000          181.9286        -50.12          0.000
432.754        0.0002          -0.0006         -1.53990        -0.00020        0.0000          181.9103        -50.16          0.000
433.515        0.0002          -0.0006         -1.52810        -0.00020        0.0000          181.8920        -50.16          0.000
434.254        0.0002          -0.0006         -1.52470        -0.00020        0.0000          181.8645        -50.16          0.000
435.004        0.0002          -0.0006         -1.51850        -0.00020        0.0000          181.8553        -50.16          0.000
435.755        0.0002          -0.0006         -1.51440        -0.00020        0.0000          181.8370        -50.12          0.000
436.516        0.0002          -0.0006         -1.50340        -0.00020        0.0000          181.8187        -50.16          0.000
437.256        0.0002          -0.0006         -1.49530        -0.00020        0.0000          181.8003        -50.16          0.000
438.006        0.0002          -0.0006         -1.48720        -0.00020        0.0000          181.7912        -50.16          0.000
438.766        0.0002          -0.0006         -1.48180        -0.00020        0.0000          181.7728        -50.16          0.000
439.516        0.0002          -0.0006         -1.46910        -0.00020        0.0000          181.7453        -50.16          0.000
440.257        0.0002          -0.0006         -1.46150        -0.00020        0.0000          181.7270        -50.12          0.000
441.006        0.0002          -0.0006         -1.44500        -0.00020        0.0000          181.7178        -50.16          0.000
441.767        0.0002          -0.0006         -1.43560        -0.00020        0.0000          181.6995        -50.16          0.000
442.500        0.0002          -0.0006         -1.41530        -0.00020        0.0000          181.6812        -50.16          0.000
443.257        0.0002          -0.0006         -1.40600        -0.00020        0.0000          181.6537        -50.16          0.000
444.017        0.0002          -0.0006         -1.39210        -0.00020        0.0000          181.6354        -50.16          0.000
444.767        0.0002          -0.0006         -1.38450        -0.00020        0.0000          181.6262        -50.12          0.000
445.509        0.0002          -0.0006         -1.36790        -0.00020        0.0000          181.6079        -50.16          0.000
446.258        0.0002          -0.0006         -1.35830        -0.00020        0.0000          181.5804        -50.16          0.000
447.008        0.0002          -0.0006         -1.34260        -0.00020        0.0000          181.5712        -50.16          0.000
447.758        0.0002          -0.0006         -1.33510        -0.00020        0.0000          181.5437        -50.16          0.000
448.509        0.0002          -0.0006         -1.31890        -0.00020        0.0000          181.5254        -50.16          0.000
449.270        0.0002          -0.0006         -1.31050        -0.00020        0.0000          181.5162        -50.16          0.000
450.019        0.0002          -0.0006         -1.29210        -0.00020        0.0000          181.4979        -50.16          0.000
450.759        0.0002          -0.0006         -1.28240        -0.00020        0.0000          181.4796        -50.12          0.000
451.511        0.0002          -0.0006         -1.26280        -0.00020        0.0000          181.4704        -50.16          0.000
452.260        0.0002          -0.0006         -1.25290        -0.00020        0.0000          181.4429        -50.12          0.000
