;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
35.263         0.0002          -0.0006         -1.48210        -0.00020        0.0000          180.2698        -50.12          0.000
36.006         0.0002          -0.0006         -1.47290        -0.00020        0.0000          180.2607        -50.16          0.000
36.757         0.0002          -0.0006         -1.47180        -0.00020        0.0000          180.2423        -50.16          0.000
37.511         0.0002          -0.0006         -1.47230        -0.00020        0.0000          180.2148        -50.16          0.000
38.251         0.0002          -0.0006         -1.47110        -0.00020        0.0000          180.2057        -50.16          0.000
39.004         0.0002          -0.0006         -1.47360        -0.00020        0.0000          180.1873        -50.16          0.000
39.761         0.0002          -0.0006         -1.47200        -0.00020        0.0000          180.1598        -50.16          0.000
40.505         0.0002          -0.0006         -1.46350        -0.00020        0.0000          180.1507        -50.16          0.000
41.256         0.0002          -0.0006         -1.45890        -0.00020        0.0000          180.1232        -50.16          0.000
42.010         0.0002          -0.0006         -1.46010        -0.00020        0.0000          180.1140        -50.16          0.000
42.753         0.0002          -0.0006         -1.45730        -0.00020        0.0000          180.0957        -50.16          0.000
43.506         0.0002          -0.0006         -1.46040        -0.00020        0.0000          180.0774        -50.12          0.000
44.264         0.0002          -0.0006         -1.45980        -0.00020        0.0000          180.0682        -50.16          0.000
45.001         0.0002          -0.0006         -1.45210        -0.00020        0.0000          180.0499        -50.16          0.000
45.754         0.0002          -0.0006         -1.44810        -0.00020        0.0000          180.0315        -50.16          0.000
46.509         0.0002          -0.0006         -1.44780        -0.00020        0.0000          180.0132        -50.16          0.000
47.258         0.0002          -0.0006         -1.44870        -0.00020        0.0000          179.9949        -50.16          0.000
48.010         0.0002          -0.0006         -1.45160        -0.00020        0.0000          179.9765        -50.16          0.000
48.760         0.0002          -0.0006         -1.45360        -0.00020        0.0000          179.9582        -50.12          0.000
49.504         0.0002          -0.0006         -1.45190        -0.00020        0.0000          179.9399        -50.16          0.000
50.264         0.0002          -0.0006         -1.44980        -0.00020        0.0000          179.9307        -50.16          0.000
51.003         0.0002          -0.0006         -1.44610        -0.00020        0.0000          179.9124        -50.16          0.000
51.757         0.0002          -0.0006         -1.44850        -0.00020        0.0000          179.8941        -50.12          0.000
52.511         0.0002          -0.0006         -1.44980        -0.00020        0.0000          179.8757        -50.16          0.000
53.264         0.0002          -0.0006         -1.45340        -0.00020        0.0000          179.8574        -50.16          0.000
54.000         0.0002          -0.0006         -1.45410        -0.00020        0.0000          179.8391        -50.16          0.000
54.752         0.0002          -0.0006         -1.45230        -0.00020        0.0000          179.8299        -50.16          0.000
55.506         0.0002          -0.0006         -1.44580        -0.00020        0.0000          179.8024        -50.16          0.000
56.256         0.0002          -0.0006         -1.44810        -0.00020        0.0000          179.7841        -50.16          0.000
57.011         0.0002          -0.0006         -1.31520        -0.00020        0.0000          179.7749        -50.16          0.000
57.765         0.0002          -0.0006         -0.00020        -0.00020        0.0000          179.7566        -50.16          0.000
58.503         0.0002          -0.0006         0.00050         -0.00020        0.0000          179.7383        -50.16          0.000
59.257         0.0002          -0.0006         0.00050         -0.00020        0.0000          179.7291        -50.16          0.000
60.009         0.0002          -0.0006         0.00050         -0.00020        0.0000          179.7108        -50.16          0.000
60.761         0.0002          -0.0006         0.00050         -0.00020        0.0000          179.6833        -50.16          0.000
61.513         0.0002          -0.0006         0.00050         -0.00020        0.0000          179.6741        -50.16          0.000
62.251         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.8074        -50.16          0.000
63.011         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7982        -50.16          0.000
63.751         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7799        -50.16          0.000
64.511         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7524        -50.16          0.000
65.253         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7432        -50.16          0.000
66.012         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7249        -50.16          0.000
66.760         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7066        -50.16          0.000
67.515         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6883        -50.12          0.000
68.251         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6699        -50.16          0.000
69.003         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6516        -50.12          0.000
69.755         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6333        -50.16          0.000
70.502         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6149        -50.16          0.000
71.257         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5966        -50.16          0.000
72.006         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5783        -50.16          0.000
72.757         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5599        -50.16          0.000
73.511         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5416        -50.16          0.000
74.252         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5141        -50.16          0.000
75.005         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4958        -50.16          0.000
75.761         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4866        -50.16          0.000
76.513         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4683        -50.16          0.000
77.251         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4500        -50.12          0.000
78.005         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4316        -50.16          0.000
78.756         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4133        -50.12          0.000
79.511         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3950        -50.16          0.000
80.252         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3767        -50.16          0.000
81.002         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3583        -50.16          0.000
81.757         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3400        -50.16          0.000
82.512         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3217        -50.16          0.000
83.264         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3033        -50.16          0.000
84.004         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2850        -50.16          0.000
84.759         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2667        -50.16          0.000
85.503         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2483        -50.16          0.000
86.250         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2300        -50.16          0.000
87.004         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2117        -50.16          0.000
87.759         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.1842        -50.16          0.000
88.514         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.1750        -50.16          0.000
89.258         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.1567        -50.16          0.000
90.013         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.1384        -50.16          0.000
90.751         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.1200        -50.16          0.000
91.504         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.1017        -50.16          0.000
92.258         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.0834        -50.16          0.000
93.011         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.0651        -50.16          0.000
93.765         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.0467        -50.16          0.000
94.503         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.0192        -50.12          0.000
95.258         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.0192        -50.16          0.000
96.014         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.9917        -50.16          0.000
96.765         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.9734        -50.16          0.000
97.503         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.9551        -50.16          0.000
98.256         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.9459        -50.16          0.000
99.007         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.9184        -50.12          0.000
99.761         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.9001        -50.16          0.000
100.507        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.8818        -50.16          0.000
101.258        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.8634        -50.16          0.000
102.001        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.8451        -50.16          0.000
102.759        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.8268        -50.16          0.000
103.514        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.8084        -50.12          0.000
104.260        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.7993        -50.16          0.000
105.015        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.7809        -50.16          0.000
105.751        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.7626        -50.16          0.000
106.505        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.7443        -50.16          0.000
107.259        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.7260        -50.16          0.000
108.011        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.7076        -50.16          0.000
108.753        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6985        -50.16          0.000
109.510        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6710        -50.16          0.000
110.251        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6618        -50.16          0.000
111.008        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6343        -50.16          0.000
111.765        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6160        -50.16          0.000
112.508        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.5977        -50.16          0.000
113.266        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.5885        -50.16          0.000
114.002        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.5610        -50.16          0.000
114.758        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.5427        -50.16          0.000
115.513        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.5243        -50.16          0.000
116.254        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.5152        -50.12          0.000
117.005        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.4968        -50.16          0.000
117.757        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.4785        -50.16          0.000
118.505        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.4510        -50.12          0.000
119.260        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.4419        -50.16          0.000
120.013        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.4235        -50.16          0.000
120.763        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.3960        -50.16          0.000
121.513        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.3777        -50.12          0.000
122.252        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.3685        -50.16          0.000
123.001        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.3502        -50.12          0.000
123.751        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.3319        -50.16          0.000
124.505        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.3135        -50.12          0.000
