;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
42.011         0.0002          -0.0006         -1.51120        -0.00020        0.0000          180.6547        -50.16          0.000
42.761         0.0002          -0.0006         -1.51060        -0.00020        0.0000          180.6456        -50.16          0.000
43.511         0.0002          -0.0006         -1.50530        -0.00020        0.0000          180.6272        -50.12          0.000
44.251         0.0002          -0.0006         -1.50260        -0.00020        0.0000          180.6181        -50.16          0.000
45.001         0.0002          -0.0006         -1.50690        -0.00020        0.0000          180.5723        -50.16          0.000
45.761         0.0002          -0.0006         -1.50670        -0.00020        0.0000          180.5539        -50.16          0.000
46.502         0.0002          -0.0006         -1.51290        -0.00020        0.0000          180.5264        -50.16          0.000
47.261         0.0002          -0.0006         -1.51300        -0.00020        0.0000          180.5173        -50.16          0.000
48.011         0.0002          -0.0006         -1.50840        -0.00020        0.0000          180.4989        -50.12          0.000
48.752         0.0002          -0.0006         -1.50490        -0.00020        0.0000          180.4806        -50.16          0.000
49.512         0.0002          -0.0006         -1.50850        -0.00020        0.0000          180.4623        -50.16          0.000
50.252         0.0002          -0.0006         -1.50830        -0.00020        0.0000          180.4531        -50.16          0.000
51.001         0.0002          -0.0006         -1.51460        -0.00020        0.0000          180.4348        -50.16          0.000
51.762         0.0002          -0.0006         -1.51540        -0.00020        0.0000          180.4165        -50.16          0.000
52.511         0.0002          -0.0006         -1.51080        -0.00020        0.0000          180.3981        -50.16          0.000
53.261         0.0002          -0.0006         -1.50730        -0.00020        0.0000          180.3798        -50.16          0.000
54.013         0.0002          -0.0006         -1.51030        -0.00020        0.0000          180.3615        -50.16          0.000
54.763         0.0002          -0.0006         -1.51080        -0.00020        0.0000          180.3523        -50.16          0.000
55.503         0.0002          -0.0006         -1.51510        -0.00020        0.0000          180.3248        -50.16          0.000
56.263         0.0002          -0.0006         -1.51730        -0.00020        0.0000          180.3065        -50.16          0.000
57.014         0.0002          -0.0006         -1.51410        -0.00020        0.0000          180.2881        -50.12          0.000
57.764         0.0002          -0.0006         -1.51020        -0.00020        0.0000          180.2698        -50.16          0.000
58.515         0.0002          -0.0006         -1.51130        -0.00020        0.0000          180.2607        -50.16          0.000
59.255         0.0002          -0.0006         -1.51290        -0.00020        0.0000          180.2332        -50.16          0.000
60.014         0.0002          -0.0006         -1.51560        -0.00020        0.0000          180.2240        -50.16          0.000
60.754         0.0002          -0.0006         -1.51810        -0.00020        0.0000          180.2057        -50.16          0.000
61.504         0.0002          -0.0006         -1.51720        -0.00020        0.0000          180.1873        -50.16          0.000
62.264         0.0002          -0.0006         -1.51410        -0.00020        0.0000          180.1690        -50.16          0.000
63.014         0.0002          -0.0006         -1.51160        -0.00020        0.0000          180.1507        -50.16          0.000
63.764         0.0002          -0.0006         -1.51400        -0.00020        0.0000          180.1415        -50.16          0.000
64.516         0.0002          -0.0006         -1.51660        -0.00020        0.0000          180.1232        -50.16          0.000
65.265         0.0002          -0.0006         -1.52000        -0.00020        0.0000          180.1049        -50.16          0.000
66.005         0.0002          -0.0006         -1.51970        -0.00020        0.0000          180.0957        -50.16          0.000
66.756         0.0002          -0.0006         -1.51710        -0.00020        0.0000          180.0682        -50.16          0.000
67.515         0.0002          -0.0006         -1.51340        -0.00020        0.0000          180.0590        -50.16          0.000
68.265         0.0002          -0.0006         -1.51610        -0.00020        0.0000          180.0407        -50.16          0.000
69.006         0.0002          -0.0006         -1.51580        -0.00020        0.0000          180.0315        -50.16          0.000
69.757         0.0002          -0.0006         -1.52080        -0.00020        0.0000          180.0040        -50.16          0.000
70.516         0.0002          -0.0006         -1.52210        -0.00020        0.0000          179.9949        -50.12          0.000
71.256         0.0002          -0.0006         -1.51960        -0.00020        0.0000          179.9674        -50.16          0.000
72.006         0.0002          -0.0006         -1.51280        -0.00020        0.0000          179.9491        -50.16          0.000
72.766         0.0002          -0.0006         -1.51650        -0.00020        0.0000          179.9307        -50.16          0.000
73.517         0.0002          -0.0006         -1.51750        -0.00020        0.0000          179.9124        -50.16          0.000
74.267         0.0002          -0.0006         -1.52060        -0.00020        0.0000          179.9032        -50.16          0.000
75.006         0.0002          -0.0006         -1.52360        -0.00020        0.0000          179.8849        -50.16          0.000
75.758         0.0002          -0.0006         -1.52220        -0.00020        0.0000          179.8666        -50.12          0.000
76.507         0.0002          -0.0006         -1.51550        -0.00020        0.0000          179.8482        -50.16          0.000
77.257         0.0002          -0.0006         -1.51620        -0.00020        0.0000          179.8299        -50.12          0.000
78.007         0.0002          -0.0006         -1.51870        -0.00020        0.0000          179.8207        -50.16          0.000
78.757         0.0002          -0.0006         -1.51930        -0.00020        0.0000          179.7933        -50.16          0.000
79.509         0.0002          -0.0006         -1.52540        -0.00020        0.0000          179.7841        -50.16          0.000
80.269         0.0002          -0.0006         -1.52440        -0.00020        0.0000          179.7566        -50.16          0.000
81.009         0.0002          -0.0006         -1.51770        -0.00020        0.0000          179.7474        -50.16          0.000
81.769         0.0002          -0.0006         -1.51570        -0.00020        0.0000          179.7291        -50.16          0.000
82.509         0.0002          -0.0006         -1.52080        -0.00020        0.0000          179.7108        -50.16          0.000
83.269         0.0002          -0.0006         -1.51960        -0.00020        0.0000          179.6924        -50.16          0.000
84.029         0.0002          -0.0006         -1.52520        -0.00020        0.0000          179.6741        -50.16          0.000
84.769         0.0002          -0.0006         -1.52590        -0.00020        0.0000          179.6649        -50.12          0.000
85.500         0.0002          -0.0006         -1.52150        -0.00020        0.0000          184.2381        -50.16          0.000
86.269         0.0002          -0.0006         -1.51770        -0.00020        0.0000          184.2290        -50.12          0.000
87.009         0.0002          -0.0006         -1.52080        -0.00020        0.0000          184.2015        -50.16          0.000
87.760         0.0002          -0.0006         -1.52100        -0.00020        0.0000          184.1831        -50.16          0.000
88.520         0.0002          -0.0006         -1.52620        -0.00020        0.0000          184.1740        -50.16          0.000
89.270         0.0002          -0.0006         -1.52790        -0.00020        0.0000          184.1465        -50.16          0.000
90.020         0.0002          -0.0006         -1.52400        -0.00020        0.0000          184.1282        -50.16          0.000
90.760         0.0002          -0.0006         -1.52000        -0.00020        0.0000          184.1190        -50.16          0.000
91.519         0.0002          -0.0006         -1.52130        -0.00020        0.0000          184.0915        -50.16          0.000
92.261         0.0002          -0.0006         -1.52300        -0.00020        0.0000          184.0732        -50.16          0.000
93.002         0.0002          -0.0006         -1.52530        -0.00020        0.0000          184.0548        -50.12          0.000
93.762         0.0002          -0.0006         -1.52760        -0.00020        0.0000          184.0365        -50.16          0.000
94.512         0.0002          -0.0006         -1.52670        -0.00020        0.0000          184.0182        -50.16          0.000
95.264         0.0002          -0.0006         -1.52400        -0.00020        0.0000          183.9999        -50.16          0.000
96.004         0.0002          -0.0006         -1.52120        -0.00020        0.0000          183.9815        -50.16          0.000
96.754         0.0002          -0.0006         -1.52340        -0.00020        0.0000          183.9632        -50.16          0.000
97.505         0.0002          -0.0006         -0.91260        -0.00020        0.0000          183.9449        -50.16          0.000
98.255         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.9174        -50.16          0.000
99.006         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.9082        -50.16          0.000
99.758         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.8899        -50.16          0.000
100.507        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.8715        -50.16          0.000
101.261        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.8532        -50.16          0.000
102.001        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.8349        -50.16          0.000
102.751        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.8166        -50.16          0.000
103.502        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7982        -50.16          0.000
104.262        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7799        -50.16          0.000
105.013        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7616        -50.16          0.000
105.764        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7432        -50.16          0.000
106.513        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7249        -50.16          0.000
107.253        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7066        -50.16          0.000
108.014        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6883        -50.16          0.000
108.755        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6699        -50.16          0.000
109.514        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6516        -50.16          0.000
110.255        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6333        -50.16          0.000
111.015        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6149        -50.12          0.000
111.766        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5874        -50.12          0.000
112.516        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5783        -50.16          0.000
113.256        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5508        -50.16          0.000
114.017        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5325        -50.16          0.000
114.767        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5233        -50.12          0.000
115.518        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4958        -50.12          0.000
116.268        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4775        -50.12          0.000
117.018        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4591        -50.16          0.000
117.760        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4500        -50.12          0.000
118.500        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4316        -50.16          0.000
119.260        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4133        -50.16          0.000
120.011        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3858        -50.16          0.000
120.752        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3675        -50.16          0.000
121.500        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3583        -50.16          0.000
122.262        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3308        -50.16          0.000
123.002        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3125        -50.16          0.000
123.754        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2942        -50.16          0.000
124.502        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2758        -50.16          0.000
125.262        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2575        -50.16          0.000
126.013        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2483        -50.16          0.000
126.765        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2209        -50.16          0.000
127.514        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2117        -50.16          0.000
128.253        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.1934        -50.16          0.000
129.013        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.1659        -50.16          0.000
129.764        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.1567        -50.16          0.000
130.514        0.0002          -0.0006         0.00040         -0.00020        0.0000          183.1384        -50.16          0.000
131.254        0.0002          -0.0006         0.00040         -0.00020        0.0000          183.1200        -50.16          0.000
132.014        0.0002          -0.0006         0.00040         -0.00020        0.0000          183.0925        -50.16          0.000
132.754        0.0002          -0.0006         0.00040         -0.00020        0.0000          183.0742        -50.16          0.000
133.505        0.0002          -0.0006         0.00040         -0.00020        0.0000          183.0559        -50.16          0.000
134.257        0.0002          -0.0006         0.00040         -0.00020        0.0000          183.0467        -50.16          0.000
135.018        0.0002          -0.0006         0.00040         -0.00020        0.0000          183.0192        -50.16          0.000
135.758        0.0002          -0.0006         0.00040         -0.00020        0.0000          183.0101        -50.16          0.000
136.518        0.0002          -0.0006         0.00040         -0.00020        0.0000          182.9917        -50.16          0.000
137.269        0.0002          -0.0006         0.00040         -0.00020        0.0000          182.9734        -50.16          0.000
138.019        0.0002          -0.0006         0.00040         -0.00020        0.0000          182.9459        -50.16          0.000
138.760        0.0002          -0.0006         0.00040         -0.00020        0.0000          182.9367        -50.16          0.000
139.520        0.0002          -0.0006         0.00040         -0.00020        0.0000          182.9184        -50.16          0.000
140.270        0.0002          -0.0006         0.00040         -0.00020        0.0000          182.9001        -50.12          0.000
141.019        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.8818        -50.12          0.000
141.760        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.8726        -50.16          0.000
142.510        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.8451        -50.16          0.000
143.261        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.8268        -50.16          0.000
144.011        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.8084        -50.16          0.000
144.751        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.7993        -50.16          0.000
145.511        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.7718        -50.16          0.000
146.261        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.7535        -50.12          0.000
147.002        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.7351        -50.16          0.000
147.762        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.7168        -50.16          0.000
148.512        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6985        -50.16          0.000
149.263        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6801        -50.16          0.000
150.003        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6618        -50.16          0.000
150.763        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6435        -50.16          0.000
151.513        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6251        -50.16          0.000
152.253        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6068        -50.16          0.000
153.004        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.5977        -50.16          0.000
153.763        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.5793        -50.12          0.000
