;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
33.008         0.0002          -0.0006         -1.36150        -0.00020        0.0000          180.0590        -50.16          0.000
33.757         0.0002          -0.0006         -1.35860        -0.00020        0.0000          180.0499        -50.16          0.000
34.508         0.0002          -0.0006         -1.35830        -0.00020        0.0000          180.0315        -50.16          0.000
35.268         0.0002          -0.0006         -1.35360        -0.00020        0.0000          180.0132        -50.16          0.000
36.008         0.0002          -0.0006         -1.35030        -0.00020        0.0000          179.9949        -50.16          0.000
36.758         0.0002          -0.0006         -1.34220        -0.00020        0.0000          179.9765        -50.16          0.000
37.509         0.0002          -0.0006         -1.34270        -0.00020        0.0000          179.9582        -50.12          0.000
38.259         0.0002          -0.0006         -1.34080        -0.00020        0.0000          179.9307        -50.12          0.000
39.009         0.0002          -0.0006         -1.33850        -0.00020        0.0000          179.9216        -50.16          0.000
39.750         0.0002          -0.0006         -1.33880        -0.00020        0.0000          179.9032        -50.16          0.000
40.519         0.0002          -0.0006         -1.33660        -0.00020        0.0000          179.8849        -50.16          0.000
41.269         0.0002          -0.0006         -1.33000        -0.00020        0.0000          179.8666        -50.12          0.000
42.019         0.0002          -0.0006         -1.32540        -0.00020        0.0000          179.8482        -50.16          0.000
42.760         0.0002          -0.0006         -1.32500        -0.00020        0.0000          179.8391        -50.16          0.000
43.519         0.0002          -0.0006         -1.32430        -0.00020        0.0000          179.8116        -50.16          0.000
44.259         0.0002          -0.0006         -1.32190        -0.00020        0.0000          179.7841        -50.16          0.000
45.009         0.0002          -0.0006         -1.32190        -0.00020        0.0000          179.7749        -50.16          0.000
45.769         0.0002          -0.0006         -1.31790        -0.00020        0.0000          179.7474        -50.16          0.000
46.509         0.0002          -0.0006         -1.31490        -0.00020        0.0000          179.7383        -50.16          0.000
47.259         0.0002          -0.0006         -1.30700        -0.00020        0.0000          179.7199        -50.12          0.000
48.020         0.0002          -0.0006         -1.30750        -0.00020        0.0000          179.7016        -50.16          0.000
48.750         0.0002          -0.0006         -1.30630        -0.00020        0.0000          179.6833        -50.16          0.000
49.500         0.0002          -0.0006         -1.30370        -0.00020        0.0000          179.6649        -50.16          0.000
50.250         0.0002          -0.0006         -1.30490        -0.00020        0.0000          179.6466        -50.16          0.000
51.010         0.0002          -0.0006         -1.30310        -0.00020        0.0000          179.6375        -50.16          0.000
51.770         0.0002          -0.0006         -1.29670        -0.00020        0.0000          179.6100        -50.16          0.000
52.510         0.0002          -0.0006         -1.29220        -0.00020        0.0000          179.5916        -50.16          0.000
53.260         0.0002          -0.0006         -1.29100        -0.00020        0.0000          179.5733        -50.16          0.000
54.011         0.0002          -0.0006         -1.29050        -0.00020        0.0000          179.5550        -50.16          0.000
54.751         0.0002          -0.0006         -1.28770        -0.00020        0.0000          179.5366        -50.16          0.000
55.511         0.0002          -0.0006         -1.28840        -0.00020        0.0000          179.5183        -50.12          0.000
56.261         0.0002          -0.0006         -1.28550        -0.00020        0.0000          179.4908        -50.16          0.000
57.001         0.0002          -0.0006         -1.28260        -0.00020        0.0000          179.4817        -50.16          0.000
57.753         0.0002          -0.0006         -1.27480        -0.00020        0.0000          179.4633        -50.16          0.000
58.512         0.0002          -0.0006         -1.27430        -0.00020        0.0000          179.4358        -50.16          0.000
59.262         0.0002          -0.0006         -1.27400        -0.00020        0.0000          179.4267        -50.16          0.000
60.012         0.0002          -0.0006         -1.27150        -0.00020        0.0000          179.4083        -50.16          0.000
60.752         0.0002          -0.0006         -1.27210        -0.00020        0.0000          179.3900        -50.12          0.000
61.512         0.0002          -0.0006         -1.27130        -0.00020        0.0000          179.3717        -50.16          0.000
62.252         0.0002          -0.0006         -1.26590        -0.00020        0.0000          179.3533        -50.12          0.000
63.012         0.0002          -0.0006         -1.26220        -0.00020        0.0000          179.3350        -50.12          0.000
63.762         0.0002          -0.0006         -1.25840        -0.00020        0.0000          179.3167        -50.12          0.000
64.503         0.0002          -0.0006         -1.25870        -0.00020        0.0000          179.2984        -50.16          0.000
65.253         0.0002          -0.0006         -1.25530        -0.00020        0.0000          179.2800        -50.16          0.000
66.004         0.0002          -0.0006         -1.25620        -0.00020        0.0000          179.2709        -50.16          0.000
66.754         0.0002          -0.0006         -1.25520        -0.00020        0.0000          179.2342        -50.12          0.000
67.505         0.0002          -0.0006         -1.25260        -0.00020        0.0000          179.2159        -50.16          0.000
68.255         0.0002          -0.0006         -1.24630        -0.00020        0.0000          179.1884        -50.16          0.000
69.015         0.0002          -0.0006         -1.24290        -0.00020        0.0000          179.1792        -50.12          0.000
69.755         0.0002          -0.0006         -1.24360        -0.00020        0.0000          179.1609        -50.12          0.000
70.505         0.0002          -0.0006         -1.24280        -0.00020        0.0000          179.1426        -50.12          0.000
71.256         0.0002          -0.0006         -1.24140        -0.00020        0.0000          179.1242        -50.12          0.000
72.005         0.0002          -0.0006         -1.24140        -0.00020        0.0000          179.1059        -50.16          0.000
72.765         0.0002          -0.0006         -1.23810        -0.00020        0.0000          179.0876        -50.16          0.000
73.515         0.0002          -0.0006         -1.23530        -0.00020        0.0000          179.0692        -50.16          0.000
74.255         0.0002          -0.0006         -1.22890        -0.00020        0.0000          179.0509        -50.16          0.000
75.008         0.0002          -0.0006         -1.22950        -0.00020        0.0000          179.0326        -50.16          0.000
75.760         0.0002          -0.0006         -1.22950        -0.00020        0.0000          179.0234        -50.16          0.000
76.503         0.0002          -0.0006         -1.22710        -0.00020        0.0000          179.0051        -50.16          0.000
77.254         0.0002          -0.0006         -1.22850        -0.00020        0.0000          178.9868        -50.16          0.000
78.005         0.0002          -0.0006         -1.22770        -0.00020        0.0000          178.9684        -50.16          0.000
78.752         0.0002          -0.0006         -1.22250        -0.00020        0.0000          178.9409        -50.16          0.000
79.504         0.0002          -0.0006         -1.21930        -0.00020        0.0000          178.9318        -50.16          0.000
80.255         0.0002          -0.0006         -1.21660        -0.00020        0.0000          178.9043        -50.16          0.000
81.015         0.0002          -0.0006         -1.21710        -0.00020        0.0000          178.8951        -50.12          0.000
81.755         0.0002          -0.0006         -1.21430        -0.00020        0.0000          178.8768        -50.16          0.000
82.505         0.0002          -0.0006         -1.21490        -0.00020        0.0000          178.8493        -50.16          0.000
83.255         0.0002          -0.0006         -1.21450        -0.00020        0.0000          178.8310        -50.16          0.000
84.005         0.0002          -0.0006         -1.21250        -0.00020        0.0000          178.8218        -50.16          0.000
84.766         0.0002          -0.0006         -1.20680        -0.00020        0.0000          178.7943        -50.16          0.000
85.506         0.0002          -0.0006         -1.20350        -0.00020        0.0000          178.7760        -50.16          0.000
86.256         0.0002          -0.0006         -1.20450        -0.00020        0.0000          178.7576        -50.16          0.000
87.016         0.0002          -0.0006         -1.20440        -0.00020        0.0000          178.7485        -50.16          0.000
87.757         0.0002          -0.0006         -1.20250        -0.00020        0.0000          178.7301        -50.16          0.000
88.516         0.0002          -0.0006         -1.20320        -0.00020        0.0000          178.7027        -50.16          0.000
89.266         0.0002          -0.0006         -1.20130        -0.00020        0.0000          178.6843        -50.16          0.000
90.016         0.0002          -0.0006         -1.19860        -0.00020        0.0000          178.6752        -50.16          0.000
90.757         0.0002          -0.0006         -1.19270        -0.00020        0.0000          178.6568        -50.16          0.000
91.517         0.0002          -0.0006         -1.19220        -0.00020        0.0000          178.6385        -50.16          0.000
92.257         0.0002          -0.0006         -1.19380        -0.00020        0.0000          178.6202        -50.16          0.000
93.007         0.0002          -0.0006         -1.19300        -0.00020        0.0000          178.6018        -50.16          0.000
93.757         0.0002          -0.0006         -1.19270        -0.00020        0.0000          178.5835        -50.12          0.000
94.518         0.0002          -0.0006         -1.19270        -0.00020        0.0000          178.5560        -50.16          0.000
95.268         0.0002          -0.0006         -1.18930        -0.00020        0.0000          178.5469        -50.16          0.000
96.008         0.0002          -0.0006         -1.18680        -0.00020        0.0000          178.5285        -50.16          0.000
96.758         0.0002          -0.0006         -1.18180        -0.00020        0.0000          178.5010        -50.16          0.000
97.518         0.0002          -0.0006         -1.18310        -0.00020        0.0000          178.4827        -50.16          0.000
98.258         0.0002          -0.0006         -1.18390        -0.00020        0.0000          178.4735        -50.16          0.000
99.008         0.0002          -0.0006         -1.18200        -0.00020        0.0000          178.4552        -50.16          0.000
99.751         0.0002          -0.0006         -1.18360        -0.00020        0.0000          178.4369        -50.16          0.000
100.516        0.0002          -0.0006         -1.18310        -0.00020        0.0000          178.4185        -50.16          0.000
101.256        0.0002          -0.0006         -1.17870        -0.00020        0.0000          178.4002        -50.16          0.000
102.017        0.0002          -0.0006         -1.17610        -0.00020        0.0000          178.3911        -50.16          0.000
102.767        0.0002          -0.0006         -1.17360        -0.00020        0.0000          178.3636        -50.16          0.000
103.507        0.0002          -0.0006         -1.17490        -0.00020        0.0000          178.3544        -50.16          0.000
104.257        0.0002          -0.0006         -1.17490        -0.00020        0.0000          178.3269        -50.16          0.000
105.007        0.0002          -0.0006         -1.17440        -0.00020        0.0000          178.3086        -50.16          0.000
105.757        0.0002          -0.0006         -1.17630        -0.00020        0.0000          178.2902        -50.12          0.000
106.517        0.0002          -0.0006         -1.17540        -0.00020        0.0000          178.2719        -50.12          0.000
107.258        0.0002          -0.0006         -1.17080        -0.00020        0.0000          178.2536        -50.16          0.000
108.008        0.0002          -0.0006         -1.16820        -0.00020        0.0000          178.2444        -50.16          0.000
108.758        0.0002          -0.0006         -1.16820        -0.00020        0.0000          178.2169        -50.16          0.000
109.518        0.0002          -0.0006         -1.16940        -0.00020        0.0000          178.1986        -50.16          0.000
110.258        0.0002          -0.0006         -1.16850        -0.00020        0.0000          178.1894        -50.16          0.000
111.009        0.0002          -0.0006         -1.16990        -0.00020        0.0000          178.1711        -50.12          0.000
111.769        0.0002          -0.0006         -1.17110        -0.00020        0.0000          178.1528        -50.12          0.000
112.509        0.0002          -0.0006         -1.17000        -0.00020        0.0000          178.1344        -50.16          0.000
113.269        0.0002          -0.0006         -1.16520        -0.00020        0.0000          178.1161        -50.16          0.000
114.009        0.0002          -0.0006         -1.16260        -0.00020        0.0000          178.0978        -50.16          0.000
114.760        0.0002          -0.0006         -1.16400        -0.00020        0.0000          178.0795        -50.16          0.000
115.510        0.0002          -0.0006         -1.16520        -0.00020        0.0000          178.0611        -50.16          0.000
116.250        0.0002          -0.0006         -1.16420        -0.00020        0.0000          178.0428        -50.16          0.000
117.020        0.0002          -0.0006         -1.16640        -0.00020        0.0000          178.0336        -50.12          0.000
117.750        0.0002          -0.0006         -1.16760        -0.00020        0.0000          178.0061        -50.16          0.000
118.510        0.0002          -0.0006         -1.16650        -0.00020        0.0000          177.9970        -50.16          0.000
119.260        0.0002          -0.0006         -1.16210        -0.00020        0.0000          177.9786        -50.16          0.000
120.000        0.0002          -0.0006         -1.15960        -0.00020        0.0000          177.9511        -50.16          0.000
120.760        0.0002          -0.0006         -1.16230        -0.00020        0.0000          177.9420        -50.16          0.000
121.520        0.0002          -0.0006         -1.16350        -0.00020        0.0000          177.9145        -50.16          0.000
122.270        0.0002          -0.0006         -1.16320        -0.00020        0.0000          177.8962        -50.16          0.000
123.011        0.0002          -0.0006         -1.16580        -0.00020        0.0000          177.8778        -50.16          0.000
123.751        0.0002          -0.0006         -1.16730        -0.00020        0.0000          177.8595        -50.16          0.000
124.501        0.0002          -0.0006         -1.16640        -0.00020        0.0000          177.8503        -50.16          0.000
125.261        0.0002          -0.0006         -1.16240        -0.00020        0.0000          177.8320        -50.16          0.000
126.002        0.0002          -0.0006         -1.16030        -0.00020        0.0000          177.8045        -50.16          0.000
126.752        0.0002          -0.0006         -1.16350        -0.00020        0.0000          177.7953        -50.16          0.000
127.512        0.0002          -0.0006         -1.16470        -0.00020        0.0000          177.7770        -50.16          0.000
128.262        0.0002          -0.0006         -1.16440        -0.00020        0.0000          177.7587        -50.12          0.000
129.012        0.0002          -0.0006         -1.16710        -0.00020        0.0000          177.7404        -50.16          0.000
129.753        0.0002          -0.0006         -1.16860        -0.00020        0.0000          177.7220        -50.16          0.000
130.503        0.0002          -0.0006         -1.16780        -0.00020        0.0000          177.7037        -50.12          0.000
131.264        0.0002          -0.0006         -1.16420        -0.00020        0.0000          177.6854        -50.12          0.000
132.003        0.0002          -0.0006         -1.16250        -0.00020        0.0000          177.6762        -50.16          0.000
132.764        0.0002          -0.0006         -1.16600        -0.00020        0.0000          177.6487        -50.16          0.000
133.515        0.0002          -0.0006         -1.16740        -0.00020        0.0000          177.6395        -50.12          0.000
134.265        0.0002          -0.0006         -1.16710        -0.00020        0.0000          177.6121        -50.16          0.000
135.014        0.0002          -0.0006         -1.16990        -0.00020        0.0000          177.6029        -50.12          0.000
135.755        0.0002          -0.0006         -1.17190        -0.00020        0.0000          177.5846        -50.16          0.000
136.505        0.0002          -0.0006         -1.17140        -0.00020        0.0000          177.5662        -50.16          0.000
137.255        0.0002          -0.0006         -1.16820        -0.00020        0.0000          177.5479        -50.16          0.000
138.015        0.0002          -0.0006         -1.16650        -0.00020        0.0000          177.5296        -50.16          0.000
138.755        0.0002          -0.0006         -1.17060        -0.00020        0.0000          177.5204        -50.12          0.000
139.516        0.0002          -0.0006         -1.17240        -0.00020        0.0000          177.5021        -50.12          0.000
140.257        0.0002          -0.0006         -1.17260        -0.00020        0.0000          177.4746        -50.12          0.000
141.017        0.0002          -0.0006         -1.17530        -0.00020        0.0000          177.4654        -50.12          0.000
141.767        0.0002          -0.0006         -1.17770        -0.00020        0.0000          182.2402        -50.16          0.000
142.507        0.0002          -0.0006         -1.17750        -0.00020        0.0000          182.2219        -50.12          0.000
143.257        0.0002          -0.0006         -1.17470        -0.00020        0.0000          182.2036        -50.16          0.000
144.017        0.0002          -0.0006         -1.17310        -0.00020        0.0000          182.1852        -50.16          0.000
144.767        0.0002          -0.0006         -1.17670        -0.00020        0.0000          182.1577        -50.16          0.000
145.508        0.0002          -0.0006         -1.17880        -0.00020        0.0000          182.1394        -50.16          0.000
146.257        0.0002          -0.0006         -1.17970        -0.00020        0.0000          182.1303        -50.16          0.000
147.017        0.0002          -0.0006         -1.18230        -0.00020        0.0000          182.1028        -50.12          0.000
147.757        0.0002          -0.0006         -1.18560        -0.00020        0.0000          182.0936        -50.12          0.000
148.508        0.0002          -0.0006         -1.18580        -0.00020        0.0000          182.0753        -50.16          0.000
149.268        0.0002          -0.0006         -1.18340        -0.00020        0.0000          182.0569        -50.16          0.000
150.017        0.0002          -0.0006         -1.18150        -0.00020        0.0000          182.0294        -50.16          0.000
150.757        0.0002          -0.0006         -1.18400        -0.00020        0.0000          182.0203        -50.16          0.000
151.518        0.0002          -0.0006         -1.18660        -0.00020        0.0000          182.0019        -50.16          0.000
152.268        0.0002          -0.0006         -1.18900        -0.00020        0.0000          181.9836        -50.16          0.000
153.019        0.0002          -0.0006         -1.19020        -0.00020        0.0000          181.9561        -50.12          0.000
153.759        0.0002          -0.0006         -1.19530        -0.00020        0.0000          181.9378        -50.16          0.000
154.519        0.0002          -0.0006         -1.19630        -0.00020        0.0000          181.9195        -50.16          0.000
155.258        0.0002          -0.0006         -1.19520        -0.00020        0.0000          181.9011        -50.16          0.000
156.017        0.0002          -0.0006         -1.19360        -0.00020        0.0000          181.8828        -50.16          0.000
156.767        0.0002          -0.0006         -1.19400        -0.00020        0.0000          181.8553        -50.16          0.000
157.518        0.0002          -0.0006         -1.19680        -0.00020        0.0000          181.8461        -50.16          0.000
158.264        0.0002          -0.0006         -1.20070        -0.00020        0.0000          181.8278        -50.16          0.000
159.004        0.0002          -0.0006         -1.20060        -0.00020        0.0000          181.8003        -50.16          0.000
159.755        0.0002          -0.0006         -1.20640        -0.00020        0.0000          181.7912        -50.16          0.000
160.510        0.0002          -0.0006         -1.20810        -0.00020        0.0000          181.7637        -50.12          0.000
161.261        0.0002          -0.0006         -1.20830        -0.00020        0.0000          181.7453        -50.16          0.000
162.011        0.0002          -0.0006         -1.20730        -0.00020        0.0000          181.7270        -50.16          0.000
162.751        0.0002          -0.0006         -1.20520        -0.00020        0.0000          181.7087        -50.16          0.000
163.511        0.0002          -0.0006         -1.20820        -0.00020        0.0000          181.6903        -50.16          0.000
164.261        0.0002          -0.0006         -1.21320        -0.00020        0.0000          181.6720        -50.16          0.000
165.011        0.0002          -0.0006         -1.21430        -0.00020        0.0000          181.6445        -50.16          0.000
165.752        0.0002          -0.0006         -1.21830        -0.00020        0.0000          181.6354        -50.12          0.000
166.512        0.0002          -0.0006         -1.22080        -0.00020        0.0000          181.6079        -50.16          0.000
167.252        0.0002          -0.0006         -1.22300        -0.00020        0.0000          181.5895        -50.16          0.000
168.003        0.0002          -0.0006         -1.22260        -0.00020        0.0000          181.5712        -50.16          0.000
168.763        0.0002          -0.0006         -1.21990        -0.00020        0.0000          181.5529        -50.16          0.000
169.513        0.0002          -0.0006         -1.22100        -0.00020        0.0000          181.5345        -50.12          0.000
170.253        0.0002          -0.0006         -1.22740        -0.00020        0.0000          181.5162        -50.16          0.000
171.004        0.0002          -0.0006         -1.22970        -0.00020        0.0000          181.5071        -50.16          0.000
171.763        0.0002          -0.0006         -1.23210        -0.00020        0.0000          181.4796        -50.16          0.000
172.504        0.0002          -0.0006         -1.23560        -0.00020        0.0000          181.4612        -50.16          0.000
173.254        0.0002          -0.0006         -1.23910        -0.00020        0.0000          181.4429        -50.16          0.000
174.014        0.0002          -0.0006         -1.23950        -0.00020        0.0000          181.4246        -50.16          0.000
174.755        0.0002          -0.0006         -1.23790        -0.00020        0.0000          181.4062        -50.16          0.000
175.505        0.0002          -0.0006         -1.23650        -0.00020        0.0000          181.3879        -50.16          0.000
176.255        0.0002          -0.0006         -1.24180        -0.00020        0.0000          181.3696        -50.16          0.000
177.005        0.0002          -0.0006         -1.24470        -0.00020        0.0000          181.3421        -50.12          0.000
177.755        0.0002          -0.0006         -1.24750        -0.00020        0.0000          181.3238        -50.16          0.000
178.507        0.0002          -0.0006         -1.25010        -0.00020        0.0000          181.3146        -50.16          0.000
179.255        0.0002          -0.0006         -1.25570        -0.00020        0.0000          181.2963        -50.16          0.000
180.006        0.0002          -0.0006         -1.25720        -0.00020        0.0000          181.2688        -50.16          0.000
180.767        0.0002          -0.0006         -1.25710        -0.00020        0.0000          181.2504        -50.16          0.000
181.518        0.0002          -0.0006         -1.25600        -0.00020        0.0000          181.2413        -50.16          0.000
182.257        0.0002          -0.0006         -1.25660        -0.00020        0.0000          181.2138        -50.16          0.000
183.018        0.0002          -0.0006         -1.26050        -0.00020        0.0000          181.1955        -50.12          0.000
183.757        0.0002          -0.0006         -1.26620        -0.00020        0.0000          181.1771        -50.16          0.000
184.509        0.0002          -0.0006         -1.26710        -0.00020        0.0000          181.1680        -50.16          0.000
185.258        0.0002          -0.0006         -1.27360        -0.00020        0.0000          181.1496        -50.16          0.000
186.009        0.0002          -0.0006         -1.27620        -0.00020        0.0000          181.1221        -50.16          0.000
186.769        0.0002          -0.0006         -1.27860        -0.00020        0.0000          181.1130        -50.12          0.000
187.511        0.0002          -0.0006         -1.27840        -0.00020        0.0000          181.0946        -50.16          0.000
188.269        0.0002          -0.0006         -1.27590        -0.00020        0.0000          181.0671        -50.12          0.000
189.009        0.0002          -0.0006         -1.27710        -0.00020        0.0000          181.0488        -50.16          0.000
189.759        0.0002          -0.0006         -1.28410        -0.00020        0.0000          181.0305        -50.16          0.000
190.508        0.0002          -0.0006         -1.28670        -0.00020        0.0000          181.0122        -50.16          0.000
191.269        0.0002          -0.0006         -1.28970        -0.00020        0.0000          180.9938        -50.16          0.000
192.009        0.0002          -0.0006         -1.29390        -0.00020        0.0000          180.9755        -50.16          0.000
192.759        0.0002          -0.0006         -1.29860        -0.00020        0.0000          180.9480        -50.16          0.000
193.519        0.0002          -0.0006         -1.29970        -0.00020        0.0000          180.9388        -50.16          0.000
194.260        0.0002          -0.0006         -1.29910        -0.00020        0.0000          180.9205        -50.16          0.000
195.010        0.0002          -0.0006         -1.29780        -0.00020        0.0000          180.9022        -50.16          0.000
195.751        0.0002          -0.0006         -1.30160        -0.00020        0.0000          180.8839        -50.16          0.000
196.502        0.0002          -0.0006         -1.30520        -0.00020        0.0000          180.8655        -50.16          0.000
197.252        0.0002          -0.0006         -1.31000        -0.00020        0.0000          180.8472        -50.12          0.000
198.013        0.0002          -0.0006         -1.31050        -0.00020        0.0000          180.8289        -50.16          0.000
198.753        0.0002          -0.0006         -1.31820        -0.00020        0.0000          180.8105        -50.16          0.000
199.502        0.0002          -0.0006         -1.32050        -0.00020        0.0000          180.7922        -50.16          0.000
200.253        0.0002          -0.0006         -1.32230        -0.00020        0.0000          180.7739        -50.16          0.000
201.004        0.0002          -0.0006         -1.32220        -0.00020        0.0000          180.7555        -50.16          0.000
201.764        0.0002          -0.0006         -1.32000        -0.00020        0.0000          180.7281        -50.16          0.000
202.504        0.0002          -0.0006         -1.32290        -0.00020        0.0000          180.7097        -50.16          0.000
203.264        0.0002          -0.0006         -1.33040        -0.00020        0.0000          180.6914        -50.12          0.000
204.014        0.0002          -0.0006         -1.33280        -0.00020        0.0000          180.6731        -50.16          0.000
204.755        0.0002          -0.0006         -1.33680        -0.00020        0.0000          180.6639        -50.16          0.000
205.504        0.0002          -0.0006         -1.34070        -0.00020        0.0000          180.6364        -50.12          0.000
206.265        0.0002          -0.0006         -1.34520        -0.00020        0.0000          180.6181        -50.16          0.000
207.006        0.0002          -0.0006         -1.34590        -0.00020        0.0000          180.5997        -50.16          0.000
207.765        0.0002          -0.0006         -1.34520        -0.00020        0.0000          180.5814        -50.16          0.000
208.505        0.0002          -0.0006         -1.34380        -0.00020        0.0000          180.5723        -50.12          0.000
209.256        0.0002          -0.0006         -1.34820        -0.00020        0.0000          180.5448        -50.16          0.000
210.006        0.0002          -0.0006         -1.35200        -0.00020        0.0000          180.5264        -50.16          0.000
210.757        0.0002          -0.0006         -1.35750        -0.00020        0.0000          180.5173        -50.12          0.000
211.507        0.0002          -0.0006         -1.35810        -0.00020        0.0000          180.4898        -50.16          0.000
212.256        0.0002          -0.0006         -1.36620        -0.00020        0.0000          180.4714        -50.16          0.000
213.017        0.0002          -0.0006         -1.36880        -0.00020        0.0000          180.4623        -50.16          0.000
213.757        0.0002          -0.0006         -1.37090        -0.00020        0.0000          180.4439        -50.12          0.000
214.517        0.0002          -0.0006         -1.37080        -0.00020        0.0000          180.4165        -50.16          0.000
215.267        0.0002          -0.0006         -1.36840        -0.00020        0.0000          180.3981        -50.12          0.000
216.018        0.0002          -0.0006         -1.37000        -0.00020        0.0000          180.3798        -50.16          0.000
216.759        0.0002          -0.0006         -1.37760        -0.00020        0.0000          180.3615        -50.16          0.000
217.519        0.0002          -0.0006         -1.38050        -0.00020        0.0000          180.3431        -50.16          0.000
218.259        0.0002          -0.0006         -1.38330        -0.00020        0.0000          180.3248        -50.12          0.000
219.009        0.0002          -0.0006         -1.38800        -0.00020        0.0000          180.3065        -50.16          0.000
219.770        0.0002          -0.0006         -1.39350        -0.00020        0.0000          180.2790        -50.16          0.000
220.519        0.0002          -0.0006         -1.39480        -0.00020        0.0000          180.2698        -50.12          0.000
221.263        0.0002          -0.0006         -1.39480        -0.00020        0.0000          180.2515        -50.12          0.000
222.013        0.0002          -0.0006         -1.39380        -0.00020        0.0000          180.2240        -50.16          0.000
222.764        0.0002          -0.0006         -1.39490        -0.00020        0.0000          180.2057        -50.16          0.000
223.513        0.0002          -0.0006         -1.39910        -0.00020        0.0000          180.1965        -50.16          0.000
224.253        0.0002          -0.0006         -1.40510        -0.00020        0.0000          180.1690        -50.16          0.000
225.013        0.0002          -0.0006         -1.40610        -0.00020        0.0000          180.1598        -50.16          0.000
