;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
52.513         0.0002          -0.0006         -1.46210        -0.00020        0.0000          182.0936        -50.12          0.000
53.253         0.0002          -0.0006         -1.46180        -0.00020        0.0000          182.0753        -50.16          0.000
54.013         0.0002          -0.0006         -1.45750        -0.00020        0.0000          182.0478        -50.16          0.000
54.752         0.0002          -0.0006         -1.45480        -0.00020        0.0000          182.0294        -50.12          0.000
55.508         0.0002          -0.0006         -1.45790        -0.00020        0.0000          182.0111        -50.12          0.000
56.252         0.0002          -0.0006         -1.45690        -0.00020        0.0000          181.9928        -50.12          0.000
57.005         0.0002          -0.0006         -1.46300        -0.00020        0.0000          181.9745        -50.12          0.000
57.758         0.0002          -0.0006         -1.46370        -0.00020        0.0000          181.9561        -50.12          0.000
58.501         0.0002          -0.0006         -1.46090        -0.00020        0.0000          181.9378        -50.12          0.000
59.253         0.0002          -0.0006         -1.45690        -0.00020        0.0000          181.9195        -50.16          0.000
60.006         0.0002          -0.0006         -1.46000        -0.00020        0.0000          181.9011        -50.16          0.000
60.759         0.0002          -0.0006         -1.46040        -0.00020        0.0000          181.8736        -50.16          0.000
61.503         0.0002          -0.0006         -1.46410        -0.00020        0.0000          181.8645        -50.16          0.000
62.256         0.0002          -0.0006         -1.46600        -0.00020        0.0000          181.8370        -50.16          0.000
63.009         0.0002          -0.0006         -1.46350        -0.00020        0.0000          181.8187        -50.16          0.000
63.750         0.0002          -0.0006         -1.46040        -0.00020        0.0000          181.8095        -50.16          0.000
64.508         0.0002          -0.0006         -1.46110        -0.00020        0.0000          181.7820        -50.16          0.000
65.266         0.0002          -0.0006         -1.46210        -0.00020        0.0000          181.7637        -50.16          0.000
66.004         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7453        -50.16          0.000
66.751         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7362        -50.16          0.000
67.508         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7178        -50.16          0.000
68.266         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6995        -50.12          0.000
69.004         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6720        -50.12          0.000
69.754         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6445        -50.16          0.000
70.507         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6354        -50.16          0.000
71.250         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6170        -50.12          0.000
72.004         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5987        -50.16          0.000
72.757         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5804        -50.16          0.000
73.501         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5620        -50.16          0.000
74.254         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5437        -50.12          0.000
75.007         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5162        -50.16          0.000
75.751         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5071        -50.16          0.000
76.505         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4887        -50.16          0.000
77.268         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4612        -50.16          0.000
78.001         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4521        -50.16          0.000
78.755         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4246        -50.16          0.000
79.509         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4062        -50.16          0.000
80.253         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3971        -50.12          0.000
81.004         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3696        -50.12          0.000
81.752         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3604        -50.16          0.000
82.520         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3329        -50.16          0.000
83.258         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3146        -50.16          0.000
84.006         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.2963        -50.16          0.000
84.753         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.2779        -50.16          0.000
85.501         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.2596        -50.12          0.000
86.259         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.2413        -50.16          0.000
87.007         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.2229        -50.16          0.000
87.754         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.2046        -50.16          0.000
88.502         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.1863        -50.12          0.000
89.259         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.1680        -50.16          0.000
90.007         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.1496        -50.16          0.000
90.755         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.1313        -50.16          0.000
91.513         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.1130        -50.16          0.000
92.250         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.0946        -50.12          0.000
93.008         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.0763        -50.16          0.000
93.756         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.0580        -50.16          0.000
94.504         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.0305        -50.16          0.000
95.252         0.0002          -0.0006         0.00050         -0.00020        0.0000          181.0122        -50.16          0.000
96.010         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.9938        -50.16          0.000
96.758         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.9755        -50.16          0.000
97.506         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.9572        -50.16          0.000
98.253         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.9388        -50.16          0.000
99.001         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.9205        -50.12          0.000
99.759         0.0002          -0.0006         0.00050         -0.00020        0.0000          180.9022        -50.16          0.000
100.503        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.8839        -50.16          0.000
101.257        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.8655        -50.16          0.000
102.000        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.8472        -50.16          0.000
102.753        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.8289        -50.12          0.000
103.506        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.8014        -50.12          0.000
104.259        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.7922        -50.16          0.000
105.008        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.7647        -50.12          0.000
105.756        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.7464        -50.16          0.000
106.505        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.7281        -50.16          0.000
107.259        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.7097        -50.12          0.000
108.002        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.7006        -50.12          0.000
108.755        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.6731        -50.16          0.000
109.509        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.6547        -50.16          0.000
110.253        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.6364        -50.12          0.000
111.006        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.6181        -50.16          0.000
111.759        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.5997        -50.16          0.000
112.503        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.5723        -50.12          0.000
113.256        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.5631        -50.16          0.000
114.009        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.5448        -50.16          0.000
114.751        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.5264        -50.12          0.000
115.505        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.5081        -50.16          0.000
116.258        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.4898        -50.16          0.000
117.011        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.4806        -50.16          0.000
117.755        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.4531        -50.16          0.000
118.509        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.4348        -50.16          0.000
119.260        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.4165        -50.16          0.000
120.003        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.3981        -50.16          0.000
120.756        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.3798        -50.16          0.000
121.510        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.3615        -50.16          0.000
122.252        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.3431        -50.12          0.000
123.006        0.0002          -0.0006         0.00050         -0.00020        0.0000          180.3156        -50.16          0.000
