;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
49.504         0.0002          -0.0006         -1.36320        -0.00020        0.0000          183.2667        -50.16          0.000
50.254         0.0002          -0.0006         -1.35940        -0.00020        0.0000          183.2483        -50.16          0.000
51.010         0.0002          -0.0006         -1.34930        -0.00020        0.0000          183.2300        -50.16          0.000
51.762         0.0002          -0.0006         -1.34600        -0.00020        0.0000          183.2209        -50.16          0.000
52.513         0.0002          -0.0006         -1.34430        -0.00020        0.0000          183.2025        -50.16          0.000
53.252         0.0002          -0.0006         -1.34150        -0.00020        0.0000          183.1750        -50.12          0.000
54.006         0.0002          -0.0006         -1.34500        -0.00020        0.0000          183.1659        -50.16          0.000
54.762         0.0002          -0.0006         -1.34410        -0.00020        0.0000          183.1475        -50.16          0.000
55.510         0.0002          -0.0006         -1.33890        -0.00020        0.0000          183.1200        -50.16          0.000
56.261         0.0002          -0.0006         -1.33570        -0.00020        0.0000          183.0925        -50.16          0.000
57.014         0.0002          -0.0006         -1.33840        -0.00020        0.0000          183.0834        -50.16          0.000
57.751         0.0002          -0.0006         -1.33770        -0.00020        0.0000          183.0651        -50.12          0.000
58.502         0.0002          -0.0006         -1.34310        -0.00020        0.0000          183.0559        -50.16          0.000
59.254         0.0002          -0.0006         -1.34400        -0.00020        0.0000          183.0376        -50.16          0.000
60.004         0.0002          -0.0006         -1.33990        -0.00020        0.0000          183.0101        -50.16          0.000
60.757         0.0002          -0.0006         -1.33690        -0.00020        0.0000          182.9917        -50.16          0.000
61.511         0.0002          -0.0006         -1.33800        -0.00020        0.0000          182.9826        -50.16          0.000
62.263         0.0002          -0.0006         -1.33860        -0.00020        0.0000          182.9642        -50.12          0.000
63.000         0.0002          -0.0006         -1.34180        -0.00020        0.0000          182.9367        -50.16          0.000
63.757         0.0002          -0.0006         -1.34410        -0.00020        0.0000          182.9276        -50.16          0.000
64.514         0.0002          -0.0006         -1.34150        -0.00020        0.0000          182.9001        -50.16          0.000
65.252         0.0002          -0.0006         -1.33880        -0.00020        0.0000          182.8909        -50.12          0.000
66.007         0.0002          -0.0006         -1.33740        -0.00020        0.0000          182.8634        -50.16          0.000
66.761         0.0002          -0.0006         -1.33920        -0.00020        0.0000          182.8451        -50.16          0.000
67.514         0.0002          -0.0006         -1.34010        -0.00020        0.0000          182.8268        -50.16          0.000
68.251         0.0002          -0.0006         -1.34350        -0.00020        0.0000          182.8084        -50.16          0.000
69.003         0.0002          -0.0006         -1.34380        -0.00020        0.0000          182.7901        -50.16          0.000
69.754         0.0002          -0.0006         -1.34110        -0.00020        0.0000          182.7718        -50.12          0.000
70.508         0.0002          -0.0006         -1.33630        -0.00020        0.0000          182.7535        -50.16          0.000
71.252         0.0002          -0.0006         -0.50680        -0.00020        0.0000          182.7443        -50.16          0.000
72.007         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.7260        -50.12          0.000
72.758         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6985        -50.16          0.000
73.513         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6893        -50.16          0.000
74.254         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6618        -50.12          0.000
75.010         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6435        -50.16          0.000
75.764         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6251        -50.16          0.000
76.502         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6160        -50.16          0.000
77.259         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.5977        -50.16          0.000
78.007         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.5793        -50.12          0.000
78.762         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.5610        -50.16          0.000
79.512         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.5427        -50.16          0.000
80.261         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.5335        -50.16          0.000
81.009         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.5060        -50.12          0.000
81.761         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.4877        -50.16          0.000
82.516         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.4693        -50.12          0.000
83.256         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.4510        -50.12          0.000
84.006         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.4327        -50.16          0.000
84.760         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.4144        -50.16          0.000
85.508         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.4052        -50.16          0.000
86.260         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.3869        -50.16          0.000
87.012         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.3685        -50.16          0.000
87.754         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.3502        -50.16          0.000
88.509         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.3319        -50.16          0.000
89.261         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.3135        -50.12          0.000
90.008         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.3044        -50.16          0.000
90.763         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.2769        -50.16          0.000
91.502         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.2677        -50.16          0.000
92.256         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.2402        -50.12          0.000
93.007         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.2311        -50.16          0.000
93.763         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.2127        -50.16          0.000
94.508         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.1944        -50.16          0.000
95.256         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.1761        -50.16          0.000
96.008         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.1577        -50.16          0.000
96.761         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.1394        -50.16          0.000
97.514         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.1211        -50.16          0.000
98.265         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.1028        -50.16          0.000
99.001         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.0844        -50.16          0.000
99.763         0.0002          -0.0006         0.00050         -0.00020        0.0000          182.0661        -50.16          0.000
100.503        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.0478        -50.16          0.000
101.256        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.0386        -50.16          0.000
102.014        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.0203        -50.16          0.000
102.757        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.0019        -50.16          0.000
103.508        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.9836        -50.16          0.000
104.257        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.9653        -50.16          0.000
105.010        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.9378        -50.12          0.000
105.752        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.9286        -50.16          0.000
106.508        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.9103        -50.12          0.000
107.260        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.8920        -50.16          0.000
108.016        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.8828        -50.16          0.000
108.765        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.8553        -50.16          0.000
109.504        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.8461        -50.16          0.000
110.255        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.8278        -50.16          0.000
111.002        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.8187        -50.16          0.000
111.758        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7912        -50.12          0.000
112.508        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7728        -50.16          0.000
113.264        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7453        -50.12          0.000
114.012        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7362        -50.16          0.000
114.763        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.7178        -50.16          0.000
115.501        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6995        -50.16          0.000
116.257        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6812        -50.16          0.000
117.009        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6720        -50.16          0.000
117.762        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6537        -50.16          0.000
118.514        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6262        -50.16          0.000
119.255        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6170        -50.16          0.000
120.006        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5987        -50.12          0.000
120.756        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5804        -50.16          0.000
121.509        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5620        -50.16          0.000
122.262        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5437        -50.16          0.000
123.000        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5254        -50.16          0.000
123.757        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5071        -50.16          0.000
124.509        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4979        -50.16          0.000
125.263        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4796        -50.12          0.000
126.011        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4612        -50.16          0.000
126.764        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4429        -50.12          0.000
127.510        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4246        -50.16          0.000
128.264        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4062        -50.16          0.000
129.012        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3879        -50.16          0.000
129.764        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.3696        -50.16          0.000
