;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
33.755         0.0002          -0.0006         -1.32830        -0.00020        0.0000          184.0457        -50.16          0.000
34.515         0.0002          -0.0006         -1.32880        -0.00020        0.0000          183.9907        -50.16          0.000
35.256         0.0002          -0.0006         -1.33150        -0.00020        0.0000          183.9815        -50.16          0.000
36.016         0.0002          -0.0006         -1.33350        -0.00020        0.0000          183.9632        -50.16          0.000
36.766         0.0002          -0.0006         -1.33240        -0.00020        0.0000          183.9449        -50.16          0.000
37.516         0.0002          -0.0006         -1.33040        -0.00020        0.0000          183.9174        -50.16          0.000
38.257         0.0002          -0.0006         -1.32520        -0.00020        0.0000          183.8990        -50.12          0.000
39.017         0.0002          -0.0006         -1.32620        -0.00020        0.0000          183.8899        -50.16          0.000
39.768         0.0002          -0.0006         -1.32830        -0.00020        0.0000          183.8624        -50.16          0.000
40.506         0.0002          -0.0006         -1.32820        -0.00020        0.0000          183.8441        -50.16          0.000
41.257         0.0002          -0.0006         -1.33400        -0.00020        0.0000          183.8349        -50.16          0.000
42.018         0.0002          -0.0006         -1.33360        -0.00020        0.0000          183.8166        -50.16          0.000
42.759         0.0002          -0.0006         -1.33070        -0.00020        0.0000          183.7891        -50.16          0.000
43.518         0.0002          -0.0006         -1.32770        -0.00020        0.0000          183.7707        -50.16          0.000
44.259         0.0002          -0.0006         -1.32800        -0.00020        0.0000          183.7524        -50.16          0.000
45.019         0.0002          -0.0006         -1.32910        -0.00020        0.0000          183.7341        -50.16          0.000
45.759         0.0002          -0.0006         -1.33110        -0.00020        0.0000          183.7157        -50.12          0.000
46.519         0.0002          -0.0006         -1.33360        -0.00020        0.0000          183.6883        -50.16          0.000
47.260         0.0002          -0.0006         -1.33400        -0.00020        0.0000          183.6791        -50.16          0.000
48.011         0.0002          -0.0006         -1.33230        -0.00020        0.0000          183.6608        -50.16          0.000
48.750         0.0002          -0.0006         -1.32640        -0.00020        0.0000          183.6424        -50.12          0.000
49.500         0.0002          -0.0006         -1.32700        -0.00020        0.0000          183.6241        -50.16          0.000
50.261         0.0002          -0.0006         -1.32890        -0.00020        0.0000          183.6058        -50.16          0.000
51.001         0.0002          -0.0006         -1.32870        -0.00020        0.0000          183.5783        -50.16          0.000
51.751         0.0002          -0.0006         -1.33380        -0.00020        0.0000          183.5599        -50.12          0.000
52.501         0.0002          -0.0006         -1.33380        -0.00020        0.0000          183.5508        -50.12          0.000
53.261         0.0002          -0.0006         -1.33030        -0.00020        0.0000          183.5325        -50.12          0.000
54.002         0.0002          -0.0006         -1.32710        -0.00020        0.0000          183.5141        -50.16          0.000
54.762         0.0002          -0.0006         -1.32790        -0.00020        0.0000          183.4866        -50.12          0.000
55.511         0.0002          -0.0006         -1.32880        -0.00020        0.0000          183.4683        -50.16          0.000
56.252         0.0002          -0.0006         -1.33100        -0.00020        0.0000          183.4500        -50.16          0.000
57.013         0.0002          -0.0006         -1.33330        -0.00020        0.0000          183.4316        -50.16          0.000
57.763         0.0002          -0.0006         -1.33280        -0.00020        0.0000          183.4133        -50.16          0.000
58.513         0.0002          -0.0006         -1.33110        -0.00020        0.0000          183.3858        -50.16          0.000
59.263         0.0002          -0.0006         -1.32490        -0.00020        0.0000          183.3675        -50.16          0.000
60.003         0.0002          -0.0006         -1.32700        -0.00020        0.0000          183.3583        -50.16          0.000
60.765         0.0002          -0.0006         -1.32810        -0.00020        0.0000          183.3308        -50.16          0.000
61.513         0.0002          -0.0006         -1.32970        -0.00020        0.0000          183.3125        -50.16          0.000
62.254         0.0002          -0.0006         -1.33420        -0.00020        0.0000          183.3033        -50.16          0.000
63.005         0.0002          -0.0006         -1.33320        -0.00020        0.0000          183.2850        -50.12          0.000
63.755         0.0002          -0.0006         -1.32900        -0.00020        0.0000          183.2667        -50.12          0.000
64.505         0.0002          -0.0006         -1.32590        -0.00020        0.0000          183.2483        -50.12          0.000
65.254         0.0002          -0.0006         -1.32830        -0.00020        0.0000          183.2300        -50.16          0.000
66.004         0.0002          -0.0006         -1.32880        -0.00020        0.0000          183.2025        -50.16          0.000
66.764         0.0002          -0.0006         -1.33210        -0.00020        0.0000          183.1842        -50.16          0.000
67.504         0.0002          -0.0006         -1.33360        -0.00020        0.0000          183.1659        -50.16          0.000
68.255         0.0002          -0.0006         -1.33180        -0.00020        0.0000          183.1475        -50.16          0.000
69.005         0.0002          -0.0006         -1.32870        -0.00020        0.0000          183.1292        -50.16          0.000
69.754         0.0002          -0.0006         -1.32630        -0.00020        0.0000          183.1109        -50.16          0.000
70.514         0.0002          -0.0006         -1.32810        -0.00020        0.0000          183.0834        -50.16          0.000
71.265         0.0002          -0.0006         -1.32780        -0.00020        0.0000          183.0651        -50.16          0.000
72.005         0.0002          -0.0006         -1.33190        -0.00020        0.0000          183.0467        -50.16          0.000
72.757         0.0002          -0.0006         -1.33280        -0.00020        0.0000          183.0284        -50.16          0.000
73.515         0.0002          -0.0006         -1.33090        -0.00020        0.0000          183.0101        -50.16          0.000
74.256         0.0002          -0.0006         -1.32530        -0.00020        0.0000          182.9917        -50.16          0.000
75.016         0.0002          -0.0006         -1.32490        -0.00020        0.0000          182.9734        -50.16          0.000
75.758         0.0002          -0.0006         -1.32760        -0.00020        0.0000          182.9551        -50.16          0.000
76.516         0.0002          -0.0006         -1.32730        -0.00020        0.0000          182.9276        -50.16          0.000
77.257         0.0002          -0.0006         -1.33180        -0.00020        0.0000          182.9184        -50.12          0.000
78.016         0.0002          -0.0006         -1.33190        -0.00020        0.0000          182.9001        -50.16          0.000
78.766         0.0002          -0.0006         -1.32750        -0.00020        0.0000          182.8818        -50.12          0.000
79.507         0.0002          -0.0006         -1.32370        -0.00020        0.0000          182.8634        -50.16          0.000
80.267         0.0002          -0.0006         -1.32640        -0.00020        0.0000          182.8451        -50.16          0.000
81.007         0.0002          -0.0006         -1.32670        -0.00020        0.0000          182.8268        -50.16          0.000
81.767         0.0002          -0.0006         -1.32940        -0.00020        0.0000          182.8084        -50.12          0.000
82.507         0.0002          -0.0006         -1.33130        -0.00020        0.0000          182.7809        -50.16          0.000
83.257         0.0002          -0.0006         -1.32920        -0.00020        0.0000          182.7626        -50.16          0.000
84.018         0.0002          -0.0006         -1.32600        -0.00020        0.0000          182.7443        -50.16          0.000
84.768         0.0002          -0.0006         -1.32360        -0.00020        0.0000          182.7260        -50.16          0.000
85.508         0.0002          -0.0006         -1.32530        -0.00020        0.0000          182.7076        -50.16          0.000
86.259         0.0002          -0.0006         -1.32480        -0.00020        0.0000          182.6893        -50.12          0.000
87.010         0.0002          -0.0006         -1.32870        -0.00020        0.0000          182.6710        -50.16          0.000
87.770         0.0002          -0.0006         -1.32970        -0.00020        0.0000          182.6526        -50.12          0.000
88.500         0.0002          -0.0006         -1.32760        -0.00020        0.0000          182.6343        -50.12          0.000
89.260         0.0002          -0.0006         -1.32190        -0.00020        0.0000          182.6160        -50.16          0.000
90.011         0.0002          -0.0006         -1.32250        -0.00020        0.0000          182.5977        -50.16          0.000
90.761         0.0002          -0.0006         -1.32410        -0.00020        0.0000          182.5793        -50.16          0.000
91.501         0.0002          -0.0006         -1.32430        -0.00020        0.0000          182.5610        -50.16          0.000
92.251         0.0002          -0.0006         -1.32910        -0.00020        0.0000          182.5427        -50.16          0.000
93.012         0.0002          -0.0006         -1.32830        -0.00020        0.0000          182.5243        -50.16          0.000
93.751         0.0002          -0.0006         -1.32380        -0.00020        0.0000          182.5060        -50.16          0.000
94.502         0.0002          -0.0006         -1.32050        -0.00020        0.0000          182.4785        -50.16          0.000
95.262         0.0002          -0.0006         -1.32270        -0.00020        0.0000          182.4602        -50.16          0.000
96.002         0.0002          -0.0006         -1.32280        -0.00020        0.0000          182.4510        -50.16          0.000
96.751         0.0002          -0.0006         -1.32680        -0.00020        0.0000          182.4235        -50.16          0.000
97.502         0.0002          -0.0006         -1.32770        -0.00020        0.0000          182.4052        -50.16          0.000
98.262         0.0002          -0.0006         -1.32490        -0.00020        0.0000          182.3869        -50.16          0.000
99.003         0.0002          -0.0006         -1.32240        -0.00020        0.0000          182.3685        -50.12          0.000
99.753         0.0002          -0.0006         -1.32030        -0.00020        0.0000          182.3502        -50.16          0.000
100.503        0.0002          -0.0006         -1.32180        -0.00020        0.0000          182.3319        -50.16          0.000
101.263        0.0002          -0.0006         -1.32340        -0.00020        0.0000          182.3044        -50.12          0.000
102.003        0.0002          -0.0006         -1.32620        -0.00020        0.0000          182.2952        -50.16          0.000
102.753        0.0002          -0.0006         -1.32600        -0.00020        0.0000          182.2769        -50.16          0.000
103.513        0.0002          -0.0006         -1.32410        -0.00020        0.0000          182.2586        -50.16          0.000
104.263        0.0002          -0.0006         -1.31870        -0.00020        0.0000          182.2311        -50.16          0.000
105.013        0.0002          -0.0006         -1.32010        -0.00020        0.0000          182.2219        -50.16          0.000
105.763        0.0002          -0.0006         -1.32130        -0.00020        0.0000          182.2036        -50.12          0.000
106.514        0.0002          -0.0006         -1.32350        -0.00020        0.0000          182.1761        -50.16          0.000
107.264        0.0002          -0.0006         -1.32660        -0.00020        0.0000          182.1577        -50.16          0.000
108.015        0.0002          -0.0006         -1.32530        -0.00020        0.0000          182.1486        -50.12          0.000
108.765        0.0002          -0.0006         -1.32040        -0.00020        0.0000          182.1211        -50.16          0.000
109.505        0.0002          -0.0006         -1.31800        -0.00020        0.0000          182.1028        -50.16          0.000
110.266        0.0002          -0.0006         -1.32100        -0.00020        0.0000          182.0844        -50.16          0.000
111.008        0.0002          -0.0006         -1.32050        -0.00020        0.0000          182.0661        -50.12          0.000
111.756        0.0002          -0.0006         -1.32500        -0.00020        0.0000          182.0478        -50.16          0.000
112.507        0.0002          -0.0006         -1.32550        -0.00020        0.0000          182.0294        -50.16          0.000
113.257        0.0002          -0.0006         -1.32130        -0.00020        0.0000          182.0203        -50.16          0.000
114.008        0.0002          -0.0006         -1.31820        -0.00020        0.0000          182.0019        -50.12          0.000
114.757        0.0002          -0.0006         -1.31870        -0.00020        0.0000          181.9745        -50.16          0.000
115.507        0.0002          -0.0006         -1.32000        -0.00020        0.0000          181.9561        -50.16          0.000
116.257        0.0002          -0.0006         -1.32120        -0.00020        0.0000          181.9470        -50.16          0.000
117.016        0.0002          -0.0006         -1.32320        -0.00020        0.0000          181.9286        -50.16          0.000
117.767        0.0002          -0.0006         -1.32230        -0.00020        0.0000          181.9011        -50.16          0.000
118.507        0.0002          -0.0006         -1.31930        -0.00020        0.0000          181.8828        -50.12          0.000
119.267        0.0002          -0.0006         -1.31470        -0.00020        0.0000          181.8553        -50.12          0.000
120.007        0.0002          -0.0006         -1.31740        -0.00020        0.0000          181.8461        -50.16          0.000
120.767        0.0002          -0.0006         -1.31790        -0.00020        0.0000          181.8278        -50.16          0.000
121.507        0.0002          -0.0006         -1.31980        -0.00020        0.0000          181.8095        -50.16          0.000
122.257        0.0002          -0.0006         -1.32180        -0.00020        0.0000          181.7912        -50.16          0.000
123.016        0.0002          -0.0006         -1.32040        -0.00020        0.0000          181.7728        -50.12          0.000
123.766        0.0002          -0.0006         -1.31380        -0.00020        0.0000          181.7545        -50.12          0.000
124.506        0.0002          -0.0006         -1.31290        -0.00020        0.0000          181.7270        -50.16          0.000
125.266        0.0002          -0.0006         -1.31750        -0.00020        0.0000          181.7087        -50.16          0.000
126.005        0.0002          -0.0006         -1.31690        -0.00020        0.0000          181.6995        -50.12          0.000
126.765        0.0002          -0.0006         -1.32010        -0.00020        0.0000          181.6720        -50.16          0.000
127.515        0.0002          -0.0006         -1.32000        -0.00020        0.0000          181.6537        -50.12          0.000
128.266        0.0002          -0.0006         -1.31640        -0.00020        0.0000          181.6354        -50.16          0.000
129.006        0.0002          -0.0006         -1.31300        -0.00020        0.0000          181.6170        -50.12          0.000
129.767        0.0002          -0.0006         -1.31510        -0.00020        0.0000          181.6079        -50.16          0.000
130.508        0.0002          -0.0006         -1.31620        -0.00020        0.0000          181.5895        -50.16          0.000
131.258        0.0002          -0.0006         -1.31850        -0.00020        0.0000          181.5620        -50.12          0.000
132.007        0.0002          -0.0006         -1.31980        -0.00020        0.0000          181.5437        -50.16          0.000
132.758        0.0002          -0.0006         -1.31730        -0.00020        0.0000          181.5254        -50.12          0.000
133.518        0.0002          -0.0006         -1.31430        -0.00020        0.0000          181.4979        -50.16          0.000
134.270        0.0002          -0.0006         -1.31190        -0.00020        0.0000          181.4796        -50.16          0.000
135.009        0.0002          -0.0006         -1.31450        -0.00020        0.0000          181.4704        -50.12          0.000
135.770        0.0002          -0.0006         -1.31430        -0.00020        0.0000          181.4429        -50.16          0.000
136.510        0.0002          -0.0006         -1.31670        -0.00020        0.0000          181.4246        -50.12          0.000
137.251        0.0002          -0.0006         -1.31750        -0.00020        0.0000          181.4154        -50.16          0.000
138.011        0.0002          -0.0006         -1.31580        -0.00020        0.0000          181.3971        -50.16          0.000
138.761        0.0002          -0.0006         -1.30950        -0.00020        0.0000          181.3696        -50.16          0.000
139.511        0.0002          -0.0006         -1.31000        -0.00020        0.0000          181.3604        -50.16          0.000
140.251        0.0002          -0.0006         -1.31380        -0.00020        0.0000          181.3329        -50.12          0.000
141.001        0.0002          -0.0006         -1.31330        -0.00020        0.0000          181.3146        -50.16          0.000
141.752        0.0002          -0.0006         -1.31650        -0.00020        0.0000          181.3054        -50.16          0.000
142.502        0.0002          -0.0006         -1.31560        -0.00020        0.0000          181.2871        -50.12          0.000
143.261        0.0002          -0.0006         -1.31150        -0.00020        0.0000          181.2688        -50.16          0.000
144.001        0.0002          -0.0006         -1.30860        -0.00020        0.0000          181.2413        -50.16          0.000
144.752        0.0002          -0.0006         -1.31140        -0.00020        0.0000          181.2229        -50.16          0.000
145.502        0.0002          -0.0006         -1.31200        -0.00020        0.0000          181.2046        -50.16          0.000
146.263        0.0002          -0.0006         -1.31370        -0.00020        0.0000          181.1863        -50.12          0.000
147.003        0.0002          -0.0006         -1.31490        -0.00020        0.0000          181.1680        -50.12          0.000
147.753        0.0002          -0.0006         -1.31260        -0.00020        0.0000          181.1496        -50.16          0.000
148.504        0.0002          -0.0006         -1.31000        -0.00020        0.0000          181.1313        -50.16          0.000
149.265        0.0002          -0.0006         -1.30680        -0.00020        0.0000          181.1130        -50.16          0.000
150.004        0.0002          -0.0006         -1.30930        -0.00020        0.0000          181.0946        -50.12          0.000
150.775        0.0002          -0.0006         -1.30970        -0.00020        0.0000          181.0763        -50.16          0.000
151.505        0.0002          -0.0006         -1.31200        -0.00020        0.0000          181.0580        -50.16          0.000
152.268        0.0002          -0.0006         -1.31200        -0.00020        0.0000          181.0305        -50.16          0.000
153.017        0.0002          -0.0006         -1.31030        -0.00020        0.0000          181.0213        -50.16          0.000
153.757        0.0002          -0.0006         -1.30540        -0.00020        0.0000          181.0030        -50.12          0.000
154.517        0.0002          -0.0006         -1.30520        -0.00020        0.0000          180.9847        -50.12          0.000
155.268        0.0002          -0.0006         -1.30830        -0.00020        0.0000          180.9663        -50.16          0.000
156.007        0.0002          -0.0006         -1.30710        -0.00020        0.0000          180.9388        -50.16          0.000
156.767        0.0002          -0.0006         -1.31110        -0.00020        0.0000          180.9297        -50.16          0.000
157.518        0.0002          -0.0006         -1.31100        -0.00020        0.0000          180.9113        -50.12          0.000
158.257        0.0002          -0.0006         -1.30710        -0.00020        0.0000          180.8839        -50.12          0.000
159.017        0.0002          -0.0006         -1.30380        -0.00020        0.0000          180.8655        -50.16          0.000
159.758        0.0002          -0.0006         -1.30510        -0.00020        0.0000          180.8472        -50.12          0.000
160.508        0.0002          -0.0006         -1.30650        -0.00020        0.0000          180.8289        -50.16          0.000
161.258        0.0002          -0.0006         -1.30770        -0.00020        0.0000          180.8105        -50.16          0.000
162.019        0.0002          -0.0006         -1.30900        -0.00020        0.0000          180.7922        -50.16          0.000
162.769        0.0002          -0.0006         -1.30710        -0.00020        0.0000          180.7739        -50.16          0.000
163.509        0.0002          -0.0006         -1.30540        -0.00020        0.0000          180.7555        -50.16          0.000
164.260        0.0002          -0.0006         -1.30110        -0.00020        0.0000          180.7372        -50.16          0.000
165.009        0.0002          -0.0006         -1.30340        -0.00020        0.0000          180.7189        -50.16          0.000
165.760        0.0002          -0.0006         -1.30390        -0.00020        0.0000          180.7006        -50.16          0.000
166.511        0.0002          -0.0006         -1.30460        -0.00020        0.0000          180.6731        -50.16          0.000
167.259        0.0002          -0.0006         -1.30710        -0.00020        0.0000          180.6639        -50.16          0.000
168.020        0.0002          -0.0006         -1.30600        -0.00020        0.0000          180.6364        -50.16          0.000
168.758        0.0002          -0.0006         -1.30180        -0.00020        0.0000          180.6181        -50.16          0.000
169.518        0.0002          -0.0006         -1.29890        -0.00020        0.0000          180.6089        -50.12          0.000
170.268        0.0002          -0.0006         -1.30210        -0.00020        0.0000          180.5906        -50.12          0.000
171.018        0.0002          -0.0006         -1.30270        -0.00020        0.0000          180.5631        -50.12          0.000
171.758        0.0002          -0.0006         -1.30500        -0.00020        0.0000          180.5539        -50.16          0.000
172.519        0.0002          -0.0006         -1.30570        -0.00020        0.0000          180.5356        -50.12          0.000
173.259        0.0002          -0.0006         -1.30290        -0.00020        0.0000          180.5081        -50.16          0.000
174.019        0.0002          -0.0006         -1.30060        -0.00020        0.0000          180.4898        -50.16          0.000
174.760        0.0002          -0.0006         -1.29820        -0.00020        0.0000          180.4714        -50.12          0.000
175.510        0.0002          -0.0006         -1.30040        -0.00020        0.0000          180.4623        -50.12          0.000
176.270        0.0002          -0.0006         -1.30010        -0.00020        0.0000          180.4348        -50.16          0.000
177.009        0.0002          -0.0006         -1.30230        -0.00020        0.0000          180.4165        -50.16          0.000
177.770        0.0002          -0.0006         -1.30290        -0.00020        0.0000          180.4073        -50.16          0.000
178.510        0.0002          -0.0006         -1.30150        -0.00020        0.0000          180.3890        -50.16          0.000
179.269        0.0002          -0.0006         -1.29710        -0.00020        0.0000          180.3615        -50.12          0.000
180.009        0.0002          -0.0006         -1.29590        -0.00020        0.0000          180.3431        -50.16          0.000
180.750        0.0002          -0.0006         -1.29920        -0.00020        0.0000          180.3248        -50.16          0.000
181.510        0.0002          -0.0006         -1.29830        -0.00020        0.0000          180.3156        -50.16          0.000
182.260        0.0002          -0.0006         -1.30140        -0.00020        0.0000          180.2881        -50.12          0.000
183.010        0.0002          -0.0006         -1.30190        -0.00020        0.0000          180.2698        -50.16          0.000
183.770        0.0002          -0.0006         -1.29940        -0.00020        0.0000          180.2515        -50.16          0.000
184.510        0.0002          -0.0006         -1.29690        -0.00020        0.0000          180.2332        -50.12          0.000
185.260        0.0002          -0.0006         -1.29530        -0.00020        0.0000          180.2148        -50.12          0.000
186.010        0.0002          -0.0006         -1.29710        -0.00020        0.0000          180.1965        -50.16          0.000
186.770        0.0002          -0.0006         -1.29690        -0.00020        0.0000          180.1782        -50.16          0.000
187.510        0.0002          -0.0006         -1.29960        -0.00020        0.0000          180.1598        -50.16          0.000
188.251        0.0002          -0.0006         -1.29990        -0.00020        0.0000          180.1415        -50.16          0.000
189.012        0.0002          -0.0006         -1.29800        -0.00020        0.0000          180.1232        -50.16          0.000
189.753        0.0002          -0.0006         -1.29270        -0.00020        0.0000          180.1049        -50.16          0.000
190.514        0.0002          -0.0006         -1.29240        -0.00020        0.0000          180.0865        -50.16          0.000
191.253        0.0002          -0.0006         -1.29590        -0.00020        0.0000          180.0682        -50.16          0.000
192.013        0.0002          -0.0006         -1.29510        -0.00020        0.0000          180.0407        -50.16          0.000
192.763        0.0002          -0.0006         -1.29790        -0.00020        0.0000          180.0315        -50.16          0.000
193.503        0.0002          -0.0006         -1.29790        -0.00020        0.0000          180.0132        -50.16          0.000
194.264        0.0002          -0.0006         -1.29460        -0.00020        0.0000          179.9857        -50.16          0.000
195.003        0.0002          -0.0006         -1.29220        -0.00020        0.0000          179.9765        -50.16          0.000
195.753        0.0002          -0.0006         -1.29150        -0.00020        0.0000          179.9491        -50.16          0.000
196.513        0.0002          -0.0006         -1.29330        -0.00020        0.0000          179.9399        -50.16          0.000
197.263        0.0002          -0.0006         -1.29230        -0.00020        0.0000          179.9216        -50.16          0.000
198.013        0.0002          -0.0006         -1.29460        -0.00020        0.0000          179.9032        -50.12          0.000
198.753        0.0002          -0.0006         -1.29510        -0.00020        0.0000          179.8757        -50.16          0.000
199.513        0.0002          -0.0006         -1.29350        -0.00020        0.0000          179.8574        -50.16          0.000
200.263        0.0002          -0.0006         -1.28890        -0.00020        0.0000          179.8482        -50.12          0.000
201.003        0.0002          -0.0006         -1.28780        -0.00020        0.0000          179.8207        -50.16          0.000
201.763        0.0002          -0.0006         -1.29100        -0.00020        0.0000          179.8116        -50.16          0.000
202.503        0.0002          -0.0006         -1.29030        -0.00020        0.0000          179.7933        -50.16          0.000
203.263        0.0002          -0.0006         -1.29290        -0.00020        0.0000          179.7658        -50.12          0.000
204.004        0.0002          -0.0006         -1.29370        -0.00020        0.0000          179.7474        -50.16          0.000
204.757        0.0002          -0.0006         -1.29110        -0.00020        0.0000          179.7199        -50.16          0.000
205.504        0.0002          -0.0006         -1.28910        -0.00020        0.0000          179.7016        -50.16          0.000
206.254        0.0002          -0.0006         -1.28660        -0.00020        0.0000          179.6833        -50.12          0.000
207.005        0.0002          -0.0006         -1.28840        -0.00020        0.0000          179.6741        -50.16          0.000
207.765        0.0002          -0.0006         -1.28840        -0.00020        0.0000          179.6558        -50.12          0.000
208.505        0.0002          -0.0006         -1.29050        -0.00020        0.0000          179.6375        -50.16          0.000
209.265        0.0002          -0.0006         -1.29240        -0.00020        0.0000          183.8807        -50.12          0.000
210.004        0.0002          -0.0006         -1.29100        -0.00020        0.0000          183.8532        -50.16          0.000
210.756        0.0002          -0.0006         -1.28640        -0.00020        0.0000          183.8441        -50.16          0.000
211.505        0.0002          -0.0006         -1.28380        -0.00020        0.0000          183.8257        -50.16          0.000
212.265        0.0002          -0.0006         -1.28730        -0.00020        0.0000          183.7982        -50.16          0.000
213.015        0.0002          -0.0006         -1.28820        -0.00020        0.0000          183.7799        -50.16          0.000
213.756        0.0002          -0.0006         -1.28940        -0.00020        0.0000          183.7616        -50.12          0.000
214.516        0.0002          -0.0006         -1.29060        -0.00020        0.0000          183.7616        -50.16          0.000
215.256        0.0002          -0.0006         -1.28860        -0.00020        0.0000          183.7432        -50.16          0.000
216.006        0.0002          -0.0006         -1.28650        -0.00020        0.0000          183.7249        -50.16          0.000
216.766        0.0002          -0.0006         -1.28210        -0.00020        0.0000          183.7066        -50.16          0.000
217.516        0.0002          -0.0006         -1.28410        -0.00020        0.0000          183.6883        -50.12          0.000
218.266        0.0002          -0.0006         -1.28660        -0.00020        0.0000          183.6608        -50.16          0.000
219.017        0.0002          -0.0006         -1.28540        -0.00020        0.0000          183.6424        -50.12          0.000
219.758        0.0002          -0.0006         -1.28880        -0.00020        0.0000          183.6333        -50.16          0.000
220.506        0.0002          -0.0006         -1.28850        -0.00020        0.0000          183.6058        -50.16          0.000
221.266        0.0002          -0.0006         -1.28460        -0.00020        0.0000          183.5966        -50.16          0.000
222.016        0.0002          -0.0006         -1.28210        -0.00020        0.0000          183.5691        -50.12          0.000
222.767        0.0002          -0.0006         -1.28280        -0.00020        0.0000          183.5599        -50.16          0.000
223.505        0.0002          -0.0006         -1.28430        -0.00020        0.0000          183.5325        -50.16          0.000
224.265        0.0002          -0.0006         -1.28360        -0.00020        0.0000          183.5141        -50.16          0.000
225.005        0.0002          -0.0006         -1.28590        -0.00020        0.0000          183.4958        -50.16          0.000
