;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
98.259         0.0002          -0.0006         -1.40390        -0.00020        0.0000          180.8747        -50.16          0.000
99.019         0.0002          -0.0006         -1.40520        -0.00020        0.0000          180.8472        -50.16          0.000
99.751         0.0002          -0.0006         -1.40620        -0.00020        0.0000          180.8380        -50.12          0.000
100.510        0.0002          -0.0006         -1.40420        -0.00020        0.0000          180.8197        -50.16          0.000
101.250        0.0002          -0.0006         -1.39790        -0.00020        0.0000          180.8014        -50.16          0.000
102.020        0.0002          -0.0006         -1.39410        -0.00020        0.0000          180.7830        -50.16          0.000
102.751        0.0002          -0.0006         -1.39630        -0.00020        0.0000          180.7739        -50.12          0.000
103.511        0.0002          -0.0006         -1.39650        -0.00020        0.0000          180.7555        -50.16          0.000
104.261        0.0002          -0.0006         -1.39660        -0.00020        0.0000          180.7372        -50.16          0.000
105.011        0.0002          -0.0006         -1.39720        -0.00020        0.0000          180.7097        -50.16          0.000
105.761        0.0002          -0.0006         -1.39370        -0.00020        0.0000          180.7006        -50.16          0.000
106.512        0.0002          -0.0006         -1.39080        -0.00020        0.0000          180.6822        -50.16          0.000
107.254        0.0002          -0.0006         -1.38450        -0.00020        0.0000          180.6547        -50.12          0.000
108.013        0.0002          -0.0006         -1.38610        -0.00020        0.0000          180.6456        -50.16          0.000
108.753        0.0002          -0.0006         -1.38720        -0.00020        0.0000          180.6272        -50.12          0.000
109.513        0.0002          -0.0006         -1.38520        -0.00020        0.0000          180.6089        -50.16          0.000
110.255        0.0002          -0.0006         -1.38730        -0.00020        0.0000          180.5906        -50.12          0.000
111.004        0.0002          -0.0006         -1.38630        -0.00020        0.0000          180.5723        -50.16          0.000
111.754        0.0002          -0.0006         -1.38630        -0.00020        0.0000          180.5631        -50.16          0.000
112.504        0.0002          -0.0006         -1.38630        -0.00020        0.0000          180.5448        -50.16          0.000
113.265        0.0002          -0.0006         -1.37730        -0.00020        0.0000          180.5264        -50.16          0.000
114.005        0.0002          -0.0006         -1.37800        -0.00020        0.0000          180.5081        -50.12          0.000
114.767        0.0002          -0.0006         -1.37540        -0.00020        0.0000          180.4898        -50.16          0.000
115.516        0.0002          -0.0006         -1.37740        -0.00020        0.0000          180.4714        -50.16          0.000
116.267        0.0002          -0.0006         -1.37690        -0.00020        0.0000          180.4531        -50.16          0.000
117.016        0.0002          -0.0006         -1.37450        -0.00020        0.0000          180.4348        -50.16          0.000
117.757        0.0002          -0.0006         -1.36830        -0.00020        0.0000          180.4165        -50.12          0.000
118.516        0.0002          -0.0006         -1.36610        -0.00020        0.0000          180.3981        -50.16          0.000
119.268        0.0002          -0.0006         -1.36810        -0.00020        0.0000          180.3798        -50.16          0.000
120.017        0.0002          -0.0006         -1.36750        -0.00020        0.0000          180.3615        -50.16          0.000
120.757        0.0002          -0.0006         -1.36770        -0.00020        0.0000          180.3431        -50.12          0.000
121.508        0.0002          -0.0006         -1.36800        -0.00020        0.0000          180.3248        -50.12          0.000
122.258        0.0002          -0.0006         -1.36420        -0.00020        0.0000          180.3065        -50.16          0.000
123.009        0.0002          -0.0006         -1.36100        -0.00020        0.0000          180.2881        -50.16          0.000
123.769        0.0002          -0.0006         -1.35480        -0.00020        0.0000          180.2790        -50.12          0.000
124.509        0.0002          -0.0006         -1.35600        -0.00020        0.0000          180.2607        -50.16          0.000
125.259        0.0002          -0.0006         -1.35600        -0.00020        0.0000          180.2332        -50.16          0.000
126.019        0.0002          -0.0006         -1.35440        -0.00020        0.0000          180.2148        -50.12          0.000
126.770        0.0002          -0.0006         -1.35760        -0.00020        0.0000          180.2057        -50.16          0.000
127.500        0.0002          -0.0006         -1.35740        -0.00020        0.0000          180.1873        -50.16          0.000
128.250        0.0002          -0.0006         -1.35300        -0.00020        0.0000          180.1690        -50.16          0.000
129.010        0.0002          -0.0006         -1.35020        -0.00020        0.0000          180.1507        -50.16          0.000
129.752        0.0002          -0.0006         -1.35060        -0.00020        0.0000          180.1415        -50.16          0.000
130.501        0.0002          -0.0006         -1.35250        -0.00020        0.0000          180.1140        -50.16          0.000
131.261        0.0002          -0.0006         -1.35220        -0.00020        0.0000          180.0957        -50.16          0.000
132.011        0.0002          -0.0006         -1.35500        -0.00020        0.0000          180.0774        -50.16          0.000
132.751        0.0002          -0.0006         -1.35660        -0.00020        0.0000          180.0590        -50.16          0.000
133.511        0.0002          -0.0006         -1.35500        -0.00020        0.0000          180.0407        -50.16          0.000
134.251        0.0002          -0.0006         -1.34990        -0.00020        0.0000          180.0224        -50.16          0.000
135.001        0.0002          -0.0006         -1.34770        -0.00020        0.0000          180.0040        -50.16          0.000
135.761        0.0002          -0.0006         -1.35210        -0.00020        0.0000          179.9949        -50.12          0.000
136.511        0.0002          -0.0006         -1.35310        -0.00020        0.0000          179.9765        -50.16          0.000
137.261        0.0002          -0.0006         -1.35430        -0.00020        0.0000          179.9582        -50.12          0.000
138.001        0.0002          -0.0006         -1.35280        -0.00020        0.0000          179.9491        -50.16          0.000
138.762        0.0002          -0.0006         -0.05220        -0.00020        0.0000          179.9216        -50.16          0.000
139.502        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.9032        -50.16          0.000
140.262        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.8941        -50.16          0.000
141.012        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.8757        -50.16          0.000
141.752        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.8574        -50.16          0.000
142.503        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.8391        -50.16          0.000
143.253        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.8299        -50.16          0.000
144.003        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.8024        -50.16          0.000
144.754        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.7841        -50.16          0.000
145.504        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.7658        -50.16          0.000
146.254        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.7566        -50.12          0.000
147.014        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.7383        -50.16          0.000
147.755        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.7108        -50.16          0.000
148.525        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.7016        -50.16          0.000
149.265        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.6833        -50.16          0.000
150.006        0.0002          -0.0006         0.00050         -0.00020        0.0000          179.6649        -50.16          0.000
150.756        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.6985        -50.16          0.000
151.516        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7799        -50.16          0.000
152.264        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7616        -50.12          0.000
153.005        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7432        -50.12          0.000
153.755        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7249        -50.16          0.000
154.506        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7157        -50.16          0.000
155.255        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6883        -50.16          0.000
156.005        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6699        -50.16          0.000
156.765        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6516        -50.16          0.000
157.507        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6333        -50.12          0.000
158.256        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6149        -50.16          0.000
159.006        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5966        -50.16          0.000
159.767        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5783        -50.16          0.000
160.518        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5599        -50.16          0.000
161.267        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5416        -50.16          0.000
162.018        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5233        -50.12          0.000
162.758        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4958        -50.12          0.000
163.519        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4775        -50.16          0.000
164.268        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4591        -50.16          0.000
165.018        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4408        -50.16          0.000
165.759        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4225        -50.12          0.000
166.520        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4041        -50.16          0.000
167.259        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3858        -50.16          0.000
168.020        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3675        -50.16          0.000
168.750        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3400        -50.16          0.000
169.500        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3308        -50.16          0.000
170.251        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3125        -50.12          0.000
171.011        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2942        -50.16          0.000
171.751        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2667        -50.16          0.000
172.502        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2575        -50.16          0.000
173.263        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2392        -50.12          0.000
174.013        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2209        -50.16          0.000
174.754        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.1934        -50.12          0.000
175.503        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.1750        -50.16          0.000
176.264        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.1567        -50.16          0.000
177.014        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.1384        -50.16          0.000
177.764        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.1109        -50.12          0.000
178.514        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.0925        -50.12          0.000
179.254        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.0834        -50.16          0.000
180.014        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.0559        -50.16          0.000
180.764        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.0376        -50.12          0.000
181.504        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.0284        -50.16          0.000
182.254        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.0009        -50.12          0.000
183.018        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.9826        -50.12          0.000
183.767        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.9642        -50.16          0.000
184.508        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.9459        -50.16          0.000
185.256        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.9367        -50.16          0.000
186.018        0.0002          -0.0006         0.00050         -0.00020        0.0000          182.9184        -50.16          0.000
