;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
69.003         0.0002          -0.0006         -1.65320        -0.00020        0.0000          180.1690        -50.12          0.000
69.753         0.0002          -0.0006         -1.64940        -0.00020        0.0000          180.1507        -50.16          0.000
70.504         0.0002          -0.0006         -1.64740        -0.00020        0.0000          180.1323        -50.16          0.000
71.254         0.0002          -0.0006         -1.64560        -0.00020        0.0000          180.1140        -50.12          0.000
72.004         0.0002          -0.0006         -1.64560        -0.00020        0.0000          180.0957        -50.12          0.000
72.764         0.0002          -0.0006         -1.64530        -0.00020        0.0000          180.0682        -50.16          0.000
73.514         0.0002          -0.0006         -1.64490        -0.00020        0.0000          180.0590        -50.12          0.000
74.265         0.0002          -0.0006         -1.64400        -0.00020        0.0000          180.0315        -50.16          0.000
75.015         0.0002          -0.0006         -1.64340        -0.00020        0.0000          180.0132        -50.16          0.000
75.755         0.0002          -0.0006         -1.64160        -0.00020        0.0000          179.9949        -50.16          0.000
76.505         0.0002          -0.0006         -1.64030        -0.00020        0.0000          179.9857        -50.16          0.000
77.265         0.0002          -0.0006         -1.63590        -0.00020        0.0000          179.9674        -50.12          0.000
78.005         0.0002          -0.0006         -1.63240        -0.00020        0.0000          179.9491        -50.12          0.000
78.755         0.0002          -0.0006         -1.63300        -0.00020        0.0000          179.9307        -50.16          0.000
79.517         0.0002          -0.0006         -1.63250        -0.00020        0.0000          179.9216        -50.16          0.000
80.265         0.0002          -0.0006         -1.63090        -0.00020        0.0000          179.8941        -50.16          0.000
81.005         0.0002          -0.0006         -1.63000        -0.00020        0.0000          179.8757        -50.16          0.000
81.756         0.0002          -0.0006         -1.62840        -0.00020        0.0000          179.8574        -50.16          0.000
82.505         0.0002          -0.0006         -1.62700        -0.00020        0.0000          179.8482        -50.16          0.000
83.266         0.0002          -0.0006         -1.62350        -0.00020        0.0000          179.8207        -50.12          0.000
84.006         0.0002          -0.0006         -1.62140        -0.00020        0.0000          179.8024        -50.16          0.000
84.758         0.0002          -0.0006         -1.61690        -0.00020        0.0000          179.7841        -50.16          0.000
85.507         0.0002          -0.0006         -1.61460        -0.00020        0.0000          179.7658        -50.16          0.000
86.257         0.0002          -0.0006         -1.60980        -0.00020        0.0000          179.7474        -50.16          0.000
87.008         0.0002          -0.0006         -1.60720        -0.00020        0.0000          179.7291        -50.16          0.000
87.768         0.0002          -0.0006         -1.60160        -0.00020        0.0000          179.7108        -50.16          0.000
88.519         0.0002          -0.0006         -1.59880        -0.00020        0.0000          179.7016        -50.16          0.000
89.258         0.0002          -0.0006         -1.59350        -0.00020        0.0000          179.6741        -50.16          0.000
90.008         0.0002          -0.0006         -1.59250        -0.00020        0.0000          179.6558        -50.16          0.000
90.758         0.0002          -0.0006         -1.59030        -0.00020        0.0000          179.6466        -50.16          0.000
91.508         0.0002          -0.0006         -1.58900        -0.00020        0.0000          184.2565        -50.12          0.000
92.268         0.0002          -0.0006         -1.58630        -0.00020        0.0000          184.2473        -50.16          0.000
93.018         0.0002          -0.0006         -1.58470        -0.00020        0.0000          184.2198        -50.16          0.000
93.759         0.0002          -0.0006         -1.58150        -0.00020        0.0000          184.2015        -50.16          0.000
94.519         0.0002          -0.0006         -1.57960        -0.00020        0.0000          184.1831        -50.12          0.000
95.259         0.0002          -0.0006         -1.57560        -0.00020        0.0000          184.1648        -50.16          0.000
96.009         0.0002          -0.0006         -1.57230        -0.00020        0.0000          184.1465        -50.12          0.000
96.760         0.0002          -0.0006         -1.56870        -0.00020        0.0000          184.1190        -50.12          0.000
97.510         0.0002          -0.0006         -1.56780        -0.00020        0.0000          184.1098        -50.16          0.000
98.260         0.0002          -0.0006         -1.56470        -0.00020        0.0000          184.0915        -50.16          0.000
99.001         0.0002          -0.0006         -1.56290        -0.00020        0.0000          184.0640        -50.16          0.000
99.771         0.0002          -0.0006         -1.55870        -0.00020        0.0000          184.0548        -50.12          0.000
100.501        0.0002          -0.0006         -1.55660        -0.00020        0.0000          184.0273        -50.12          0.000
101.268        0.0002          -0.0006         -1.55150        -0.00020        0.0000          184.0090        -50.16          0.000
102.009        0.0002          -0.0006         -1.54860        -0.00020        0.0000          183.9907        -50.16          0.000
102.759        0.0002          -0.0006         -1.54260        -0.00020        0.0000          183.9724        -50.16          0.000
103.518        0.0002          -0.0006         -1.53930        -0.00020        0.0000          183.9540        -50.16          0.000
104.268        0.0002          -0.0006         -1.53280        -0.00020        0.0000          183.9357        -50.16          0.000
105.019        0.0002          -0.0006         -1.52970        -0.00020        0.0000          183.9174        -50.12          0.000
105.759        0.0002          -0.0006         -1.52330        -0.00020        0.0000          183.8990        -50.16          0.000
106.519        0.0002          -0.0006         -1.51980        -0.00020        0.0000          183.8807        -50.16          0.000
107.259        0.0002          -0.0006         -1.51250        -0.00020        0.0000          183.8624        -50.12          0.000
108.010        0.0002          -0.0006         -1.50910        -0.00020        0.0000          183.8441        -50.16          0.000
108.750        0.0002          -0.0006         -1.50550        -0.00020        0.0000          183.8257        -50.16          0.000
109.500        0.0002          -0.0006         -1.50370        -0.00020        0.0000          183.8074        -50.16          0.000
110.261        0.0002          -0.0006         -1.50010        -0.00020        0.0000          183.7891        -50.16          0.000
111.001        0.0002          -0.0006         -1.49800        -0.00020        0.0000          183.7707        -50.16          0.000
111.751        0.0002          -0.0006         -1.49380        -0.00020        0.0000          183.7524        -50.16          0.000
112.510        0.0002          -0.0006         -1.49160        -0.00020        0.0000          183.7341        -50.16          0.000
113.261        0.0002          -0.0006         -1.48690        -0.00020        0.0000          183.7066        -50.16          0.000
114.002        0.0002          -0.0006         -1.48420        -0.00020        0.0000          183.6883        -50.12          0.000
114.753        0.0002          -0.0006         -1.47680        -0.00020        0.0000          183.6699        -50.12          0.000
115.502        0.0002          -0.0006         -1.47410        -0.00020        0.0000          183.6608        -50.16          0.000
116.252        0.0002          -0.0006         -1.47130        -0.00020        0.0000          183.6333        -50.16          0.000
117.013        0.0002          -0.0006         -1.46940        -0.00020        0.0000          183.6149        -50.16          0.000
117.752        0.0002          -0.0006         -1.46490        -0.00020        0.0000          183.6058        -50.16          0.000
118.502        0.0002          -0.0006         -1.46250        -0.00020        0.0000          183.5783        -50.16          0.000
119.252        0.0002          -0.0006         -1.45760        -0.00020        0.0000          183.5599        -50.12          0.000
120.002        0.0002          -0.0006         -1.45500        -0.00020        0.0000          183.5508        -50.16          0.000
120.763        0.0002          -0.0006         -1.44890        -0.00020        0.0000          183.5233        -50.12          0.000
121.503        0.0002          -0.0006         -1.44560        -0.00020        0.0000          183.5050        -50.16          0.000
122.254        0.0002          -0.0006         -1.43880        -0.00020        0.0000          183.4866        -50.16          0.000
123.004        0.0002          -0.0006         -1.43510        -0.00020        0.0000          183.4683        -50.16          0.000
123.764        0.0002          -0.0006         -1.42840        -0.00020        0.0000          183.4500        -50.12          0.000
124.505        0.0002          -0.0006         -1.42500        -0.00020        0.0000          183.4225        -50.16          0.000
125.255        0.0002          -0.0006         -1.41800        -0.00020        0.0000          183.4133        -50.12          0.000
126.015        0.0002          -0.0006         -1.41420        -0.00020        0.0000          183.3858        -50.16          0.000
126.755        0.0002          -0.0006         -1.40680        -0.00020        0.0000          183.3675        -50.16          0.000
127.506        0.0002          -0.0006         -1.40460        -0.00020        0.0000          183.3492        -50.16          0.000
128.266        0.0002          -0.0006         -1.40060        -0.00020        0.0000          183.3308        -50.16          0.000
129.007        0.0002          -0.0006         -1.39890        -0.00020        0.0000          183.3125        -50.16          0.000
129.756        0.0002          -0.0006         -1.39480        -0.00020        0.0000          183.2942        -50.12          0.000
130.516        0.0002          -0.0006         -1.39260        -0.00020        0.0000          183.2758        -50.16          0.000
131.258        0.0002          -0.0006         -1.38790        -0.00020        0.0000          183.2575        -50.12          0.000
132.008        0.0002          -0.0006         -1.38540        -0.00020        0.0000          183.2392        -50.16          0.000
132.767        0.0002          -0.0006         -1.38000        -0.00020        0.0000          183.2209        -50.16          0.000
133.507        0.0002          -0.0006         -1.37730        -0.00020        0.0000          183.2025        -50.12          0.000
134.268        0.0002          -0.0006         -1.36910        -0.00020        0.0000          183.1842        -50.16          0.000
135.018        0.0002          -0.0006         -1.36780        -0.00020        0.0000          183.1567        -50.16          0.000
135.769        0.0002          -0.0006         -1.36440        -0.00020        0.0000          183.1475        -50.16          0.000
136.510        0.0002          -0.0006         -1.36230        -0.00020        0.0000          183.1200        -50.16          0.000
137.269        0.0002          -0.0006         -1.35760        -0.00020        0.0000          183.1017        -50.16          0.000
138.020        0.0002          -0.0006         -1.35520        -0.00020        0.0000          183.0834        -50.16          0.000
138.759        0.0002          -0.0006         -1.35030        -0.00020        0.0000          183.0651        -50.16          0.000
139.500        0.0002          -0.0006         -1.34750        -0.00020        0.0000          183.0467        -50.16          0.000
140.250        0.0002          -0.0006         -1.34170        -0.00020        0.0000          183.0284        -50.16          0.000
141.001        0.0002          -0.0006         -1.33870        -0.00020        0.0000          183.0101        -50.16          0.000
141.760        0.0002          -0.0006         -1.33230        -0.00020        0.0000          182.9917        -50.16          0.000
142.520        0.0002          -0.0006         -1.32890        -0.00020        0.0000          182.9734        -50.16          0.000
143.260        0.0002          -0.0006         -1.32250        -0.00020        0.0000          182.9551        -50.16          0.000
144.011        0.0002          -0.0006         -1.31940        -0.00020        0.0000          182.9367        -50.16          0.000
144.751        0.0002          -0.0006         -1.31280        -0.00020        0.0000          182.9184        -50.12          0.000
145.501        0.0002          -0.0006         -1.30960        -0.00020        0.0000          182.9001        -50.16          0.000
146.261        0.0002          -0.0006         -1.30250        -0.00020        0.0000          182.8818        -50.12          0.000
147.011        0.0002          -0.0006         -1.29990        -0.00020        0.0000          182.8543        -50.16          0.000
147.761        0.0002          -0.0006         -1.29610        -0.00020        0.0000          182.8451        -50.16          0.000
148.501        0.0002          -0.0006         -1.29420        -0.00020        0.0000          182.8268        -50.16          0.000
149.261        0.0002          -0.0006         -1.29040        -0.00020        0.0000          182.7993        -50.16          0.000
150.010        0.0002          -0.0006         -1.28860        -0.00020        0.0000          182.7809        -50.16          0.000
150.761        0.0002          -0.0006         -1.28480        -0.00020        0.0000          182.7626        -50.16          0.000
151.512        0.0002          -0.0006         -1.28280        -0.00020        0.0000          182.7443        -50.16          0.000
152.251        0.0002          -0.0006         -1.27860        -0.00020        0.0000          182.7260        -50.16          0.000
153.003        0.0002          -0.0006         -1.27630        -0.00020        0.0000          182.7076        -50.12          0.000
153.752        0.0002          -0.0006         -1.27040        -0.00020        0.0000          182.6893        -50.16          0.000
154.503        0.0002          -0.0006         -1.26750        -0.00020        0.0000          182.6801        -50.16          0.000
155.253        0.0002          -0.0006         -1.26570        -0.00020        0.0000          182.6526        -50.16          0.000
156.006        0.0002          -0.0006         -1.26410        -0.00020        0.0000          182.6343        -50.12          0.000
156.764        0.0002          -0.0006         -1.26080        -0.00020        0.0000          182.6160        -50.16          0.000
157.505        0.0002          -0.0006         -1.25890        -0.00020        0.0000          182.6068        -50.12          0.000
158.265        0.0002          -0.0006         -1.25510        -0.00020        0.0000          182.5793        -50.16          0.000
159.016        0.0002          -0.0006         -1.25330        -0.00020        0.0000          182.5610        -50.16          0.000
159.766        0.0002          -0.0006         -1.24900        -0.00020        0.0000          182.5427        -50.16          0.000
160.506        0.0002          -0.0006         -1.24660        -0.00020        0.0000          182.5243        -50.16          0.000
161.256        0.0002          -0.0006         -1.24180        -0.00020        0.0000          182.5060        -50.16          0.000
162.007        0.0002          -0.0006         -1.23940        -0.00020        0.0000          182.4877        -50.12          0.000
162.756        0.0002          -0.0006         -1.23400        -0.00020        0.0000          182.4693        -50.16          0.000
163.516        0.0002          -0.0006         -1.23150        -0.00020        0.0000          182.4510        -50.16          0.000
164.258        0.0002          -0.0006         -1.22660        -0.00020        0.0000          182.4327        -50.16          0.000
165.007        0.0002          -0.0006         -1.22420        -0.00020        0.0000          182.4052        -50.16          0.000
165.767        0.0002          -0.0006         -1.21900        -0.00020        0.0000          182.3960        -50.16          0.000
166.519        0.0002          -0.0006         -1.21640        -0.00020        0.0000          182.3777        -50.16          0.000
167.269        0.0002          -0.0006         -1.21360        -0.00020        0.0000          182.3502        -50.12          0.000
168.010        0.0002          -0.0006         -1.21260        -0.00020        0.0000          182.3319        -50.16          0.000
168.759        0.0002          -0.0006         -1.21070        -0.00020        0.0000          182.3135        -50.16          0.000
169.509        0.0002          -0.0006         -1.20990        -0.00020        0.0000          182.2952        -50.12          0.000
170.259        0.0002          -0.0006         -1.20790        -0.00020        0.0000          182.2769        -50.16          0.000
171.009        0.0002          -0.0006         -1.20680        -0.00020        0.0000          182.2586        -50.16          0.000
171.750        0.0002          -0.0006         -1.20470        -0.00020        0.0000          182.2494        -50.12          0.000
172.510        0.0002          -0.0006         -1.20350        -0.00020        0.0000          182.2311        -50.16          0.000
173.261        0.0002          -0.0006         -1.20110        -0.00020        0.0000          182.2036        -50.16          0.000
174.002        0.0002          -0.0006         -1.19950        -0.00020        0.0000          182.1761        -50.16          0.000
174.761        0.0002          -0.0006         -1.19560        -0.00020        0.0000          182.1669        -50.16          0.000
175.502        0.0002          -0.0006         -1.19560        -0.00020        0.0000          182.1486        -50.16          0.000
176.261        0.0002          -0.0006         -1.19470        -0.00020        0.0000          182.1303        -50.16          0.000
177.011        0.0002          -0.0006         -1.19400        -0.00020        0.0000          182.1119        -50.16          0.000
177.763        0.0002          -0.0006         -1.19250        -0.00020        0.0000          182.0936        -50.16          0.000
178.503        0.0002          -0.0006         -1.19160        -0.00020        0.0000          182.0661        -50.16          0.000
179.263        0.0002          -0.0006         -1.18990        -0.00020        0.0000          182.0478        -50.16          0.000
180.003        0.0002          -0.0006         -1.18880        -0.00020        0.0000          182.0386        -50.16          0.000
180.763        0.0002          -0.0006         -1.18640        -0.00020        0.0000          182.0203        -50.16          0.000
181.503        0.0002          -0.0006         -1.18520        -0.00020        0.0000          182.0019        -50.16          0.000
182.253        0.0002          -0.0006         -1.18240        -0.00020        0.0000          181.9745        -50.16          0.000
183.004        0.0002          -0.0006         -1.18090        -0.00020        0.0000          181.9561        -50.16          0.000
183.754        0.0002          -0.0006         -1.17780        -0.00020        0.0000          181.9378        -50.12          0.000
184.504        0.0002          -0.0006         -1.17640        -0.00020        0.0000          181.9286        -50.16          0.000
185.264        0.0002          -0.0006         -1.17370        -0.00020        0.0000          181.9011        -50.12          0.000
186.005        0.0002          -0.0006         -1.17220        -0.00020        0.0000          181.8828        -50.16          0.000
186.765        0.0002          -0.0006         -1.16930        -0.00020        0.0000          181.8645        -50.16          0.000
187.515        0.0002          -0.0006         -1.16780        -0.00020        0.0000          181.8461        -50.16          0.000
188.255        0.0002          -0.0006         -1.16740        -0.00020        0.0000          181.8278        -50.16          0.000
189.015        0.0002          -0.0006         -1.16740        -0.00020        0.0000          181.8003        -50.12          0.000
189.756        0.0002          -0.0006         -1.16740        -0.00020        0.0000          181.7912        -50.12          0.000
190.516        0.0002          -0.0006         -1.16740        -0.00020        0.0000          181.7728        -50.16          0.000
191.256        0.0002          -0.0006         -1.16730        -0.00020        0.0000          181.7545        -50.16          0.000
192.005        0.0002          -0.0006         -1.16720        -0.00020        0.0000          181.7270        -50.12          0.000
192.767        0.0002          -0.0006         -1.16710        -0.00020        0.0000          181.7178        -50.12          0.000
193.517        0.0002          -0.0006         -1.16690        -0.00020        0.0000          181.6995        -50.16          0.000
194.267        0.0002          -0.0006         -1.16640        -0.00020        0.0000          181.6720        -50.16          0.000
195.007        0.0002          -0.0006         -1.16590        -0.00020        0.0000          181.6629        -50.16          0.000
195.757        0.0002          -0.0006         -1.16430        -0.00020        0.0000          181.6445        -50.16          0.000
196.518        0.0002          -0.0006         -1.16530        -0.00020        0.0000          181.6262        -50.16          0.000
197.268        0.0002          -0.0006         -1.16670        -0.00020        0.0000          181.5987        -50.12          0.000
198.007        0.0002          -0.0006         -1.16710        -0.00020        0.0000          181.5804        -50.16          0.000
198.758        0.0002          -0.0006         -1.16780        -0.00020        0.0000          181.5620        -50.16          0.000
199.518        0.0002          -0.0006         -1.16820        -0.00020        0.0000          181.5437        -50.12          0.000
200.258        0.0002          -0.0006         -1.16900        -0.00020        0.0000          181.5254        -50.16          0.000
201.018        0.0002          -0.0006         -1.16930        -0.00020        0.0000          181.5071        -50.16          0.000
201.758        0.0002          -0.0006         -1.16940        -0.00020        0.0000          181.4979        -50.16          0.000
202.508        0.0002          -0.0006         -1.16940        -0.00020        0.0000          181.4704        -50.16          0.000
203.269        0.0002          -0.0006         -1.16930        -0.00020        0.0000          181.4521        -50.12          0.000
204.009        0.0002          -0.0006         -1.16910        -0.00020        0.0000          181.4337        -50.16          0.000
204.750        0.0002          -0.0006         -1.16840        -0.00020        0.0000          181.4154        -50.12          0.000
205.510        0.0002          -0.0006         -1.16800        -0.00020        0.0000          181.4062        -50.16          0.000
206.270        0.0002          -0.0006         -1.16780        -0.00020        0.0000          181.3787        -50.16          0.000
207.009        0.0002          -0.0006         -1.16760        -0.00020        0.0000          181.3604        -50.12          0.000
207.770        0.0002          -0.0006         -1.16740        -0.00020        0.0000          181.3513        -50.16          0.000
208.510        0.0002          -0.0006         -1.16720        -0.00020        0.0000          181.3329        -50.16          0.000
209.250        0.0002          -0.0006         -1.16870        -0.00020        0.0000          181.3054        -50.16          0.000
210.020        0.0002          -0.0006         -1.17000        -0.00020        0.0000          181.2871        -50.16          0.000
210.760        0.0002          -0.0006         -1.17260        -0.00020        0.0000          181.2779        -50.16          0.000
211.502        0.0002          -0.0006         -1.17390        -0.00020        0.0000          181.2504        -50.16          0.000
212.251        0.0002          -0.0006         -1.17640        -0.00020        0.0000          181.2413        -50.16          0.000
213.003        0.0002          -0.0006         -1.17770        -0.00020        0.0000          181.2138        -50.16          0.000
213.764        0.0002          -0.0006         -1.17900        -0.00020        0.0000          181.1955        -50.12          0.000
214.504        0.0002          -0.0006         -1.17900        -0.00020        0.0000          181.1771        -50.16          0.000
215.265        0.0002          -0.0006         -1.18380        -0.00020        0.0000          181.1588        -50.12          0.000
216.003        0.0002          -0.0006         -1.18470        -0.00020        0.0000          181.1405        -50.12          0.000
216.753        0.0002          -0.0006         -1.18510        -0.00020        0.0000          181.1221        -50.16          0.000
217.504        0.0002          -0.0006         -1.18640        -0.00020        0.0000          181.1038        -50.16          0.000
218.255        0.0002          -0.0006         -1.19070        -0.00020        0.0000          181.0946        -50.16          0.000
219.014        0.0002          -0.0006         -1.19250        -0.00020        0.0000          181.0763        -50.16          0.000
219.754        0.0002          -0.0006         -1.19590        -0.00020        0.0000          181.0580        -50.16          0.000
220.504        0.0002          -0.0006         -1.19740        -0.00020        0.0000          181.0397        -50.16          0.000
221.264        0.0002          -0.0006         -1.20050        -0.00020        0.0000          181.0213        -50.12          0.000
222.004        0.0002          -0.0006         -1.20210        -0.00020        0.0000          180.9938        -50.16          0.000
222.755        0.0002          -0.0006         -1.20510        -0.00020        0.0000          180.9755        -50.16          0.000
223.516        0.0002          -0.0006         -1.20640        -0.00020        0.0000          180.9572        -50.16          0.000
224.255        0.0002          -0.0006         -1.20900        -0.00020        0.0000          180.9480        -50.16          0.000
225.005        0.0002          -0.0006         -1.21030        -0.00020        0.0000          180.9205        -50.16          0.000
