;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
26.255         0.0002          -0.0006         -1.19310        -0.00020        0.0000          182.1577        -50.16          0.000
27.018         0.0002          -0.0006         -1.18970        -0.00020        0.0000          182.1394        -50.16          0.000
27.760         0.0002          -0.0006         -1.18810        -0.00020        0.0000          182.1303        -50.16          0.000
28.504         0.0002          -0.0006         -1.18850        -0.00020        0.0000          182.1028        -50.16          0.000
29.268         0.0002          -0.0006         -1.18910        -0.00020        0.0000          182.0844        -50.16          0.000
30.001         0.0002          -0.0006         -1.19000        -0.00020        0.0000          182.0661        -50.16          0.000
30.755         0.0002          -0.0006         -1.18690        -0.00020        0.0000          182.0478        -50.16          0.000
31.508         0.0002          -0.0006         -1.18380        -0.00020        0.0000          182.0294        -50.16          0.000
32.251         0.0002          -0.0006         -1.18080        -0.00020        0.0000          182.0111        -50.12          0.000
33.005         0.0002          -0.0006         -1.18180        -0.00020        0.0000          181.9836        -50.12          0.000
33.759         0.0002          -0.0006         -1.18070        -0.00020        0.0000          181.9745        -50.16          0.000
34.502         0.0002          -0.0006         -1.18320        -0.00020        0.0000          181.9561        -50.16          0.000
35.256         0.0002          -0.0006         -1.18300        -0.00020        0.0000          181.9378        -50.16          0.000
36.009         0.0002          -0.0006         -1.18040        -0.00020        0.0000          181.9195        -50.16          0.000
36.752         0.0002          -0.0006         -1.17430        -0.00020        0.0000          181.9011        -50.16          0.000
37.510         0.0002          -0.0006         -1.17620        -0.00020        0.0000          181.8828        -50.16          0.000
38.252         0.0002          -0.0006         -1.17630        -0.00020        0.0000          181.8645        -50.16          0.000
39.006         0.0002          -0.0006         -1.17870        -0.00020        0.0000          181.8461        -50.16          0.000
39.754         0.0002          -0.0006         -1.17980        -0.00020        0.0000          181.8278        -50.16          0.000
40.503         0.0002          -0.0006         -1.17810        -0.00020        0.0000          181.8095        -50.16          0.000
41.265         0.0002          -0.0006         -1.17240        -0.00020        0.0000          181.7912        -50.16          0.000
42.016         0.0002          -0.0006         -1.17310        -0.00020        0.0000          181.7728        -50.12          0.000
42.763         0.0002          -0.0006         -1.17430        -0.00020        0.0000          181.7545        -50.16          0.000
43.506         0.0002          -0.0006         -1.17410        -0.00020        0.0000          181.7270        -50.16          0.000
44.253         0.0002          -0.0006         -1.17810        -0.00020        0.0000          181.7178        -50.16          0.000
45.003         0.0002          -0.0006         -1.17750        -0.00020        0.0000          181.6903        -50.16          0.000
45.753         0.0002          -0.0006         -1.17210        -0.00020        0.0000          181.6720        -50.12          0.000
46.506         0.0002          -0.0006         -1.16970        -0.00020        0.0000          181.6537        -50.16          0.000
47.260         0.0002          -0.0006         -1.17280        -0.00020        0.0000          181.6354        -50.16          0.000
48.003         0.0002          -0.0006         -1.17250        -0.00020        0.0000          181.6170        -50.16          0.000
48.756         0.0002          -0.0006         -1.17630        -0.00020        0.0000          181.5987        -50.16          0.000
49.508         0.0002          -0.0006         -1.17650        -0.00020        0.0000          181.5804        -50.16          0.000
50.259         0.0002          -0.0006         -1.17230        -0.00020        0.0000          181.5620        -50.16          0.000
51.007         0.0002          -0.0006         -1.16910        -0.00020        0.0000          181.5437        -50.16          0.000
51.751         0.0002          -0.0006         -1.17130        -0.00020        0.0000          181.5254        -50.16          0.000
52.505         0.0002          -0.0006         -1.17190        -0.00020        0.0000          181.5071        -50.16          0.000
53.258         0.0002          -0.0006         -1.17320        -0.00020        0.0000          181.4796        -50.16          0.000
54.001         0.0002          -0.0006         -1.17440        -0.00020        0.0000          181.4704        -50.16          0.000
54.755         0.0002          -0.0006         -1.17250        -0.00020        0.0000          181.4704        -50.12          0.000
55.508         0.0002          -0.0006         -1.16970        -0.00020        0.0000          181.4521        -50.12          0.000
56.251         0.0002          -0.0006         -1.16760        -0.00020        0.0000          181.4337        -50.12          0.000
57.005         0.0002          -0.0006         -1.16910        -0.00020        0.0000          181.4154        -50.16          0.000
57.758         0.0002          -0.0006         -1.17000        -0.00020        0.0000          181.3971        -50.16          0.000
58.501         0.0002          -0.0006         -1.17190        -0.00020        0.0000          181.3696        -50.16          0.000
59.255         0.0002          -0.0006         -1.17170        -0.00020        0.0000          181.3513        -50.16          0.000
60.009         0.0002          -0.0006         -1.16910        -0.00020        0.0000          181.3329        -50.16          0.000
60.752         0.0002          -0.0006         -1.16390        -0.00020        0.0000          181.3238        -50.12          0.000
61.506         0.0002          -0.0006         -1.16640        -0.00020        0.0000          181.3054        -50.16          0.000
62.259         0.0002          -0.0006         -1.16750        -0.00020        0.0000          181.2871        -50.16          0.000
63.008         0.0002          -0.0006         -1.16920        -0.00020        0.0000          181.2688        -50.16          0.000
63.757         0.0002          -0.0006         -1.17030        -0.00020        0.0000          181.2413        -50.16          0.000
64.501         0.0002          -0.0006         -1.16890        -0.00020        0.0000          181.2229        -50.16          0.000
65.254         0.0002          -0.0006         -1.16340        -0.00020        0.0000          181.2046        -50.16          0.000
66.015         0.0002          -0.0006         -1.16340        -0.00020        0.0000          181.1863        -50.16          0.000
66.760         0.0002          -0.0006         -1.16680        -0.00020        0.0000          181.1771        -50.12          0.000
67.503         0.0002          -0.0006         -1.16600        -0.00020        0.0000          181.1496        -50.16          0.000
68.256         0.0002          -0.0006         -1.16900        -0.00020        0.0000          181.1313        -50.16          0.000
69.010         0.0002          -0.0006         -1.16890        -0.00020        0.0000          181.1130        -50.16          0.000
69.754         0.0002          -0.0006         -1.16480        -0.00020        0.0000          181.1038        -50.16          0.000
70.507         0.0002          -0.0006         -1.16160        -0.00020        0.0000          181.0763        -50.12          0.000
71.250         0.0002          -0.0006         -1.16470        -0.00020        0.0000          181.0580        -50.16          0.000
72.012         0.0002          -0.0006         -1.16530        -0.00020        0.0000          181.0397        -50.12          0.000
72.756         0.0002          -0.0006         -1.16740        -0.00020        0.0000          181.0305        -50.16          0.000
73.510         0.0002          -0.0006         -1.16830        -0.00020        0.0000          181.0030        -50.16          0.000
74.253         0.0002          -0.0006         -1.16560        -0.00020        0.0000          180.9938        -50.12          0.000
75.006         0.0002          -0.0006         -1.16250        -0.00020        0.0000          180.9755        -50.16          0.000
75.760         0.0002          -0.0006         -1.16170        -0.00020        0.0000          180.9480        -50.16          0.000
76.503         0.0002          -0.0006         -1.16380        -0.00020        0.0000          180.9297        -50.16          0.000
77.256         0.0002          -0.0006         -1.16470        -0.00020        0.0000          180.9113        -50.12          0.000
78.010         0.0002          -0.0006         -1.16640        -0.00020        0.0000          180.8930        -50.16          0.000
78.753         0.0002          -0.0006         -1.16540        -0.00020        0.0000          180.8747        -50.12          0.000
79.505         0.0002          -0.0006         -1.16320        -0.00020        0.0000          180.8564        -50.16          0.000
80.258         0.0002          -0.0006         -1.15840        -0.00020        0.0000          180.8289        -50.16          0.000
81.002         0.0002          -0.0006         -1.16100        -0.00020        0.0000          180.8197        -50.16          0.000
81.755         0.0002          -0.0006         -1.16260        -0.00020        0.0000          180.8014        -50.16          0.000
82.509         0.0002          -0.0006         -1.16340        -0.00020        0.0000          180.7830        -50.12          0.000
83.252         0.0002          -0.0006         -1.16500        -0.00020        0.0000          180.7647        -50.16          0.000
84.006         0.0002          -0.0006         -1.16360        -0.00020        0.0000          180.7555        -50.16          0.000
84.759         0.0002          -0.0006         -1.15920        -0.00020        0.0000          180.7281        -50.16          0.000
85.502         0.0002          -0.0006         -1.15750        -0.00020        0.0000          180.7097        -50.16          0.000
86.256         0.0002          -0.0006         -1.16160        -0.00020        0.0000          180.6822        -50.16          0.000
87.010         0.0002          -0.0006         -1.16110        -0.00020        0.0000          180.6731        -50.16          0.000
87.753         0.0002          -0.0006         -1.16350        -0.00020        0.0000          180.6547        -50.16          0.000
88.506         0.0002          -0.0006         -1.16380        -0.00020        0.0000          180.6272        -50.16          0.000
89.259         0.0002          -0.0006         -1.16100        -0.00020        0.0000          180.6089        -50.16          0.000
90.002         0.0002          -0.0006         -1.15860        -0.00020        0.0000          180.5997        -50.12          0.000
90.756         0.0002          -0.0006         -1.15930        -0.00020        0.0000          180.5814        -50.16          0.000
91.510         0.0002          -0.0006         -1.16090        -0.00020        0.0000          180.5631        -50.16          0.000
92.253         0.0002          -0.0006         -1.16180        -0.00020        0.0000          180.5356        -50.16          0.000
93.006         0.0002          -0.0006         -1.16360        -0.00020        0.0000          180.5264        -50.12          0.000
93.759         0.0002          -0.0006         -1.16290        -0.00020        0.0000          180.5081        -50.16          0.000
94.503         0.0002          -0.0006         -1.16130        -0.00020        0.0000          180.4806        -50.16          0.000
95.259         0.0002          -0.0006         -1.15660        -0.00020        0.0000          180.4714        -50.12          0.000
96.010         0.0002          -0.0006         -1.15850        -0.00020        0.0000          180.4439        -50.16          0.000
96.754         0.0002          -0.0006         -1.16040        -0.00020        0.0000          180.4348        -50.12          0.000
97.507         0.0002          -0.0006         -1.16130        -0.00020        0.0000          180.4073        -50.12          0.000
98.250         0.0002          -0.0006         -1.16350        -0.00020        0.0000          180.3890        -50.16          0.000
99.004         0.0002          -0.0006         -1.16220        -0.00020        0.0000          180.3798        -50.16          0.000
99.757         0.0002          -0.0006         -1.15780        -0.00020        0.0000          180.3523        -50.12          0.000
100.501        0.0002          -0.0006         -1.15530        -0.00020        0.0000          180.3248        -50.12          0.000
101.255        0.0002          -0.0006         -1.15890        -0.00020        0.0000          180.3156        -50.16          0.000
102.009        0.0002          -0.0006         -1.15920        -0.00020        0.0000          180.2973        -50.16          0.000
102.762        0.0002          -0.0006         -1.16110        -0.00020        0.0000          180.2790        -50.12          0.000
103.505        0.0002          -0.0006         -1.16160        -0.00020        0.0000          180.2607        -50.16          0.000
104.258        0.0002          -0.0006         -1.15870        -0.00020        0.0000          180.2515        -50.16          0.000
105.001        0.0002          -0.0006         -1.15620        -0.00020        0.0000          180.2148        -50.16          0.000
105.754        0.0002          -0.0006         -1.15510        -0.00020        0.0000          180.1965        -50.16          0.000
106.508        0.0002          -0.0006         -1.15690        -0.00020        0.0000          180.1782        -50.16          0.000
107.251        0.0002          -0.0006         -1.15700        -0.00020        0.0000          180.1598        -50.12          0.000
108.004        0.0002          -0.0006         -1.15700        -0.00020        0.0000          180.1415        -50.16          0.000
108.757        0.0002          -0.0006         -1.15700        -0.00020        0.0000          180.1232        -50.12          0.000
109.508        0.0002          -0.0006         -1.15760        -0.00020        0.0000          180.1049        -50.16          0.000
110.251        0.0002          -0.0006         -1.15280        -0.00020        0.0000          180.0865        -50.16          0.000
111.003        0.0002          -0.0006         -1.15350        -0.00020        0.0000          180.0682        -50.16          0.000
111.758        0.0002          -0.0006         -1.15670        -0.00020        0.0000          180.0499        -50.16          0.000
112.502        0.0002          -0.0006         -1.15580        -0.00020        0.0000          180.0315        -50.16          0.000
113.255        0.0002          -0.0006         -1.15850        -0.00020        0.0000          180.0132        -50.12          0.000
114.006        0.0002          -0.0006         -1.15810        -0.00020        0.0000          179.9949        -50.16          0.000
114.758        0.0002          -0.0006         -1.15520        -0.00020        0.0000          179.9765        -50.16          0.000
115.501        0.0002          -0.0006         -1.15260        -0.00020        0.0000          179.9582        -50.12          0.000
116.254        0.0002          -0.0006         -1.15380        -0.00020        0.0000          179.9399        -50.16          0.000
117.007        0.0002          -0.0006         -1.15520        -0.00020        0.0000          179.9124        -50.16          0.000
117.760        0.0002          -0.0006         -1.15530        -0.00020        0.0000          179.8941        -50.16          0.000
118.504        0.0002          -0.0006         -1.15680        -0.00020        0.0000          179.8757        -50.16          0.000
119.257        0.0002          -0.0006         -1.15600        -0.00020        0.0000          179.8574        -50.16          0.000
120.010        0.0002          -0.0006         -1.15470        -0.00020        0.0000          179.8391        -50.16          0.000
120.753        0.0002          -0.0006         -1.15030        -0.00020        0.0000          179.8299        -50.12          0.000
121.507        0.0002          -0.0006         -1.15190        -0.00020        0.0000          179.8024        -50.16          0.000
122.260        0.0002          -0.0006         -1.15400        -0.00020        0.0000          179.7841        -50.16          0.000
123.002        0.0002          -0.0006         -1.15290        -0.00020        0.0000          179.7658        -50.12          0.000
123.756        0.0002          -0.0006         -1.15580        -0.00020        0.0000          179.7566        -50.16          0.000
124.510        0.0002          -0.0006         -1.15540        -0.00020        0.0000          179.7291        -50.16          0.000
125.253        0.0002          -0.0006         -1.15250        -0.00020        0.0000          179.7108        -50.12          0.000
126.006        0.0002          -0.0006         -1.14990        -0.00020        0.0000          179.6924        -50.16          0.000
126.751        0.0002          -0.0006         -1.15170        -0.00020        0.0000          179.6741        -50.16          0.000
127.504        0.0002          -0.0006         -1.15250        -0.00020        0.0000          179.6558        -50.16          0.000
128.257        0.0002          -0.0006         -1.15270        -0.00020        0.0000          179.6375        -50.16          0.000
129.000        0.0002          -0.0006         -1.15410        -0.00020        0.0000          179.6191        -50.16          0.000
129.754        0.0002          -0.0006         -1.15340        -0.00020        0.0000          183.8257        -50.16          0.000
130.507        0.0002          -0.0006         -1.15220        -0.00020        0.0000          183.8074        -50.16          0.000
131.251        0.0002          -0.0006         -1.14800        -0.00020        0.0000          183.7799        -50.16          0.000
132.004        0.0002          -0.0006         -1.14490        -0.00020        0.0000          183.7707        -50.16          0.000
132.758        0.0002          -0.0006         -1.14410        -0.00020        0.0000          183.7524        -50.16          0.000
133.502        0.0002          -0.0006         -1.14300        -0.00020        0.0000          183.7341        -50.12          0.000
134.256        0.0002          -0.0006         -1.14630        -0.00020        0.0000          183.7157        -50.16          0.000
135.009        0.0002          -0.0006         -1.14610        -0.00020        0.0000          183.6883        -50.12          0.000
135.753        0.0002          -0.0006         -1.14350        -0.00020        0.0000          183.6699        -50.16          0.000
136.507        0.0002          -0.0006         -1.14100        -0.00020        0.0000          183.6516        -50.16          0.000
137.251        0.0002          -0.0006         -1.14210        -0.00020        0.0000          183.6241        -50.16          0.000
138.002        0.0002          -0.0006         -1.14300        -0.00020        0.0000          183.6058        -50.16          0.000
138.758        0.0002          -0.0006         -1.14260        -0.00020        0.0000          183.5966        -50.16          0.000
139.500        0.0002          -0.0006         -1.14470        -0.00020        0.0000          183.5691        -50.12          0.000
140.254        0.0002          -0.0006         -1.14470        -0.00020        0.0000          183.5599        -50.16          0.000
141.007        0.0002          -0.0006         -1.14350        -0.00020        0.0000          183.5325        -50.16          0.000
141.751        0.0002          -0.0006         -1.13900        -0.00020        0.0000          183.5233        -50.16          0.000
142.504        0.0002          -0.0006         -1.13950        -0.00020        0.0000          183.5050        -50.16          0.000
143.257        0.0002          -0.0006         -1.14190        -0.00020        0.0000          183.4866        -50.16          0.000
144.000        0.0002          -0.0006         -1.14090        -0.00020        0.0000          183.4591        -50.16          0.000
144.753        0.0002          -0.0006         -1.14380        -0.00020        0.0000          183.4500        -50.16          0.000
145.506        0.0002          -0.0006         -1.14420        -0.00020        0.0000          183.4225        -50.16          0.000
146.260        0.0002          -0.0006         -1.14200        -0.00020        0.0000          183.4133        -50.16          0.000
147.003        0.0002          -0.0006         -1.14000        -0.00020        0.0000          183.3858        -50.12          0.000
147.756        0.0002          -0.0006         -1.13910        -0.00020        0.0000          183.3675        -50.16          0.000
148.510        0.0002          -0.0006         -1.14060        -0.00020        0.0000          183.3492        -50.16          0.000
149.259        0.0002          -0.0006         -1.14020        -0.00020        0.0000          183.3308        -50.16          0.000
150.016        0.0002          -0.0006         -1.14210        -0.00020        0.0000          183.3125        -50.16          0.000
150.753        0.0002          -0.0006         -1.14370        -0.00020        0.0000          183.3033        -50.16          0.000
151.506        0.0002          -0.0006         -1.14260        -0.00020        0.0000          183.2758        -50.16          0.000
152.260        0.0002          -0.0006         -1.13930        -0.00020        0.0000          183.2575        -50.16          0.000
153.003        0.0002          -0.0006         -1.13740        -0.00020        0.0000          183.2392        -50.16          0.000
153.756        0.0002          -0.0006         -1.14050        -0.00020        0.0000          183.2209        -50.12          0.000
154.509        0.0002          -0.0006         -1.14090        -0.00020        0.0000          183.2025        -50.16          0.000
155.251        0.0002          -0.0006         -1.14190        -0.00020        0.0000          183.1842        -50.12          0.000
156.008        0.0002          -0.0006         -1.14300        -0.00020        0.0000          183.1567        -50.12          0.000
156.755        0.0002          -0.0006         -1.14190        -0.00020        0.0000          183.1475        -50.16          0.000
157.503        0.0002          -0.0006         -1.14050        -0.00020        0.0000          183.1292        -50.16          0.000
158.260        0.0002          -0.0006         -1.13660        -0.00020        0.0000          183.1017        -50.16          0.000
159.009        0.0002          -0.0006         -1.13830        -0.00020        0.0000          183.0925        -50.16          0.000
159.752        0.0002          -0.0006         -1.14010        -0.00020        0.0000          183.0651        -50.16          0.000
160.506        0.0002          -0.0006         -1.13880        -0.00020        0.0000          183.0467        -50.12          0.000
161.259        0.0002          -0.0006         -1.14190        -0.00020        0.0000          183.0284        -50.16          0.000
162.003        0.0002          -0.0006         -1.14210        -0.00020        0.0000          183.0101        -50.16          0.000
162.757        0.0002          -0.0006         -1.13930        -0.00020        0.0000          182.9917        -50.16          0.000
163.501        0.0002          -0.0006         -1.13740        -0.00020        0.0000          182.9734        -50.16          0.000
164.254        0.0002          -0.0006         -1.13730        -0.00020        0.0000          182.9551        -50.16          0.000
165.008        0.0002          -0.0006         -1.13870        -0.00020        0.0000          182.9367        -50.16          0.000
165.760        0.0002          -0.0006         -1.13810        -0.00020        0.0000          182.9184        -50.16          0.000
166.503        0.0002          -0.0006         -1.14000        -0.00020        0.0000          182.9001        -50.16          0.000
167.257        0.0002          -0.0006         -1.14140        -0.00020        0.0000          182.8818        -50.16          0.000
168.010        0.0002          -0.0006         -1.14030        -0.00020        0.0000          182.8634        -50.16          0.000
168.754        0.0002          -0.0006         -1.13700        -0.00020        0.0000          182.8359        -50.16          0.000
169.506        0.0002          -0.0006         -1.13500        -0.00020        0.0000          182.8268        -50.16          0.000
170.260        0.0002          -0.0006         -1.13820        -0.00020        0.0000          182.8084        -50.12          0.000
171.003        0.0002          -0.0006         -1.13900        -0.00020        0.0000          182.7901        -50.16          0.000
171.757        0.0002          -0.0006         -1.13930        -0.00020        0.0000          182.7626        -50.16          0.000
172.501        0.0002          -0.0006         -1.14060        -0.00020        0.0000          182.7443        -50.16          0.000
173.254        0.0002          -0.0006         -1.14020        -0.00020        0.0000          182.7260        -50.12          0.000
174.007        0.0002          -0.0006         -1.13860        -0.00020        0.0000          182.7076        -50.16          0.000
174.751        0.0002          -0.0006         -1.13480        -0.00020        0.0000          182.6801        -50.16          0.000
175.504        0.0002          -0.0006         -1.13570        -0.00020        0.0000          182.6710        -50.16          0.000
176.258        0.0002          -0.0006         -1.13860        -0.00020        0.0000          182.6526        -50.16          0.000
177.001        0.0002          -0.0006         -1.13800        -0.00020        0.0000          182.6343        -50.16          0.000
177.754        0.0002          -0.0006         -1.13990        -0.00020        0.0000          182.6068        -50.16          0.000
178.504        0.0002          -0.0006         -1.14050        -0.00020        0.0000          182.5977        -50.16          0.000
179.252        0.0002          -0.0006         -1.13830        -0.00020        0.0000          182.5793        -50.16          0.000
180.005        0.0002          -0.0006         -1.13680        -0.00020        0.0000          182.5518        -50.12          0.000
180.758        0.0002          -0.0006         -1.13420        -0.00020        0.0000          182.5335        -50.16          0.000
181.501        0.0002          -0.0006         -1.13630        -0.00020        0.0000          182.5243        -50.16          0.000
182.255        0.0002          -0.0006         -1.13810        -0.00020        0.0000          182.4968        -50.16          0.000
183.008        0.0002          -0.0006         -1.13710        -0.00020        0.0000          182.4877        -50.16          0.000
183.751        0.0002          -0.0006         -1.14000        -0.00020        0.0000          182.4602        -50.16          0.000
184.505        0.0002          -0.0006         -1.14000        -0.00020        0.0000          182.4419        -50.12          0.000
185.257        0.0002          -0.0006         -1.13690        -0.00020        0.0000          182.4235        -50.12          0.000
186.009        0.0002          -0.0006         -1.13520        -0.00020        0.0000          182.3960        -50.16          0.000
186.757        0.0002          -0.0006         -1.13510        -0.00020        0.0000          182.3869        -50.12          0.000
187.500        0.0002          -0.0006         -1.13690        -0.00020        0.0000          182.3685        -50.16          0.000
188.253        0.0002          -0.0006         -1.13700        -0.00020        0.0000          182.3502        -50.12          0.000
189.007        0.0002          -0.0006         -1.13830        -0.00020        0.0000          182.3319        -50.16          0.000
189.750        0.0002          -0.0006         -1.14020        -0.00020        0.0000          182.3135        -50.16          0.000
190.504        0.0002          -0.0006         -1.13950        -0.00020        0.0000          182.3044        -50.16          0.000
191.257        0.0002          -0.0006         -1.13570        -0.00020        0.0000          182.2769        -50.16          0.000
192.005        0.0002          -0.0006         -1.13340        -0.00020        0.0000          182.2586        -50.12          0.000
192.761        0.0002          -0.0006         -1.13530        -0.00020        0.0000          182.2402        -50.16          0.000
193.505        0.0002          -0.0006         -1.13670        -0.00020        0.0000          182.2311        -50.16          0.000
194.259        0.0002          -0.0006         -1.13610        -0.00020        0.0000          182.2036        -50.12          0.000
195.001        0.0002          -0.0006         -1.13840        -0.00020        0.0000          182.1852        -50.16          0.000
195.754        0.0002          -0.0006         -1.13950        -0.00020        0.0000          182.1577        -50.12          0.000
196.512        0.0002          -0.0006         -1.13820        -0.00020        0.0000          182.1486        -50.16          0.000
197.251        0.0002          -0.0006         -1.13400        -0.00020        0.0000          182.1303        -50.16          0.000
198.006        0.0002          -0.0006         -1.13200        -0.00020        0.0000          182.1028        -50.16          0.000
198.754        0.0002          -0.0006         -1.13520        -0.00020        0.0000          182.0844        -50.16          0.000
199.500        0.0002          -0.0006         -1.13620        -0.00020        0.0000          182.0753        -50.12          0.000
200.266        0.0002          -0.0006         -1.13640        -0.00020        0.0000          182.0478        -50.16          0.000
201.006        0.0002          -0.0006         -1.13850        -0.00020        0.0000          182.0294        -50.16          0.000
201.760        0.0002          -0.0006         -1.13910        -0.00020        0.0000          182.0111        -50.16          0.000
202.503        0.0002          -0.0006         -1.13760        -0.00020        0.0000          182.0019        -50.12          0.000
203.256        0.0002          -0.0006         -1.13330        -0.00020        0.0000          181.9745        -50.16          0.000
204.009        0.0002          -0.0006         -1.13190        -0.00020        0.0000          181.9561        -50.16          0.000
204.752        0.0002          -0.0006         -1.13540        -0.00020        0.0000          181.9378        -50.16          0.000
205.505        0.0002          -0.0006         -1.13630        -0.00020        0.0000          181.9195        -50.16          0.000
206.259        0.0002          -0.0006         -1.13700        -0.00020        0.0000          181.9103        -50.16          0.000
207.002        0.0002          -0.0006         -1.13860        -0.00020        0.0000          181.8828        -50.16          0.000
207.755        0.0002          -0.0006         -1.13870        -0.00020        0.0000          181.8553        -50.16          0.000
208.509        0.0002          -0.0006         -1.13720        -0.00020        0.0000          181.8461        -50.16          0.000
209.252        0.0002          -0.0006         -1.13290        -0.00020        0.0000          181.8278        -50.16          0.000
210.005        0.0002          -0.0006         -1.13200        -0.00020        0.0000          181.8095        -50.16          0.000
210.759        0.0002          -0.0006         -1.13520        -0.00020        0.0000          181.7912        -50.16          0.000
211.502        0.0002          -0.0006         -1.13580        -0.00020        0.0000          181.7728        -50.16          0.000
212.256        0.0002          -0.0006         -1.13680        -0.00020        0.0000          181.7545        -50.16          0.000
213.009        0.0002          -0.0006         -1.13830        -0.00020        0.0000          181.7362        -50.16          0.000
213.752        0.0002          -0.0006         -1.13850        -0.00020        0.0000          181.7178        -50.16          0.000
214.515        0.0002          -0.0006         -1.13710        -0.00020        0.0000          181.6903        -50.16          0.000
215.259        0.0002          -0.0006         -1.13300        -0.00020        0.0000          181.6720        -50.16          0.000
216.002        0.0002          -0.0006         -1.13250        -0.00020        0.0000          181.6629        -50.16          0.000
216.754        0.0002          -0.0006         -1.13580        -0.00020        0.0000          181.6354        -50.16          0.000
217.518        0.0002          -0.0006         -1.13640        -0.00020        0.0000          181.6170        -50.16          0.000
218.259        0.0002          -0.0006         -1.13710        -0.00020        0.0000          181.5987        -50.16          0.000
219.002        0.0002          -0.0006         -1.13860        -0.00020        0.0000          181.5804        -50.12          0.000
219.755        0.0002          -0.0006         -1.13880        -0.00020        0.0000          181.5529        -50.16          0.000
220.509        0.0002          -0.0006         -1.13750        -0.00020        0.0000          181.5437        -50.16          0.000
221.253        0.0002          -0.0006         -1.13330        -0.00020        0.0000          181.5254        -50.16          0.000
222.007        0.0002          -0.0006         -1.13270        -0.00020        0.0000          181.4979        -50.16          0.000
222.751        0.0002          -0.0006         -1.13620        -0.00020        0.0000          181.4887        -50.16          0.000
223.514        0.0002          -0.0006         -1.13680        -0.00020        0.0000          181.4612        -50.12          0.000
224.257        0.0002          -0.0006         -1.13700        -0.00020        0.0000          181.4521        -50.16          0.000
225.000        0.0002          -0.0006         -1.13850        -0.00020        0.0000          181.4337        -50.16          0.000
