;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
43.511         0.0002          -0.0006         -1.38440        -0.00020        0.0000          179.7199        -50.16          0.000
44.251         0.0002          -0.0006         -1.38490        -0.00020        0.0000          179.7016        -50.16          0.000
45.001         0.0002          -0.0006         -1.38840        -0.00020        0.0000          179.6833        -50.12          0.000
45.753         0.0002          -0.0006         -1.39150        -0.00020        0.0000          179.6741        -50.16          0.000
46.512         0.0002          -0.0006         -1.39030        -0.00020        0.0000          179.6558        -50.16          0.000
47.263         0.0002          -0.0006         -1.38600        -0.00020        0.0000          184.5956        -50.12          0.000
48.003         0.0002          -0.0006         -1.38330        -0.00020        0.0000          184.5864        -50.16          0.000
48.762         0.0002          -0.0006         -1.38640        -0.00020        0.0000          184.5681        -50.16          0.000
49.503         0.0002          -0.0006         -1.38690        -0.00020        0.0000          184.5497        -50.16          0.000
50.253         0.0002          -0.0006         -1.39060        -0.00020        0.0000          184.5222        -50.16          0.000
51.013         0.0002          -0.0006         -1.39270        -0.00020        0.0000          184.5039        -50.16          0.000
51.763         0.0002          -0.0006         -1.39130        -0.00020        0.0000          184.4947        -50.12          0.000
52.513         0.0002          -0.0006         -1.38890        -0.00020        0.0000          184.4673        -50.16          0.000
53.253         0.0002          -0.0006         -1.38520        -0.00020        0.0000          184.4581        -50.16          0.000
54.004         0.0002          -0.0006         -1.38690        -0.00020        0.0000          184.4581        -50.16          0.000
54.764         0.0002          -0.0006         -0.30110        -0.00020        0.0000          184.4031        -50.16          0.000
55.504         0.0002          -0.0006         0.00050         -0.00020        0.0000          184.3848        -50.16          0.000
56.255         0.0002          -0.0006         0.00050         -0.00020        0.0000          184.3664        -50.16          0.000
57.005         0.0002          -0.0006         0.00050         -0.00020        0.0000          184.3481        -50.16          0.000
57.755         0.0002          -0.0006         0.00050         -0.00020        0.0000          184.3298        -50.16          0.000
58.516         0.0002          -0.0006         0.00050         -0.00020        0.0000          184.3115        -50.16          0.000
59.256         0.0002          -0.0006         0.00050         -0.00020        0.0000          184.2931        -50.16          0.000
60.016         0.0002          -0.0006         0.00050         -0.00020        0.0000          184.2748        -50.16          0.000
60.767         0.0002          -0.0006         0.00050         -0.00020        0.0000          184.2565        -50.16          0.000
61.517         0.0002          -0.0006         0.00050         -0.00020        0.0000          184.2290        -50.16          0.000
62.258         0.0002          -0.0006         0.00050         -0.00020        0.0000          184.2106        -50.16          0.000
63.018         0.0002          -0.0006         0.00050         -0.00020        0.0000          184.1923        -50.12          0.000
63.767         0.0002          -0.0006         0.00050         -0.00020        0.0000          184.1831        -50.16          0.000
64.518         0.0002          -0.0006         0.00050         -0.00020        0.0000          184.1557        -50.12          0.000
65.250         0.0002          -0.0006         0.00050         -0.00020        0.0000          184.1373        -50.16          0.000
66.000         0.0002          -0.0006         0.00050         -0.00020        0.0000          184.1190        -50.16          0.000
66.760         0.0002          -0.0006         0.00050         -0.00020        0.0000          184.1007        -50.16          0.000
67.500         0.0002          -0.0006         0.00050         -0.00020        0.0000          184.0823        -50.12          0.000
68.270         0.0002          -0.0006         0.00050         -0.00020        0.0000          184.0640        -50.12          0.000
69.000         0.0002          -0.0006         0.00050         -0.00020        0.0000          184.0457        -50.16          0.000
69.750         0.0002          -0.0006         0.00050         -0.00020        0.0000          184.0273        -50.12          0.000
70.510         0.0002          -0.0006         0.00050         -0.00020        0.0000          184.0090        -50.16          0.000
71.250         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.9815        -50.12          0.000
72.020         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.9632        -50.16          0.000
72.751         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.9540        -50.16          0.000
73.511         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.9357        -50.16          0.000
74.261         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.9174        -50.16          0.000
75.011         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.8899        -50.12          0.000
75.752         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.8715        -50.16          0.000
76.512         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.8624        -50.12          0.000
77.252         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.8441        -50.16          0.000
78.003         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.8257        -50.16          0.000
78.762         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.8074        -50.16          0.000
79.513         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7799        -50.16          0.000
80.253         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7707        -50.16          0.000
81.003         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7524        -50.16          0.000
81.763         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7341        -50.16          0.000
82.502         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.7157        -50.16          0.000
83.262         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6974        -50.16          0.000
84.004         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6791        -50.16          0.000
84.762         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6608        -50.16          0.000
85.502         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6424        -50.16          0.000
86.263         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6241        -50.16          0.000
87.003         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.6149        -50.16          0.000
87.763         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5783        -50.16          0.000
88.503         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5599        -50.16          0.000
89.264         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5508        -50.16          0.000
90.013         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5325        -50.16          0.000
90.763         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.5050        -50.16          0.000
91.514         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4958        -50.16          0.000
92.264         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4775        -50.16          0.000
93.004         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4591        -50.12          0.000
93.764         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4408        -50.16          0.000
94.504         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4225        -50.16          0.000
95.264         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.4041        -50.16          0.000
96.014         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3858        -50.16          0.000
96.763         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3675        -50.16          0.000
97.524         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3492        -50.16          0.000
98.254         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3308        -50.16          0.000
99.014         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.3217        -50.12          0.000
99.755         0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2942        -50.12          0.000
100.505        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2758        -50.16          0.000
101.254        0.0002          -0.0006         0.00050         -0.00020        0.0000          183.2575        -50.16          0.000
