wavelength,absorbance,absorbance_bk,residual_3gauss,Gauss_1,Gauss_2,Gauss_3,Gauss_4,Gauss_fit
117.0,1.0882537531155871,1.0899892009659293,-0.015720665205549933,2.2511089822846002e-06,1.7692454296452152e-58,1.105707615062497,8.075196128048882e-145,1.1057098661714793
117.5,1.0874041798886251,1.0891396277389673,-0.006350943768945516,4.043648702352259e-06,1.6054634101455362e-56,1.0954865278592105,1.0165759436733396e-141,1.0954905715079128
118.0,1.076632970061813,1.078368417912155,-0.005571797069298556,7.131427679057046e-06,1.2972731945744351e-54,1.0839330835537746,1.114596096885431e-138,1.0839402149814537
118.5,1.067887000487727,1.0696224483380692,-0.0015181143293832022,1.2353214503323727e-05,9.357176681843958e-53,1.071128209452949,1.0672619283168463e-135,1.0711405626674524
119.0,1.0525325203770513,1.0542679682273934,-0.0029076067236060155,2.102587286118174e-05,6.039197248337221e-51,1.0571545490781382,8.948663251413579e-133,1.0571755749509995
119.5,1.0441650781041043,1.0459005259544465,0.003769492818202158,3.517747855934328e-05,3.4958187801518494e-49,1.042095855657685,6.587346117579027e-130,1.0421310331362443
120.0,1.0297851900738957,1.0315206379242379,0.005426344331951993,5.787275238949173e-05,1.8190496411039814e-47,1.0260364208398964,4.268092930221951e-127,1.0260942935922859
120.5,1.0162479817394892,1.0179834295898313,0.008829231430877327,9.365708418260375e-05,8.527735358712929e-46,1.0090605410747715,2.440109183742007e-124,1.009154198158954
121.0,0.9959876335662547,0.9977230814165969,0.006321909500250689,0.00014914845988444863,3.609620494997268e-44,0.9912520234564618,1.2339378939221359e-121,0.9914011719163462
121.5,0.9796473375522762,0.9813827854026184,0.008455245115202015,0.00023380807823913374,1.3824560610415109e-42,0.9726937322091772,5.532468670492698e-119,0.9729275402874163
122.0,0.9547386825711773,0.9564741304215195,0.0026460345429766274,0.0003609194385433971,4.800706138501075e-41,0.9534671764399995,2.2044292142469547e-116,0.9538280958785429
122.5,0.9403888525121389,0.9421243003624811,0.007923359900737337,0.0005488011863667922,1.5146218594201363e-39,0.9336521392753769,7.823702654181293e-114,0.9342009404617437
123.0,0.9163753519869043,0.9181107998372465,0.003962181770639783,0.000822270021839279,4.350205581815632e-38,0.9133263480447674,2.4787519287748002e-111,0.9141486180666067
123.5,0.8924369419467011,0.8941723897970433,0.00039284936257533154,0.0012143556591144228,1.1396285347433614e-36,0.8925651847753535,7.025910065582554e-109,0.893779540434468
124.0,0.8703138619500448,0.872049309800387,-0.0011603757675823223,0.0017682496529077948,2.728269065832278e-35,0.8714414359150615,1.785436308061978e-106,0.8732096855679693
124.5,0.8483685565579598,0.850104004408302,-0.002460519359421709,0.002539443862085982,5.979779568445068e-34,0.8500250799056378,4.076257427423739e-104,0.8525645237677237
125.0,0.8240589368369026,0.8257943846872448,-0.006186709357689835,0.0035979830634386284,1.2021061788790513e-32,0.828383110981496,8.377950322265277e-102,0.8319810940449346
125.5,0.8037356296295864,0.8054710774799286,-0.00613904112411312,0.0050307212336436384,2.2203838503480774e-31,0.8065793973703981,1.5532348499469982e-99,0.8116101186040418
126.0,0.7820444253435099,0.7837798731938521,-0.00783813334879746,0.006943434626535918,3.774778982795724e-30,0.7846745719161137,2.602586144572278e-97,0.7916180065426496
126.5,0.7634326216412743,0.7651680694916165,-0.007020493694067875,0.009462610158042024,5.916530411820643e-29,0.7627259530276423,3.948834471842013e-95,0.7721885631856844
127.0,0.7443705979410944,0.7461060457914366,-0.00741814660351503,0.012736698614072875,8.56391359040426e-28,0.7407874937808787,5.435480352342546e-93,0.7535241923949516
127.5,0.7283497857279874,0.7300852335783296,-0.005761126418606599,0.01693660304352218,1.1465911868977511e-26,0.718909756953414,6.799924418863646e-91,0.7358463599969362
128.0,0.7130903877177397,0.7148258355680819,-0.004569245791936294,0.02225516760230208,1.4222045492935365e-25,0.6971399137577161,7.745374264402265e-89,0.7193950813600182
128.5,0.7012143485900206,0.7029497964403628,-0.001477412403007805,0.028905444794365413,1.6368297297525737e-24,0.6755217640490052,8.04658074001115e-87,0.7044272088433706
129.0,0.6902589169016561,0.6919943647519983,0.0007810367107085048,0.03711755222333123,1.750608283135826e-23,0.6540957758179585,7.637536976576343e-85,0.6912133280412898
129.5,0.6816588943136703,0.6833943421640125,0.0033612154919615556,0.04713398483997596,1.7424492366186748e-22,0.632899141832075,6.634296467012527e-83,0.680033126672051
130.0,0.6752658439030521,0.6770012917533943,0.005832115818315442,0.05920332457545693,1.616384094667875e-21,0.6119658513596219,5.282594552469166e-81,0.6711691759350789
130.5,0.6710880140684531,0.6728234619187953,0.007924303530268628,0.07357238339465955,1.399446101326957e-20,0.5913267749938671,3.861951539980451e-79,0.6648991583885266
131.0,0.6694945989924816,0.6712300468428238,0.00974336290498945,0.09047692324782418,1.1323886124230505e-19,0.5710097606900102,2.5963017421367236e-77,0.6614866839378344
131.5,0.6704042076310117,0.6721396554813539,0.010968705985933358,0.11013121026514346,8.575313775193364e-19,0.551039739230277,1.6075323473033867e-75,0.6611709494954205
132.0,0.6732389711300437,0.6749744189803859,0.010818809072385194,0.1327167724660732,6.0854758892273196e-18,0.5314388374419275,9.180661562384488e-74,0.6641556099080007
132.5,0.6791075511866216,0.6808429990369638,0.010245670376503702,0.15837083105425323,4.052205484812721e-17,0.5122264976062068,4.843260660714786e-72,0.6705973286604601
133.0,0.6880464209074116,0.6897818687577538,0.00918731131087902,0.1871749558349914,2.535076403189619e-16,0.49341960161188314,2.363621685263288e-70,0.6805945574468748
