wavelength,absorbance,absorbance_bk,residual_3gauss
117.0,0.7327122510850596,0.7368083641269663,-0.014531746138995993
117.5,0.7333571920315392,0.7374533050734459,-0.007067282178318091
118.0,0.7273735381364375,0.7314696511783442,-0.005323112914784156
118.5,0.7192381201075769,0.7233342331494836,-0.004877493407257849
119.0,0.7151617394005428,0.7192578524424496,0.000423803143096424
119.5,0.7063517621021869,0.7104478751440936,0.001730350317630469
120.0,0.7011587619250049,0.7052548749669116,0.007333900387771819
120.5,0.6898916741818849,0.6939877872237916,0.007483625552100137
121.0,0.678936155430614,0.6830322684725207,0.008504441560497678
121.5,0.6651642707077418,0.6692603837496485,0.007206512747793714
122.0,0.6521467173414104,0.6562428303833171,0.007097124779143815
122.5,0.6389549277818074,0.6430510408237141,0.007182247269405195
123.0,0.6236815375081145,0.6277776505500212,0.005486257428718333
123.5,0.6074051319203623,0.611501244962269,0.0030157327589901417
124.0,0.5925556745099276,0.5966517875518343,0.0021237223991987797
124.5,0.575174961766823,0.5792710748087297,-0.0012311325733304068
125.0,0.559037241066655,0.5631333541085617,-0.0033654471568362876
125.5,0.5438241391736394,0.5479202522155461,-0.004697689739425859
126.0,0.5297225316863431,0.5338186447282498,-0.005151800341310353
126.5,0.5152183873598916,0.5193145004017983,-0.006364671489772822
127.0,0.5028196620117669,0.5069157750536736,-0.005964269384409637
127.5,0.4906278080584672,0.4947239211003739,-0.005998664512997576
128.0,0.4802264642662149,0.4843225773081216,-0.005047234491395602
128.5,0.4711695569371466,0.47526566997905334,-0.0037316396771280846
129.0,0.4638033754415613,0.467899488483468,-0.0018918594400053612
129.5,0.4581147725830698,0.46221088562497653,0.0002649756286084437
130.0,0.45332906189820343,0.45742517494011015,0.001766590962435921
130.5,0.4498608740266291,0.4539569870685358,0.002831674793393857
131.0,0.4486408831717329,0.4527369962136396,0.004202916805623291
131.5,0.44875259389647104,0.45284870693837775,0.004791007124102853
132.0,0.4509344360722057,0.4550305491141124,0.005184597978612315
132.5,0.45529089097316927,0.459387004015076,0.0053696280763497195
133.0,0.46150325349595134,0.46559936653785805,0.004948227396205429
133.5,0.4698684350792949,0.4739645481212016,0.004185175100686167
134.0,0.47999995843339416,0.48409607147530087,0.002715610276143643
134.5,0.49250991175122655,0.49660602479313326,0.0012323210355907332
135.0,0.50651337476799,0.5106094878098967,-0.001006278229194968
135.5,0.5234931299831412,0.527589243025048,-0.002310001757227509
136.0,0.5418557619546012,0.5459518749965079,-0.004001715208298839
136.5,0.5628072329366848,0.5669033459785915,-0.004545161236878759
137.0,0.5851088500275446,0.5892049630694514,-0.0047948673408357845
137.5,0.6103183277789338,0.6144144408208405,-0.002763293696286029
138.0,0.635243503171713,0.6393396162136197,-0.001177397350154319
138.2,0.6450440358148063,0.649140148856713,-0.0006488013309837726
138.4,0.6552185620912944,0.6593146751332011,0.0003379467766573274
138.6,0.664245541065047,0.6683416541069537,0.00029334391897795076
138.8,0.6748318430734345,0.6789279561153412,0.001956278192102867
139.0,0.6843705504005575,0.6884666634424642,0.0027516854270701607
139.2,0.6931116493574979,0.6972077623994046,0.0029610972728253415
139.4,0.7015701475355387,0.7056662605774454,0.0031306155003492098
139.6,0.7100004502119083,0.714096563253815,0.003545147449602881
139.8,0.7177617640072773,0.721857877049184,0.003593671636123452
140.0,0.7247640847122526,0.7288601977541593,0.0032150913182342755
140.2,0.7318525550561791,0.7359486680980858,0.0032824626384857503
140.4,0.7379111756133054,0.7420072886552121,0.002706581322334034
140.6,0.7430314116348221,0.7471275246767288,0.0016044714490608403
140.8,0.7484706142211227,0.7525667272630294,0.0012576953656995293
141.0,0.7521039756126355,0.7562000886545422,-0.0004357948996122074
141.2,0.756046064754048,0.7601421777959547,-0.0013402180783468332
141.4,0.7595943022109604,0.7636904152528671,-0.0021385764792066775
141.6,0.7621404033942517,0.7662365164361584,-0.0034212919296342514
141.8,0.7649593653067045,0.7690554783486112,-0.003897289434943385
142.0,0.7673757940255026,0.7714719070674093,-0.004227731260380563
142.2,0.7688824307656691,0.7729785438075758,-0.00490754362371526
142.4,0.7718457176472066,0.7759418306891133,-0.0035598950231623405
142.6,0.7731576692378731,0.7772537822797798,-0.003284360390073515
142.8,0.7739062643797966,0.7780023774217033,-0.002986556929309492
143.0,0.7742754891807777,0.7783716022226844,-0.0024781212398747865
143.2,0.7732815189403172,0.7773776319822239,-0.002740540510086653
143.4,0.7726857475068535,0.7767818605487602,-0.0020121299299515893
143.6,0.7712049302161944,0.7753010432581011,-0.0015778908637209543
143.8,0.76949616694455,0.7735922799864567,-0.0007845239695022377
144.0,0.7670154987864783,0.7711116118283851,-0.00018182447120118628
144.2,0.763568533703456,0.7676646467453627,2.7955089592857085e-05
