wavelength,absorbance,absorbance_bk,residual_3gauss,Gauss_1,Gauss_2,Gauss_3,Gauss_4,Gauss_fit
117.0,0.5619515716541386,0.5636236512643337,-0.010793504977445134,2.611184908105607e-07,1.0646226708660828e-28,0.574416895123288,2.0032210807178466e-59,0.5744171562417788
117.5,0.5625928619007262,0.5642649415109213,-0.00630279484170615,4.989094724109616e-07,8.883782451320887e-28,0.5705672374431551,3.6537211680303216e-58,0.5705677363526275
118.0,0.56046813577932,0.5621402153895151,-0.0038847770216724475,9.342304873718319e-07,7.021729617756911e-27,0.5660240581807001,6.296583139346699e-57,0.5660249924111875
118.5,0.5544501631045958,0.5561222427147909,-0.004702235109421804,1.7152425722710484e-06,5.262970606091915e-26,0.5608227625816404,1.0264202416117689e-55,0.5608244778242127
119.0,0.5533067969765368,0.554978876586732,-2.415793976884295e-05,3.089034731544715e-06,3.744927755937646e-25,0.5549999454917692,1.5844289283633681e-54,0.5550030345265008
119.5,0.5487207889297389,0.550392868539934,0.0017942988470359689,5.459185397961806e-06,2.5325337842130867e-24,0.5485931105075,2.318533238576592e-53,0.548598569692898
120.0,0.5437684031737183,0.5454404827839134,0.0037906092956843107,9.471493547757257e-06,1.6294046420660864e-23,0.5416404019946813,3.2196010230988177e-52,0.5416498734882291
120.5,0.5367825398467193,0.5384546194569144,0.004258129419317136,1.6138688225284867e-05,9.984271575186994e-23,0.534180351349372,4.2470153476510186e-51,0.5341964900375973
121.0,0.5333398595699347,0.5350119391801298,0.008733282995384672,2.7017590794125243e-05,5.832556042257825e-22,0.526251638593951,5.327132626060188e-50,0.5262786561847451
121.5,0.5262695046411188,0.5279415842513139,0.010004259265035231,4.445484911073168e-05,3.25152968534575e-21,0.5178928701371679,6.359986610089518e-49,0.5179373249862786
122.0,0.5172660700481487,0.5189381496583438,0.009723856750524451,7.19196283454775e-05,1.7315061438834334e-20,0.5091423732794739,7.234150069447763e-48,0.5092142929078194
122.5,0.5060713421601103,0.5077434217703054,0.007590970916441453,0.00011444303714546992,8.816159487383268e-20,0.5000380078167185,7.846821950596153e-47,0.500152450853864
123.0,0.4967398369172375,0.49841191652743266,0.007615737665164324,0.0001791839753389826,4.295919069771765e-19,0.49061699488692934,8.124046286407594e-46,0.49079617886226834
123.5,0.48616340733772245,0.4878354869479176,0.006643585121687778,0.0002761388091946499,2.005150582265835e-18,0.4809157630170352,8.035480178887248e-45,0.48119190182622984
124.0,0.47431293569739286,0.475985015307588,0.004596197057184281,0.0004190070912439236,8.972969885136217e-18,0.4709698111591598,7.599624242215492e-44,0.47138881825040374
124.5,0.4628024764151008,0.46447455602529597,0.0030347508660877875,0.0006262167999615798,3.853000920501236e-17,0.4608135883592466,6.878359757402241e-43,0.4614398051592082
125.0,0.45030047023416425,0.4519725498443594,0.0005700604338269022,0.000922099836550054,1.5889220641279062e-16,0.4504803895739823,5.962846723319268e-42,0.4514024894105325
125.5,0.43814403494619986,0.439816114556395,-0.001524344163970015,0.0013381916760277523,6.298038316258287e-16,0.44000226704433665,4.955117740038422e-41,0.44134045872036504
126.0,0.4255171106198817,0.42718919023007684,-0.004135374809513037,0.0019146084947776086,2.401363003492322e-15,0.42940995654480985,3.950333291523476e-40,0.4313245650395899
126.5,0.4144757130221058,0.41614779263230095,-0.0052864568585407334,0.0027014317352978576,8.814605938650808e-15,0.418732817755535,3.0236620390507745e-39,0.4214342494908417
127.0,0.40314308519940856,0.4048151648096037,-0.006943628648484967,0.0037600055095006377,3.1172789904535806e-14,0.4079987879485569,2.2237475320196018e-38,0.4117587934580887
127.5,0.3930846996226596,0.39475677923285474,-0.0076415976023676,0.0051640286964043354,1.0629278751627827e-13,0.3972343481387117,1.5725926625481765e-37,0.40239837683522234
128.0,0.38416113232288873,0.3858332119330839,-0.007631592675232224,0.007000303785783589,3.497097042884954e-13,0.3864645008221828,1.0701492991956531e-36,0.3934648046083161
128.5,0.37566918505484465,0.3773412646650398,-0.007740485239273287,0.009368991492377724,1.1109657476151464e-12,0.3757127584108244,7.012645284411548e-36,0.3850817499043131
129.0,0.36891647330703115,0.3705885529172263,-0.006795805515185049,0.012383216962761661,3.4102733318026393e-12,0.3650011414662394,4.4282702244084654e-35,0.37738435843241136
129.5,0.3628315693828707,0.36450364899306587,-0.006014419571710727,0.016167882711364913,1.0122154291059179e-11,0.35435018584328953,2.696497281379529e-34,0.3705180685647766
130.0,0.3584822787466946,0.36015435835688975,-0.004482166734702753,0.020857567195750812,2.9070005467315108e-11,0.3437789578667717,1.5844263300827098e-33,0.3646365250915925
130.5,0.35549853008941806,0.35717060969961323,-0.0027278940584211098,0.026593426990867402,8.083369416302389e-11,0.33330507668633325,8.989524098074861e-33,0.35989850375803434
131.0,0.35328152981999533,0.3549536094301905,-0.0015102080076390134,0.03351907423790729,2.177686767677184e-10,0.32294474298215353,4.928040984170265e-32,0.3564638174378295
131.5,0.35186288501143415,0.3535349646216293,-0.0009532763894331553,0.0417754672159078,5.687592922370952e-10,0.3127127732263954,2.611917054694446e-31,0.35448824101106247
132.0,0.35253691845686785,0.354208998067063,9.143118627652491e-05,0.05149492669778812,1.440987478599581e-09,0.3026226387420109,1.3392469908821305e-30,0.3541175668807865
132.5,0.3546220396837406,0.3562941192939358,0.0008131379385671322,0.06279446897152502,3.5436696647723873e-09,0.29268650884017394,6.647240291854203e-30,0.35548098135536865
133.0,0.35826368017432686,0.359935759784522,0.0012517322102968964,0.075768721750784,8.463785376011569e-09,0.28291529735965576,3.195649879099181e-29,0.35868402757422513
133.5,0.3638392256378472,0.3655113052480424,0.0017098187489059669,0.09048275487932927,1.9644726917669454e-08,0.27331871197508023,1.4889033248230142e-28,0.3638014864991364
134.0,0.3707650613191596,0.37243714092935476,0.0015665838060480164,0.10696520710312894,4.43346691723312e-08,0.26390530568550863,6.726830467808342e-28,0.37087055712330674
134.5,0.37972306754425134,0.3813951471544465,0.0015104024454319909,0.1252021174278507,9.734149297969405e-08,0.25468252993967083,2.9487179803508827e-27,0.3798847447090145
135.0,0.39047054641351847,0.39214262602371364,0.0013537587202362422,0.14513187036537278,2.080393085005469e-07,0.24565678889879608,1.2547924704928914e-26,0.3907888673034774
135.5,0.4020659840671501,0.40373806367734527,0.00026249988074428243,0.16664163638604895,4.330285030979338e-07,0.23683349438204895,5.186313617711905e-26,0.403475563796601
136.0,0.41550688086767856,0.41717896047787373,-0.0006046710785395648,0.18956563218535744,8.782884831843392e-07,0.22821712108257267,2.083154187226184e-25,0.4177836315564133
136.5,0.4300068748619684,0.4316789544721636,-0.0018194864056113036,0.21368544247839386,1.7367155461072347e-06,0.21981126168383494,8.135472322865762e-25,0.4334984408777749
