wavelength,absorbance,absorbance_bk,residual_3gauss
117.0,0.18571733295270995,0.1817411879653362,-0.0025755695844491833
117.5,0.1834490244781151,0.17947287949074134,-0.0029742424740711038
118.0,0.18067135245788604,0.1766952074705123,-0.0036653496179479828
118.5,0.18135904890790852,0.17738290392053477,-0.0006882315174224496
119.0,0.1800923048814738,0.17611615989410004,0.0005229478407342558
119.5,0.1782132215068207,0.17423707651944695,0.001295723269692961
120.0,0.17614057718030726,0.1721644321929335,0.0020341474817044403
120.5,0.17317555738861498,0.16919941240124123,0.002024548758443212
121.0,0.17042293135449063,0.16644678636711688,0.0023567059522325295
121.5,0.1678236121988596,0.16384746721148585,0.002956371469771124
122.0,0.16432760416993464,0.16035145918256088,0.0027581394024156214
122.5,0.1612617888219684,0.15728564383459465,0.0030731043992729135
123.0,0.15617814117988124,0.1522019961925075,0.0014368967885012296
123.5,0.1526017388845844,0.14862559389721064,0.0013574530376602167
124.0,0.14876851696952106,0.1447923719821473,0.0010524729920935727
124.5,0.14405752895894833,0.14008138397157457,-0.00011867273401675038
125.0,0.13981962106445037,0.1358434760770766,-0.0008266706128504941
125.5,0.13591666994855855,0.1319405249611848,-0.0012334627185397185
126.0,0.1322670093341438,0.12829086434677003,-0.0014472693227236821
126.5,0.12814109077892555,0.12416494579155181,-0.0022273613162474143
127.0,0.12500580190536315,0.1210296569179894,-0.0021401227793121508
127.5,0.12190797157283292,0.11793182658545918,-0.0021758313368610144
128.0,0.11918761003762007,0.11521146505024633,-0.0020355607393090225
128.5,0.11698599154408677,0.11300984655671303,-0.0016230488331917814
129.0,0.11531195272698253,0.11133580773960879,-0.0009781098641852698
129.5,0.1134960032154764,0.10951985822810266,-0.0008219529944909348
130.0,0.11237595764832586,0.10839981266095212,-0.000370666629758154
130.5,0.11181968868177888,0.10784354369440514,0.00018874715039267354
131.0,0.11136257817046905,0.1073864331830953,0.0003373622452565034
131.5,0.11157664375102624,0.1076004987636525,0.000595294301136251
132.0,0.11245862133048852,0.10848247634311478,0.0009118739994689457
132.5,0.11393435723674294,0.1099582122493692,0.00117230866961901
133.0,0.11582419782859332,0.11184805284121958,0.0011654252100790768
133.5,0.1181826073442891,0.11420646235691537,0.0009256124062729104
134.0,0.12131731847348812,0.11734117348611438,0.0007541423871537112
134.5,0.12511392011695904,0.1211377751295853,0.0005456462151881974
135.0,0.12905906566998454,0.1250829206826108,-0.00018719893161703305
135.5,0.13417877231688427,0.13020262732951052,-0.0003744141005366519
136.0,0.13990156173083687,0.13592541674346312,-0.0005252370131799966
136.5,0.14576508125094256,0.1417889362635688,-0.00102184059364957
137.0,0.15256145188067372,0.14858530689329996,-0.0009750366903509278
137.5,0.15993504479399767,0.15595889980662392,-0.0006282577059672501
138.0,0.16763638792765145,0.1636602429402777,-0.00010607093574727111
138.2,0.170679597183978,0.16670345219660423,5.272333262573703e-05
138.4,0.173485086667415,0.16950894168004124,-2.0165648660697144e-05
138.6,0.17638133325473748,0.17240518826736373,1.2805363231255251e-05
138.8,0.17949422874785517,0.17551808376048142,0.00028667729538947584
139.0,0.18296737291667267,0.17899122792929892,0.0009542413987932152
139.2,0.18575549459074392,0.18177934960337017,0.0009794193300881604
139.4,0.1885143417015666,0.18453819671419286,0.0010271118452467032
139.6,0.1907017025895165,0.18672555760214274,0.0005641786872131183
139.8,0.19373454235483337,0.1897583973674596,0.0010165337122901297
140.0,0.19662097217492,0.19264482718754625,0.0014010734371291134
140.2,0.1985658141171273,0.19458966912975353,0.0009312017862998512
140.4,0.200667272098446,0.19669112711107226,0.0007134619309748236
140.6,0.20277198431013987,0.19879583932276612,0.0006025507612724135
140.8,0.20442712854583903,0.20045098355846527,0.00015338763795633148
141.0,0.20595188545937332,0.20197574047199957,-0.0003074573629043009
