wavelength,absorbance,absorbance_bk,residual_3gauss
117.0,0.40431095027830183,0.40567846887673525,-0.005616489263831459
117.5,0.40230450226020725,0.4036720208586407,-0.004312884800229844
118.0,0.3986632127334429,0.40003073133187633,-0.004134911111732753
118.5,0.3953494986760164,0.3967170172744498,-0.0031489397121363116
119.0,0.3930250939359271,0.39439261253436053,-0.0007229578746091314
119.5,0.38937486836356655,0.390742386962,0.0007974109785826022
120.0,0.3861313728786353,0.38749889147706873,0.003113572801690334
120.5,0.37927984373922474,0.38064736233765817,0.00217903734006325
121.0,0.37477759662223104,0.37614511522066446,0.003918820386920763
121.5,0.368681878346694,0.37004939694512745,0.0043572290078904286
122.0,0.36230109592687165,0.3636686145253051,0.004768936295586057
122.5,0.35425234171896347,0.3556198603173969,0.0037362518931874367
123.0,0.34608552308807133,0.34745304168650476,0.002772886233382621
123.5,0.3383205756352731,0.33968809423370655,0.002360680965614703
124.0,0.32889838611681943,0.33026590471525286,0.0003999312781666209
124.5,0.32076396888566383,0.32213148748409726,-0.00020814788838741105
125.0,0.31221444723828184,0.31358196583671527,-0.0012142411395794639
125.5,0.3029380678104298,0.30430558640886324,-0.0029827768619405393
126.0,0.29581138007678476,0.2971788986752182,-0.0026956171528150774
126.5,0.28815014662374094,0.28951766522217437,-0.0031019653032635097
127.0,0.2808774341727201,0.2822449527711535,-0.0033509639278012093
127.5,0.27392386237008903,0.27529138096852246,-0.0035919178138236196
128.0,0.26840052476977,0.2697680433682034,-0.0028015304489018567
128.5,0.26369527203644805,0.2650627906348815,-0.0016873659434216148
129.0,0.2595002298966529,0.2608677484950863,-0.0006595715570382188
129.5,0.2558924389313873,0.2572599575298207,0.0002511037931205995
130.0,0.2535313672606872,0.2548988858591206,0.0015927996810221612
130.5,0.25122884961896097,0.2525963682173944,0.0020651172835894904
131.0,0.25022205215828236,0.2515895707567158,0.0027953552630763934
131.5,0.250688183423632,0.25205570202206545,0.0038570636435728833
132.0,0.2510238183312247,0.25239133692965815,0.003553669272889942
132.5,0.25278768458483486,0.2541552031832683,0.003365862353574167
133.0,0.25652110435239134,0.25788862295082476,0.003776735466419101
133.5,0.2604158635557613,0.2617833821541947,0.0029442137715490757
134.0,0.2654542218658338,0.2668217404642672,0.001845236212226986
134.5,0.2721840093696597,0.2735515279680931,0.0010543761909309057
135.0,0.280281416177746,0.2816489347761794,0.0003092632249041549
135.5,0.28894812636035727,0.2903156449587907,-0.001090757805154885
136.0,0.2993689468977019,0.3007364654961353,-0.0018267477920006492
136.5,0.31107666499691244,0.31244418359534587,-0.002196450483164303
137.0,0.3241397296976815,0.32550724829611494,-0.0019291687747171604
137.5,0.33806569157816996,0.3394332101766034,-0.0012862704666006253
138.0,0.35258213429634633,0.35394965289477975,-0.0002854783465167099
138.2,0.35779165835997645,0.3591591769584099,-0.00048683471581217885
138.4,0.36367359988764286,0.3650411184860763,8.379691467497175e-06
138.6,0.36919244621896224,0.37055996481739567,0.0001827983780547937
138.8,0.37492378291907297,0.3762913015175064,0.000630255975868077
139.0,0.38081732104517607,0.3821848396436095,0.0013187341246688744
139.2,0.3860435770557962,0.38741109565422965,0.001436959268963034
139.4,0.3912226387636657,0.3925901573620991,0.0016230863236448845
139.6,0.396229121629409,0.3975966402278424,0.0017695730541970045
139.8,0.40100238163021057,0.402369900228644,0.0018333119478705084
140.0,0.405221987951309,0.4065895065497424,0.0015110233540754359
140.2,0.4090387592797089,0.4104062778781423,0.0009702141862970581
140.4,0.4132117387678146,0.414579257366248,0.0009860777433588486
140.6,0.4165747510175882,0.4179422696160216,0.00040797846243451064
140.8,0.42012958013694546,0.4214970987353789,0.00025256108367899266
141.0,0.42285746361543886,0.4242249822138723,-0.000484820637163208
141.2,0.4256514631887546,0.427018981787188,-0.0008977941533969136
141.4,0.42836350876722257,0.429731027365656,-0.0011219809177290263
141.6,0.430638394764758,0.43200591336319144,-0.0015010521593092907
141.8,0.4322808543398812,0.43364837293831465,-0.002219701951276465
142.0,0.43444550274048904,0.43581302133892247,-0.002113746254660709
142.2,0.4357465234611781,0.4371140420596115,-0.0025604741728041946
142.4,0.43718923838261936,0.4385567569810528,-0.0025471102577452887
142.6,0.4384250808784821,0.4397925994769155,-0.0024158689635175867
142.8,0.4392183442481525,0.4405858628465859,-0.002397229038188231
143.0,0.4399871954529593,0.4413547140513927,-0.0020689380950086322
143.2,0.4405825521253878,0.44195007072382125,-0.0015771496755757064
143.4,0.44030166962817113,0.44166918822660456,-0.0016228463684647143
143.6,0.44024383374995973,0.44161135234839316,-0.0011061537857028347
143.8,0.4397945086624613,0.4411620272608947,-0.0006421961972993273
144.0,0.438920787958014,0.4402883065564474,-0.00026564644966925455
144.2,0.43773472639224326,0.4391022449906767,0.00013260701247624906
144.4,0.43624838144709616,0.4376159000455296,0.0005605047166060695
144.6,0.4338483194404949,0.4352158380389283,0.00039932668467962396
144.8,0.4317368544449189,0.4331043730433523,0.0008449368866704776
145.0,0.4289910936177784,0.4303586122162118,0.0009668350626335642
145.2,0.42574388319755274,0.42711140179598617,0.0008891101539885149
145.4,0.42253960911027216,0.4239071277087056,0.0011462494619079444
145.6,0.4189006894231197,0.4202682080215531,0.0012496411616661485
145.8,0.41485445410120264,0.41622197269963607,0.0012144662673259643
146.0,0.4108734315323778,0.41224095013081125,0.0015000004164951175
146.2,0.4061574135364016,0.40752493213483504,0.001291698373218686
