wavelength,absorbance,absorbance_bk,residual_3gauss
117.0,0.79355932249006,0.7880704546319899,0.0007782943801389886
117.5,0.7869856810881409,0.7814968132300708,9.110989261562619e-05
118.0,0.7770649914387554,0.7715761235806853,-0.0029564559796193546
118.5,0.7719495704229613,0.7664607025648912,-0.0002657362491667037
119.0,0.7636763523421125,0.7581874844840424,0.00014463908005557524
119.5,0.7518197695692365,0.7463309017111663,-0.0022080533435910876
120.0,0.7471389421799168,0.7416500743218467,0.003376816327439691
120.5,0.7327704616708318,0.7272815938127617,-2.3810327973050605e-05
121.0,0.7206744963366282,0.715185628478558,-0.0005104996060244504
121.5,0.7112527346605894,0.7057638668025192,0.0022565741122053673
122.0,0.6977330455809545,0.6922441777228844,0.0014421074594103134
122.5,0.6829777386735327,0.6774888708154626,-0.00015640802095084894
123.0,0.6683057962260177,0.6628169283679476,-0.001286959254908182
123.5,0.65311919426175,0.6476303264036799,-0.0026173731402124867
124.0,0.6384490014697591,0.632960133611689,-0.0031900758759934034
124.5,0.6244921291951611,0.6190032613370909,-0.00288636305465928
125.0,0.6081570021144134,0.6026681342563432,-0.004881881134610966
125.5,0.5929693962468118,0.5874805283887417,-0.005742025220442204
126.0,0.5795947144077488,0.5741058465496787,-0.0049009140511471205
126.5,0.5661018222499448,0.5606129543918746,-0.004398728970974264
127.0,0.5533635986799426,0.5478747308218724,-0.0034821532612090422
127.5,0.5408608540095868,0.5353719861515167,-0.0028011324075126742
128.0,0.5296016266904215,0.5241127588323514,-0.0014898080617844478
128.5,0.5197437936412812,0.5142549257832111,0.00045644778700038025
129.0,0.5106477500746612,0.5051588822165911,0.0022347846138004446
129.5,0.5023887353909536,0.49689986753288357,0.003749098039467047
130.0,0.4956860969487039,0.49019722909063385,0.005542097265160917
130.5,0.48972265209487287,0.4842337842368028,0.00661840953583992
131.0,0.48501872715745137,0.4795298592993813,0.00732327978489411
131.5,0.4817135839189586,0.4762247160608885,0.007629493516418118
132.0,0.4801045723931344,0.47461570453506435,0.007682713768531968
132.5,0.48079789256414657,0.4753090247060765,0.007958902392590395
133.0,0.48246058181002666,0.4769717139519566,0.007023171700393793
133.5,0.48625795983576486,0.4807690919776948,0.005973980733253059
134.0,0.4923885441061761,0.48689967624810604,0.004984340691829181
134.5,0.4997860844255647,0.49429721656749465,0.0030093186168360098
135.0,0.5095163035696073,0.5040274357115372,0.0011870777600280213
