wavelength,absorbance,absorbance_bk,residual_3gauss
117.0,0.7899537559801325,0.7877385819283694,-0.007617252215006753
117.5,0.7776838457455315,0.7754686716937684,-0.012805198721098865
118.0,0.7774636924498644,0.7752485183981013,-0.004977887961037597
118.5,0.7692369565807442,0.7670217825289811,-0.004249542350712732
119.0,0.765629394917824,0.7634142208660609,0.0019460950215064443
119.5,0.7543424705533213,0.7521272965015582,0.0012496609405954207
120.0,0.7445367511249164,0.7423215770731533,0.0027597756442344634
120.5,0.7349263183981622,0.7327111443463992,0.00512755222995831
121.0,0.7258477796818876,0.7236326056301245,0.00862557981881773
121.5,0.7116483851812812,0.7094332111295181,0.007535860670033201
122.0,0.697328160688681,0.6951129866369179,0.006791586888370227
122.5,0.6822058249357889,0.6799906508840258,0.005642504699689743
123.0,0.6684540845707008,0.6662389105189377,0.00618944336451821
123.5,0.6519955975777522,0.6497804235259891,0.004279292879066254
124.0,0.6334141395166306,0.6311989654648675,0.0004149717086273652
124.5,0.6172385125008665,0.6150233384491034,-0.0009620505921010825
125.0,0.5999900114272433,0.5977748373754802,-0.0034258140812908344
125.5,0.5839392075433795,0.5817240334916164,-0.004810679303395737
126.0,0.5688803187526789,0.5666651447009158,-0.005438518146920424
126.5,0.5548875287223247,0.5526723546705616,-0.005363794345205064
127.0,0.5403523312108346,0.5381371571590715,-0.006337304438819524
127.5,0.5286578270147623,0.5264426529629992,-0.005132480719039156
128.0,0.5170276871247914,0.5148125130730283,-0.004696362648242802
128.5,0.5076659228347397,0.5054507487829766,-0.003008919843483282
129.0,0.4999547471201465,0.49773957306838335,-0.000883284935525197
129.5,0.493268955024798,0.49105378097303487,0.0008516534845046109
130.0,0.4879440626202245,0.48572888856846136,0.0023236074937845186
130.5,0.4845929076443853,0.48237773359262215,0.003938902156552071
131.0,0.48288976640380776,0.4806745923520446,0.0051731220829589475
131.5,0.4828079734254152,0.48059279937365207,0.005816216470255875
132.0,0.48421418030229046,0.48199900625052733,0.005574949557342057
132.5,0.4888567395279748,0.4866415654762117,0.006069851415345273
133.0,0.49497350452863254,0.4927583304768694,0.005451561196661514
133.5,0.5034962264284883,0.5012810523767253,0.004613296035940684
134.0,0.5137635163916533,0.5115483423398902,0.002910944518186187
134.5,0.5268356716648228,0.5246204976130597,0.0014836199734276079
135.0,0.5411321937329401,0.538917019681177,-0.0011049223736688818
135.5,0.5583904122811116,0.5561752382293486,-0.0029059459129956444
136.0,0.5780053590812435,0.5757901850294804,-0.00424658529552735
136.5,0.599708359613304,0.597493185561541,-0.005054563562054248
137.0,0.6238188667468381,0.621603692695075,-0.004612256822101646
137.5,0.6493603275668726,0.6471451535151095,-0.003449184526701621
138.0,0.6761023704476302,0.6738871963958671,-0.0013103729753999316
138.2,0.6864604136789492,0.6842452396271861,-0.0007426126567826596
138.4,0.6974642820536341,0.695249108001871,0.0005501325148455916
138.6,0.7079161705372293,0.7057009964854662,0.0014036925202733919
138.8,0.7181009589255339,0.7158857848737709,0.00213660258223336
139.0,0.7282669674606601,0.726051793408897,0.0030307082039082722
139.2,0.7373195572179613,0.7351043831661982,0.003024614801517389
139.4,0.7464019133032902,0.7441867392515271,0.0032943209703815146
139.6,0.75546823802583,0.7532530639740669,0.00382626353668869
