wavelength,absorbance,absorbance_bk,residual_3gauss
117.0,0.6539860496273482,0.653038408796932,-0.004951045890218775
117.5,0.6440125661860489,0.6430649253556326,-0.009666608738428284
118.0,0.6425077416729945,0.6415601008425783,-0.005098009148322591
118.5,0.6385053825820639,0.6375577417516477,-0.002257460978703163
119.0,0.63382182347796,0.6328741826475438,0.00062380389611838
119.5,0.6272857783458664,0.6263381375154502,0.002325626842642037
120.0,0.6189807468240995,0.6180331059936833,0.0028814998739368214
120.5,0.6118539300800973,0.610906289249681,0.005187567000790594
121.0,0.6031057600395142,0.602158119209098,0.0063921344596625795
121.5,0.5917753279728726,0.5908276871424564,0.005480955930649123
122.0,0.5812722642622544,0.5803246234318382,0.0058088247928446135
122.5,0.5689879163536816,0.5680402755232654,0.004710302601555139
123.0,0.5565743351112802,0.555626694280864,0.00377808061202789
123.5,0.544558983973765,0.5436113431433488,0.0034768828543232377
124.0,0.529493130542443,0.5285454897120268,0.0002908754970928351
124.5,0.5162637861394972,0.515316145309081,-0.0009655321556860663
125.0,0.5024239843200927,0.5014763434896765,-0.002818666048225227
125.5,0.4887567859453325,0.48780914511491635,-0.0045728984897939196
126.0,0.476407283942128,0.47545964311171185,-0.0051799371612569756
126.5,0.4649253308238764,0.46397768999346023,-0.0051972646404246925
127.0,0.45314724539217627,0.4521996045617601,-0.0059073474678016935
127.5,0.44321988895932135,0.4422722481289052,-0.005294084471252125
128.0,0.43490618607755827,0.4339585452471421,-0.0037372715980344973
128.5,0.4263888511500674,0.42544121031965126,-0.003208176374852323
129.0,0.42015313067901033,0.4192054898485942,-0.001385281132542937
129.5,0.4150555527018885,0.41410791187147233,0.00041689987667886674
130.0,0.41143361604641376,0.4104859752159976,0.002360924063619707
130.5,0.40813163593266105,0.4071839951022449,0.003116669452792542
131.0,0.4065935194714448,0.40564587864102863,0.003959446844286174
131.5,0.4073188301565054,0.40637118932608923,0.005232208489807821
132.0,0.40929000186374376,0.4083423610333276,0.005779516511263294
132.5,0.41197269145882504,0.4110250506284089,0.004954995574053378
133.0,0.41749074447602136,0.4165431036456052,0.00480342242080084
133.5,0.42486634831758013,0.423918707487164,0.004307663200604495
134.0,0.4332405338864297,0.43229289305601354,0.002615234691427326
134.5,0.4439944948087521,0.44304685397833593,0.0011645762210619748
135.0,0.456731714326475,0.4557840734960589,-0.0003293320827880697
135.5,0.47076806504030977,0.4698204242098936,-0.002383140954332341
136.0,0.487266921412406,0.48631928058198987,-0.0036102792788390015
136.5,0.5058110340530101,0.5048633932225939,-0.004151459311716121
137.0,0.5262919034701388,0.5253442626397226,-0.0037898265412680265
137.5,0.5484718985107013,0.5475242576802851,-0.002395420777647206
138.0,0.5713401185103162,0.5703924776799,-0.0005777505766277891
138.2,0.5789508367335668,0.5780031959031506,-0.0013667468542655214
138.4,0.5881156886326895,0.5871680478022733,-0.0005481771256196089
138.6,0.5972084651068271,0.5962608242764109,0.00027989161774777394
138.8,0.6061080692668509,0.6051604284364347,0.001024586869985078
139.0,0.6151847771196135,0.6142371362891973,0.002084366811456073
139.2,0.6231425645818622,0.622194923751446,0.0021912222659152825
139.4,0.6311764946080467,0.6302288537776305,0.0025679390189570217
139.6,0.6387337432166085,0.6377861023861923,0.0026890000957340288
139.8,0.6461516424055459,0.6452040015751297,0.0029185067871214665
140.0,0.6525303540255529,0.6515827131951367,0.0023827332678793
140.2,0.6586785515376682,0.657730910707252,0.001915692477602482
140.4,0.665040651612903,0.6640930107824868,0.0019862559265001467
140.6,0.6702572099452879,0.6693095691148717,0.0012584424546676631
140.8,0.675312511102663,0.6743648702722468,0.0007389063712784916
141.0,0.6793301218013861,0.6783824809709699,-0.00042760510065864565
141.2,0.6834993064407796,0.6825516656103634,-0.0010319257687909644
141.4,0.6873493338596837,0.6864016930292675,-0.0015262464503164042
141.6,0.6907100767340763,0.68976243590366,-0.0020635912573579995
141.8,0.6933586202450801,0.6924109794146639,-0.002851277339753655
142.0,0.6961982132596563,0.69525057242924,-0.0029720247174109815
142.2,0.6981776908875719,0.6972300500571557,-0.003464587311059364
142.4,0.7001580831169615,0.6992104422865453,-0.003457190541724664
142.6,0.7019390508499738,0.7009914100195576,-0.003141134350689967
142.8,0.7028970014810875,0.7019493606506713,-0.003132709769190778
143.0,0.7040692763587796,0.7031216355283634,-0.0023890370626487023
143.2,0.7046276881542436,0.7036800473238274,-0.0017345478765482536
143.4,0.7039290349931281,0.7029813941627119,-0.0018104850516940107
143.6,0.7034749198589894,0.7025272790285731,-0.001115092179947763
143.8,0.7025942519536269,0.7016466111232107,-0.0003211168293094646
144.0,0.7005075057638159,0.6995598649333997,-0.00021155231017067067
144.2,0.6983717461420431,0.6974241053116269,0.0003653897284741081
144.4,0.6955532397523053,0.6946055989218891,0.0007688956896503285
144.6,0.6917340716117952,0.690786430781379,0.00067217370618744
144.8,0.6876591752667179,0.6867115344363017,0.0008094928621620312
145.0,0.6832089497505095,0.6822613089200933,0.001048811020186946
145.2,0.6782120844397466,0.6772644436093304,0.0012046125263257546
145.4,0.6726947631142587,0.6717471222838425,0.0012871275424999329
145.6,0.6670672934149471,0.6661196525845309,0.0016889799691544027
145.8,0.6607957712388033,0.6598481304083871,0.0018568746231700795
146.0,0.6542289633775809,0.6532813225471646,0.0021185084773672758
146.2,0.6469419595741666,0.6459943187437504,0.0020262590125589286
146.4,0.639019584472047,0.6380719436416308,0.0016406423949484328
146.6,0.6309274191654326,0.6299797783350164,0.0014013937457409975
146.8,0.6223997278906515,0.6214520870602352,0.0010154678621575597
147.0,0.6134367050560288,0.6124890642256126,0.0004543785761513819
147.2,0.604367768684999,0.6034201278545828,1.7605871278414398e-05
147.4,0.5954396566011718,0.5944920157707556,-7.916995013623751e-05
147.6,0.5857450250191475,0.5847973841887313,-0.0007753046643803607
147.8,0.5757575049208997,0.5748098640904835,-0.001629939405917602
148.0,0.5660573881053077,0.5651097472748915,-0.0020960892447915436
148.2,0.5565217467134684,0.5555741058830522,-0.002330266357169264
148.4,0.5470502576901134,0.5461026168596972,-0.002466366403477749
148.6,0.5386259203118243,0.5376782794814081,-0.001554631199191303
148.8,0.529680892004118,0.5287332511737018,-0.001195464948971825
149.0,0.5217363735647979,0.5207887327343816,0.0001008232066084247
149.2,0.5134302570026119,0.5124826161721957,0.0009420582529684474
149.4,0.5058446495233793,0.5048970086929631,0.00238212680511507
149.6,0.4976692931224845,0.4967216522920683,0.003084804476183256
149.8,0.4893467753720241,0.48839913454160794,0.003469369469461636
150.0,0.4810494986085482,0.480101857778132,0.003687959387154882
150.5,0.4610602423292609,0.46011260149884475,0.004050414045078887
151.0,0.4414233392677413,0.44047569843732515,0.0033187600592960997
151.5,0.42261131268355034,0.4216636718531342,0.001974953271080826
152.0,0.4045742961097719,0.40362665527935576,0.00014815350393043714
152.5,0.38805868022599,0.38711103939557384,-0.0010838556880033434
153.0,0.3727430528432447,0.37179541201282856,-0.0015973061641445518
153.5,0.3573519697606401,0.35640432893022395,-0.0021647421599017003
154.0,0.34158985408138404,0.3406422132509679,-0.0025871838604090702
154.5,0.32487475877256017,0.323927117942144,-0.003026592595614497
155.0,0.30715268200036305,0.3062050411699469,-0.0032477028744806735
155.5,0.2889088500122931,0.28796120918187695,-0.0026442212262965392
156.0,0.2698012162531703,0.2688535754227541,-0.0016189235404410196
156.5,0.25010195659332973,0.24915431576291355,-0.00013093875507119712
157.0,0.22984269697491616,0.22889505614449998,0.0014822133558342887
157.5,0.2098594990138045,0.2089118581833883,0.003597261720464373
158.0,0.18982425797476796,0.18887661714435178,0.005390812638592674
158.5,0.16903373067430305,0.16808608984388687,0.0056808142191152045
159.0,0.14891920689069427,0.1479715660602781,0.0054799631762763035
159.5,0.1291913095872115,0.12824366875679533,0.0041710696481638415
160.0,0.110659140204671,0.10971149937425483,0.002341899321909202
160.5,0.09306168888776303,0.09211404805734685,-0.00038176359497148205
161.0,0.07755541108550587,0.07660777025508969,-0.002858252518945295
161.5,0.06397551821705198,0.0630278773866358,-0.005186124788093119
162.0,0.0520717404785958,0.05112409964817963,-0.007489621140054185
162.5,0.04247526063835254,0.041527619807936365,-0.008973387302916719
163.0,0.03479951250910652,0.033851871678690346,-0.009841227899000396
163.5,0.028705596462252396,0.02775795563183622,-0.010246594464784892
164.0,0.023702973989737405,0.02275533315932123,-0.010503520473492057
164.5,0.019917246014912147,0.01896960518449597,-0.010326297130202618
165.0,0.01687160165384027,0.015923960823424094,-0.01005187698450467
165.5,0.01474552343582387,0.013797882605407694,-0.009382229472115158
166.0,0.01284332876350613,0.011895687933089953,-0.00891492326107692
166.5,0.01148840452670868,0.010540763696292504,-0.008246848251589087
167.0,0.010414293754004784,0.009466652923588607,-0.00758053443352703
167.5,0.009754976481732909,0.008807335651316733,-0.006731167707106529
168.0,0.00869966487342061,0.007752024043004434,-0.006469263756518201
168.5,0.008188303568158686,0.0072406627377425105,-0.00582295917736361
169.0,0.00792573748640465,0.006978096655988474,-0.005062012727258181
169.5,0.007757110411937688,0.006809469581521513,-0.004320947048420423
170.0,0.007581700631344375,0.006634059800928199,-0.003684084153396925
170.5,0.007580481217412746,0.00663284038699657,-0.002957132313115747
171.0,0.0072602569956995554,0.00631261616528338,-0.0026224158642553152
171.5,0.007103749553304817,0.006156108722888642,-0.0021883254715743573
172.0,0.00690522333655222,0.005957582506136045,-0.0018533530059185593
172.5,0.006417651685032041,0.005470010854615866,-0.001858678139620244
173.0,0.006410765111284952,0.005463124280868777,-0.0014299380915602667
173.5,0.006211289494576993,0.005263648664160818,-0.001236852873573376
174.0,0.005839198146379708,0.004891557315963533,-0.0012568668075170026
174.5,0.005738162832608097,0.004790522002191921,-0.001044609305522891
175.0,0.005380290777252443,0.004432649946836268,-0.0011270782923249907
175.5,0.005644292446693492,0.004696651616277316,-0.0006253935259752175
176.0,0.005843129594808127,0.004895488764391952,-0.00022706368759862604
176.5,0.005837940966286473,0.004890300135870298,-7.196438918061557e-05
177.0,0.005941005484108877,0.004993364653692702,0.00015073689643493784
177.5,0.006083435764390984,0.005135794933974809,0.000370404509239715
