wavelength,absorbance,absorbance_bk,residual_3gauss,Gauss_1,Gauss_2,Gauss_3,Gauss_4,Gauss_fit
117.0,0.22744669242920393,0.22947459236205756,-0.004298379222543308,2.1485905287934978e-07,5.447263602115776e-53,0.23377275672554798,2.0405075590853582e-104,0.23377297158460086
117.5,0.22668548663966984,0.22871338657252346,-0.0027587792564252867,3.949486650055401e-07,3.01488258946851e-51,0.23147177088028376,3.2257265882610273e-102,0.23147216582894875
118.0,0.22534751558161825,0.22737541551447188,-0.0015185999538672446,7.124755800984982e-07,1.5052353818156303e-49,0.22889330299275903,4.62466417947771e-100,0.22889401546833912
118.5,0.22190300034802468,0.2239309002808783,-0.0021252430893124175,1.2618842002368738e-06,6.793990897635681e-48,0.22605488148599048,6.024671138857634e-98,0.22605614337019073
119.0,0.21983622321833857,0.2218641231511922,-0.001112420418507204,2.19514299204952e-06,2.7781414643363326e-46,0.22297434842670735,7.145046956280725e-96,0.2229765435696994
119.5,0.2184893930884076,0.22051729302126122,0.0008438092648361817,3.7520568296064705e-06,1.0313197316865832e-44,0.21966973169959542,7.728495196462235e-94,0.21967348375642504
120.0,0.2154161009037952,0.21744400083664883,0.0012785719572770693,6.3038337821346025e-06,3.4827441206134135e-43,0.21615912504558962,7.638082122618533e-92,0.21616542887937176
120.5,0.21346094896694665,0.21548884889980027,0.0030178581556751793,1.0414308119407791e-05,1.0720086977586167e-41,0.2124605764360057,6.909347323904711e-90,0.2124709907441251
121.0,0.2105138317914572,0.21254173172431082,0.003932822563244315,1.692404560444746e-05,3.0134421537414757e-40,0.20859198511546206,5.730594399384213e-88,0.2086089091610665
121.5,0.2059667986935044,0.20799469862635803,0.003396627847528144,2.7063260590239984e-05,7.750596567409566e-39,0.20457100751823964,4.3651801348048765e-86,0.20459807077882988
122.0,0.2005755299773532,0.20260342991020683,0.002145857853442984,4.259991115753696e-05,1.8273265181558547e-37,0.2004149721456063,3.058849742789711e-84,0.20045757205676384
122.5,0.19671396446936645,0.19874186440222008,0.002535031687987438,6.602932811371014e-05,3.9562941790575015e-36,0.19614080338611894,1.974992038591742e-82,0.19620683271423264
123.0,0.19156243548340224,0.19359033541625587,0.0017245701776865685,0.00010081107146053909,7.879835096968566e-35,0.19176495416710876,1.1768092807873336e-80,0.1918657652385693
123.5,0.1864978634104864,0.18852576334334004,0.0010707589165625253,0.00015165718333662583,1.4462691073418179e-33,0.1873033472434409,6.481083063253846e-79,0.1874550044267775
124.0,0.18165675438665896,0.18368465431951259,0.0006884560311807009,0.0002248734293763551,2.4502750050093674e-32,0.18277132485895553,3.304018094136342e-77,0.18299619828833188
124.5,0.1762997070338814,0.17832760696673502,-0.0001847508443085233,0.0003287513547224993,3.838204001858836e-31,0.17818360645632106,1.5614526826224677e-75,0.17851235781104355
125.0,0.17111607525418063,0.17314397518703425,-0.0008842828566090477,0.0004740039817194129,5.5678358951433745e-30,0.1735542540619239,6.850639801450797e-74,0.1740282580436433
125.5,0.1662684758782734,0.16829637581112702,-0.0012745009491342552,0.0006742318270831987,7.49155352948494e-29,0.16889664493317808,2.7942165124584545e-72,0.16957087676026128
126.0,0.16130523144833425,0.16333313138118788,-0.0018367185042881817,0.0009463988598249821,9.363777204029259e-28,0.16422345102565108,1.0609943353241472e-70,0.16516984988547606
126.5,0.1581684510513779,0.16019635098423152,-0.0006615643094276258,0.0013112904777505268,1.0888691782197139e-26,0.15954662481590862,3.7555601352389797e-69,0.16085791529365914
