wavelength,absorbance,absorbance_bk,residual_3gauss,Gauss_1,Gauss_2,Gauss_3,Gauss_4,Gauss_fit
117.0,0.8791615880674464,0.8800981228610424,-0.010822096284171634,1.3335916250313108e-06,3.684851203578088e-59,0.890918885553589,4.880375830572596e-124,0.890920219145214
117.5,0.8740262299773177,0.8749627647709137,-0.008121100413441384,2.429241237130371e-06,3.5244222924653777e-57,0.8830814359431179,2.245662451229164e-121,0.8830838651843551
118.0,0.8630002552604595,0.8639367900540555,-0.010226437172193514,4.342652473513245e-06,2.9973623862146286e-55,0.8741588845737756,9.172818267793512e-119,0.8741632272262491
118.5,0.8601642512145309,0.8611007860081269,-0.0031220590879407206,7.621747594870039e-06,2.2722240725523836e-53,0.8642152233484728,3.3338855190589807e-116,0.8642228450960676
119.0,0.8522459316343085,0.8531824664279045,-0.0001466370640755832,1.3138423592299753e-05,1.5391309949985892e-51,0.8533159650683878,1.080655577769483e-113,0.8533291034919801
119.5,0.8439194858247182,0.8448560206183142,0.0033061134957794724,2.2253133997945073e-05,9.337697990800245e-50,0.8415276539885368,3.131043205957097e-111,0.8415499071225347
120.0,0.8307558420343742,0.8316923768279703,0.002737925317309875,3.704796174373852e-05,5.085658284628721e-48,0.8289174035489166,8.126625831110658e-109,0.8289544515106604
120.5,0.8208444595801021,0.8217809943736981,0.006167881840818734,6.064915249063556e-05,2.4921696042684828e-46,0.8155524633803888,1.8935800322687128e-106,0.8156131125328794
121.0,0.8053562288351808,0.8062927636287768,0.00469528333109992,9.766314063135182e-05,1.1012560508034203e-44,0.8014998171570455,3.9693650170603126e-104,0.8015974802976769
121.5,0.7959950209834205,0.7969315557770165,0.009950991246214347,0.00015475215584053934,4.397586748651885e-43,0.7868258123749616,7.500905963479771e-102,0.7869805645308021
122.0,0.779038992398077,0.779975527191673,0.008138328707497533,0.00024137580013272925,1.5902649121805088e-41,0.7715958226840427,1.280363096156882e-99,0.7718371984841754
122.5,0.761727786204211,0.762664320997807,0.006419655337368657,0.000370722673094007,5.21850464641354e-40,0.7558739429873443,1.9780231086457245e-97,0.7562446656604384
123.0,0.743344869234885,0.744281404028481,0.00399783658173869,0.0005608502950252421,1.5570994949370497e-38,0.739722717151717,2.7710317936342852e-95,0.7402835674467423
123.5,0.7264739662160785,0.7274105010096745,0.003371561761723929,0.0008360414025271252,4.232847337435867e-37,0.7232028978454235,3.5267796880974022e-93,0.7240389392479506
124.0,0.7076288316149382,0.7085653664085342,0.0009637591282202207,0.0012283695483256373,1.050334624423327e-35,0.7063732377319883,4.08543803821128e-91,0.707601607280314
124.5,0.6889636816697018,0.6899002164632978,-0.0011695411205148165,0.0017794465799574803,2.38350244434315e-34,0.6892903110038552,4.3152078411959285e-89,0.6910697575838126
125.0,0.6702164594946121,0.6711529942882081,-0.0033976690348199723,0.002542299289843967,4.955551362126952e-33,0.6720083640331841,4.163224962809647e-87,0.674550663323028
125.5,0.6524446195490178,0.6533811543426138,-0.004781332693125417,0.0035832932876832643,9.456589231354421e-32,0.654579193748056,3.675096760656892e-85,0.6581624870357392
126.0,0.6353580410402758,0.6362945758338718,-0.0057414670481095165,0.004983990673528495,1.659218097373353e-30,0.6370520522084528,2.973362714870145e-83,0.6420360428819814
