wavelength,absorbance,absorbance_bk,residual_3gauss
117.0,0.4794963411580502,0.4812573707441895,-0.007651076532767143
117.5,0.47717874994930143,0.47893977953544076,-0.006635074679662956
118.0,0.47236988208375513,0.47413091166989446,-0.007502147252603841
118.5,0.47170472141076136,0.4734657509969007,-0.003648905354706633
119.0,0.4692009317970747,0.47096196138321406,-0.001090516625844029
119.5,0.4649427891513752,0.46670381873751454,0.0002234086870893659
120.0,0.4635899551842041,0.4653509847703434,0.004917729655059322
120.5,0.45831258126228414,0.46007361084842346,0.006126961248373475
121.0,0.45312241412752274,0.4548834437136621,0.00782639413112901
121.5,0.4455811606655492,0.44734219025168853,0.00754039048166133
122.0,0.438689720438674,0.4404507500248133,0.008231449739509122
122.5,0.4313916598454847,0.43315268943162405,0.008803404029622375
123.0,0.421211020374915,0.4229720499610543,0.006738823942357697
123.5,0.411068090626508,0.41282912021264734,0.004914256961600638
124.0,0.40101071161709045,0.4027717412032298,0.003330867575624674
124.5,0.39129937646547946,0.3930604060516188,0.0021987492968130185
125.0,0.38056300271076954,0.38232403229690887,9.180832794331018e-05
125.5,0.37021557457424253,0.37197660416038186,-0.0016365475788858719
126.0,0.3597070021912112,0.36146803177735054,-0.003603515354798248
126.5,0.350757143899148,0.35251817348528736,-0.004163782127569848
127.0,0.3412934962737232,0.3430545258598625,-0.005472599494259045
127.5,0.3333111818049563,0.3350722113910956,-0.005626317476771336
128.0,0.32575905857408904,0.3275200881602284,-0.0057764460112895155
128.5,0.3196114549630608,0.32137248454920014,-0.005057631277215646
129.0,0.31381689301223065,0.31557792259837,-0.004638080176659787
129.5,0.3091211882306909,0.31088221781683023,-0.0038949583786816455
130.0,0.3055695309428956,0.3073305605290349,-0.0029100965727156813
130.5,0.30299701557955105,0.3047580451656904,-0.001976514586046474
131.0,0.3014171868703052,0.30317821645644455,-0.0012062152239025736
131.5,0.3008660899499726,0.30262711953611193,-0.0006818323842174845
132.0,0.30202733674378407,0.3037883663299234,0.00017325394378409076
132.5,0.30407876632535374,0.3058397959114931,0.00044673645556253527
133.0,0.3075575632080004,0.3093185927941397,0.0006077736680565882
133.5,0.3129927883687956,0.31475381795493496,0.0011446525605345315
134.0,0.3190272082559516,0.32078823784209093,0.0006913239657121983
134.5,0.32689704947459,0.3286580790607293,0.0005111509953226179
135.0,0.33600219436236844,0.3377632239485078,7.011162990033792e-05
135.5,0.34635499635713224,0.34811602594327157,-0.0005126073077895699
136.0,0.358033482461031,0.35979451204717033,-0.0010110489444624116
136.5,0.3711999800439008,0.37296100963004014,-0.0010750468432498272
137.0,0.3850668188391816,0.3868278484253209,-0.0012673063144041374
137.5,0.4005571897276148,0.4023182193137541,-0.0004068930212156041
138.0,0.41658192508896946,0.4183429546751088,0.0007017496619189378
138.5,0.4329367471607148,0.4346977767468541,0.0021589905536799625
139.0,0.4486778029064191,0.45043883249255845,0.0033374801991300496
139.5,0.46360557759767296,0.4653666071838123,0.004357294332491379
140.0,0.476397931894619,0.4781589614807583,0.004209827286211443
140.5,0.48700124021093255,0.4887622697970719,0.0031397532807159734
141.0,0.4950422403639328,0.4968032699500721,0.0010479955189250934
141.5,0.501200157435429,0.5029611870215683,-0.0011444301108910482
142.0,0.5054405834774608,0.5072016130636001,-0.0032699477789900344
142.5,0.508551127310683,0.5103121568968223,-0.0043850898129359495
143.0,0.5105589584896252,0.5123199880757645,-0.00435798671159171
143.5,0.5112231967129696,0.5129842262991089,-0.0033795671644445413
144.0,0.5093629766177715,0.5111240062039109,-0.002637494410065
144.5,0.5052039045785433,0.5069649341646826,-0.0019699846235183838
145.0,0.4993950933075407,0.5011561228936801,-0.000847184827814762
145.5,0.4920771269178355,0.49383815650397483,0.0007003726432535662
146.0,0.4833994008881902,0.48516043047432955,0.0026047883763090085
146.5,0.4722212873679864,0.47398231695412574,0.0034697832727413336
147.0,0.458557034137908,0.4603180637240473,0.0030255064796420594
147.5,0.4432386354702393,0.4449996650563786,0.001803194277134268
148.0,0.4267371942355877,0.42849822382172703,-3.020056240438107e-05
148.5,0.41047398753362285,0.4122350171197622,-0.0013468108064983442
149.0,0.3968600283982832,0.39862105798442254,-4.1165192630754355e-06
149.5,0.38322369984574545,0.3849847294318848,0.0010959267386145277
150.0,0.3693409805988228,0.37110201018496214,0.001548350109928598
150.5,0.35514415599162613,0.35690518557776546,0.001162089295031643
151.0,0.34080325760735347,0.3425642871934928,4.5738171528697524e-05
151.5,0.32665873251404753,0.32841976210018686,-0.0014599320468203225
152.0,0.31315236710773214,0.3149133966938715,-0.002855839257968007
152.5,0.30156400372302566,0.303325033309165,-0.0027570277004738686
153.0,0.2912072549568596,0.29296828454299895,-0.0017097417765720713
153.5,0.2812192196446521,0.2829802492307914,-0.0004170131600474414
154.0,0.2708286581897128,0.27258968777585213,0.0005130878795037708
154.5,0.259253664629156,0.26101469421529533,0.00044908006565591574
155.0,0.24776415306702596,0.24952518265316528,0.0007843412831805008
155.5,0.23563180220551896,0.2373928317916583,0.0008758864683273138
156.0,0.2224398705909179,0.22420090017705724,0.00034693057098564295
156.5,0.20933044260536368,0.211091472191503,0.0003312231174057989
157.0,0.19637975034370417,0.1981407799298435,0.0008497656126429387
157.5,0.1834254678905325,0.18518649747667182,0.0016433504422038725
158.0,0.16987879938881767,0.171639828974957,0.0019929463191379893
158.5,0.1559103459575684,0.15767137554370772,0.001915898991332321
159.0,0.14188626181055575,0.14364729139669508,0.001613353567036957
159.5,0.12754770505291677,0.1293087346390561,0.0006608395500238284
160.0,0.11354567876583493,0.11530670835197425,-0.00044680419476209043
160.5,0.09989169192263885,0.10165272150877816,-0.0018364325332609621
161.0,0.08711945199435485,0.08888048158049416,-0.003088751379339505
161.5,0.07580647370096294,0.07756750328710225,-0.0037129198577445233
162.0,0.06613706536180713,0.06789809494794645,-0.0035820741861573996
162.5,0.05758362974468886,0.05934465933082818,-0.003252585302152791
163.0,0.05028666794907265,0.05204769753521196,-0.0025862800933168714
163.5,0.04424864519646237,0.046009674782601685,-0.0015600164203301708
164.0,0.03894230033394826,0.04070332992008757,-0.0006615658280085049
164.5,0.03468110371361351,0.03644213329975283,0.0004763329016860343
165.0,0.031153667293520527,0.032914696879659845,0.0016059210539249996
165.5,0.028135803132058487,0.029896832718197805,0.002572349391218365
166.0,0.0256926743252552,0.02745370391139452,0.0035122300646834824
166.5,0.023374574112140774,0.025135603698280093,0.004046458463602642
167.0,0.02126128063500115,0.023022310221140468,0.00432229073029251
167.5,0.019478462180680268,0.021239491766819586,0.004528131745163741
168.0,0.018232973856446087,0.019994003442585406,0.004927812854815904
168.5,0.01732876645256251,0.01908979603870183,0.005375992674809564
169.0,0.016224086784834692,0.01798511637097401,0.005375260929688121
169.5,0.01549018752349926,0.01725121710963858,0.005535063067145147
170.0,0.014901443699467198,0.016662473285606515,0.005662249511448529
170.5,0.01412175056221554,0.01588278014835486,0.005448042810082404
171.0,0.01377734968637326,0.015538379272512576,0.005541502521216345
171.5,0.012966985937893407,0.014728015524032724,0.0050603382922589524
172.0,0.012327866817094378,0.014088896403233696,0.004657504517769983
172.5,0.011799453008474887,0.013560482594614204,0.004285579601262229
173.0,0.01120121866263638,0.012962248248775697,0.0037750527405259714
173.5,0.010849545482599875,0.012610575068739194,0.0034516746915197287
174.0,0.010343613875582946,0.012104643461722263,0.0029227340687102265
174.5,0.009929667074171939,0.011690696660311257,0.002441637491473886
175.0,0.009777862048066422,0.011538891634205739,0.0021850124356802003
175.5,0.009097692032987976,0.010858721619127293,0.00136832414586803
176.0,0.00904024501978748,0.010801274605926798,0.0011482781369441114
176.5,0.00890204514022671,0.010663074726366028,0.0008267624923180405
177.0,0.008539586122413708,0.010300615708553024,0.00026544612183825034
177.5,0.008411638478574214,0.010172668064713532,-7.187885640326172e-05
178.0,0.00910086943388357,0.010861899020022887,0.00040233431103866603
178.5,0.008560483434427744,0.010321513020567063,-0.0003539793810174805
179.0,0.008443936724039577,0.010204966310178896,-0.0006828027299020933
179.5,0.008200348804120796,0.009961378390260112,-0.001130655061531212
180.0,0.008433420242523516,0.010194449828662834,-0.001089710608801614
180.5,0.008422834648373472,0.010183864234512788,-0.0012764356071394561
181.0,0.008189387412213922,0.00995041699835324,-0.00166649885112587
181.5,0.007965620193391214,0.00972664977953053,-0.0020241744951097103
182.0,0.007682050983411063,0.00944308056955038,-0.002416145431074426
182.5,0.007753841238562093,0.00951487082470141,-0.0024248642889552544
183.0,0.007943438115662994,0.009704467701802312,-0.002285932921594947
183.5,0.007962098710758573,0.00972312829689789,-0.0022865927090146548
