wavelength,absorbance,absorbance_bk,residual_3gauss,Gauss_1,Gauss_2,Gauss_3,Gauss_4,Gauss_fit
117.0,0.04443020297081176,0.04660761617283007,-0.0012506630383861406,5.479876153247738e-08,5.024580879075336e-35,0.04785822441245467,7.114874263266737e-63,0.04785827921121621
117.5,0.0442369246856564,0.046414337887674705,-0.0010327056457092587,1.025086999962486e-07,6.494253475930136e-34,0.04744694102468397,1.3947869909657842e-61,0.04744704353338396
118.0,0.044692203662033726,0.046869616864052034,-0.00010766321835196935,1.879723695734378e-07,7.858281355942024e-33,0.04697709211003443,2.581939275015496e-60,0.046977280082404003
118.5,0.04469622832740335,0.04687364152942166,0.0004212183734503133,3.380338988549787e-07,8.914550334057651e-32,0.04645208512207249,4.51827543142333e-59,0.04645242315597135
119.0,0.043404893981429105,0.04558230718344741,-0.0002937017839285058,5.964095022924292e-07,9.4936935253878e-31,0.04587541255787363,7.482862944824902e-58,0.04587600896737592
119.5,0.04295488465612317,0.045132297858141476,-0.00011936062265961722,1.032827097803617e-06,9.504109055599796e-30,0.04525062565370329,1.1740869461545432e-56,0.045251658480801094
120.0,0.04305639864232393,0.04523381184434224,0.0006507460852833019,1.7562481759342134e-06,8.955526580684077e-29,0.044581309510883,1.7471430385316535e-55,0.04458306575905894
120.5,0.042485107089808266,0.044662520291826574,0.000788526987019228,2.9335371600273334e-06,7.95287816554681e-28,0.04387105976764732,2.4683140610027534e-54,0.043873993304807346
121.0,0.04268069661499624,0.044858109817014546,0.0017298337279190931,4.815184594267599e-06,6.664203264123864e-27,0.043123460904501185,3.314012002775671e-53,0.04312827608909545
121.5,0.04068176251167261,0.04285917571369092,0.0005093395920614321,7.769877474465946e-06,5.275791750014888e-26,0.04234206624415502,4.2327009836575975e-52,0.042349836121629486
122.0,0.03985606605092392,0.04203347925294223,0.0004907697802049721,1.2329790022081391e-05,3.9505291227874357e-25,0.041530379682715175,5.1476563978096026e-51,0.041542709472737256
122.5,0.03943803850556167,0.04161545170757998,0.0009043641635664221,1.9248377446467167e-05,2.8012511145865838e-24,0.04069183916656709,5.966769393114583e-50,0.040711087544013556
123.0,0.03885528676587791,0.04103269996789622,0.0011733259345971594,2.9572123936094322e-05,1.883074235945209e-23,0.039829801909362965,6.597918174778752e-49,0.03985937403329906
123.5,0.03678303660546692,0.038960449807485226,-3.180857457495134e-05,4.4727056311228555e-05,1.2013782708447038e-22,0.03894753132574895,6.966328666948372e-48,0.03899225838206018
124.0,0.036065691440692445,0.03824310464271075,0.0001282991685865667,6.661983120765406e-05,7.282097148560225e-22,0.03804818564291653,7.029317255846884e-47,0.038114805474124186
124.5,0.03497424554175246,0.03715165874377077,-8.090120074102924e-05,9.775180682726199e-05,4.198115351657335e-21,0.037134808137684536,6.784359862101861e-46,0.0372325599445118
125.0,0.03334260405321929,0.035520017255237596,-0.0008316444104844445,0.0001413427301732482,2.3041990236719578e-20,0.03621031893554879,6.268409708298273e-45,0.03635166166572204
125.5,0.03232041555010059,0.034497828752118896,-0.0009811381159734942,0.00020145856923474507,1.2052851174198653e-19,0.035277508298857646,5.54902766980475e-44,0.03547896686809239
126.0,0.031659199805813554,0.03383661300783186,-0.0007855540354480411,0.00028313571939961595,6.014374273662007e-19,0.03433903132388029,4.710184333675757e-43,0.0346221670432799
126.5,0.030642395850470603,0.032819809052488914,-0.0009700864085110672,0.00039249150010642873,2.865755118830763e-18,0.03339740396089355,3.836748383153359e-42,0.03378989546099998
127.0,0.030146664161679618,0.032324077363697926,-0.0006677316777432482,0.0005368087740598202,1.3050990890028797e-17,0.032455000267381344,3.001433004288936e-41,0.032991809041441174
127.5,0.02930742725852346,0.03148484046054177,-0.0007537912924833051,0.0007245809511458548,5.685941999773923e-17,0.03151405080187916,2.256639698088897e-40,0.03223863175302508
128.0,0.02887136451912992,0.03104877772114823,-0.0004933672258164989,0.0009655028822159479,2.371951470129063e-16,0.030576642064748548,1.631869102036127e-39,0.03154214494696473
128.5,0.028409010806178983,0.030586424008197294,-0.0003286863700042303,0.0012703934861028857,9.482763014886434e-16,0.029644716892097692,1.1358275027571964e-38,0.030915110378201525
129.0,0.027732060582971087,0.0299094737849894,-0.00046163953729360177,0.001651037612264635,3.636324295479198e-15,0.02872007571001473,7.614671343093946e-38,0.030371113322283
129.5,0.02776794586674364,0.029945359068761952,2.1042758757087304e-05,0.0021199377518629405,1.338608653116395e-14,0.027804378558128538,4.920428290957215e-37,0.029924316310004865
130.0,0.027664723568959663,0.029842136770977974,0.00025301820331285335,0.0026899707735092717,4.734396965572042e-14,0.026899147794108506,3.066637832356905e-36,0.02958911856766512
130.5,0.027292708100814553,0.029470121302832865,9.03991828491435e-05,0.003373950725879139,1.6100696162313705e-13,0.026005771393943576,1.8446695712570188e-35,0.02937972211998372
131.0,0.027294211649885446,0.029471624851903758,0.00016201247728371906,0.004184105607509914,5.269081428922324e-13,0.025125506766583216,1.0716520779810333e-34,0.02930961237462004
131.5,0.027798201971788995,0.029975615173807306,0.0005846467717294142,0.005131483394752383,1.6606165268642265e-12,0.024259485005664893,6.016513281576922e-34,0.029390968402077892
132.0,0.027551457821642394,0.029728871023660706,9.484554974075951e-05,0.006225309963372293,5.043995426720289e-12,0.023408715505503656,3.266350137193744e-33,0.029634025473919946
132.5,0.028502089651883902,0.030679502853902214,0.0006330837780960351,0.007472328187849827,1.4776464653396093e-11,0.022574090873179888,1.7158238511463601e-32,0.03004641907580618
133.0,0.029283899192895237,0.031461312394913545,0.000828767484564924,0.008876152795210018,4.178012051926332e-11,0.021756392073358482,8.72638951826164e-32,0.03063254491034862
133.5,0.0296289067466622,0.03180631994868051,0.00041334720160143834,0.010436678885649628,1.140980414126919e-10,0.0209562937473314,4.299350800349372e-31,0.03139297274707907
134.0,0.030179251282565784,0.032356664484584095,3.271159672287721e-05,0.012149582934069588,3.011587969808868e-10,0.020174369652632834,2.0531788968403514e-30,0.03232395288786122
134.5,0.031618558151428826,0.033795971353447134,0.0003789191483298329,0.014005953261933041,7.688027070626105e-10,0.019411098174381552,9.509341423675278e-30,0.0334170522051173
135.0,0.032383894530865334,0.03456130773288364,-9.764438014002452e-05,0.015992082349387916,1.899429281952805e-09,0.01866686786420647,4.2737878094016856e-29,0.03465895211302367
135.5,0.0334854196823901,0.035662832884408406,-0.00036860074631887146,0.018089446118891923,4.544656180135406e-09,0.017941982967179172,1.86487012749735e-28,0.03603143363072728
136.0,0.034763761898365206,0.036941175100383514,-0.0005703902155516222,0.02027488587720739,1.0537157733149908e-08,0.017236668901570017,7.904726446859234e-28,0.037511565315935136
136.5,0.03690648705244377,0.03908390025446208,1.1801331191982345e-05,0.022520997573126776,2.368969898125951e-08,0.01655107766044434,3.256511101321627e-27,0.0390720989232701
137.0,0.0382143265268249,0.04039173972884321,-0.0002903262417221844,0.02479672118839986,5.1674064823625295e-08,0.015885293108100718,1.3045659962917715e-26,0.040682065970565395
