wavelength,absorbance,absorbance_bk,residual_3gauss,Gauss_1,Gauss_2,Gauss_3,Gauss_4,Gauss_fit
117.0,0.7367381939503416,0.7397943438181975,-0.00640901163446872,1.1774471996322497e-06,1.2364831320174506e-55,0.7462021780054666,7.240714208909464e-73,0.7462033554526663
117.5,0.7319715530187954,0.7350277028866513,-0.005079278162728018,2.1181128458631816e-06,8.759789039699256e-54,0.7401048629365334,2.5961249357965878e-71,0.7401069810493793
118.0,0.7246800023116243,0.7277361521794803,-0.0053532261640449885,3.7413804232376128e-06,5.5622219945670046e-52,0.733085636963102,8.679561512081812e-70,0.7330893783435253
118.5,0.7177451081416466,0.7208012580095026,-0.004401876900906876,6.491764156405259e-06,3.172895987703633e-50,0.725196643146253,2.709562843459911e-68,0.7252031349104094
119.0,0.7173123852589576,0.7203685351268135,0.0038660080318713153,1.1069054616303166e-05,1.6296571099020507e-48,0.7164914580403259,7.908924249548438e-67,0.7165025270949422
119.5,0.7075444916105801,0.710600641478436,0.0035574060294111254,1.855410849086925e-05,7.553123703517622e-47,0.7070246813405341,2.161356855275083e-65,0.7070432354490249
120.0,0.6981642945403338,0.7012204444081898,0.004338312273552525,3.0585271988223616e-05,3.1657867477069993e-45,0.696851546862649,5.537165765611409e-64,0.6968821321346372
120.5,0.6890503541959524,0.6921065040638084,0.006029346992349249,4.9600314114037474e-05,1.2024704199558802e-43,0.6860275567573451,1.3315239802400127e-62,0.6860771570714591
121.0,0.6778774669323213,0.6809336168001773,0.006246315652621237,7.916072546486857e-05,4.147597950595864e-42,0.6746081404220912,3.0091716985193424e-61,0.674687301147556
121.5,0.6641257759863568,0.6671819258542128,0.004409210230788219,0.00012437646219747776,1.3017261037379382e-40,0.6626483391612271,6.39890288323859e-60,0.6627727156234245
122.0,0.6509813685349145,0.6540375184027705,0.003642551961123397,0.0001924491787130809,3.724726874797281e-39,0.650202517262934,1.281849373984008e-58,0.6503949664416471
122.5,0.6372002121309005,0.6402563619987565,0.0026389120614735972,0.00029335012494962346,9.73537556817004e-38,0.6373240998123333,2.4218226754978948e-57,0.6376174499372829
123.0,0.6239410657855206,0.6269972156533765,0.002491233811480531,0.00044064459788689913,2.3286650370030395e-36,0.624065337244009,4.320274894558731e-56,0.624505981841896
123.5,0.6098186092115561,0.612874759079412,0.0017451951215686767,0.0006524676023124865,5.106830146550927e-35,0.6104770963555308,7.284891881811218e-55,0.6111295639578433
124.0,0.593551827730411,0.596607977598267,-0.0009533444706565364,0.0009526448130194219,1.0286363708259403e-33,0.5966086772559042,1.1623742168831077e-53,0.5975613220689235
124.5,0.5783722754703702,0.5814284253382261,-0.002451169082400284,0.001371938912040431,1.9063244652234907e-32,0.582507655508586,1.7568638506375598e-52,0.5838795944206264
125.0,0.5637835710601364,0.5668397209279924,-0.003329411746510247,0.001949384127541399,3.256098474900762e-31,0.5682197485469612,2.5179532008286046e-51,0.5701691326745026
125.5,0.5485307366404515,0.5515868865083075,-0.004935470773639539,0.0027336519927110706,5.1343869589209816e-30,0.553788705289236,3.4254131776074903e-50,0.556522357281947
126.0,0.5343046235172434,0.5373607733850994,-0.005679814504369718,0.0037843701313530144,7.48649174112927e-29,0.539256217758116,4.4275437918649045e-49,0.5430405878894691
126.5,0.5216716030076334,0.5247277528754893,-0.00510739545176786,0.005173294910916797,1.0110189011599808e-27,0.5246618534163404,5.44273134616467e-48,0.5298351483272572
127.0,0.5085403195754012,0.5115964694432572,-0.005431757576613849,0.006985220159836622,1.2665093869954564e-26,0.5100430068600345,6.369209680179504e-47,0.5170282270198711
127.5,0.49737473601770416,0.5004308858855601,-0.004322473774603153,0.009318490194317741,1.4739669765479028e-25,0.4954348694658454,7.101833151574445e-46,0.5047533596601632
128.0,0.4864121037915962,0.4894682536594522,-0.003687140505509834,0.012284978602416417,1.5960430961171509e-24,0.4808704155625456,7.552047205454209e-45,0.493155394164962
128.5,0.47717204787428347,0.48022819774213943,-0.0021616028379841112,0.016009396888943477,1.6103193423928543e-23,0.46638040369118006,7.665718793617062e-44,0.48238980058012354
