wavelength,absorbance,absorbance_bk,residual_3gauss,Gauss_1,Gauss_2,Gauss_3,Gauss_4,Gauss_fit
117.0,0.5763806216602491,0.5753324414803865,-0.009980091987319417,2.6207310491433363e-07,3.05211870774476e-27,0.5853122713946011,2.3615826877320093e-59,0.585312533467706
117.5,0.5740344039990876,0.572986223819225,-0.008403871510136551,5.008267181754387e-07,2.274011651742038e-26,0.5813895945026434,4.307345174866256e-58,0.5813900953293616
118.0,0.573072060515232,0.5720238803353694,-0.004737299166772013,9.37993876168557e-07,1.6094871179635863e-25,0.5767602415082653,7.422995832500853e-57,0.5767611795021415
118.5,0.565771016471356,0.5647228362914934,-0.006739175389933294,1.722467613007585e-06,1.0833180698319924e-24,0.5714602892138138,1.210039319304406e-55,0.5714620116814267
119.0,0.5658607655109901,0.5648125853311275,-0.0007175438645982135,3.1026100181911316e-06,6.941561813311133e-24,0.5655270265857075,1.867871680855048e-54,0.5655301291957258
119.5,0.5631416612319319,0.5620934810520694,0.0030893283097725988,5.484164387965388e-06,4.238766012829773e-23,0.5589986685779088,2.7333018855770116e-53,0.5590041527422968
120.0,0.558389265833564,0.5573410856537014,0.005417486055137144,9.516530817203723e-06,2.469110831735682e-22,0.5519140830677471,3.795564109593835e-52,0.5519235995985643
120.5,0.5504127902300554,0.5493646100501929,0.005035859445649216,1.6218300702152075e-05,1.3733723192602794e-21,0.5443125323038415,5.006775346009583e-51,0.5443287506045437
121.0,0.5446805320669292,0.5436323518870667,0.007371766267842528,2.7155638991726722e-05,7.301302087931299e-21,0.5362334299802325,6.280117709448193e-50,0.5362605856192242
121.5,0.5389982679615746,0.537950087781712,0.010189283221375689,4.4689779287092686e-05,3.713511531098028e-20,0.5277161147810493,7.4977417206555e-49,0.5277608045603364
122.0,0.5295904927240628,0.5285423125442003,0.009670359360887892,7.231219523693784e-05,1.8085910655625098e-19,0.5187996409880754,8.528286632417601e-48,0.5188719531833124
122.5,0.5187666069050344,0.5177184267251719,0.008080752777838152,0.00011508743633489644,8.442220576734228e-19,0.5095225865109988,9.25056103423338e-47,0.5096376739473337
123.0,0.5100655571569555,0.5090173769770929,0.008914274942164235,0.00018022354712315285,3.780196488025828e-18,0.49992287848780553,9.577378777103629e-46,0.5001031020349287
123.5,0.4996263939676772,0.49857821378781475,0.008262789658500636,0.0002777877179532344,1.6251198569210776e-17,0.4900376364113609,9.472968840400629e-45,0.4903154241293141
124.0,0.485661293222752,0.4846131130428895,0.0042885008614184095,0.0004215796136564712,6.713257248573003e-17,0.4799030325678146,8.959141462934939e-44,0.4803246121814711
124.5,0.474217453138185,0.4731692729583225,0.002984937494415252,0.0006301660410926035,2.6669406170070977e-16,0.46955416942281436,8.10884803451288e-43,0.47018433546390725
125.0,0.46269817244316613,0.46164999226330367,0.0016969510054625214,0.0009280677955256109,1.0197009842713087e-15,0.4590249734623145,7.029556411389291e-42,0.45995304125784114
125.5,0.4491297018300121,0.44808152165014964,-0.0016136557916435756,0.0013470725567153183,3.755356977332853e-15,0.44834810488507415,5.841552079890831e-41,0.4496951774417932
126.0,0.4369268558088458,0.43587867562898336,-0.0036038337760994077,0.0019276269520483351,1.3331541037826924e-14,0.4375548824530211,4.657019038902197e-40,0.43948250940508277
126.5,0.42488923460093736,0.4238410544210749,-0.005554405627405223,0.002720237316084599,4.5654610775886904e-14,0.42667522273234987,3.564573073689879e-39,0.4293954600484801
127.0,0.41420716940477986,0.4131589892249174,-0.006365387526465205,0.00378678384989711,1.509319876361868e-13,0.41573759290133455,2.621559709037405e-38,0.4195243767513826
127.5,0.40331107641308594,0.4022628962332235,-0.007707709073246138,0.005201629046819673,4.820370707203545e-13,0.4047689762591679,1.8539179936132315e-37,0.4099706053064696
128.0,0.3940335357470098,0.3929853555671473,-0.007861875130740548,0.0070523811541305095,1.4882824509031492e-12,0.39379484954226907,1.2615911856136057e-36,0.40084723069788786
128.5,0.3856609530794261,0.38461277289956364,-0.007666558393055856,0.00944016014894237,4.445213605119456e-12,0.3828391711392319,8.267156260624652e-36,0.3922793312926195
129.0,0.3791705175383912,0.37812233735852874,-0.006281252249067615,0.0124792103033356,1.2852638976746818e-11,0.3719243792914081,5.220455395175197e-35,0.38440358960759635
129.5,0.37232681731430806,0.3712786371344456,-0.006088474901381258,0.016295712627916965,3.5997145511504546e-11,0.36107139937191274,3.1788809325730413e-34,0.37736711203582685
130.0,0.36751389349507824,0.36646571331521577,-0.004859620424347455,0.021025674291671986,9.77231311656785e-11,0.3502996593501681,1.8678686177609747e-33,0.3713253337395632
130.5,0.36410714341083034,0.36305896323096787,-0.003379960961119699,0.02681181136394033,2.573070347010984e-10,0.3396271125708402,1.0597684242298302e-32,0.36643892419208757
131.0,0.3623147623138609,0.3612665821339984,-0.0016030808460024137,0.033799395318498224,6.575010315173087e-10,0.3290702670040016,5.809631490339492e-32,0.36286966298000084
131.5,0.36032596141851186,0.3592777812386494,-0.001497541020675175,0.04213110047136353,1.6315164930800952e-09,0.31864422015644456,3.079169921648394e-31,0.36077532225932457
132.0,0.3612126782719407,0.36016449809207823,-0.00013916977313521706,0.05194096506026419,3.93360630820284e-09,0.30836269887134293,1.578828487133867e-30,0.36030366786521345
132.5,0.36304774131669926,0.3619995611368368,0.00041379089022131055,0.06334765774244785,9.22026432197539e-09,0.2982381032839033,7.8363829861516e-30,0.3615857702466155
133.0,0.3667450092682551,0.3656968290883926,0.0009679362690232507,0.07644731755300244,2.102288066103919e-08,0.2882815542434863,3.7673282810248534e-29,0.3647288928193694
133.5,0.3718839287869791,0.37083574860711666,0.001026456427107969,0.09130630197031406,4.6652568047793624e-08,0.27850294355712657,1.7552572451706894e-28,0.3698092921800087
134.0,0.3791333358037717,0.3780851556239092,0.001219840400711325,0.10795422795317568,1.0081528335305865e-07,0.2689109864547388,7.930211262748751e-28,0.3768653152231979
134.5,0.3879412986078721,0.3868931184280096,0.0010019116945113038,0.12637771874925047,2.1226223516214726e-07,0.25951327572201266,3.4762220707588326e-27,0.3858912067334983
135.0,0.3992461264093648,0.39819794622950233,0.0013659030664938676,0.1465152705204097,4.356501128667295e-07,0.2503163369924859,1.4792656704424282e-26,0.39683204316300846
135.5,0.41060816881124274,0.40955998863138027,-2.0193162680814947e-05,0.16825362501139332,8.720474981301681e-07,0.24132568473516963,6.114107209948196e-26,0.4095801817940611
136.0,0.42381685884381776,0.4227686786639553,-0.001204880779755002,0.19142597761649752,1.7033092990271404e-06,0.23254587851791375,2.4558152426525497e-25,0.4239735594437103
136.5,0.43955819570790944,0.43851001552804697,-0.001286078371727395,0.21581226679572674,3.2479348636094455e-06,0.22398057916918404,9.590848847955385e-25,0.43979609389977437
137.0,0.45659358529519434,0.45554540511533187,-0.001234934181490066,0.24114168575481146,6.049040209511315e-06,0.215632604501801,3.643640757047809e-24,0.45678033929682194
137.5,0.4747493821523373,0.47370120197247484,-0.0009112284469925958,0.26709743752933957,1.1008588898232737e-05,0.2075039843012296,1.3472408167348893e-23,0.47461243041946743
138.0,0.4942188963045736,0.49317071612471114,0.00023148768302522216,0.2933236284135659,1.958571003071556e-05,0.19959601431808935,4.850603888107921e-23,0.4929392284416859
138.5,0.5141703943669664,0.5131222141871039,0.0017447539220944996,0.3194340710487292,3.4080176761661866e-05,0.1919093090395186,1.7013466246061744e-22,0.5113774602650094
139.0,0.5333739295835435,0.5323257494036809,0.0028012160406095665,0.3450226563278273,5.802398840622786e-05,0.18444385304683783,5.816177068098159e-22,0.5295245333630714
139.5,0.5513569870822107,0.5503088069023482,0.003338192272397733,0.3696748605975491,9.670323485934149e-05,0.17719905079754206,1.9387760753283814e-21,0.5469706146299504
140.0,0.5681862806856616,0.567138100505799,0.0038266103776319893,0.3929798878990857,0.00015782753108402434,0.17017377469799733,6.304583061534443e-21,0.5633114901281671
140.5,0.5820276343569334,0.5809794541770709,0.002817778484020539,0.41454291057008846,0.00025235376358312975,0.1633664113593787,2.0008448509786705e-20,0.5781616756930503
141.0,0.5929645422233898,0.5919163620435273,0.0007491352165749365,0.4339968674317567,0.00039545344187203905,0.1567749059533236,6.199899821704478e-20,0.5911672268269523
141.5,0.6010833775430418,0.6000351973631792,-0.001982501831854666,0.45101330654799,0.0006075880414285196,0.1503968046056154,1.876516445249592e-19,0.6020176991950339
142.0,0.6077415127961395,0.606693332616277,-0.0037634035140871047,0.46531181638987534,0.0009156249545026054,0.1442292947859862,5.550027973697588e-19,0.6104567361303641
142.5,0.6128263976443297,0.6117782174644671,-0.0045125867939402875,0.47666767041024766,0.0013538901782685156,0.1382692436698912,1.6046791727818453e-18,0.6162908042584074
143.0,0.6159300158367832,0.6148818356569207,-0.004513824685218548,0.4849174092787357,0.0019650165993624633,0.13251323446404098,4.53735999910303e-18,0.6193956603421392
143.5,0.6173929472772097,0.6163447670973472,-0.0033754431305486055,0.48996219518591144,0.0028004143404486304,0.12695760070153578,1.2551875605416067e-17,0.6197202102278958
144.0,0.61649025375904,0.6154420735791775,-0.0018454402389486146,0.4917688862352026,0.0039201690580267234,0.1215984585248968,3.3983609168197177e-17,0.6172875138181261
