wavelength,absorbance,absorbance_bk,residual_3gauss,Gauss_1,Gauss_2,Gauss_3,Gauss_4,Gauss_fit
117.0,0.5234162794313558,0.5239596517760602,0.0006604022987153346,7.329046446598168e-07,1.869198649827543e-54,0.5232985165727002,2.639925348581956e-143,0.5232992494773449
117.5,0.5180177195715209,0.5185610919162252,-0.0010358862184696171,1.3153651182419472e-06,1.2130776251947443e-52,0.5195956627695766,3.186561640553961e-140,0.5195969781346949
118.0,0.5112864785243145,0.5118298508690189,-0.003403694532803425,2.3185887052782365e-06,7.070020634927612e-51,0.5152312268131171,3.350893648590269e-137,0.5152335454018223
118.5,0.5079592802196868,0.5085026525643912,-0.001741299044946687,4.015596997862221e-06,3.708838756084432e-49,0.5102399360123401,3.07815495768392e-134,0.5102439516093379
119.0,0.5039399561013749,0.5044833284460792,-0.00018122147117560772,6.835840742637747e-06,1.7551063829797586e-47,0.5046577140765122,2.47667304063218e-131,0.5046645499172548
119.5,0.4985652481156973,0.4991086204604016,0.0005757844471607765,1.1442254724676498e-05,7.508576953091081e-46,0.4985213937585162,1.749950557671265e-128,0.49853283601324083
120.0,0.4928707103519313,0.4934140826966356,0.0015268005930843542,1.883942972967901e-05,2.91017455055176e-44,0.49186844267382157,1.0885959357906017e-125,0.49188728210355126
120.5,0.48562577473798474,0.48616914708268905,0.0014019211278064048,3.0522157066215824e-05,1.023964246075988e-42,0.4847367037978164,5.9768374761192587e-123,0.48476722595488264
121.0,0.4792601826578792,0.4798035550025835,0.0025907282427807266,4.867491992993319e-05,3.2774134423101674e-41,0.4771641518398728,2.9033251649273496e-120,0.47721282675980276
121.5,0.4699232626637572,0.47046663500846153,0.0012015347954298372,7.643380856747246e-05,9.561244592719555e-40,0.4691886664044642,1.2507526410669513e-117,0.4692651002130317
122.0,0.46142870381574275,0.46197207616044705,0.0010060310592922561,0.00011822252087491657,2.5472451187207334e-38,0.4608478225802799,4.789692946713303e-115,0.4609660451011548
122.5,0.4533244680533113,0.4538678403980156,0.0015089678193410672,0.00018017322926922578,6.208937816015433e-37,0.4521786993494053,1.6341462954254898e-112,0.4523588725786745
123.0,0.4419716932556266,0.4425150656003309,-0.0009732811643560213,0.0002706407833178135,1.3872431532232863e-35,0.4432177059813691,4.9783549404556447e-110,0.4434883467646869
123.5,0.4329067344564244,0.4334501068011287,-0.0009511342053827865,0.00040081463452767247,2.8461436150345356e-34,0.4340004263719838,1.3571747581870559e-107,0.4344012410065115
124.0,0.422612328873861,0.4231557012185653,-0.0019912066371922665,0.0005854267511196012,5.371461460476974e-33,0.424561481104638,3.3178996169975197e-105,0.4251469078557576
124.5,0.4131666469212828,0.4137100192659871,-0.002067933097463559,0.0008435455116224506,9.341244964632379e-32,0.4149344068518282,7.289044113968389e-103,0.41577795236345066
125.0,0.40244517552629094,0.40298854787099525,-0.003362439929274763,0.0011994352033386207,1.4994157798829587e-30,0.4051515525969314,1.44191735085118e-100,0.40635098780027
125.5,0.39248105464137,0.3930244269860743,-0.0039030136919676606,0.0016834486384812526,2.2251350991736046e-29,0.39524399203956073,2.5735698653131016e-98,0.396927440678042
126.0,0.38383899373095937,0.3843823660756637,-0.0031919925403555705,0.0023329071645272763,3.0577619568044437e-28,0.38524145145149197,4.152426627168324e-96,0.38757435861601924
126.5,0.37394226395782737,0.3744856363025317,-0.0038795247876054484,0.003192908917267351,3.897125206419857e-27,0.37517225217286976,6.068267359686173e-94,0.3783651610901371
127.0,0.3664061443424389,0.3669495166871432,-0.002430743945145808,0.004316993753405517,4.6136397426264544e-26,0.3650632668788835,8.046975602464359e-92,0.369380260632289
127.5,0.3574558287321945,0.3579992010768988,-0.0027082709487556977,0.005767583321622225,5.0810337379124475e-25,0.35493988870403226,9.700564863609304e-90,0.3607074720256545
128.0,0.3504038144283933,0.3509471867730976,-0.0014949342134124022,0.007616108703585665,5.213214332986628e-24,0.34482601228292437,1.0649565784394243e-87,0.35244212098651
128.5,0.34382963010734435,0.34437300245204866,-0.00031376075061440023,0.00994273745071607,4.990294235586154e-23,0.334744025751947,1.066583744661809e-85,0.34468676320266306
129.0,0.3379620721625205,0.3385054445072248,0.0009550138383827567,0.01283561791539639,4.462950392506626e-22,0.32471481275344566,9.76175102686601e-84,0.33755043066884205
129.5,0.3326951105637683,0.33323848290847263,0.002091147022758477,0.016389572393679126,3.734119413438406e-21,0.31475776349203505,8.178167387361748e-82,0.33114733588571416
130.0,0.3281271726220717,0.328670544966776,0.003075558980696058,0.020704192076342658,2.9268903631690824e-20,0.3048907939097373,6.281888428240784e-80,0.32559498598607994
130.5,0.3246763973954686,0.3252197697401729,0.004208081881919623,0.025881315786675997,2.1520184292923003e-19,0.2951303720715773,4.431246203240735e-78,0.3210116878582533
131.0,0.3220434715004695,0.32258684384517383,0.005073383097283057,0.032021909863112645,1.4861531797092439e-18,0.2854915508847781,2.8750397773739284e-76,0.3175134607478908
131.5,0.3195827363780575,0.3201261087227618,0.004915695931787645,0.03922240647943486,9.651702234386464e-18,0.2759880063115393,1.7183466276410599e-74,0.31521041279097417
132.0,0.3190116820760905,0.3195550544207948,0.005352374458967912,0.047570599685274224,5.902009608462257e-17,0.2666320802765526,9.475002798792025e-73,0.3142026799618269
132.5,0.3196631704786701,0.3202065428233744,0.005630475806360669,0.05714123950222273,3.4023028894524165e-16,0.2574348275147907,4.827126868393689e-71,0.31457606701701374
133.0,0.3207578144627502,0.3213011868074545,0.004903619885613053,0.06799150126997552,1.8511145300488674e-15,0.24840606565186407,2.27543672356077e-69,0.31639756692184146
133.5,0.323210145910339,0.3237535182550433,0.0040425535361772735,0.08015653686133524,9.51656249639655e-15,0.23955442785752126,9.938491039847565e-68,0.319710964718866
134.0,0.32731741975693407,0.3278607921016384,0.003328041192825093,0.09364533344684815,4.628091983313744e-14,0.23088741746191885,4.027690619268299e-66,0.3245327509088133
134.5,0.33218394347191305,0.33272731581661735,0.0018787399797324245,0.10843711186315445,2.1314594156295431e-13,0.22241146397351733,1.5165604347675142e-64,0.33084857583688493
135.0,0.33881042577753606,0.33935379812224037,0.0007433292887920051,0.12447848884628393,9.306220446442197e-13,0.21413197998623382,5.312601829410234e-63,0.33861046883344836
135.5,0.34680854781191983,0.34735192015662414,-0.0003831033390543359,0.14168160498039897,3.8561048594408665e-12,0.2060534185114234,1.7336560934006175e-61,0.3477350234956785
136.0,0.3563392250240384,0.3568825973687427,-0.0012201168095232195,0.1599233838462284,1.5179306379456995e-11,0.19817933031685825,5.276907742622077e-60,0.35810271417826595
136.5,0.3673844576148837,0.367927829959588,-0.0016306302914066428,0.17904603929429647,5.682265417503559e-11,0.19051242089987552,1.5000248087114456e-58,0.36955846025099465
137.0,0.38000326585186606,0.38054663819657036,-0.0013668585356154117,0.19885888976472738,2.0248239775805953e-10,0.18305460676497598,3.987037721555634e-57,0.3819134967321858
137.5,0.3934234491121804,0.3939668214568847,-0.0009817246049414474,0.21914147465717992,6.874955096155099e-10,0.1758070707171507,9.920991734665151e-56,0.39494854606182617
138.0,0.4077579546509578,0.40830132699566213,-0.00011689310634144245,0.2396479019547475,2.226286999051536e-09,0.16877031592096908,2.3137802141751773e-54,0.40841822010200357
138.2,0.41403531100145086,0.41457868334615516,0.0007099319179014185,0.24785412301228585,3.515898382566123e-09,0.1660146249000695,8.010553202773002e-54,0.41386875142825374
