wavelength,absorbance,absorbance_bk,residual_3gauss,Gauss_1,Gauss_2,Gauss_3,Gauss_4,Gauss_fit
117.0,0.18571733295270995,0.1817411879653362,-0.0025758478452172218,1.9558574004350226e-07,9.331706108401398e-50,0.18431684022481337,2.1738640395151518e-61,0.18431703581055342
117.5,0.1834490244781151,0.17947287949074134,-0.002974517923989284,3.6158391485886044e-07,3.923573710740372e-48,0.18244703583081576,4.2569162860993555e-60,0.18244739741473062
118.0,0.18067135245788604,0.1766952074705123,-0.003665621951466025,6.558383107754725e-07,1.4991788195482133e-46,0.18036017358366754,7.8653491746244825e-59,0.1803608294219783
118.5,0.18135904890790852,0.17738290392053477,-0.0006885004630023395,1.1675648307356006e-06,5.216174715514758e-45,0.17807023681870637,1.3727792606267294e-57,0.1780714043835371
119.0,0.1800923048814738,0.17611615989410004,0.000522682513813072,2.0409776008512606e-06,1.6558977424568498e-43,0.17559143640268612,2.2658514864673244e-56,0.17559347738028697
119.5,0.1782132215068207,0.17423707651944695,0.0012954617420743164,3.5046185896359175e-06,4.805440212367152e-42,0.172938110158783,3.540685210084235e-55,0.17294161477737263
120.0,0.17614057718030726,0.1721644321929335,0.002033889871513761,5.913665665169146e-06,1.2772244093866158e-40,0.1701246286557546,5.243661322916194e-54,0.17013054232141975
120.5,0.17317555738861498,0.16919941240124123,0.0020242951048889957,9.809581698426246e-06,3.114818292184572e-39,0.1671653077146538,7.3676528349855865e-53,0.16717511729635223
121.0,0.17042293135449063,0.16644678636711688,0.0023564561945050577,1.6002295565799636e-05,6.982457964401533e-38,0.164074327877046,9.831422933513013e-52,0.16409033017261182
121.5,0.1678236121988596,0.16384746721148585,0.0029561254206265375,2.568081305750263e-05,1.4413010219047852e-36,0.1608656609778018,1.2471877047417229e-50,0.16089134179085932
122.0,0.16432760416993464,0.16035145918256088,0.002757896716115482,4.0558592741200985e-05,2.744194831991271e-35,0.1575530038737042,1.5055710495031906e-49,0.1575935624664454
122.5,0.1612617888219684,0.15728564383459465,0.0030728645340051264,6.306000396401454e-05,4.827420728539138e-34,0.1541497192966255,1.731175021821764e-48,0.15421277930058952
123.0,0.15617814117988124,0.1522019961925075,0.0014366589640652794,9.655350151193446e-05,7.858954826864351e-33,0.15066878372693027,1.8978332182412219e-47,0.1507653372284422
123.5,0.1526017388845844,0.14862559389721064,0.001357216190053967,0.00014563558814755808,1.1859248358646737e-31,0.1471227421190091,1.985411397332899e-46,0.14726837770715667
124.0,0.14876851696952106,0.1447923719821473,0.0010522357276687988,0.00021646699827689172,1.6613831824110406e-30,0.1435236692562016,1.9838446539498542e-45,0.1437401362544785
124.5,0.14405752895894833,0.14008138397157457,-0.00011891218101972578,0.00031715868612850514,2.1640382224292975e-29,0.1398831374664658,1.8950044418304435e-44,0.1402002961525943
125.0,0.13981962106445037,0.1358434760770766,-0.0008269144144196494,0.0004582000988714342,2.6247609946639663e-28,0.13621219039262483,1.7319311653998112e-43,0.13667039049149626
125.5,0.13591666994855855,0.1319405249611848,-0.0012337134726505827,0.0006529159525454302,2.9687730598283694e-27,0.13252132248128995,1.5157693791123593e-42,0.13317423843383538
126.0,0.1322670093341438,0.12829086434677003,-0.001447530051976037,0.0009179305666251665,3.135776679455408e-26,0.1288204638321209,1.2713762810660265e-41,0.12973839439874607
126.5,0.12814109077892555,0.12416494579155181,-0.0022276354383227864,0.001273611196550498,3.0974107270537493e-25,0.1251189700333241,1.0228270420963078e-40,0.1263925812298746
127.0,0.12500580190536315,0.1210296569179894,-0.0021404140425437257,0.0017444543609558482,2.8650301408604374e-24,0.12142561659957728,7.898753153820144e-40,0.12317007096053313
127.5,0.12190797157283292,0.11793182658545918,-0.002176143715340653,0.00235937267648471,2.4849311396503795e-23,0.11774859762431512,5.8597206083066305e-39,0.12010797030079984
128.0,0.11918761003762007,0.11521146505024633,-0.0020358982839650402,0.0031518350753611114,2.023576014296345e-22,0.11409552825885026,4.1791112460842104e-38,0.11724736333421137
128.5,0.11698599154408677,0.11300984655671303,-0.0016234154781603616,0.004159811399289716,1.549164159425187e-21,0.11047345063558368,2.8674724772938217e-37,0.1146332620348734
129.0,0.11531195272698253,0.11133580773960879,-0.0009785091914742972,0.005425474070156464,1.1163199684732193e-20,0.10688884286092662,1.8942431628202734e-36,0.11231431693108308
129.5,0.1134960032154764,0.10951985822810266,-0.0008223879641885701,0.006994615477264521,7.580921435841658e-20,0.10334763071502671,1.2055897387918622e-35,0.11034224619229123
130.0,0.11237595764832586,0.10839981266095212,-0.00037113928755706793,0.008915750239134344,4.857518833288638e-19,0.09985520170937484,7.397592830057555e-35,0.10877095194850919
130.5,0.11181968868177888,0.10784354369440514,0.0001882359722116672,0.011238886552780679,2.94016732142411e-18,0.09641642116941279,4.3792705077041955e-34,0.10765530772219348
131.0,0.11136257817046905,0.1073864331830953,0.0003368132134677071,0.014013969942719537,1.6830209134695385e-17,0.09303565002690804,2.502769326836972e-33,0.1070496199696276
131.5,0.11157664375102624,0.1076004987636525,0.0005947098312380633,0.01728902490673387,9.121179790399967e-17,0.08971676402568048,1.381747841347021e-32,0.10700578893241444
132.0,0.11245862133048852,0.10848247634311478,0.0009112584456043571,0.02110804383359491,4.685222417597878e-16,0.08646317406391504,7.373964285569364e-32,0.10757121789751042
132.5,0.11393435723674294,0.1099582122493692,0.001171668431650355,0.025508696401307242,2.2834449397531956e-15,0.08327784741640933,3.8063361699034e-31,0.10878654381771885
133.0,0.11582419782859332,0.11184805284121958,0.0011647687374413823,0.03051995450334948,1.0570255615592447e-14,0.08016332960041815,1.9015648872962437e-30,0.1106832841037782
133.5,0.1181826073442891,0.11420646235691537,0.0009249500830038893,0.03615974560486196,4.652204620092486e-14,0.07712176666900299,9.19965647122531e-30,0.11328151227391148
134.0,0.12131731847348812,0.11734117348611438,0.0007534862891287603,0.042432759461044085,1.9486990466998383e-13,0.07415492773574665,4.3126255516392423e-29,0.11658768719698562
134.5,0.12511392011695904,0.1211377751295853,0.0005450097386864028,0.04932853783593744,7.77621752324945e-13,0.07126422755418384,1.960061036421606e-28,0.1205927653908989
135.0,0.12905906566998454,0.1250829206826108,-0.00018780156189687758,0.05681997324740099,2.95900484662232e-12,0.06845074899414766,8.641678053421975e-28,0.12527072224450767
135.5,0.13417877231688427,0.13020262732951052,-0.0003749684266955433,0.06486233047011268,1.0746913897096126e-11,0.06571526527534646,3.697985394435131e-27,0.13057759575620606
136.0,0.13990156173083687,0.13592541674346312,-0.0005257290166226503,0.0733928838870643,3.7289043486822426e-11,0.0630582618357324,1.5367529496729706e-26,0.13645114576008577
136.5,0.14576508125094256,0.1417889362635688,-0.0010222574115948402,0.08233123582289575,1.237166816819416e-10,0.06047995772855122,6.205018417216451e-26,0.14281119367516365
137.0,0.15256145188067372,0.14858530689329996,-0.0009753673377174699,0.09158034738087238,3.9283194137429765e-10,0.05798032645731309,2.435600355202972e-25,0.14956067423101743
137.5,0.15993504479399767,0.15595889980662392,-0.000628493761134219,0.10102827620071615,1.1947878412755678e-09,0.055559116172254154,9.298484704215301e-25,0.15658739356775814
138.0,0.16763638792765145,0.1636602429402777,-0.00010620714859088665,0.11055057743996166,3.483745415409515e-09,0.053215869165161495,3.4544299129025514e-24,0.1637664500888686
138.2,0.170679597183978,0.16670345219660423,5.2627719511449955e-05,0.11435055768236184,5.2832026289611534e-09,0.05230026151152832,5.795536254327598e-24,0.16665082447709278
138.4,0.173485086667415,0.16950894168004124,-2.0220656209934962e-05,0.11813217675433411,7.959680535180138e-09,0.05139697762223652,9.681957591442722e-24,0.16952916233625118
138.6,0.17638133325473748,0.17240518826736373,1.2790708029064568e-05,0.12188642137930217,1.1914174021807794e-08,0.050505964265858475,1.6106390014083768e-23,0.17239239755933466
138.8,0.17949422874785517,0.17551808376048142,0.00028670247503392865,0.12560419933121733,1.7718396060225152e-08,0.04962716423583411,2.6681596071242504e-23,0.1752313812854475
139.0,0.18296737291667267,0.17899122792929892,0.0009543056282015072,0.1292763795977135,2.618177477418023e-08,0.048760516521609135,4.4016643823644396e-23,0.1780369223010974
139.2,0.18575549459074392,0.18177934960337017,0.0009795215552911296,0.13289383312943348,3.8442341680506456e-08,0.04790595647630388,7.231467454792962e-23,0.18079982804807904
139.4,0.1885143417015666,0.18453819671419286,0.00102725074413193,0.13644747390008014,5.608908332163645e-08,0.047063415980897465,1.1831862060340798e-22,0.18351094597006093
139.6,0.1907017025895165,0.18672555760214274,0.0005643526723540515,0.1399282999994979,8.132538110672369e-08,0.046232823604909684,1.9280112786889442e-22,0.1861612049297887
139.8,0.19373454235483337,0.1897583973674596,0.0010167409358848023,0.1433274344823516,1.1718565494479543e-07,0.04541410476356823,3.1290205179761827e-22,0.1887416564315748
140.0,0.19662097217492,0.19264482718754625,0.0014013117980598844,0.14663616569771454,1.6782031091674129e-07,0.04460718187146089,5.057804963969203e-22,0.19124351538948636
140.2,0.1985658141171273,0.19458966912975353,0.0009314689393133402,0.14984598683015252,2.3886762243478495e-07,0.043811974492665245,8.14297180679552e-22,0.1936582001904402
140.4,0.200667272098446,0.19669112711107226,0.0007137552979713802,0.15294863439044923,3.3793528853260053e-07,0.04302839948736311,1.3058197416330592e-21,0.19597737181310088
140.6,0.20277198431013987,0.19879583932276612,0.000602867544684832,0.15593612540399973,4.752191360097196e-07,0.042256371154945536,2.08581188800134e-21,0.1981929717780813
140.8,0.20442712854583903,0.20045098355846527,0.0001537248361899446,0.1588007930568953,6.6429176377285e-07,0.04149580137361628,3.3187208430387665e-21,0.20029725872227533
141.0,0.20595188545937332,0.20197574047199957,-0.00030710293800456645,0.161535320573657,9.230998343780696e-07,0.04074659973651276,5.2599541063414336e-21,0.20228284341000413
141.2,0.20762750150266007,0.20365135651528632,-0.0004913655005724105,0.16413277311637944,1.2752151228991861e-06,0.040008673684356406,8.304638088864967e-21,0.20414272201585873
141.4,0.208537069638194,0.20456092465082024,-0.0013093828874295166,0.16658662751238526,1.7513912064892635e-06,0.039281928634658,1.3061671996137105e-20,0.20587030753824975
141.6,0.21022700428145924,0.2062508592940855,-0.0012085999343463827,0.16889079963630876,2.391484624430412e-06,0.038566268107498664,2.0465757913399296e-20,0.20745945922843187
141.8,0.21151487076223777,0.207538725774864,-0.00136578417173569,0.1710396692924983,3.246806188133784e-06,0.03786159384791328,3.1946220541055644e-20,0.2089045099465997
142.0,0.21285196572398943,0.20887582073661567,-0.0013244706473972967,0.17302810246458702,4.382974519457638e-06,0.03716780594490648,4.96804176749055e-20,0.21020029138401297
142.2,0.21397701388428284,0.21000086889690908,-0.0013412882204244525,0.17485147082080307,5.883349399112622e-06,0.03648480294713136,7.697266211981667e-20,0.21134215711733353
142.4,0.21507080048802352,0.21109465550064976,-0.0012313479870074695,0.17650566838581502,7.853126576183758e-06,0.035812481975266,1.1881865099105636e-19,0.21232600348765723
142.6,0.21586725670498327,0.21189111171760952,-0.0012571766036565124,0.17798712531244898,1.0424177694125328e-05,0.03515073883112295,1.827430236272104e-19,0.21314828832126603
142.8,0.21654417822666192,0.21256803323928816,-0.0012380142916682269,0.17929281870921474,1.3760718212847953e-05,0.03449946810352879,2.8003752023175207e-19,0.2138060475309564
143.0,0.21765828759452088,0.21368214260714713,-0.0006147670477670286,0.18042028050203177,1.8065881866494126e-05,0.033858563271015905,4.275844764690985e-19,0.21429690965491416
143.2,0.21796728343793312,0.21399113845055937,-0.0006279699529303517,0.18136760233066274,2.3589271462678888e-05,0.033227916801364304,6.505323539191282e-19,0.21461910840348972
143.4,0.2186119728016737,0.21463582781429993,-0.00013566547749879754,0.18213343750189914,3.063554185927151e-05,0.03260742024804031,9.862068762745827e-19,0.21477149329179873
143.6,0.21823079376149968,0.21425464877412592,-0.0004988896627531048,0.1827170000423678,3.957405093744442e-05,0.0319969643435738,1.4898073430467212e-18,0.21475353843687903
143.8,0.21891097689632527,0.21493483190895152,0.0003694823177174955,0.18311806091372002,5.0849587594629394e-05,0.03139643908991936,2.2426725833746393e-18,0.21456534959123402
144.0,0.21803037028875016,0.2140542253013764,-0.00015344416788931614,0.18333694147179413,6.499415162023508e-05,0.030805733845851366,3.364232121731321e-18,0.21420766946926573
144.2,0.21762666234969152,0.21365051736231777,-3.13640364981993e-05,0.1833745042689679,8.263971841162516e-05,0.030224737411436452,5.0292231108278294e-18,0.21368188139881597
144.4,0.21684171848212064,0.21286557349474688,-0.00012443780182788688,0.1832321413152009,0.0001045318717380187,0.029653338109635847,7.492404126706091e-18,0.21299001129657477
144.6,0.21611669627918517,0.21214055129181142,5.823368187551914e-06,0.1829117599281216,0.00013154413041736523,0.029091423865084922,1.1123903673473125e-17,0.21213472792362387
144.8,0.21586256829409553,0.21188642330672178,0.0007670819802745865,0.1824157663158416,0.0001646927305050042,0.02853888228010055,1.6459600434218986e-17,0.2111193413264472
145.0,0.2148498627633512,0.21087371777597744,0.0009259184655354968,0.1817470470479235,0.00020515155454931653,0.02799560070796912,2.4272674468061573e-17,0.20994779931044194
145.2,0.21353589383170388,0.20955974884433012,0.0009350671154232104,0.1809089485800271,0.00025426682531656683,0.02746146632356322,3.567487009917854e-17,0.2086246817289069
145.4,0.21226785615603777,0.20829171116866402,0.0011365188657826153,0.17990525500620272,0.00031357110533662404,0.026936366191342005,5.2259309657355707e-17,0.2071551923028814
145.6,0.21048991154706448,0.20651376655969073,0.0009686189409165713,0.17874016421955588,0.0003847960684320097,0.026420187330786184,7.630121100214128e-17,0.20554514761877415
145.8,0.20871594428344728,0.20473979929607353,0.0009388364113253334,0.17741826266709357,0.0004698834383351674,0.025912816779319343,1.1103901639958455e-16,0.2038009628847482
146.0,0.20658254793543207,0.20260640294805832,0.0006767689809905331,0.17594449888800576,0.0005709934262916765,0.02541414165277018,1.6106680214762405e-16,0.20192963396706778
146.2,0.20518504344843497,0.20120889846106121,0.0012701832829225546,0.17432415602645449,0.0006905099482570557,0.024924049203426876,2.3288015827208205e-16,0.19993871517813866
146.4,0.20323981645781192,0.19926367147043816,0.001427379217302266,0.1725628235102054,0.0008310418671939072,0.024442426875736254,3.3563299754723856e-16,0.1978362922531359
146.6,0.2007022294145088,0.19672608442713505,0.0010951344908423088,0.17066636808521887,0.000995419491370284,0.023969162359703113,4.821832783744332e-16,0.19563094993629274
146.8,0.1982843477045496,0.19430820271717586,0.0009764691119111824,0.16864090439363666,0.0011866855695892885,0.023504143642038046,6.905331180807794e-16,0.19333173360526468
147.0,0.1955349060981322,0.19155876111075845,0.0006106567143237818,0.16649276527865065,0.0014080800626718269,0.023047259055111208,9.858054673762977e-16,0.19094810439643467
147.2,0.19290991188114193,0.18893376689376817,0.0004438795351561775,0.1642284719944785,0.00166301804037187,0.022598397323760226,1.4029483220332463e-15,0.188489887358612
147.4,0.190045214438038,0.18606906945066426,0.00010185719089830791,0.161854704493339,0.0019550601564177353,0.02215744761000721,1.990422135828746e-15,0.18596721225976595
147.6,0.18705923088574064,0.1830830858983669,-0.00030736090391567106,0.15937827195391485,0.0022878752926291383,0.021724299555735776,2.8152115410926914e-15,0.18339044680228256
147.8,0.18455587438437904,0.18057972939700528,-0.00019039276965043817,0.1568060837074802,0.0026651951357932495,0.021298843323378298,3.969614949309786e-15,0.18077012216665572
148.0,0.18119658948309944,0.1772204444957257,-0.0008964065041555114,0.15414512070878603,0.0030907606564224773,0.02088096963466713,5.580413132741786e-15,0.1781168509998812
148.2,0.17793028292348095,0.1739541379361072,-0.001487100253652729,0.15140240768897267,0.0035682606932820383,0.020470569807497382,7.82121074800072e-15,0.17544123818975993
148.4,0.17518583177800565,0.1712096867906319,-0.001544098224376067,0.14858498611745435,0.0041012631065884585,0.02006753579095421,1.09289960238738e-14,0.17275378501500796
148.6,0.171999933857668,0.16802378887029426,-0.0020409986565168847,0.1456998880888869,0.004693139239356322,0.019671760198552688,1.5226290072387783e-14,0.17006478752681115
148.8,0.17004052068704295,0.1660643756996692,-0.0013198545925483807,0.1427541112401832,0.005346982712274344,0.019283136339738886,2.1150679434011076e-14,0.16738423029221758
