wavelength,absorbance,absorbance_bk,residual_3gauss
117.0,0.3174547918008952,0.32516951786589604,-0.007471441016094038
117.5,0.3164308196777276,0.32414554574272847,-0.005908871788851855
118.0,0.3171914337421437,0.32490615980714455,-0.002147417961454623
118.5,0.3133667648517284,0.3210814909167292,-0.0025799228680946085
119.0,0.311459060178682,0.31917378624368287,-0.0007278872488877264
119.5,0.30965421067170606,0.3173689367367069,0.0015701926922003229
120.0,0.3059223427804485,0.31363706884544934,0.002259520879292709
120.5,0.30058690285665723,0.3083016289216581,0.0016381508807939982
121.0,0.2985739037984415,0.30628862986344235,0.004606249593474276
121.5,0.2937806418442228,0.30149536790922365,0.00503477268884861
122.0,0.2892751751357652,0.296989901200766,0.005964832582913582
122.5,0.28231572166759134,0.2900304477325922,0.004626905895481148
123.0,0.27571888950976514,0.283433615574766,0.003808783948177963
123.5,0.2699026619738112,0.27761738803881203,0.0038981824139106003
124.0,0.2629847463296028,0.2706994723946036,0.002980616741602382
124.5,0.2545621024280676,0.26227682849306844,0.000618364318855813
125.0,0.24810376011914984,0.25581848618415065,0.00024263554338066484
125.5,0.2402485874190364,0.24796331348403725,-0.0015493603721714044
126.0,0.2339669083138305,0.24168163437883133,-0.001833520048291376
126.5,0.22808528558137617,0.235800011646377,-0.001834756970561069
127.0,0.22053600032544035,0.2282507263904412,-0.003678126127888981
127.5,0.21553398065780377,0.2232487067228046,-0.00321233803770013
128.0,0.2105982775021,0.21831300356710084,-0.0029884848932949792
128.5,0.2058857996185879,0.21360052568358875,-0.002926184656498798
129.0,0.2020313726695164,0.20974609873451724,-0.0024729995168091268
129.5,0.19895202402693848,0.20666675009193933,-0.0017991587343698934
130.0,0.19661525900560936,0.2043299850706102,-0.0010277700816873903
130.5,0.19490591461604664,0.2026206406810475,-0.0003659094383960393
131.0,0.1941533400608594,0.20186806612586025,0.00042515260109210473
131.5,0.1935109444999178,0.20122567056491864,0.0004125821142194064
132.0,0.19405255862264384,0.20176728468764468,0.0005918322166947321
132.5,0.19620483101613703,0.20391955708113788,0.0013228081828642602
133.0,0.19860396841641367,0.20631869448141452,0.00119049520838041
133.5,0.2022965311626398,0.21001125722764064,0.0012095699719700814
134.0,0.2069151141304684,0.21462984019546924,0.0010036172214321903
134.5,0.21234666093261803,0.22006138699761887,0.00047648375882677896
135.0,0.2191517788283207,0.22686650489332155,0.000233929582314496
135.5,0.2262621625720848,0.23397688863708566,-0.0007175009694904977
136.0,0.23494116950042168,0.24265589556542252,-0.0010094949952391685
136.5,0.2442526539031316,0.25196737996813245,-0.0014438667692546758
137.0,0.2548399089579545,0.26255463502295534,-0.0012155290682476783
137.5,0.26615988744487507,0.2738746135098759,-0.0006813503181941072
138.0,0.2778248434236073,0.28553956948860815,-2.2673375371429216e-05
138.5,0.2899142978497116,0.29762902391471246,0.00106154900466654
139.0,0.30169719019968044,0.3094119162646813,0.0020710582148362744
139.5,0.31249372722550905,0.3202084532905099,0.00255977911138755
140.0,0.32238457026366,0.33009929632866086,0.0028383963277573976
140.5,0.3303089863170705,0.33802371238207135,0.0020659117361268575
141.0,0.33660646270806516,0.344321188773066,0.0007849422124646122
141.5,0.3412100992297109,0.34892482529471175,-0.0008906966125325488
142.0,0.3451200742071002,0.35283480027210107,-0.0018076363155762332
142.5,0.3478259145915423,0.3555406406565431,-0.002354969689683517
143.0,0.3491201642262776,0.35683489029127846,-0.00265396970589582
143.5,0.34942663006666813,0.357141356131669,-0.0022323245583297235
144.0,0.3482620761570121,0.35597680222201294,-0.0015640556575735598
144.5,0.3449629183959439,0.35267764446094474,-0.0013436213097495764
145.0,0.34085808029246084,0.3485728063574617,-0.00031308307135347047
145.5,0.3346858572641318,0.34240058332913265,0.00015553737315693317
146.0,0.327497078467352,0.33521180453235283,0.0009651248192514839
146.5,0.3181364678382808,0.32585119390328166,0.0007777077811749744
147.0,0.30798461473887284,0.3156993408038737,0.0007608290052524835
147.5,0.29678104447600245,0.3044957705410033,0.0004169396796068203
148.0,0.2849192322779318,0.29263395834293265,-0.00011299733025088576
148.5,0.2732286613830472,0.28094338744804803,-0.00025645306817068114
149.0,0.26273502095135326,0.2704497470163541,0.0007640604553574293
149.5,0.2521238597562462,0.259838585821247,0.0014093624029647978
150.0,0.2414139026649612,0.24912862872996205,0.0015119786888563858
150.5,0.23158157117838793,0.23929629724338877,0.0019144428667964564
151.0,0.22155985057228303,0.22927457663728387,0.001478803478439178
151.5,0.2119692867378484,0.21968401280284924,0.0008233168059341989
152.0,0.20288461942509445,0.2105993454900953,8.843684521891992e-05
152.5,0.1941770786030552,0.20189180466805604,-0.0007285268076773765
153.0,0.1865287512228354,0.19424347728783625,-0.000773366776716633
153.5,0.1786935218434423,0.18640824790844315,-0.0010937157049668578
154.0,0.1712442267729226,0.17895895283792343,-0.0009147086333256282
154.5,0.1629965747155448,0.17071130078054564,-0.0012382389471363997
155.0,0.1549177402852693,0.16263246635027015,-0.0009550038238841096
155.5,0.1458563125390498,0.15357103860405064,-0.0011301137024779528
156.0,0.1363847657628722,0.14409949182787304,-0.0011693177467383131
156.5,0.12704572784197624,0.13476045390697708,-0.000573813006028101
157.0,0.11739142202490276,0.12510614808990358,0.00010540291850077987
157.5,0.10773716109885476,0.1154518871638556,0.0010332120143214107
158.0,0.09786414459402373,0.10557887065902458,0.0018093500620422476
158.5,0.08779969334074049,0.09551441940574133,0.002266501015464842
159.0,0.07740891887954439,0.08512364494454523,0.002079259531997779
159.5,0.06797597043879804,0.07569069650379888,0.002360231336651475
160.0,0.05809111669688936,0.0658058427618902,0.0015582425649532383
160.5,0.04923632234049487,0.056951048405495704,0.0010507028559840342
161.0,0.04032873975903893,0.04804346582403977,-0.0003104365107675297
161.5,0.03275241573424699,0.040467141799247826,-0.0011682970144715407
162.0,0.026379937130547954,0.03409466319554879,-0.001643667052792508
162.5,0.02057494991327098,0.028289675978271818,-0.0023386230591289497
163.0,0.01606716074498313,0.02378188680998397,-0.002468565262047147
163.5,0.012055046054604144,0.019769772119604984,-0.0027665784270953057
164.0,0.008669375386521346,0.016384101451522186,-0.0030263566712682884
164.5,0.005786109148808774,0.013500835213809612,-0.003294713050868779
165.0,0.004078135603411348,0.011792861668412187,-0.0028240106878294428
165.5,0.0018137383605112865,0.009528464425512126,-0.0032766071949463325
166.0,0.0006811625697951962,0.008395888634796036,-0.0029020572909030443
166.5,3.450961303889207e-05,0.007749235678039731,-0.0022920346534239027
167.0,-0.0010718516545947213,0.006642874410406117,-0.0023460080156246926
167.5,-0.0018487999869426068,0.005865926078058232,-0.0022363348958853533
168.0,-0.002437917108133064,0.005276808956867775,-0.002072982092016916
168.5,-0.003117743407315444,0.004596982657685395,-0.0021088908903804026
169.0,-0.003865768733516983,0.0038489573314838556,-0.0023010390393470074
169.5,-0.004106655975612048,0.003608070089388791,-0.002057776430097539
170.0,-0.004374426357582608,0.0033402997074182305,-0.001900210636588756
170.5,-0.004350584458085765,0.003364141606915074,-0.0014996428565003054
171.0,-0.004991286927931464,0.002723439137069375,-0.0018041633391724697
171.5,-0.005325225545778572,0.002389500519222267,-0.0018360709608346562
172.0,-0.005371763519623932,0.0023429625453769065,-0.0016096437780888737
172.5,-0.005613419603545326,0.0021013064614555125,-0.0016033405610626438
173.0,-0.005706658414464696,0.002008067650536143,-0.0014703769898765347
173.5,-0.005947164116011342,0.0017675619489894972,-0.0015038401993555436
174.0,-0.00582595023538696,0.001888775829613879,-0.0011926827834712155
174.5,-0.006391186410110985,0.0013235396548898536,-0.0015834673364598095
175.0,-0.006488416780034965,0.001226309284965874,-0.0015205282640535596
175.5,-0.006339800393101622,0.0013749256718992168,-0.0012251746411933388
176.0,-0.006275397394161551,0.001439328670839288,-0.0010269522924869047
176.5,-0.006132503093248953,0.0015822229717518859,-0.0007629622390612927
177.0,-0.006340691386917292,0.0013740346780835464,-0.0008628923950470034
177.5,-0.006391664880534627,0.0013230611844662118,-0.0008188554662112713
178.0,-0.006342828064688889,0.00137189800031195,-0.0006889451611412621
178.5,-0.006510012674255916,0.001204713390744923,-0.000789935837406264
179.0,-0.006225196051438761,0.0014895300135620779,-0.00045496283312741054
179.5,-0.006228776301905286,0.0014859497630955532,-0.00042574442580783456
180.0,-0.006110646535716784,0.0016040795292840545,-0.0002935859269652876
