wavelength,absorbance,absorbance_bk,residual_3gauss,Gauss_1,Gauss_2,Gauss_3,Gauss_4,Gauss_fit
117.0,0.5163064791044434,0.5238095530769974,-0.008410311126674674,4.850724895030684e-07,1.9329222556279595e-40,0.5322193791311826,1.1803494439219815e-59,0.5322198642036721
117.5,0.5137660674060832,0.5212691413786372,-0.00688734021192372,9.003897173753965e-07,3.994500814287902e-39,0.5281555812008436,2.1528665959251665e-58,0.5281564815905609
118.0,0.5125863317576226,0.5200894057301766,-0.0033739917237496364,1.6394006218178433e-06,7.640620750727811e-38,0.5234617580533044,3.710108923411046e-57,0.5234633974539262
118.5,0.5074131397889396,0.5149162137614937,-0.003258957007273633,2.929227421112516e-06,1.3549418699333569e-36,0.5181722415413462,6.047932367917019e-56,0.5181751707687673
119.0,0.5026980542307523,0.5102011282033063,-0.0021263215638213095,5.138222380398504e-06,2.231155457954551e-35,0.5123223115447473,9.335863238107653e-55,0.5123274497671276
119.5,0.4991601519232892,0.5066632258958432,0.0007064385110298055,8.851943970959773e-06,3.4168917582244794e-34,0.5059479354408425,1.3661394866550792e-53,0.5059567873848134
120.0,0.4957889262930096,0.5032920002655635,0.0041914963348584355,1.4983055595078466e-05,4.873984645928168e-33,0.49908552087511004,1.897071827890073e-52,0.4991005039307051
120.5,0.4893519891230533,0.4968550630956073,0.0050584534587935215,2.4926660977829322e-05,6.485338216786279e-32,0.49177168297583596,2.5024508039480225e-51,0.49179660963681376
121.0,0.4848392992606402,0.4923423732331942,0.008258571532544445,4.077480614363833e-05,8.061311605909446e-31,0.4840430268945061,3.1388837175253526e-50,0.48408380170064974
121.5,0.4753089940987428,0.4828120680712968,0.006810515986571286,6.560577701965842e-05,9.373848553870039e-30,0.47593594630770586,3.747467881019056e-49,0.4760015520847255
122.0,0.46874519256769726,0.47624826654025126,0.008657963248123457,0.00010386500362135908,1.0211033329164604e-28,0.46748643828850645,4.2625475010781024e-48,0.4675903032921278
122.5,0.45972749988910294,0.46723057386165695,0.008338784766742824,0.00016185434814334964,1.0433922576835131e-27,0.45872993474677076,4.623549549819019e-47,0.4588917890949141
123.0,0.44873314279754073,0.45623621677009474,0.006286721583306898,0.0002483447377246184,1.0014398841659037e-26,0.4497011504490632,4.786897267036241e-46,0.44994949518678784
123.5,0.43948500704247806,0.44698808101503207,0.006178810635960985,0.0003753229188049285,9.039858960321517e-26,0.44043394746026615,4.7347118358982487e-45,0.4408092703790711
124.0,0.4274804871381341,0.4349835611106881,0.0034634693769917124,0.0005588760332374785,7.684318103383725e-25,0.4309612157004589,4.4778942946729703e-44,0.4315200917336964
