wavelength,absorbance,absorbance_bk,residual_3gauss
117.0,0.21857955830479583,0.2184108788066963,-0.004011615427956194
117.5,0.21694866833354504,0.2167799888354455,-0.00359978668775246
118.0,0.2164110618879252,0.21624238238982565,-0.0018264128835367155
118.5,0.21470901263730663,0.2145403331392071,-0.0009655562064404821
119.0,0.21209697077971548,0.21192829128161594,-0.0007795110012443207
119.5,0.21120259469593103,0.2110339151978315,0.001342318866357467
120.0,0.2083430832284121,0.20817440373031257,0.0016998226367983538
120.5,0.2061648368067679,0.20599615730866835,0.0029218884967125713
121.0,0.20245425185255017,0.20228557235445063,0.0027772113568716728
121.5,0.19972825816369288,0.19955957866559335,0.0037648059754441243
122.0,0.19508338249993631,0.19491470300183678,0.0029630020407698243
122.5,0.1900534175831688,0.18988473808506925,0.0018869939628280985
123.0,0.1863979144645444,0.18622923496644486,0.002277157670146468
123.5,0.18157559186249195,0.1814069123643924,0.00157222405364571
124.0,0.17661867717002716,0.17644999767192762,0.0007833225615756223
124.5,0.1713111193116081,0.17114243981350857,-0.00032816208868030605
125.0,0.16665589244123108,0.16648721294313154,-0.0007836930742461112
125.5,0.16155286699473737,0.16138418749663783,-0.0017101535907396437
126.0,0.15708251692127875,0.15691383742317921,-0.002056597428445467
126.5,0.15305635303648055,0.152887673538381,-0.0020442586431380916
127.0,0.14891847789190507,0.14874979839380553,-0.0022653879554782874
127.5,0.1457758502610968,0.14560717076299726,-0.0016532842075309973
128.0,0.14193277077354272,0.14176409127544318,-0.0019479610147793702
128.5,0.13911481252949393,0.1389461330313944,-0.0014721744396945513
129.0,0.136557834927227,0.13638915542912747,-0.001042124685355389
129.5,0.13453783512324125,0.1343691556251417,-0.00043703442161260875
130.0,0.13237717456510814,0.1322084950670086,-0.0003920337311544564
130.5,0.13154478999366837,0.13137611049556883,0.0005032753313254368
131.0,0.1305575248275961,0.13038884532949657,0.0007077090239366868
131.5,0.12978648633451867,0.12961780683641913,0.000536728753127963
132.0,0.13076963013069867,0.13060095063259913,0.0014771582472051792
132.5,0.13147440021586196,0.13130572071776242,0.0014521473559613585
133.0,0.132851570676965,0.13268289117886545,0.0013774343514997844
133.5,0.13480863867330123,0.1346399591752017,0.001137143551564912
