wavelength,absorbance,absorbance_bk,residual_3gauss,Gauss_1,Gauss_2,Gauss_3,Gauss_4,Gauss_fit
117.0,0.20049738603731596,0.20248271064759918,-0.00446855478828892,2.4200365907871637e-07,9.7015880656375e-52,0.20695102343222901,1.6826510652021422e-62,0.2069512654358881
117.5,0.1990174766979494,0.20100280130823261,-0.003881898428892333,4.458842428193753e-07,4.748695930059097e-50,0.20488425385288214,3.267274536676356e-61,0.20488469973712495
118.0,0.1980893034710012,0.20007462808128443,-0.0024989343346898396,8.06077081914036e-07,2.1042772758226718e-48,0.20257275633889235,5.991145005151601e-60,0.20257356241597427
118.5,0.1970013926424855,0.19898671725276873,-0.0010468490582082879,1.4304254906897252e-06,8.459400388140224e-47,0.20003213588548632,1.0386214643514179e-58,0.20003356631097702
119.0,0.19525217926143548,0.1972375038717187,-4.325337424890274e-05,2.492664332205131e-06,3.091531991602987e-45,0.19727826458163542,1.704148540775564e-57,0.1972807572459676
119.5,0.1938292991701692,0.19581462378045242,0.001483188015609177,4.267207372256963e-06,1.0291393071059464e-43,0.19432716855747098,2.6492859086410257e-56,0.19433143576484324
120.0,0.19121946906756096,0.19320479367784418,0.00200269255471075,7.179141727010116e-06,3.12672208464873e-42,0.19119492198140642,3.906423935861004e-55,0.19120210112313343
120.5,0.18929685755027287,0.1912821821605561,0.0033727591926207834,1.1874453223346902e-05,8.68655945943916e-41,0.18789754851471197,5.468984315695817e-54,0.1879094229679353
121.0,0.18621983899539477,0.188205163605678,0.003734916675909833,1.931642139146218e-05,2.2108496653283904e-39,0.1844509305083767,7.2769315389211645e-53,0.18447024692976816
121.5,0.18247110646635784,0.18445643107664106,0.003554790082347409,3.091488063746823e-05,5.16433406813951e-38,0.18087072611365618,9.211533824681612e-52,0.18090164099429365
122.0,0.17953193801117162,0.18151726262145484,0.004296272774821253,4.869547234674933e-05,1.1091383926205327e-36,0.17717229437428683,1.1103908260455077e-50,0.1772209898466336
122.5,0.17377773448204129,0.1757630590923245,0.0023169149169754433,7.55159000351643e-05,2.1939580059963445e-35,0.1733706282753139,1.2758186129117829e-49,0.17344614417534907
123.0,0.16965721584824422,0.17164254045852745,0.00204690950808481,0.00011533530955043706,4.003867034782333e-34,0.1694802956408922,1.3985274712823108e-48,0.16959563095044264
123.5,0.16575947907576427,0.1677448036860475,0.0020558749754049366,0.0001735410093906842,6.752436902701907e-33,0.16551538770125188,1.4639056462685147e-47,0.16568892871064256
124.0,0.16083748045271015,0.16282280506299338,0.0010759963633594494,0.000257333612610897,1.0540844009105187e-31,0.16148947508702302,1.4645277391927773e-46,0.16174680869963393
124.5,0.15533721275968432,0.15732253736996754,-0.00046920076802106636,0.0003761671810916731,1.5255015718323914e-30,0.15741557095689693,1.401517685025747e-45,0.1577917381379886
125.0,0.15048487685418563,0.15247020146446885,-0.0013781345153213165,0.0005422350580264403,2.049959447340525e-29,0.15330610092176372,1.2840498616074219e-44,0.15384833597979017
125.5,0.14653585593989008,0.1485211805501733,-0.0014226837581198248,0.0007709849139212673,2.5617160600215896e-28,0.14917287939437185,1.1272115161628092e-43,0.14994386430829312
126.0,0.1419886179605774,0.14397394257086063,-0.0021347878200924097,0.00108163842330084,2.9813491618085274e-27,0.1450270919676522,9.488974963822063e-43,0.14610873039095304
126.5,0.13780423310944678,0.13978955771973,-0.0025874081457208653,0.0014976824589956904,3.2360815850973927e-26,0.14087928340645517,7.665952107785472e-42,0.14237696586545087
127.0,0.1342929395066551,0.13627826411693833,-0.0025083771742963057,0.002047290465365551,3.280692157978221e-25,0.13673935082586908,5.948137524589253e-41,0.13878664129123464
127.5,0.1306621148785089,0.13264743948879212,-0.0027327277809783,0.002763625645907805,3.1106551474305736e-24,0.13261654162386263,4.436004546284543e-40,0.13538016726977042
128.0,0.12744009529530795,0.12942541990559117,-0.0027790086031706795,0.0036849727727767505,2.762270973566116e-23,0.1285194557359851,3.1821453313329446e-39,0.13220442850876185
128.5,0.125466930811671,0.12745225542195424,-0.0018584401679625218,0.004854643805269203,2.3002942753828826e-22,0.12445605178464757,2.1972486323530874e-38,0.12931069558991676
129.0,0.12332471742682723,0.12531004203711046,-0.0014442196653914607,0.006320604998134558,1.7987269912915644e-21,0.12043365670436737,1.4614265757164397e-37,0.12675426170250192
129.5,0.12143950164647407,0.1234248262567573,-0.0011689326488881213,0.008134780468900104,1.3223960121618413e-20,0.11645897843674531,9.369455018331511e-37,0.12459375890564542
130.0,0.1205356457353984,0.12252097034568163,-0.0003691505692033359,0.0103519996106901,9.151871209622833e-20,0.11253812130419487,5.7940970394853876e-36,0.12289012091488496
130.5,0.11985470456461852,0.12184002917490175,0.00013485231244488027,0.013028573173402605,5.969477118368516e-19,0.10867660368905427,3.458435450050277e-35,0.12170517686245687
131.0,0.11982799636047876,0.12181332097076199,0.0007134386308084995,0.016220504675789782,3.6741357670946145e-18,0.1048793776641637,1.9937852631057697e-34,0.12109988233995349
131.5,0.12010307116848493,0.12208839577876815,0.0009561766167830998,0.0199813689201834,2.1363379783361784e-17,0.10115085024180163,1.1108573812103615e-33,0.12113221916198505
132.0,0.12105233214981428,0.12303765676009751,0.0011828346765666298,0.024359916153868684,1.174824585241102e-16,0.09749490592966208,5.985357582594801e-33,0.12185482208353088
