wavelength,absorbance,absorbance_bk,residual_3gauss,Gauss_1,Gauss_2,Gauss_3,Gauss_4,Gauss_fit
117.0,0.6288763119010727,0.6232546084360093,-0.012766383013807725,5.66829047079184e-07,9.197952390598645e-30,0.63602042462077,2.0801171769858922e-59,0.636020991449817
117.5,0.625726354319406,0.6201046508543426,-0.011654305847899282,1.047570047771482e-06,8.298415090042707e-29,0.6317579091321941,3.7939737329508024e-58,0.6317589567022419
118.0,0.6269046059424259,0.6212829024773625,-0.0054464921133772215,1.899480428940755e-06,7.078405690275618e-28,0.6267274951103108,6.538285200044589e-57,0.6267293945907397
118.5,0.6205129961484755,0.6148912926834121,-0.006080472719761532,3.380555074203816e-06,5.715121911585215e-27,0.6209683848480995,1.0658206405343712e-55,0.6209717654031737
119.0,0.6169871419952504,0.611365438530187,-0.0031615669953238834,5.907707842683109e-06,4.3728712955873275e-26,0.6145210978176682,1.6452491746048097e-54,0.6145270055255109
119.5,0.6135916420904308,0.6079699386253674,0.000532637476178488,1.0141448183474743e-05,3.174305307464894e-25,0.6074271597010055,2.4075329784607004e-53,0.6074373011491889
120.0,0.6084950955970516,0.6028733921319882,0.0031274784721153637,1.7107990808338157e-05,2.1885160306594543e-24,0.5997288056690645,3.3431893542121206e-52,0.5997459136598728
120.5,0.6053286547203809,0.5997069512553175,0.00820988045998583,2.8371365140415967e-05,1.4346201274535127e-23,0.5914686994301912,4.410042236778909e-51,0.5914970707953316
121.0,0.5970150397183484,0.5913933362532849,0.00865739652414721,4.627047060710492e-05,8.950896752328372e-23,0.5826896692585306,5.531621140677547e-50,0.5827359397291377
121.5,0.5883106885359761,0.5826889850709127,0.009180285099197438,7.423805183511705e-05,5.320891073950575e-22,0.5734344619198801,6.604122490717169e-49,0.5735086999717153
122.0,0.5794523190186465,0.5738306155535831,0.009967880599606849,0.00011721981529884008,3.016656593689771e-21,0.5637455151386773,7.511841785810097e-48,0.5638627349539762
122.5,0.5707829759148508,0.5651612724497874,0.011314311608468186,0.00018221184424625398,1.6327382506261935e-20,0.553664748997073,8.1480318279877365e-47,0.5538469608413192
123.0,0.5591292059585725,0.5535075024935091,0.00999519357881995,0.00027893248836246507,8.444466549976255e-20,0.5432333764263267,8.43589775968672e-46,0.5435123089146892
123.5,0.5461085176274744,0.540486814162411,0.007574441030943291,0.00042064038870683274,4.1773333090426085e-19,0.5324917327427608,8.34393193358537e-45,0.5329123731314677
124.0,0.5329730201109572,0.5273513166458937,0.005247089960143669,0.0006251026904146312,1.9783100744085394e-18,0.5214791239953355,7.891345132613155e-44,0.5221042266857501
124.5,0.5213844150136859,0.5157627115486225,0.004613311416357901,0.0009157064029687973,8.97730535863471e-18,0.5102336937292958,7.142394026591301e-43,0.5111494001322646
125.0,0.5073742571642876,0.5017525536992242,0.0016375548945729568,0.001322691174704186,3.906909512481112e-17,0.4987923076299471,6.191737902671101e-42,0.5001149988046513
125.5,0.49401393568049506,0.48839223221543165,-0.0006826869023816573,0.0018844637263927418,1.63202652167514e-16,0.4871904553914204,5.145326007326102e-41,0.4890749191178133
126.0,0.48070431537219466,0.47508261190713125,-0.003028490738452627,0.0026489335890870643,6.549227027421384e-16,0.47546216905649613,4.1019716763227226e-40,0.4781111026455839
126.5,0.4682720469339176,0.4626503434688542,-0.004664401421119124,0.0036747878960776653,2.5268311323733467e-15,0.46363995699389315,3.139729012124743e-39,0.4673147448899733
127.0,0.4565668745864137,0.4509451711213503,-0.005842183092381326,0.0050326015961051586,9.38063423581037e-15,0.4517547526176171,2.3091088063911416e-38,0.4567873542137316
127.5,0.44573166718242313,0.4401099637173597,-0.006531574032258458,0.0068056608419046335,3.3534880903476856e-14,0.43983587690768,1.6329585592201474e-37,0.4466415377496182
128.0,0.4355064843494549,0.42988478088439147,-0.007116596891931226,0.009090364014986977,1.1553170598922905e-13,0.4279110137612202,1.111228291586569e-36,0.4370013777763227
128.5,0.42662660813390646,0.42100490466884305,-0.006997352005847668,0.011996059487845647,3.838569540731151e-13,0.4160061971864612,7.281834268130975e-36,0.4280022566746907
129.0,0.4189445299463462,0.41332282648128277,-0.0064671670548311355,0.01564418418748036,1.230887250986977e-12,0.4041458093474027,4.598254804120961e-35,0.4197899935361139
129.5,0.4131129640218293,0.4074912605567659,-0.005027912075547314,0.02016658415506255,3.812041691909017e-12,0.3923525884734386,2.8000056342674592e-34,0.4125191726323132
