wavelength,absorbance,absorbance_bk,residual_3gauss,Gauss_1,Gauss_2,Gauss_3,Gauss_4,Gauss_fit
117.0,0.8899776829414406,0.8873686813982445,-0.00800990202943519,1.052854370067416e-06,8.672881046329243e-59,0.8953775305733097,3.9931455426813615e-131,0.8953785834276797
117.5,0.8823777701567865,0.8797687686135904,-0.00846593117945138,1.9259257957454696e-06,8.051921970813903e-57,0.8882327738672461,2.7017263396513435e-128,0.8882346997930418
118.0,0.8795316826592867,0.8769226811160906,-0.00305792068595645,3.4572979678778034e-06,6.652029180702677e-55,0.8799771445040792,1.6101319570411756e-125,0.8799806018020471
118.5,0.8682124108575096,0.8656034093143135,-0.005075351447632825,6.0931037101162445e-06,4.902271169492829e-53,0.8706726676582361,8.47354791581232e-123,0.8706787607619463
119.0,0.8601773233134602,0.8575683217702641,-0.002825371510929653,1.0546759840402124e-05,3.2305326077576354e-51,0.8603831465213534,3.9474600779241326e-120,0.8603936932811937
119.5,0.8577175580089226,0.8551085564657265,0.0059169496297920565,1.7936940156189884e-05,1.9081173189298682e-49,0.8491736698957782,1.6317722627496575e-117,0.8491916068359344
120.0,0.8423104374442566,0.8397014359010605,0.0025613068407815964,2.998420493774618e-05,1.0124809659951825e-47,0.8371101448553412,5.999399874365462e-115,0.8371401290602789
120.5,0.8308530887818752,0.8282440872386791,0.003935945547287045,4.928488324198422e-05,4.837188607433301e-46,0.8242588568081501,1.9663312773603684e-112,0.8243081416913921
121.0,0.8175673179188612,0.8149583163756651,0.004192573763829088,7.968384233363027e-05,2.0853284459216265e-44,0.8106860587695024,5.758083560697303e-110,0.810765742611836
121.5,0.807473838239745,0.8048648366965488,0.008280475460730186,0.00012677007736757899,8.1294311694191e-43,0.796457591158451,1.509807691808811e-107,0.7965843612358187
122.0,0.7917959266743754,0.7891869251311793,0.0073498721924478705,0.00019851996612614016,2.87182284380144e-41,0.7816385329726052,3.552355933969469e-105,0.7818370529387314
122.5,0.7719293593145783,0.7693203577713822,0.0027213612067403803,0.0003061117895699733,9.211993935104475e-40,0.7662928847750718,7.515719892607207e-103,0.7665989965646418
123.0,0.7574760528709453,0.7548670513277492,0.00391883689459227,0.0004649308867011437,2.688528048813966e-38,0.7504832835464558,1.4327549828529106e-100,0.750948214433157
123.5,0.7410955945759814,0.7384865930327853,0.003520067132509297,0.0006957767858312928,7.1529812687675824e-37,0.7342707491144447,2.465975924716529e-98,0.734966525900276
124.0,0.7203948590781983,0.7177858575350022,-0.0009548752145922546,0.0010262711759736487,1.738195408047739e-35,0.7177144615736208,3.839463186759444e-96,0.7187407327495945
124.5,0.7025120627859539,0.6999030612427578,-0.002460955891655958,0.0014924482863994891,3.865073511030107e-34,0.7008715688480143,5.418106327898001e-94,0.7023640171344138
125.0,0.6850309835507782,0.6824219820075821,-0.0035155285287292726,0.002140487208691564,7.878707094749073e-33,0.6837970233276198,6.942762075010177e-92,0.6859375105363114
125.5,0.6659561249996753,0.6633471234564792,-0.006224842455695767,0.0030285195865100726,1.4749006857611877e-31,0.6665434463256649,8.093185219802514e-90,0.6695719659121749
126.0,0.6498446766314471,0.647235675088251,-0.006153761125669566,0.00422841725981194,2.540016116970631e-30,0.6491610189541086,8.597784361879336e-88,0.6533894362139205
126.5,0.633747068172047,0.6311380666288509,-0.00638676621684231,0.0058274349473851714,4.031014742345098e-29,0.631697397898308,8.338618259903727e-86,0.6375248328456932
127.0,0.6186464513350917,0.6160374497918956,-0.006089760310049486,0.007929555616444347,5.904979542406132e-28,0.6141976544855007,7.3958195370869275e-84,0.622127210101945
127.5,0.604470896652626,0.6018618951094299,-0.005498704340638039,0.010656364066781672,7.997501499093363e-27,0.5967042353832862,6.008850255177927e-82,0.6073605994500679
128.0,0.5923858053833229,0.5897768038401268,-0.003627400343362064,0.014147260952688099,1.0030263987687203e-25,0.5792569432308007,4.479421275090272e-80,0.5934042041834888
128.5,0.5815150653360168,0.5789060637928207,-0.0015457000925147568,0.018558828390980383,1.1667220961101315e-24,0.5618929354943552,3.0688471429893603e-78,0.5804517638853355
129.0,0.5706253619216692,0.5680163603784731,-0.0006935518401374186,0.024063172370592578,1.2606065641986572e-23,0.5446467398480179,1.9352360847025658e-76,0.5687099122186106
129.5,0.562246152407971,0.559637150864775,0.001241768085704975,0.03084509837332506,1.267051726132814e-22,0.5275502844057449,1.1250350243990253e-74,0.55839538277907
130.0,0.5565004141353873,0.5538914125921912,0.00416044581843833,0.03909802560130373,1.1864329107875305e-21,0.5106329411724492,6.038449601176625e-73,0.5497309667737529
130.5,0.551268375111425,0.5486593735682289,0.005719181406060536,0.04901861102747704,1.0364389355837985e-20,0.4939215811346913,2.9967623208512265e-71,0.5429401921621684
131.0,0.5479327515566447,0.5453237500134486,0.007082976134192287,0.06080013440401092,8.458632133727621e-20,0.47744063947524534,1.3771247833187254e-69,0.5382407738792563
131.5,0.5460639000588633,0.5434548985156672,0.007617924161515299,0.07462478488662012,6.458081428043655e-19,0.4612121894675318,5.86816068327112e-68,0.5358369743541519
132.0,0.5467069461317919,0.5440979445885958,0.008186837867689478,0.09065508303681163,4.618831741793643e-18,0.44525602368409467,2.3218767927756384e-66,0.5359111067209064
132.5,0.5493146041898558,0.5467056026466597,0.008091099894478093,0.10902476151614084,3.0985022934225455e-17,0.4295897412360407,8.54226574202872e-65,0.5386145027521816
133.0,0.5541078170952921,0.551498815552096,0.0074404695733490955,0.12982950613246155,1.952163522107946e-16,0.4142288398462851,2.926036789844185e-63,0.5440583459787469
133.5,0.5612137851599455,0.5586047836167494,0.006299953409874104,0.15311801855976334,1.1565569316356965e-15,0.39918681164711073,9.343797978031232e-62,0.5523048302068753
134.0,0.5708216549954828,0.5682126534522867,0.004853515305853762,0.17888389646570085,6.4511102071590744e-15,0.38447524168072567,2.7852012494327443e-60,0.5633591381464329
134.5,0.5830889350562892,0.5804799335130931,0.0033171943568740536,0.20705883098695382,3.391855900617227e-14,0.37010390816923133,7.759261472896692e-59,0.5771627391562191
135.0,0.5969360433199842,0.5943270417767881,0.0007385653550509019,0.2375075927149024,1.6829981603057893e-13,0.3560808837066665,2.0227627910948764e-57,0.5935884764217372
135.5,0.6135703764658471,0.610961374922651,-0.0014764770647648362,0.2700252153766578,7.889877553141252e-13,0.3424126366099691,4.940257278433064e-56,0.6124378519874158
136.0,0.6328177343191679,0.6302087327759718,-0.003232092682684984,0.3043366937081606,3.4985155280600276e-12,0.32910413174699765,1.1317302635640355e-54,0.6334408254586568
136.5,0.6544638035612087,0.6518548020180126,-0.004403521927254461,0.34009939369278197,1.4689281527563476e-11,0.3161589302377958,2.4345765544410375e-53,0.6562583239452671
137.0,0.6787726456015328,0.6761636440583367,-0.004323880174992523,0.3769082366752509,5.846376461146286e-11,0.3035792874996145,4.923561819461808e-52,0.6804875242333293
137.5,0.7053169703766092,0.7027079688334131,-0.002961853348955934,0.41430357278506197,2.2079994605594087e-10,0.29136624917650716,9.37107199675314e-51,0.7056698221823691
138.0,0.7327257539596549,0.7301167524164588,-0.001184506372715055,0.4517815134366497,7.921073675497615e-10,0.2795197445604168,1.6804357832552922e-49,0.7313012587891738
138.5,0.7601254710886192,0.7575164695454231,0.000671432362615132,0.4888063573084521,2.7019646597936674e-09,0.2680386771723911,2.842083189922214e-48,0.7568450371828079
139.0,0.7875010725586382,0.7848920710154421,0.0031464217279313367,0.5248246282853157,8.77231689135616e-09,0.2569210122298782,4.538205330120695e-47,0.7817456492875108
139.5,0.8106928068243378,0.8080838052811417,0.0026397623273444193,0.5592801550412584,2.713361248022285e-08,0.2461638607789264,6.848655014780202e-46,0.8054440429537972
140.0,0.8322924558062376,0.8296834542630415,0.0022902480756793464,0.5916295658355251,8.003326304400091e-08,0.23576356031857398,9.77761132934925e-45,0.8273932061873621
140.5,0.8500623514266534,0.8474533498834573,0.00037982094066013605,0.6213575518308926,2.2532298113810525e-07,0.22571575178892347,1.3218754978877758e-43,0.8470735289427972
141.0,0.8642653992181819,0.8616563976749858,-0.0023509295471841885,0.6479912683402776,6.060475327743666e-07,0.21601545283435955,1.693925249139704e-42,0.86400732722217
141.5,0.8753331273178065,0.8727241257746104,-0.00504785404453556,0.6711132938381568,1.5586916333301942e-06,0.20665712728935592,2.0594500229468094e-41,0.877771979819146
142.0,0.8844540976652627,0.8818450961220666,-0.006166138363088547,0.6903726470390965,3.836579626873509e-06,0.19763475086643179,2.3777217163233154e-40,0.8880112344851552
142.5,0.8910617026469208,0.8884527011037247,-0.00599168410385742,0.7054934667241668,9.045429177745531e-06,0.18894187305423743,2.6092467425246267e-39,0.8944443852075821
143.0,0.8944681938497603,0.8918591923065642,-0.005014007426822786,0.7162810799038902,2.0444570704173436e-05,0.1805716752587926,2.723940393189111e-38,0.896873199733387
143.5,0.8946370092007686,0.8920280076575725,-0.003158665856910048,0.7226253133238774,4.4334948022819846e-05,0.17251702524258236,2.7076022647777662e-37,0.8951866735144826
144.0,0.8904445263452302,0.8878355248020341,-0.0015283534393802922,0.7245010332116157,9.231709480414991e-05,0.16477052793499453,2.564756542813903e-36,0.8893638782414144
144.5,0.881079982269781,0.8784709807265849,-0.0010043386174242164,0.7219660210530603,0.00018472558750686448,0.157324572703442,2.3170930813628993e-35,0.8794753193440091
145.0,0.8688468245808326,0.8662378230376365,0.0005545630415397795,0.7151564026303027,0.0003554801779300163,0.15017137718786414,1.998167697700503e-34,0.8656832599960967
145.5,0.8527996852328894,0.8501906836896933,0.0019493401635941598,0.7042799384853012,0.0006583772285696725,0.14330302781222823,1.646113359157262e-33,0.8482413435260991
146.0,0.8331712287249327,0.8305622271817366,0.003068729161699868,0.6896075529326435,0.0011744279919678672,0.13671151709542526,1.2964878459597385e-32,0.8274934980200367
146.5,0.8099039290972813,0.8072949275540852,0.0034234001626533006,0.6714635239258822,0.0020192255747772773,0.13038877789077247,9.769966708178672e-32,0.8038715273914319
147.0,0.7836147783840862,0.7810057768408901,0.003115721487655043,0.6502147772936255,0.0033485633712577226,0.12432671468835173,7.049564196831463e-31,0.7778900553532351
