wavelength,absorbance,absorbance_bk,residual_3gauss
117.0,0.4429797043829608,0.4487291044740741,-0.004790528556731843
117.5,0.4407208363924633,0.4464702364835766,-0.0038322608295362492
118.0,0.4403488638755516,0.4460982639666649,-0.0004142235142122752
118.5,0.43474423982551286,0.44049363991662616,-0.0016862744861805834
119.0,0.4315188250563055,0.4372682251474188,-6.800932635858681e-05
119.5,0.4276586453498378,0.4334080454409511,0.001394187516735812
120.0,0.4224017595054482,0.4281511595965615,0.001905166625545518
120.5,0.4166276117853512,0.4223770118764645,0.0023104769725563745
121.0,0.41048364003798216,0.41623304012909546,0.0027230298607811565
121.5,0.4040549656195698,0.40980436571068307,0.0031927785922210017
122.0,0.3957839942504656,0.4015333943415789,0.002126231726178207
122.5,0.3872055645805152,0.3929549646716285,0.0010214259484862542
123.0,0.3791795739551356,0.3849289740462489,0.000700278977092128
123.5,0.3705619678315116,0.3763113679226249,-2.0796918910437334e-05
124.0,0.36181149897271714,0.36756089906383044,-0.0007246155376226526
124.5,0.35318168481553486,0.35893108490664816,-0.001201837002504591
125.0,0.3433900806001635,0.3491394806912768,-0.002782354984133484
125.5,0.3356196917129285,0.3413690918040418,-0.0023346015612405457
126.0,0.32690911734418665,0.33265851743529995,-0.0028761396407669393
126.5,0.3184271246086646,0.3241765246997779,-0.003299793160395359
127.0,0.31076861289610247,0.31651801298721577,-0.0030782925359549296
127.5,0.3038958540866746,0.3096452541777879,-0.002323476610918196
128.0,0.2969559061861278,0.3027053062772411,-0.0019690733407654593
128.5,0.2910546660367778,0.2968040661278911,-0.0009965109187566323
129.0,0.2858756534755506,0.2916250535666639,0.00018441211531444734
129.5,0.281144328857629,0.2868937289487423,0.0012008682882903576
130.0,0.27672262702649875,0.28247202711761205,0.0018130878556987806
130.5,0.27350026669340516,0.27924966678451846,0.002807775078022434
131.0,0.270850153235381,0.2765995533264943,0.0034561658225372716
131.5,0.2690995244859769,0.2748489245770902,0.003988333188811033
132.0,0.2683246315834846,0.2740740316745979,0.004391451140289104
132.5,0.26836447085151927,0.27411387094263256,0.004427410982462632
