wavelength,absorbance,absorbance_bk,residual_3gauss,Gauss_1,Gauss_2,Gauss_3,Gauss_4,Gauss_fit
117.0,0.12235807076147052,0.12273848100848336,-0.0034474923032601357,1.297375135221169e-07,1.8908939722818275e-52,0.12618584357423,7.522764059631433e-95,0.1261859733117435
117.5,0.12215322549050422,0.12253363573751706,-0.00276410693870964,2.395497720626799e-07,9.623437119673468e-51,0.12529750312645463,7.642357040851677e-93,0.1252977426762267
118.0,0.12102276054396983,0.12140317079098267,-0.0028467804763010335,4.3401047200243906e-07,4.429617903922498e-49,0.1242495172568117,7.09798334760884e-91,0.1242499512672837
118.5,0.1228389704074674,0.12321938065448024,0.00016836369021415443,7.718950709759241e-07,1.847971121089165e-47,0.12305024506919511,6.0376763032598365e-89,0.12305101696426608
119.0,0.12003676495011587,0.1204171751971287,-0.0012925086273874453,1.3481711332407143e-06,7.001888450268235e-46,0.1217083356533829,4.711766277858825e-87,0.12170968382451615
119.5,0.12042517895853137,0.12080558920554421,0.0005706171072810684,2.3132970467989698e-06,2.4143681257025567e-44,0.12023265880121635,3.379181282084307e-85,0.12023497209826314
120.0,0.12046442128750325,0.12084483153451608,0.00220869157405347,3.901074882971023e-06,7.591311557388854e-43,0.11863223888557964,2.2308542992616124e-83,0.11863613996046261
120.5,0.11773892472785193,0.11811933497486476,0.0011966747595649335,6.467949459659022e-06,2.1806801802141294e-41,0.11691619226584017,1.3578906730349343e-81,0.11692266021529983
121.0,0.11765998597879944,0.11804039622581228,0.002936180507843056,1.0547207920069502e-05,5.733850753157435e-40,0.11509366851004915,7.632703968191787e-80,0.11510421571796922
121.5,0.11474178256422651,0.11512219281123935,0.0019314751312507067,1.6922025230130375e-05,1.3825427609617346e-38,0.11317379565475852,3.9681017873619273e-78,0.11319071767998864
122.0,0.11357524780845028,0.11395565805546312,0.0027633067723302762,2.6721624783837334e-05,3.062447762157251e-37,0.111165629658349,1.910881432001217e-76,0.11119235128313285
122.5,0.11062811376808133,0.11100852401509417,0.0018888710118926538,4.154485947344977e-05,6.242793692272056e-36,0.10907810814372806,8.536354013889409e-75,0.10911965300320152
123.0,0.10940820924794412,0.10978861949495695,0.002804995894487211,6.36151290551147e-05,1.173151953644344e-34,0.10692000847141463,3.5426301073760953e-73,0.10698362360046974
123.5,0.10574063065495892,0.10612104090197176,0.0013251611769509314,9.596959044807824e-05,2.035740338861227e-33,0.10469991013457275,1.3677509909329769e-71,0.10479587972502083
124.0,0.10304715303156478,0.10342756327857762,0.0008587178986344673,0.0001426839564013132,3.2673422272854826e-32,0.10242616142354184,4.9194406939041387e-70,0.10256884537994315
124.5,0.10061823998829938,0.10099865023531222,0.0006826682500506304,0.00020913171647260947,4.858097076702e-31,0.10010685026878899,1.6505867462378414e-68,0.10031598198526159
125.0,0.09776898548085584,0.09814939572786868,9.734327613571125e-05,0.00030227331382801494,6.702187435990084e-30,0.09774977913790496,5.1730724416570824e-67,0.09805205245173297
125.5,0.09549446007329661,0.09587487032030945,8.145976765652763e-05,0.0004309667185992892,8.592310726419051e-29,0.09536244383405362,1.516378091076197e-65,0.09579341055265292
126.0,0.09216576784119994,0.09254617808821278,-0.0010121240389890374,0.0006062861072381319,1.0251695819906259e-27,0.09295201601996368,4.162594870716782e-64,0.09355830212720181
126.5,0.08936223126450538,0.08974264151151821,-0.0016245180235370527,0.000841830262224155,1.1400097653856212e-26,0.0905253292728311,1.0714097193513192e-62,0.09136715953505527
127.0,0.08694990273335106,0.0873303129803639,-0.00191255272530029,0.0011539972446012842,1.1832300593067073e-25,0.0880888684610629,2.5888525833210664e-61,0.08924286570566418
127.5,0.08461048937865452,0.08499089962566736,-0.0022200599654097347,0.001562197367755324,1.1478481245311883e-24,0.08564876222332177,5.879407722690489e-60,0.0872109595910771
128.0,0.08321719282295217,0.08359760306996501,-0.0017021483480693517,0.0020889730945776504,1.0421918747208766e-23,0.08321077832345672,1.2564278543109943e-58,0.08529975141803436
128.5,0.08162871496171709,0.08200912520872992,-0.001531189240062722,0.002759992797491458,8.868277180779695e-23,0.08078032165130118,2.529366218676041e-57,0.08354031444879265
129.0,0.08028756816533801,0.08066797841235085,-0.0012983421560373298,0.0036038859297906492,7.081523212946147e-22,0.07836243463859753,4.8021755937621e-56,0.08196632056838818
129.5,0.0792175330550666,0.07959794330207944,-0.00101574707477671,0.004651890515696246,5.3133084295957925e-21,0.0759617998611599,8.607723059093102e-55,0.08061369037685615
130.0,0.07860350695701518,0.07898391720402802,-0.000536117650305451,0.005937290251893869,3.750569471058525e-20,0.0735827446024396,1.458224045831906e-53,0.07952003485433347
130.5,0.07834728154177571,0.07872769178878855,3.81667282525755e-06,0.007494627956353347,2.4937581092464873e-19,0.07122924715960995,2.3372114758846464e-52,0.0787238751159633
131.0,0.07853358908846425,0.07891399933547709,0.0006503603122640783,0.009358694342382352,1.5637088289490272e-18,0.06890494468083065,3.5477427648777893e-51,0.07826363902321301
131.5,0.07799553450096137,0.07837594474797421,0.00019949684598467854,0.011563305570802943,9.257850531033485e-18,0.06661314233118658,5.105283989280976e-50,0.07817644790198953
132.0,0.07838605247997539,0.07876646272698823,0.0002697402510411784,0.014139898881268528,5.1810099522404384e-17,0.06435682359467847,6.97149032767353e-49,0.07849672247594705
132.5,0.07977553185942017,0.08015594210643301,0.0009012888548498021,0.017115991721276546,2.7438175182630925e-16,0.06213866153030638,9.042421441428092e-48,0.07925465325158321
133.0,0.08096657879561034,0.08134698904262318,0.0008723933194133004,0.02051356491168098,1.376602807808132e-15,0.05996103081152752,1.1150750288745646e-46,0.08047459572320988
133.5,0.08239124861237204,0.08277165885938488,0.000598195281415359,0.024347443187979923,6.5499893446992735e-15,0.057826020389983045,1.3085252290098593e-45,0.08217346357796952
134.0,0.08471550329224145,0.08509591353925429,0.0007367112213678279,0.028623755681665527,2.958741222850357e-14,0.055735446636191344,1.4625442099069007e-44,0.08435920231788646
134.5,0.086849492358906,0.08722990260591884,0.00020047229220027107,0.033338563491836073,1.2701471341950708e-13,0.05369086682175549,1.5583572071902322e-43,0.08702943031371857
135.0,0.09002384352591444,0.09040425377292728,0.00023392026641198826,0.038476740686618785,5.187026608249326e-13,0.0516935928193778,1.584274849392421e-42,0.0901703335065153
135.5,0.09349034647753522,0.09387075672454806,0.00011486330898016761,0.04401118850502993,2.0171016738966454e-12,0.04974470490852087,1.5380352900483663e-41,0.09375589341556789
136.0,0.09659863391950783,0.09697904416652067,-0.0007684717182033923,0.04990245029146581,7.476535836457525e-12,0.04784506558578172,1.4270317260941609e-40,0.09774751588472406
136.5,0.1011847243418944,0.10156513458890724,-0.0005289760660394799,0.05609877733861771,2.6439058869025783e-11,0.04599533328988995,1.2664397228506683e-39,0.10209411065494672
137.0,0.10602832718005761,0.10640873742707045,-0.0003239129465990864,0.0625366743227545,8.928233240268171e-11,0.0441959759616327,1.0758801220194832e-38,0.10673265037366954
137.5,0.11102668225649905,0.11140709250351188,-0.00018212088146649097,0.06914192872791353,2.881719078231035e-10,0.042447284368892946,8.756078646544575e-38,0.11158921338497838
138.0,0.11577481708362504,0.11615522733063788,-0.00042526185731213417,0.07583110316182423,8.897925125065855e-10,0.04074938513633326,6.832080768994966e-37,0.11658048918795001
138.5,0.1213788223021506,0.12175923254916343,0.00014353201685807226,0.08251344447368307,2.630590470979395e-09,0.03910225342803182,5.1146794787722117e-36,0.12161570053230536
139.0,0.12720048387446792,0.12758089412148077,0.0009820206531603315,0.08909314077605007,7.452701130524887e-09,0.03750572523956924,3.6764104461036643e-35,0.12659887346832044
139.5,0.13189877723740187,0.13227918748441472,0.0008478195973864178,0.09547183837308151,2.0250281829589044e-08,0.03595950926366497,2.539109381206014e-34,0.1314313678870283
140.0,0.1363899412711135,0.13677035151812636,0.0007557839558915147,0.10155131644658262,5.281518633547194e-08,0.034463198300465896,1.6861499911141886e-33,0.13601456756223484
140.5,0.1405895594172732,0.14096996966428604,0.0007173481313783592,0.10723620901751779,1.3232537259139106e-07,0.03301628019001731,1.0773773831385251e-32,0.14025262153290768
141.0,0.1441016488644654,0.14448205911147824,0.00042693051079206734,0.11243666162030365,3.187300909864763e-07,0.031618148250291536,6.628113393656706e-32,0.14405512860068617
141.5,0.14644754342055172,0.14682795366756457,-0.0005117104661284677,0.1170708142877668,7.386364800395705e-07,0.03026811120944621,3.928712289796552e-31,0.14733966413369304
142.0,0.14869463763742102,0.14907504788443388,-0.0009590152760699522,0.12106701240461332,1.6481301459651982e-06,0.028965402625744527,2.245075192431405e-30,0.15003406316050383
142.5,0.15063611199847507,0.15101652224548792,-0.001061872909177003,0.1243656619307047,3.5434311479373083e-06,0.02770918979281231,1.2376805262134419e-29,0.15207839515466492
143.0,0.1520999733052965,0.15248038355230936,-0.0009462087153426779,0.126920664313404,7.345822570377411e-06,0.026498582131677665,6.586496448411773e-29,0.15342659226765204
143.5,0.1529219871602591,0.15330239740727195,-0.0007453236898121163,0.12870038779832707,1.4694224424588031e-05,0.025332639074332395,3.385591579100953e-28,0.15404772109708406
144.0,0.15330722052211113,0.15368763076912398,-0.00023928305706327757,0.12968815442089884,2.8381958850393502e-05,0.024210377446438024,1.6819368064531023e-27,0.15392691382618726
144.5,0.15229879664711926,0.1526792068941321,-0.00038678473475670105,0.1298822443470404,5.296892258379909e-05,0.02313077835926462,8.080450066562939e-27,0.15306599162888881
145.0,0.1510554978181922,0.15143590806520504,-4.7906536253750076e-05,0.12929544017312583,9.558080527652667e-05,0.02209279362305645,3.7563238423283716e-26,0.1514838146014588
