wavelength,absorbance,absorbance_bk,residual_3gauss,Gauss_1,Gauss_2,Gauss_3,Gauss_4,Gauss_fit
117.0,0.5917138589708149,0.5914413107259573,-0.011198392828805082,9.769742885946013e-07,4.186711101607924e-57,0.6026387265804738,8.194380431753476e-123,0.6026397035547624
117.5,0.590859285929697,0.5905867376848395,-0.007074722980499493,1.771768756675279e-06,3.309904759771109e-55,0.5976596888965823,3.2962007199184284e-120,0.597661460665339
118.0,0.5886095644737249,0.5883370162288674,-0.0036037507188910745,3.1538814798913606e-06,2.338795520216875e-53,0.5919376130662786,1.1807829117215417e-117,0.5919407669477584
118.5,0.5819701445386555,0.5816975962937979,-0.0038226990766144775,5.512832210427622e-06,1.480582097519275e-51,0.585514782538202,3.7755385364688742e-115,0.5855202953704124
119.0,0.5808630867352191,0.5805905384903616,0.002146452594872339,9.466026017601953e-06,8.416688584814544e-50,0.5784346198694716,1.0799684995462553e-112,0.5784440858954892
119.5,0.5732794222415672,0.5730068739967097,0.002249545434378386,1.5973219762858113e-05,4.3062579911075074e-48,0.5707413553425684,2.7695896810866663e-110,0.5707573285623313
120.0,0.5647018248184191,0.5644292765735616,0.0019230655734056024,2.6498021329384168e-05,1.9873183274620567e-46,0.5624797129788266,6.381448776308494e-108,0.562506211000156
120.5,0.5604228395747438,0.5601502913298863,0.006412445277683143,4.32305838132662e-05,8.290480820056982e-45,0.5536946154683898,1.323820433674816e-105,0.5537378460522031
121.0,0.5507951653277876,0.55052261708293,0.006022320260192338,6.93876416398137e-05,3.1329355568579e-43,0.5444309091810979,2.477598122304919e-103,0.5445002968227377
121.5,0.5417821854742101,0.5415096372293525,0.006666919823671291,0.00010960731585545125,1.0746724213410942e-41,0.5347331100898258,4.191706285768266e-101,0.5348427174056812
122.0,0.5309579099679882,0.5306853617231306,0.005869734399350124,0.00017045619419317883,3.352945586725844e-40,0.5246451711295873,6.423265879422792e-99,0.5248156273237805
122.5,0.5205393203722402,0.5202667721273826,0.005795436394185449,0.0002610644992792121,9.533568442347941e-39,0.5142102712339179,8.93211023227843e-97,0.5144713357331971
123.0,0.5090497018723976,0.5087771536275401,0.00491262648623314,0.0003939011057855672,2.4751205898262366e-37,0.5034706260355214,1.1292629135684294e-94,0.5038645271413069
123.5,0.4954622114068066,0.495189663161949,0.0021366499536238925,0.0005856932169080993,5.878458184130212e-36,0.492467319991417,1.3003812314435878e-92,0.4930530132083251
124.0,0.48320603376362486,0.4829334855187673,0.000834840754736943,0.0008584852703274056,1.2795359554159002e-34,0.48124015949370297,1.3663292081638085e-90,0.48209864476403036
124.5,0.4705049967569587,0.47023244851210116,-0.000835915815862065,0.0012408179729971479,2.5570623005134726e-33,0.4698275463549661,1.312219426555461e-88,0.47106836432796323
125.0,0.45796493351157386,0.4576923852667163,-0.0023429771231756047,0.0017689914782683615,4.6999157828485406e-32,0.45826637091162353,1.1538912849790077e-86,0.4600353623898919
125.5,0.44580943404630347,0.4455368858014459,-0.0035433953447926436,0.0024883572785756544,7.958695278591968e-31,0.4465919238676629,9.30583570961436e-85,0.44908028114623855
126.0,0.43428346268559487,0.4340109144407373,-0.004281474014942888,0.003454562551539015,1.2437214331605698e-29,0.43483782590414116,6.894248570570674e-83,0.4382923884556802
126.5,0.42279253050362514,0.4225199822587676,-0.005250641872302841,0.0047346501263260754,1.7965692314123412e-28,0.42303597400474435,4.69951719657921e-81,0.4277706241310704
