wavelength,absorbance,absorbance_bk,residual_3gauss
117.0,0.828351132639439,0.8325283399990925,-0.013200439491562133
117.5,0.8243340739585694,0.8285112813182228,-0.01056558459612389
118.0,0.8163798750045741,0.8205570823642275,-0.010817073028297708
118.5,0.8093349417902195,0.8135121491498729,-0.009167449331849542
119.0,0.8065148444107283,0.8106920517703817,-0.002362184468873596
119.5,0.7976959325236942,0.8018731398833476,-0.0006877794566726436
120.0,0.7936236529400523,0.7978008602997058,0.006536737003592696
120.5,0.784288186387131,0.7884653937467845,0.009235511087125392
121.0,0.7757831366947798,0.7799603440544333,0.01343447507208717
121.5,0.7611806069454595,0.765357814305113,0.012136176289757383
122.0,0.7461648114854138,0.7503420188450672,0.01095294839453742
122.5,0.732977447462251,0.7371546548219045,0.012051628176830143
123.0,0.7174994083224233,0.7216766156820767,0.011234387220644182
123.5,0.6989762995819033,0.7031535069415568,0.007663137011461707
124.0,0.6811836282327811,0.6853608355924345,0.00502339310094202
124.5,0.6634176858333692,0.6675948931930227,0.0025136531253103778
125.0,0.6442764056674731,0.6484536130271266,-0.0013753716250242132
125.5,0.6275767100668397,0.6317539174264931,-0.002945068179962318
126.0,0.6104598535497133,0.6146370609093668,-0.005185156304741367
126.5,0.5940596018923081,0.5982368092519615,-0.007106862446373596
127.0,0.5789301621293657,0.5831073694890191,-0.008315952344737698
127.5,0.5653797831209769,0.5695569904806304,-0.008679521260240297
128.0,0.5544250626559604,0.5586022700156138,-0.007371319714774782
128.5,0.5440577669368173,0.5482349742964707,-0.006603631782173824
129.0,0.5360918979043922,0.5402691052640456,-0.004777818260577882
129.5,0.528790509338618,0.5329677166982715,-0.003853913407695475
130.0,0.52497313065874,0.5291503380183934,-0.001238364253940083
130.5,0.5220528892252178,0.5262300965848712,0.00025915761263461956
131.0,0.5211358742194552,0.5253130815791086,0.0015323106985243307
131.5,0.52221446988938,0.5263916772490335,0.0023795393689179933
132.0,0.5253994656441335,0.529576673003787,0.002744957092291056
132.5,0.5312817432736404,0.5354589506332939,0.0030890963723093634
133.0,0.5396988541246371,0.5438760614842906,0.0031644123927757617
133.5,0.5502689842717609,0.5544461916314143,0.0025575696496640266
134.0,0.5636269954293277,0.5678042027889811,0.0019327146602361456
134.5,0.5788952095087097,0.5830724168683631,0.0005079326168414555
135.0,0.596982140898586,0.6011593482582395,-0.0006423316758888964
135.5,0.6171786172290062,0.6213558245886597,-0.0019897948976990154
136.0,0.639643501690967,0.6438207090506204,-0.0030678291239515376
136.5,0.6638940724696377,0.6680712798292912,-0.003984993081373123
137.0,0.6910742910967308,0.6952514984563842,-0.0031633525298417897
137.5,0.7190861758677969,0.7232633832274503,-0.0022162169361643613
138.0,0.7495777136599907,0.7537549210196441,0.001028432216874986
138.5,0.7789437072854996,0.783120914645153,0.003515629778971574
139.0,0.8074375369511732,0.8116147443108266,0.006060718464451553
139.5,0.833410750643779,0.8375879580034324,0.007573733289402362
140.0,0.8561250885592115,0.860302295918865,0.007856090994540654
140.5,0.8744954516525072,0.8786726590121606,0.006328695620090086
141.0,0.8871768759508979,0.8913540833105513,0.0021050782442346705
141.5,0.8967581254535818,0.9009353328132352,-0.0018273420197832957
142.0,0.9032204488695574,0.9073976562292109,-0.005158971340876728
142.5,0.9070472997325008,0.9112245070921542,-0.0071567099554639135
143.0,0.9083800518801928,0.9125572592398462,-0.007514476442863516
143.5,0.9064516215781104,0.9106288289377639,-0.00692375142907542
144.0,0.900641244070898,0.9048184514305514,-0.006021077347218462
144.5,0.8910969067951754,0.8952741141548288,-0.00476624148659166
145.0,0.8790703758368702,0.8832475831965236,-0.002106387326203163
145.5,0.8629224802336266,0.86709968759328,3.158778930378858e-05
146.0,0.8436906131198109,0.8478678204794643,0.0023125502592892255
146.5,0.8203646435028628,0.8245418508625162,0.003275332280734622
147.0,0.7944176173523747,0.7985948247120281,0.003872893587094972
147.5,0.7640879230271389,0.7682651303867923,0.0017682104786705954
148.0,0.732911739970464,0.7370889473301174,-0.00011425315676272252
148.5,0.7030223672546135,0.707199574614267,-0.00026427677523410686
149.0,0.6756084761898016,0.679785683549455,0.0019030289538257694
149.5,0.6490627094084677,0.6532399167681211,0.004230837990331637
150.0,0.6229410660176924,0.6271182733773458,0.005816677036891371
150.5,0.5967185828348516,0.600895790194505,0.0058025488308085515
151.0,0.5705083259574972,0.5746855333171507,0.004121444423184628
151.5,0.5454594810306209,0.5496366883902744,0.0019113189617486759
152.0,0.5215943738244505,0.5257715811841039,-0.0006474700466765348
152.5,0.49995105543019425,0.5041282627898477,-0.0022066831772211692
153.0,0.48054524553401856,0.48472245289367205,-0.002322505177923817
153.5,0.4611467661400074,0.46532397349966087,-0.0027274560219670563
154.0,0.44174512526178333,0.4459223326214368,-0.002921818870181281
154.5,0.42141618019526433,0.4255933875549178,-0.00336563287009084
155.0,0.400856875658713,0.40503408301836646,-0.0029967762526372788
155.5,0.37819123154992873,0.3823684389095822,-0.0034652819527311585
156.0,0.355362358438534,0.35953956579818747,-0.0027643260511185375
156.5,0.3317720804455272,0.3359492878051807,-0.0015941607061004115
157.0,0.30844702543824004,0.31262423279789353,0.0008191603862137131
157.5,0.28415728237748195,0.28833448973713544,0.0028730980152040786
158.0,0.2600820575845194,0.2642592649441729,0.005295315371067699
158.5,0.23501340251165936,0.23919060987131285,0.00639284016608585
159.0,0.2099568207165209,0.21413402807617438,0.006696670626486573
159.5,0.18513881247070268,0.18931601983035617,0.0060070240882257875
160.0,0.1609616587332452,0.16513886609289868,0.004376208892108269
160.5,0.13769920667182867,0.14187641403148216,0.0018213206559156425
161.0,0.11689760833162476,0.12107481569127823,-0.00026918270751298545
161.5,0.0975405412987292,0.10171774865838268,-0.0029740672847663324
162.0,0.08087138269242923,0.0850485900520827,-0.005028308600924222
162.5,0.06677824737188943,0.07095545473154291,-0.0064539089548536765
163.0,0.05481207032216615,0.058989277681819635,-0.007559777682367513
163.5,0.04376355883991519,0.04794076619956867,-0.009382644000372378
164.0,0.035896212210978426,0.04007341957063191,-0.009470164963741742
164.5,0.029705918898515635,0.03388312625816912,-0.009134696723795986
165.0,0.023556413988725943,0.027733621348379422,-0.009827995668914069
165.5,0.01981621390730379,0.02399342126695727,-0.009011242348851034
166.0,0.016873458116490794,0.021050665476144273,-0.00814429042265604
166.5,0.014095779030769948,0.018272986390423428,-0.007727535783758906
167.0,0.012166719975627007,0.01634392733528049,-0.006965469684561167
167.5,0.010260859811896752,0.014438067171550233,-0.006590321143027633
168.0,0.00847762879817242,0.0126548361578259,-0.006426293210368285
168.5,0.0077149240559979135,0.011892131415651395,-0.005513672433728186
169.0,0.007128718404970486,0.011305925764623966,-0.0046468990392948065
169.5,0.006217160433238752,0.010394367792892233,-0.004288284315291702
170.0,0.005332287136065109,0.00950949449571859,-0.004054358477632162
170.5,0.0047945382276534205,0.0089717455873069,-0.0035997045802094313
171.0,0.004630474742043778,0.008807682101697259,-0.0028778794015705197
171.5,0.003555055006608528,0.007732262366262009,-0.0031580465511635396
172.0,0.0033589536651820414,0.007536161024835522,-0.0026368014208261355
172.5,0.003122606829270358,0.007299814188923839,-0.0022234657226736206
173.0,0.0027094526009840587,0.00688665996063754,-0.0020463441038342123
173.5,0.002324677652300229,0.0065018850119537095,-0.0018935977624858318
174.0,0.0017321918928586363,0.005909399252512117,-0.001995983757141007
174.5,0.0018263006418102804,0.006003508001463762,-0.0014549665762068932
175.0,0.0016356852782514024,0.0058128926379048835,-0.0012385717676973579
175.5,0.001228470751315223,0.005405678110968704,-0.0012761880844008198
176.0,0.0016115890003599923,0.005788796360013474,-0.0005590972228686113
176.5,0.0009680912264851838,0.005145298586138665,-0.0009030689544765689
177.0,0.0017992531966935276,0.005976460556347009,0.00019382971848617373
177.5,0.0014495187123824147,0.005626726072035896,7.62620024792899e-05
178.0,0.0010279489955517768,0.005205156355205258,-0.00014684286929447787
178.5,0.0010143473969455655,0.005191554756599047,3.926659889065716e-06
179.0,0.0008538137212879011,0.005031021080941382,-2.6883040458345123e-05
179.5,0.00154005404143638,0.005717261401089861,0.0007538239287509544
180.0,0.0013316666700311144,0.0055088740296845955,0.0006040895419210353
180.5,0.0010383207947749751,0.005215528154428457,0.00033319448926432196
181.0,0.0017342106686328647,0.005911418028286345,0.0010152265009641436
