wavelength,absorbance,absorbance_bk,residual_3gauss,Gauss_1,Gauss_2,Gauss_3,Gauss_4,Gauss_fit
117.0,0.11020434478034638,0.109114318650286,-0.0037750682922654266,1.2292386964504436e-07,2.7006908247632177e-50,0.11288926401868178,1.0214246148036325e-61,0.11288938694255142
117.5,0.10951056334075186,0.10842053721069148,-0.0037123856476065503,2.2610970112600209e-07,1.1322887465069023e-48,0.1121326967485969,1.946670297372194e-60,0.11213292285829803
118.0,0.11091934303103795,0.10982931690097757,-0.0014109240596515554,4.082061064103462e-07,4.3167117595451777e-47,0.1112398327545227,3.504126818226148e-59,0.11124024096062912
118.5,0.1103826160291107,0.10929258989905032,-0.0009257638680927188,7.23592499935025e-07,1.499450573392152e-45,0.1102176301746431,5.9642839173890894e-58,0.11021835376714303
119.0,0.11007623456098849,0.1089862084309281,-8.833240506943285e-05,1.2598985924521595e-06,4.754926247857691e-44,0.10907328093740508,9.609625426000697e-57,0.10907454083599753
119.5,0.10950791660080236,0.10841789047074198,0.0006015792815973059,2.1556225350482176e-06,1.3791685522416952e-42,0.10781415556660962,1.467208940923152e-55,0.10781631118914467
120.0,0.10965331314943964,0.10856328701937926,0.002111910985973617,3.625517921952194e-06,3.6657504338997943e-41,0.10644775051548369,2.1250635854768888e-54,0.10645137603340564
120.5,0.10850575555291264,0.10741572942285225,0.0024280947540345904,5.996369114652221e-06,8.944821101894319e-40,0.10498163829970301,2.922759917202749e-53,0.10498763466881766
121.0,0.10626283609781692,0.10517280996775653,0.0017396330360572865,9.756287455177135e-06,2.0073196486781548e-38,0.10342342064424408,3.821134710378356e-52,0.10343317693169925
121.5,0.10568425270043964,0.10459422657037926,0.002797920648392918,1.5621115075661506e-05,4.150042800248307e-37,0.10178068480691067,4.7533140139796883e-51,0.10179630592198634
122.0,0.10348733233745956,0.10239730620739917,0.0023117211806329974,2.462183398185862e-05,7.918035678693258e-36,0.10006096319278432,5.631486425725049e-50,0.10008558502676618
122.5,0.1018844078669884,0.10079438173692801,0.0024844684678671652,3.821694007058033e-05,1.3964710203983855e-34,0.09827169632899026,6.3603365847954396e-49,0.09830991326906084
123.0,0.10008426584937856,0.09899423971931817,0.0025156070585136137,5.843343258484213e-05,2.2803435145190968e-33,0.09642019922821972,6.854357833325374e-48,0.09647863266080456
123.5,0.09749309203768265,0.09640306590762227,0.0018013955143632715,8.803926072849134e-05,3.453112498629807e-32,0.0945136311325305,7.05461545566842e-47,0.094601670393259
124.0,0.0944724970093735,0.09338247087931312,0.0006927536423823599,0.00013074864084918167,4.856639714201382e-31,0.09255896859608158,6.940352153461046e-46,0.09268971723693076
124.5,0.0921062119975848,0.09101618586752441,0.0002617445132094415,0.00019145951772082015,6.353793970307184e-30,0.09056298183659416,6.532276773548567e-45,0.09075444135431497
125.0,0.08974345962129378,0.08865343349123339,-0.0001553003191998581,0.0002765195500205969,7.743637115813049e-29,0.08853221426041265,5.88691434842551e-44,0.08880873381043325
125.5,0.0872810321278685,0.08619100599780812,-0.0006759724308266213,0.0003940133837511284,8.80439603800553e-28,0.08647296504488361,5.0840303250099416e-43,0.08686697842863474
126.0,0.08539105949111933,0.08430103336105894,-0.000644301044333162,0.0005540597611578305,9.352137115409917e-27,0.08439127464423428,4.210903379174108e-42,0.0849453344053921
126.5,0.08311553035288542,0.08202550422282504,-0.0010365112734274234,0.0007691024252582087,9.29349701625773e-26,0.08229291307099425,3.347580607450581e-41,0.08306201549625246
127.0,0.08062957009020667,0.07953954396014629,-0.0016980009923485417,0.0010541741584634997,8.651499234345049e-25,0.08018337079403133,2.5562890290046103e-40,0.08123754495249483
127.5,0.07855265583335022,0.07746262970328983,-0.002032331455740083,0.0014271090727935585,7.554772117371863e-24,0.07806785208623636,1.876460171910383e-39,0.07949496115902992
128.0,0.0772042601286161,0.07611423399855571,-0.0017457116067467748,0.0019086749557865354,6.196269754181318e-23,0.07595127064951596,1.325072236060696e-38,0.07785994560530249
128.5,0.07562831221545414,0.07453828608539376,-0.0018225568649028467,0.0025225956084885194,4.7793297684801485e-22,0.07383824734180808,9.007910393674967e-38,0.0763608429502966
129.0,0.07487303098009784,0.07378300485003746,-0.0012455381854907105,0.0032954332055001225,3.471107916245155e-21,0.07173310983002805,5.8992891406807e-37,0.07502854303552817
129.5,0.07387178658753625,0.07278176045747586,-0.0011144367297091784,0.004256303193213449,2.376613734064577e-20,0.0696398939939716,3.7244894528377276e-36,0.07389619718718504
130.0,0.07306542271022484,0.07197539658016446,-0.001023349733292489,0.005436399404493456,1.5358609760558576e-19,0.06756234690896348,2.2683978583652746e-35,0.07299874631345694
