wavelength,absorbance,absorbance_bk,residual_3gauss,Gauss_1,Gauss_2,Gauss_3,Gauss_4,Gauss_fit
117.0,0.2178440428505201,0.217981654255171,-0.0030481683944870996,1.4645317036503822e-07,4.282901928882162e-50,0.22102967619648772,3.627210146073026e-72,0.2210298226496581
117.5,0.21706006256977367,0.21719767397442458,-0.0015900406573746695,2.7663368762269277e-07,1.888235582299542e-48,0.21878743799811162,1.1959893579882755e-70,0.21878771463179925
118.0,0.2154349351507029,0.2155725465553538,-0.000712873379516421,5.122871662882205e-07,7.553856627284377e-47,0.21628490764770392,3.684749698333917e-69,0.21628541993487022
118.5,0.21330005634316823,0.21343766774781914,-0.00010211646962585141,9.304900038503437e-07,2.747681585373556e-45,0.21353885372744114,1.0621776983346578e-67,0.213539784217445
119.0,0.2118515431421244,0.2119891545467753,0.0014211784994063448,1.658375995245838e-06,9.10581524664856e-44,0.2105663176713737,2.8685605005511484e-66,0.21056797604736896
119.5,0.20902314325571,0.2091607546603609,0.0017733601120209774,2.9013907666952587e-06,2.7547064267576565e-42,0.20738449315757324,7.267159551718522e-65,0.20738739454833993
120.0,0.2047457430024516,0.2048833544071025,0.0008677563800110755,4.984895025769685e-06,7.621936616828622e-41,0.20401061313206567,1.7291904136188744e-63,0.20401559802709143
120.5,0.20359311887001263,0.20373073027466354,0.0032604713787622863,8.414007557577896e-06,1.93240893320516e-39,0.20046184488834368,3.8692760189034597e-62,0.20047025889590125
121.0,0.20161417570823512,0.20175178711288602,0.0049826359335641,1.3957684323602706e-05,4.497465279913807e-38,0.19675519349499832,8.151635436083169e-61,0.19676915117932192
121.5,0.19703163528653847,0.19716924669118938,0.00423906887148115,2.276407667021952e-05,9.625976142243624e-37,0.19290741374303802,1.6188092089045114e-59,0.19293017781970823
122.0,0.19175923927798083,0.19189685068263174,0.0029254049750339906,3.651503325611629e-05,1.8979519632664182e-35,0.18893493067434164,3.0337435323599245e-58,0.18897144570759775
122.5,0.1878429453034209,0.18798055670807182,0.0030691600668361074,5.762798745990983e-05,3.453242548429822e-34,0.1848537686537758,5.371303513675771e-57,0.1849113966412357
123.0,0.18268093702635352,0.18281854843100442,0.002049546430953453,8.95131402003398e-05,5.807529928201023e-33,0.18067948885985063,8.99441141450944e-56,0.18076900200005097
123.5,0.17859013103812468,0.1787277424427756,0.0021637149338323836,0.00013689251660732487,9.042384443384788e-32,0.1764271349923359,1.4260085718500095e-54,0.1765640275089432
124.0,0.17322121999122783,0.17335883139587874,0.0010414596079328098,0.00020618485821585406,1.3055401473908495e-30,0.17211118692973007,2.1428005265632156e-53,0.17231737178794593
124.5,0.16725868684712605,0.16739629825177696,-0.0006551799354284626,0.00030595617277485337,1.7505973366505892e-29,0.16774552201443058,3.054889492734527e-52,0.16805147818720542
125.0,0.1617103605882007,0.1618479719928516,-0.0019428415694188461,0.0004474299638188595,2.1833777405571552e-28,0.1633433835984516,4.136162971020815e-51,0.16379081356227046
125.5,0.15709968743045835,0.15723729883510926,-0.0023251013315285507,0.0006450437197548131,2.53665312685174e-27,0.15891735644688298,5.323691998881453e-50,0.1595624001666378
126.0,0.15221394121389378,0.1523515526185447,-0.0030448253328151376,0.0009170293819832043,2.749232432581964e-26,0.15447934856937662,6.520139446117132e-49,0.15539637795135983
126.5,0.1476167722242742,0.1477543836289251,-0.0035721811045024143,0.001285985702382127,2.783521116981193e-25,0.1500405790310454,7.605645515096116e-48,0.1513265647334275
127.0,0.14368325041643415,0.14382086182108506,-0.003570109830935725,0.0017794003695052844,2.636398672399042e-24,0.1456115712825155,8.457622398764701e-47,0.14739097165202078
127.5,0.1396646126035903,0.13980222400824122,-0.003829998032907067,0.0024300704973785085,2.3390990340019942e-23,0.14120215154376978,8.973931554255396e-46,0.14363222204114828
128.0,0.13615411845613495,0.13629172986078586,-0.0038060845985842806,0.0032763626823019217,1.9466215968608783e-22,0.13682145177706823,9.093275719224565e-45,0.14009781445937014
128.5,0.13396569905378197,0.13410331045843288,-0.00273685591408504,0.004362249582554901,1.5214988133269121e-21,0.132477916789963,8.807119256573798e-44,0.13684016637251792
129.0,0.13100538409217413,0.13114299549682504,-0.002773379588049074,0.005737060065413897,1.1183255043990786e-20,0.12817931501946023,8.159962051169239e-43,0.1339163750848741
129.5,0.12951553597481316,0.12965314737946407,-0.0017344905900940066,0.007454885407422114,7.73942483815576e-20,0.12393275256213597,7.23836105577497e-42,0.13138763796955807
130.0,0.12817247703488507,0.12831008843953598,-0.0010081970844792176,0.009573595492231416,5.049153138531137e-19,0.11974469003178378,6.152331616494929e-41,0.1293182855240152
130.5,0.12670126469109447,0.12683887609574537,-0.0009355223501237298,0.012153436600460088,3.1089366982768243e-18,0.115620961845409,5.014513519073733e-40,0.1277743984458691
131.0,0.12644930497607665,0.12658691638072755,-0.00023508698483537538,0.015255205806015287,1.808804342608934e-17,0.11156679755954764,3.9223148586592887e-39,0.12682200336556293
131.5,0.12647993373787952,0.12661754514253043,9.267512777627607e-05,0.018938025113301227,9.955192575915347e-17,0.10758684490145282,2.946515059190657e-38,0.12652487001475415
132.0,0.1272612423023393,0.1273988537069902,0.0004568899535820903,0.023256769590151098,5.188806105303345e-16,0.10368519416325649,2.127397225483552e-37,0.1269419637534081
132.5,0.1288566028686082,0.1289942142732591,0.0008695749840964828,0.028259235637825845,2.5639873777162833e-15,0.09986540365133423,1.4773271920041015e-36,0.12812463928916262
133.0,0.131165469171912,0.1313030805765629,0.0011893890787622874,0.03398316559032774,1.2024189702148575e-14,0.09613052590746085,9.874177368064681e-36,0.1301136914978006
133.5,0.13406989444310438,0.1342075058477553,0.0012711010963387392,0.04045327030874033,5.357204220750926e-14,0.09248313444262264,6.356570568706631e-35,0.13293640475141655
134.0,0.13748920013982918,0.1376268115444801,0.0010230510813045435,0.04767840971466954,2.2698875358942492e-13,0.08892535074827902,3.944009139425746e-34,0.13660376046317554
134.5,0.1419981663706054,0.1421357777752563,0.001027806331647979,0.05564910006945429,9.15558570106558e-13,0.08545887137323847,2.3601268970203905e-33,0.14110797144360832
135.0,0.14674185048693775,0.14687946189158865,0.0004589523322109934,0.06433551467894079,3.518894900535866e-12,0.08208499487691798,1.3630085711551233e-32,0.14642050955937766
135.5,0.15260538378042884,0.15274299518507975,0.00025221582368240014,0.0736861308570208,1.2899669599756809e-11,0.07880464849147688,7.601603574537883e-32,0.15249077936139735
136.0,0.15886362460690995,0.15900123601156085,-0.0002443290264869391,0.08362715064690374,4.514482914645231e-11,0.07561841434599922,4.096634386831035e-31,0.1592455650380478
136.5,0.1659267413026397,0.1660643527072906,-0.0005249897650950741,0.09406278719593705,1.5097013629750124e-10,0.0725265551254785,2.134671241441155e-30,0.1665893424723857
137.0,0.17383367075936396,0.17397128216401486,-0.0004342223131647005,0.10487646493855886,4.828539876907265e-10,0.06952903905576671,1.0761620094010826e-29,0.17440550447717956
137.5,0.18255358269255184,0.18269119409720275,0.00013269575783747545,0.11593293273823246,1.4782991855666377e-09,0.06662556412283362,5.25197894955158e-29,0.18255849833936527
138.0,0.19105354786558912,0.19119115927024002,0.00029433523312091814,0.12708123825035036,4.336133511782458e-09,0.06381558145063525,2.4826621273843148e-28,0.1908968240371191
138.5,0.20017596002031812,0.20031357142496903,0.0010567788719383076,0.13815846258089295,1.2195540211640178e-08,0.06109831777659754,1.1373842827061947e-27,0.19925679255303072
139.0,0.20890116127767927,0.20903877268233018,0.0015718724737872614,0.14899407031479642,3.291654523376029e-08,0.05847279697720127,5.052804788365826e-27,0.20746690020854291
