wavelength,absorbance,absorbance_bk,residual_3gauss,Gauss_1,Gauss_2,Gauss_3,Gauss_4,Gauss_fit
117.0,0.21857955830479583,0.2184108788066963,-0.004011587827796731,2.1820153577809764e-07,8.984419411537603e-51,0.22242224843295724,2.1202899073758706e-64,0.22242246663449303
117.5,0.21694866833354504,0.2167799888354455,-0.0035997623639006937,4.014977300695751e-07,4.148706934740326e-49,0.22037934970161613,4.5787695798495554e-63,0.2203797511993462
118.0,0.2164110618879252,0.21624238238982565,-0.0018263917800725171,7.249641878462626e-07,1.7364040491880853e-47,0.21806804920571032,9.316969170113477e-62,0.21806877416989817
118.5,0.21470901263730663,0.2145403331392071,-0.000965538255989995,1.285099761008005e-06,6.600922998730638e-46,0.2155045862954361,1.7884747136647124e-60,0.21550587139519709
119.0,0.21209697077971548,0.21192829128161594,-0.000779496125849849,2.237269831413241e-06,2.2837774183052886e-44,0.21270555013763437,3.242436967258694e-59,0.2127077874074658
119.5,0.21120259469593103,0.2110339151978315,0.0013423307544181695,3.826761417532989e-06,7.205380239815136e-43,0.2096877576819958,5.558119266046004e-58,0.20969158444341332
120.0,0.2083430832284121,0.20817440373031257,0.0016998316342704267,6.433423413558642e-06,2.0770779825090215e-41,0.2064681386726286,9.01836323616502e-57,0.20647457209604214
120.5,0.2061648368067679,0.20599615730866835,0.0029218947087303604,1.0634398289277514e-05,5.481011379321728e-40,0.20306362820164872,1.3865525999623075e-55,0.203074262599938
121.0,0.20245425185255017,0.20228557235445063,0.0027772148964622934,1.729028845432855e-05,1.3264193596515972e-38,0.19949106716953402,2.0221273435882964e-54,0.19950835745798834
121.5,0.19972825816369288,0.19955957866559335,0.0037648069631967818,2.7660808020689118e-05,2.949137353179746e-37,0.19576711089437587,2.80019809384626e-53,0.19579477170239656
122.0,0.19508338249993631,0.19491470300183678,0.0029630006046953983,4.355639756721306e-05,6.034855807704627e-36,0.19190814599957418,3.685630241451597e-52,0.19195170239714138
122.5,0.1900534175831688,0.18988473808506925,0.0018869902384266168,6.753223918984945e-05,1.1385255117473836e-34,0.1879302156074528,4.615327331014981e-51,0.18799774784664264
123.0,0.1863979144645444,0.18622923496644486,0.0022771518006881875,0.00010313039084746869,1.9835892946630384e-33,0.1838489527749092,5.503976316976209e-50,0.18395208316575667
123.5,0.18157559186249195,0.1814069123643924,0.0015722161906562282,0.00015517414711095653,3.196733182031616e-32,0.1796795220266252,6.256627474115885e-49,0.17983469617373618
124.0,0.17661867717002716,0.17644999767192762,0.0007833128654949617,0.0002301160350433164,4.773127068829012e-31,0.17543656877138936,6.785645630499032e-48,0.17566668480643266
124.5,0.1713111193116081,0.17114243981350857,-0.00032817344771854384,0.00033643693383901275,6.613359511085673e-30,0.17113417632738812,7.027776154610259e-47,0.17147061326122712
125.0,0.16665589244123108,0.16648721294313154,-0.0007837059155963166,0.0004850886261660887,8.515869236900263e-29,0.16678583023256177,6.956659789106536e-46,0.16727091885872786
125.5,0.16155286699473737,0.16138418749663783,-0.0017101677224949652,0.0006899657434471163,1.020642776623378e-27,0.16240438947568567,6.587364020254186e-45,0.1630943552191328
126.0,0.15708251692127875,0.15691383742317921,-0.002056612646890832,0.000968385817872008,1.1402290554296358e-26,0.15800206425219804,5.97192707562806e-44,0.15897045007007005
126.5,0.15305635303648055,0.152887673538381,-0.0020442747325595534,0.0013415484456650592,1.1890644739139605e-25,0.1535903998252755,5.187585557584085e-43,0.15493194827094056
127.0,0.14891847789190507,0.14874979839380553,-0.0022654046884921786,0.001834937025738202,1.1591008366070581e-24,0.1491802660565595,4.321279223816381e-42,0.1510152030822977
127.5,0.1457758502610968,0.14560717076299726,-0.0016533013460968138,0.0024786199475045935,1.0576296033117153e-23,0.14478185216158948,3.4545900694818924e-41,0.14726047210909407
