wavelength,absorbance,absorbance_bk,residual_3gauss,Gauss_1,Gauss_2,Gauss_3,Gauss_4,Gauss_fit
117.0,0.7150664258874865,0.7220835709099793,-0.006541800048331159,1.0825530702951957e-06,2.310637631752922e-57,0.7286242884052402,3.4117606214445264e-97,0.7286253709583105
117.5,0.7125535726992076,0.7195707177217004,-0.0033003439769250242,1.9492295784451317e-06,1.8955037879152428e-55,0.7228691124690471,4.133104022204964e-95,0.7228710616986255
118.0,0.7077376550095996,0.7147548000320925,-0.0014570105219036122,3.446284945437025e-06,1.3881510353987e-53,0.7162083642690507,4.56038795091777e-93,0.7162118105539961
118.5,0.6992791825308776,0.7062963275533705,-0.002401988081468631,5.985310807295147e-06,9.097217213222562e-52,0.7086923303240318,4.5915292501522424e-91,0.7086983156348391
119.0,0.693010622881973,0.7000277679044659,-0.0003552109766873368,1.0215000363839763e-05,5.347567213150428e-50,0.7003727638807894,4.225977241381268e-89,0.7003829788811532
119.5,0.6869618873366643,0.6939790323591571,0.0026594097086796165,1.7138429759559117e-05,2.8259992655280455e-48,0.6913024842207179,3.5618651149403093e-87,0.6913196226504775
120.0,0.6762875826035335,0.6833047276260263,0.001741453648317015,2.827779501496064e-05,1.345628062283394e-46,0.6815349961826944,2.7539573944157624e-85,0.6815632739777093
120.5,0.6688704307665151,0.6758875757890079,0.004717543298029425,4.590067109769593e-05,5.785778014603992e-45,0.6711241318198808,1.956583569517139e-83,0.6711700324909785
121.0,0.6565720702873344,0.6635892153098273,0.003392175837013567,7.332379299321467e-05,2.251162417077993e-43,0.6601237156798205,1.279430081979357e-81,0.6601970394728137
121.5,0.6445016837423163,0.6515188287648092,0.0028162623639850226,0.00011531160600950509,7.942613766259067e-42,0.6485872547948146,7.712784103487296e-80,0.6487025664008241
122.0,0.63408886598859,0.6411060110110829,0.004359769996181484,0.00017858691903118053,2.546326111923061e-40,0.6365676540958702,4.293051698262335e-78,0.6367462410149014
122.5,0.6207947439199032,0.627811888942396,0.003422461943184185,0.0002724693784606748,7.43225703454641e-39,0.6241169576207511,2.209785047577373e-76,0.6243894269992118
123.0,0.6070158911595095,0.6140330361820023,0.0023372670053066757,0.00040965360070493014,1.9789096114582336e-37,0.6112861155759908,1.0534567783027232e-74,0.6116957691766957
123.5,0.5919806418707767,0.5989977868932695,0.00026587771433117524,0.0006071321439964282,4.815628119595645e-36,0.5981247770349419,4.658065074297736e-73,0.5987319091789384
