wavelength,absorbance,absorbance_bk,residual_3gauss
117.0,1.1780336804021088,1.178701769939007,0.0026036337968657897
117.5,1.1742218528456765,1.1748899423825747,0.008026509484270417
118.0,1.1469284215768698,1.147596511113768,-0.008570290546344506
118.5,1.139039865151707,1.1397079546886053,-0.004382050537515392
119.0,1.1312776459810931,1.1319457355179914,0.001228120117213738
119.5,1.1141974790659055,1.1148655686028037,-0.0012709988771040237
120.0,1.0972320754291744,1.0979001649660727,-0.002535659869586926
120.5,1.0847965483964817,1.0854646379333799,0.001758459718316674
121.0,1.068390378993604,1.0690584685305022,0.003018262462698651
121.5,1.0497424688085328,1.050410558345431,0.002878135619451827
122.0,1.0284083777570752,1.0290764672939734,0.0007968274207303949
122.5,1.0075844485092311,1.0082525380461294,-0.00012902465063158175
123.0,0.9843873056641651,0.9850553952010632,-0.002886239452715378
123.5,0.9654316338405167,0.9660997233774148,-0.0009684098799336294
124.0,0.9393732891340297,0.9400413786709279,-0.005834124608597224
124.5,0.9176593839157242,0.9183274734526223,-0.006158419787771763
125.0,0.8940588048487143,0.8947268943856124,-0.008303942062985792
125.5,0.8739900206370814,0.8746581101739795,-0.006994880053740493
126.0,0.8528173188500243,0.8534854083869224,-0.007022409604046098
126.5,0.8319724601156246,0.8326405496525228,-0.007124521172078957
127.0,0.8125653260288599,0.813233415565758,-0.006376485472412541
127.5,0.7963293187433204,0.7969974082802185,-0.0032460146132700096
128.0,0.7803833425741118,0.7810514321110099,-0.0008310965309954454
128.5,0.7642397652864814,0.7649078548233795,0.00014908081948517005
129.0,0.7521634378580707,0.7528315273949688,0.003715358817889536
129.5,0.7409583776836963,0.7416264672205944,0.006418722599720095
130.0,0.7314267153781692,0.7320948049150673,0.008803972769076296
130.5,0.7231188040843615,0.7237868936212596,0.010165855955798664
131.0,0.7176347770305603,0.7183028665674585,0.011857861433240302
131.5,0.7130297672223592,0.7136978567592573,0.011705730908939671
132.0,0.7116545042660257,0.7123225938029238,0.011857140299389113
132.5,0.7129774102497403,0.7136454997866384,0.011613335357493981
133.0,0.716754189303051,0.7174222788399491,0.010608304350475994
133.5,0.7227260717701927,0.7233941613070908,0.00851618505189422
134.0,0.7316963446146045,0.7323644341515027,0.006136046481928115
134.5,0.7432161159646864,0.7438842055015845,0.0030845034167682472
135.0,0.758706244256725,0.7593743337936231,0.0009226363928614978
135.5,0.7763492058735594,0.7770172954104575,-0.0019494038302307892
136.0,0.798066242666939,0.7987343322038372,-0.003315070058757419
136.5,0.822496526206222,0.8231646157431202,-0.004164823908115234
137.0,0.8501672942447251,0.8508353837816233,-0.003531376498848604
137.5,0.8800861370971365,0.8807542266340346,-0.001905507438731413
138.0,0.9109767259814656,0.9116448155183637,-1.0952051276880148e-05
138.2,0.9229144240397498,0.9235825135766479,0.00026284972192636147
138.4,0.9353601337327652,0.9360282232696633,0.0010655088118092237
138.6,0.9473196758422712,0.9479877653791693,0.0014423764883878532
138.8,0.9592179203592234,0.9598860098961215,0.0018581437168743165
139.0,0.970193316442049,0.9708614059789471,0.0014912061499596785
139.2,0.9819328001106957,0.9826008896475938,0.0020684050512019825
139.4,0.9935022198432198,0.994170309380118,0.002695285343716991
139.6,1.0036074763894287,1.004275565926327,0.002117068123288046
139.8,1.0137562602021974,1.0144243497390957,0.0018802220476996645
140.0,1.0229553019289974,1.0236233914658956,0.001029550031741211
140.2,1.0323391082231,1.0330071977599982,0.000736764458551864
140.4,1.0411575904351367,1.041825679972035,0.0002879593724627316
140.6,1.048180640291145,1.0488487298280433,-0.00151196539444709
140.8,1.055349120538966,1.0560172100758642,-0.0026884594038996124
141.0,1.062908644634916,1.0635767341718143,-0.002963681333876922
141.2,1.0690834494684707,1.069751539005369,-0.00408275864128993
141.4,1.0747862373361048,1.075454326873003,-0.005104070453413989
141.6,1.080809573768704,1.0814776633056022,-0.005207966696058719
141.8,1.086437050591602,1.0871051401285001,-0.0050857138128797
142.0,1.0894042073858843,1.0900722969227825,-0.0069786737687209666
142.2,1.0954379199344333,1.0961060094713315,-0.0051390077476787255
142.4,1.0979442051939927,1.098612294730891,-0.006141955132966892
142.6,1.1020190450227905,1.1026871345596887,-0.0048750857994084296
142.8,1.104277663941746,1.1049457534786442,-0.004709090825939732
143.0,1.1062684645752388,1.106936554112137,-0.004083908480101206
143.2,1.108459352172568,1.1091274417094663,-0.0025224546648852098
143.4,1.1091263843300982,1.1097944738669965,-0.0017420223666375634
143.6,1.107417973756026,1.1080860632929241,-0.0025901229537763637
143.8,1.1073596806191923,1.1080277701560906,-0.0010397334670078084
144.0,1.1050985601321708,1.105766649669069,-0.000944984872568666
