wavelength,absorbance,absorbance_bk,residual_3gauss,Gauss_1,Gauss_2,Gauss_3,Gauss_4,Gauss_fit
117.0,0.5314545593023842,0.5376609732806032,-0.009665486599684359,3.571506563560025e-07,1.6954231574570057e-34,0.5473261027296312,1.586630717945216e-59,0.5473264598802876
117.5,0.5330739789879289,0.5392803929661479,-0.004143391235819527,6.724417602287155e-07,2.209899773019261e-33,0.5434231117602072,2.893892389514098e-58,0.5434237842019675
118.0,0.5267812704649913,0.5329876844432104,-0.005878679011828036,1.2413655398722063e-06,2.6976813602058567e-32,0.5388651220894985,4.9871441166161205e-57,0.5388663634550385
118.5,0.5229532763051226,0.5291596902833416,-0.004529155095959303,2.2478810769624726e-06,3.088393415519587e-31,0.533686597498224,8.129656284759136e-56,0.533688845379301
119.0,0.5197722395746407,0.5259786535528598,-0.0019484038523144287,3.994459407256184e-06,3.3203560777400955e-30,0.527923062945767,1.2549306875512174e-54,0.5279270574051742
119.5,0.5200616835360937,0.5262680975143128,0.0046502924184591565,6.968379444738951e-06,3.3567518540532996e-29,0.521610836716409,1.836370479679853e-53,0.5216178050958536
120.0,0.5138732873015515,0.5200797012797705,0.005280986783321007,1.1939015459860008e-05,3.195180900737818e-28,0.5147867754809897,2.550051979757463e-52,0.5147987144964495
120.5,0.508671112501537,0.514877526479756,0.007369395647038313,2.009730972225624e-05,2.8672093472772633e-27,0.5074880335229954,3.363804961434008e-51,0.5075081308327177
121.0,0.5014294577300205,0.5076358717082395,0.007850783517381055,3.325108129612244e-05,2.4285359676421942e-26,0.49975183710956234,4.219300777349273e-50,0.4997850881908585
121.5,0.4946487393263335,0.5008551533045527,0.009185786459960488,5.409210939785328e-05,1.943891338429454e-25,0.49161527473519434,5.0373621855418174e-49,0.49166936684459217
122.0,0.48434999838387766,0.49055641236209674,0.00735475596758306,8.655266365480455e-05,1.4721459429971038e-24,0.48311510373085886,5.729734390723499e-48,0.4832016563945137
122.5,0.47561866855546936,0.48182508253368844,0.007401239184853192,0.00013626983393819726,1.056035779396975e-23,0.47428757351489703,6.214994872458731e-47,0.47442384334883525
123.0,0.4664316897221106,0.47263810370032966,0.00725866309180484,0.00021117504297029022,7.183586989578085e-23,0.4651682655655545,6.434567565255461e-46,0.4653794406085248
123.5,0.45567706922389256,0.46188348320211164,0.005769310325185906,0.0003222228585056233,4.638889490537461e-22,0.4557919500184201,6.364419687862784e-45,0.45611417287692574
124.0,0.4447538662163232,0.45096028019454226,0.004283554526021249,0.0004842670328862938,2.8468255091717072e-21,0.4461924586356347,6.019204462055366e-44,0.446676725668521
124.5,0.43259453788400126,0.43880095186222035,0.0016812960253556608,0.0007170820797885808,1.6620171877708868e-20,0.4364025737570761,5.4479343219879745e-43,0.4371196558368647
125.0,0.4206637562650892,0.42687017024330826,-0.0006302778634807993,0.0010465153803427526,9.240201916199226e-20,0.4264539327264463,4.7228116101030024e-42,0.42750044810678905
125.5,0.4096735968652979,0.415880010843517,-0.0020026742238480333,0.0015057378810187372,4.897023317656443e-19,0.41637694718634627,3.924650201146516e-41,0.41788268506736503
126.0,0.3976202953830269,0.403826709361246,-0.004510568654151059,0.002136541460176251,2.476346375297646e-18,0.40620073655522076,3.128820980761029e-40,0.40833727801539704
126.5,0.38731783667653075,0.39352425065474983,-0.005419433382055805,0.002990609102424898,1.1960060951933052e-17,0.3959530749343807,2.3948605164057495e-39,0.39894368403680563
127.0,0.3766026452063648,0.38280905918458386,-0.006981953263420715,0.004130661804052978,5.522086680767913e-17,0.38566035064395154,1.7612964326397874e-38,0.38979101244800457
127.5,0.3673311725287276,0.3735375865069467,-0.007441316878872173,0.005631365834407865,2.4395903834448896e-16,0.37534753755141076,1.245555894569597e-37,0.38097890338581886
128.0,0.3586174331909404,0.3648238471691595,-0.0077941983459201,0.007579868181102538,1.0321949804014772e-15,0.36503817733397603,8.476007801809482e-37,0.3726180455150796
128.5,0.3515772069565284,0.35778362093474747,-0.0070465703357646126,0.010075819465165852,4.186165829113538e-15,0.35475437180534203,5.55429379682541e-36,0.3648301912705121
129.0,0.34522947467682225,0.35143588865504133,-0.006311640740794988,0.013230744959128628,1.6287384590301346e-14,0.3445167844366914,3.507366028162441e-35,0.3577475293958363
129.5,0.3400755678276987,0.3462819818059178,-0.00522930615688999,0.017166637752279675,6.084554219227409e-14,0.3343446502104673,2.135733024514397e-34,0.3515112879628078
130.0,0.33659898177083725,0.34280539574905633,-0.00346407216821748,0.02201367495534041,2.1842532865389356e-13,0.324255792961715,1.2549286296096624e-33,0.3462694679172738
130.5,0.33394687339472107,0.34015328737294015,-0.002020360394248688,0.027906998381602745,7.540855984610587e-13,0.314266649384832,7.120060392237499e-33,0.34217364776718884
131.0,0.33186787894990555,0.33807429292812463,-0.0013005602925271198,0.034982554305944824,2.5056521072383513e-12,0.30439229891220126,3.9032043342792774e-32,0.33937485322065175
131.5,0.3317177314700019,0.33792414544822097,-9.440343827127329e-05,0.0433720501741134,8.019274534461994e-12,0.29464649870435955,2.0687421231700316e-31,0.33801854888649224
132.0,0.33240040294505646,0.33860681692327554,0.0003679382492605132,0.0531971556210521,2.4739340121142973e-11,0.28504172302822356,1.0607368478210297e-30,0.33823887867401503
132.5,0.334743593813611,0.3409500077918301,0.0007976555632434601,0.06456314581547744,7.36202693318827e-11,0.27558920633948897,5.264878518969872e-30,0.34015235222858664
133.0,0.33898874737031526,0.34519516134853434,0.0013439205430373913,0.07755225116706987,2.1148212627972578e-10,0.26629898942694497,2.531081721723769e-29,0.34385124080549695
133.5,0.34420212924938887,0.35040854322760795,0.0010115418762912665,0.09221703274511334,5.868416997300059e-10,0.25717996801936166,1.179270612691647e-28,0.3493970013513167
134.0,0.3516842859096904,0.3578906998879095,0.0010766133871205619,0.10857414162749822,1.5741164397075327e-09,0.2482399432991743,5.327917101795812e-28,0.35681408650078894
134.5,0.3605091524846675,0.3667155664628866,0.0006310505449224624,0.1265988380228052,4.084252193933596e-09,0.23948567381090677,2.335501843114369e-27,0.36608451591796415
135.0,0.3716305858013246,0.37783699977954366,0.0006934221698472465,0.14622063905679786,1.025730065890576e-08,0.2309229282955979,9.9384551085942e-27,0.3771435776096964
135.5,0.38350453146953933,0.3897109454477584,-0.00016604968144928733,0.16732043115371273,2.4950396370241164e-08,0.22255653902509862,4.107766525605125e-26,0.3898769951292077
136.0,0.3964757463332445,0.4026821603114636,-0.0014376784362939987,0.18972932467705034,5.881914924046093e-08,0.21439045525155798,1.6499409154005404e-25,0.4041198387477576
136.5,0.4115293811607409,0.41773579513896,-0.0019215835604890485,0.2132294478023031,1.3446965656016288e-07,0.20642779642748937,6.443617440280936e-25,0.419657378699449
137.0,0.42837203885360087,0.43457845283181995,-0.0016495287038976736,0.23755677834367678,2.983017807389952e-07,0.19867090489026012,2.447982185981053e-24,0.4362279815357176
137.5,0.4470324857680393,0.45323889974625836,-0.0002891434120009251,0.2624060029219696,6.424948202262317e-07,0.19112139774146947,9.051445352328678e-24,0.4535280431582593
138.0,0.4658198056488024,0.47202621962702146,0.0008073776048488357,0.28743727997284085,1.3443629569179634e-06,0.18378021768637487,3.2588810755754815e-23,0.4712188420221726
138.5,0.48522288831351784,0.4914293022917369,0.0024942107929200596,0.3122846745924486,2.73427520635128e-06,0.1766476826311619,1.1430507305526502e-22,0.48893509149881687
139.0,0.5035975700081006,0.5098039839863197,0.0035091047303148493,0.3365659367599405,5.408629666073361e-06,0.1697235338663982,3.9076019845468496e-22,0.5062948792560048
139.5,0.5207828363494116,0.5269892503276307,0.00407863996865887,0.3598932167920521,1.041087350220319e-05,0.1630069826934175,1.3025678466873797e-21,0.5229106103589718
140.0,0.5362870268526216,0.5424934408308407,0.004092916541068137,0.3818842582201986,1.9510692935096958e-05,0.15649675537663887,4.235737838540075e-21,0.5384005242897726
140.5,0.5495220298255353,0.5557284438037544,0.0033281074581459347,0.40217358199760866,3.561801900083184e-05,0.15019113632899894,1.344268790119759e-20,0.5524003363456085
141.0,0.5593992821850963,0.5656056961633154,0.00103113606902272,0.4204231783055571,6.337232899859456e-05,0.14408800945973688,4.1654063422807763e-20,0.5645745600942926
141.5,0.5667805382900776,0.5729869522682967,-0.0016401436718121998,0.4363322523722602,0.00010994593400452885,0.13818489763384414,1.2607386775949432e-19,0.5746270959401089
142.0,0.5723568116334049,0.578563225611624,-0.003747489380362401,0.4496456258249689,0.000186088956404817,0.1324790002106127,3.7287895589125854e-19,0.5823107149919864
142.5,0.57685561840386,0.5830620323820791,-0.004373086846136021,0.46016047070726157,0.0003074198760099958,0.1269672286449435,1.078104646180196e-18,0.5874351192282151
143.0,0.5789721255805996,0.5851785395588187,-0.004694770440453078,0.4677311437539252,0.000495926095758333,0.12164624014958829,3.048427984482962e-18,0.5898733099992718
143.5,0.5795971188881576,0.5858035328663767,-0.0037625073607161497,0.47227198748119975,0.0007815833166471316,0.11651246942924597,8.432985009094164e-18,0.5895660402270928
144.0,0.5778132287922859,0.584019642770505,-0.002504514806338398,0.47375806561248274,0.0012039334556701643,0.11156215850869046,2.2831907810388325e-17,0.5865241575768434
144.5,0.5733498723214091,0.5795562862996282,-0.001272381296473002,0.47222389714280727,0.0018133857664913708,0.1067913846868024,6.05230051464585e-17,0.5808286675961012
145.0,0.5665930702347786,0.5727994842129976,0.0001711200398806234,0.4677603405274767,0.0026719369888859026,0.10219608665675423,1.5713573816124385e-16,0.572628364173117
145.5,0.5573002726344415,0.5635066866126606,0.0013717849540582083,0.4605098527173272,0.0038529601016073847,0.09777208883966733,3.9972508214660455e-16,0.5621349016586024
146.0,0.5465514956534463,0.5527579096316654,0.0031426758349544226,0.45066040399489343,0.0054397058168537335,0.09351512398496287,9.966267173211473e-16,0.549615233796711
146.5,0.5326067928153058,0.5388132067935248,0.003431772656942278,0.4384383671010139,0.007522212940100982,0.08942085409546525,2.4363415475436605e-15,0.5353814341365826
147.0,0.5165415446435919,0.522747958621811,0.0029699075000112485,0.4241007176290646,0.01019244375357831,0.08548488973915101,5.841512423082317e-15,0.5197780511217998
147.5,0.49893391950826993,0.505140333486489,0.0019729937062085146,0.4079268829676497,0.013537649000209359,0.08170280781240773,1.3741625033688046e-14,0.5031673397802805
148.0,0.47952182909943447,0.48572824307765355,-0.00018469657167968778,0.3902105610699402,0.017632210757541275,0.07807016782182004,3.172619364995148e-14,0.48591293964933324
148.5,0.4611715688799336,0.4673779828581527,-0.0009848277024692709,0.37125180066219127,0.022528483145424074,0.07458252675293474,7.191238452911517e-14,0.46836281056062196
149.0,0.444461309037576,0.4506677230157951,-0.00016473491584834132,0.35134959431317103,0.02824741102304202,0.0712354525952703,1.600779025245211e-13,0.45083245793164345
149.5,0.42780635788761673,0.4340127718658358,0.0004231372211506157,0.3307951884334144,0.034769909617864525,0.06802453659305625,3.5005366459934557e-13,0.4335896346446852
150.0,0.4107137985519088,0.4169202125301279,7.845636526709887e-05,0.30986626310098164,0.04203008877218238,0.06494540429094452,7.522193183781299e-13,0.4168417561648608
150.5,0.39488110386380376,0.40108751784202284,0.0003603396702144268,0.2888220827307914,0.049911369996201264,0.061993725443226816,1.5888743583111196e-12,0.4007271781718084
151.0,0.37865632753154954,0.3848627415097686,-0.00044850732585555164,0.2678996687388465,0.05824635723943824,0.0591652228540396,3.299864109842312e-12,0.3853112488356242
151.5,0.3629467409679645,0.36915315494618356,-0.0014345167766750544,0.24731099971998655,0.06682099178148021,0.056455680214651444,6.740433625053892e-12,0.3705876717228586
152.0,0.3476874896793212,0.3538939036575403,-0.002591331923374074,0.22724120491757707,0.07538308164751761,0.05386094900227451,1.354523214669988e-11,0.3564852355809144
152.5,0.3342425828074467,0.34044899678566576,-0.0024304433286577165,0.20784768400297354,0.08365480158158284,0.05137695450298093,2.678620611441701e-11,0.3428794401143235
153.0,0.3215085274913336,0.32771494146955266,-0.0018930995416130414,0.18926006094360748,0.09134827899617624,0.048999701019241,5.2140980592876764e-11,0.3296080410111657
153.5,0.30967076546084865,0.31587717943906773,-0.0006119433672349128,0.17158086207686532,0.09818298430908994,0.046725276320415225,9.993217865777003e-11,0.31648912280630265
154.0,0.297669988003075,0.30387640198129406,0.0005363581564759579,0.15488679806972216,0.1039033901742425,0.04454985539222704,1.8862641701644569e-10,0.3033400438248181
154.5,0.2849072301009547,0.2911136440791738,0.0011181225482480017,0.13923052556153376,0.10829529207979745,0.04246970353885773,3.5073687620954196e-10,0.2899955215309258
155.0,0.27125616850769424,0.2774625824859133,0.0011393328479071818,0.12464276606627366,0.11119930404024103,0.04048117888887649,6.426149563614074e-10,0.27632324963800614
155.5,0.25752759898547956,0.26373401296369864,0.0014982712182052271,0.11113466612432032,0.11252034010699419,0.03858073435375287,1.160426026214414e-09,0.2622357417454934
156.0,0.24255239626937,0.24875881024758908,0.0010612741985852325,0.09870029266466247,0.11223232223332093,0.03676491908523067,2.065789797674093e-09,0.24769753604900385
156.5,0.2277969794210664,0.23400339339928547,0.0012759831083520579,0.08731917000513233,0.11037785718415252,0.03503037947538197,3.6262666317391714e-09,0.2327274102909334
157.0,0.21255363102099592,0.218760044999215,0.001364267995370927,0.07695877889167928,0.10706313209317626,0.03337385974072826,6.278260267851047e-09,0.21739577700384408
157.5,0.19730136621046207,0.20350778018868115,0.0016898886239236355,0.06757695257934392,0.10244872613280134,0.03179220212942012,1.072319213604058e-08,0.20181789156475752
158.0,0.18201090660622288,0.18821732058444196,0.0020734623559695298,0.059124119445128756,0.09673737392300188,0.030282346788122964,1.8072218809405035e-08,0.18614385822847243
158.5,0.16583165360602867,0.17203806758424775,0.001491437213363589,0.05154535540203245,0.09015991358530795,0.02884133132297757,3.0060566205632515e-08,0.17054663037088416
159.0,0.14977909145910623,0.1559855054373253,0.0007762444211823483,0.04478222200884779,0.08296069956052164,0.02746629008678063,4.935999292655205e-08,0.15520926101614296
159.5,0.13399343362051475,0.14019984759873383,-0.00011273197607172825,0.03877437733850403,0.07538366898671683,0.026154453222397428,8.002718727635928e-08,0.14031257957480556
160.0,0.11853595176373428,0.12474236574195337,-0.0012819125927503033,0.03346095620286722,0.06766004850430009,0.024903145490350245,1.2813718610991493e-07,0.12602427833470367
160.5,0.10384920068314912,0.1100556146613682,-0.002434510991653177,0.02878172416827706,0.05999841391401698,0.023709784906546065,2.0266418127132812e-07,0.11249012565302138
161.0,0.0898990288134283,0.09610544279164739,-0.0037222806950725634,0.02467801595775757,0.052577509627596386,0.022571881214216487,3.166871494997813e-07,0.09982772348671995
161.5,0.07737116284431725,0.08357757682253633,-0.004545356791437555,0.02109347341627571,0.045541936971250814,0.021487034212324854,4.890141225193517e-07,0.08812293361397389
162.0,0.06677065281092928,0.07297706678914836,-0.004451774144269199,0.017974601358154072,0.03900056127851422,0.020452931960983335,7.463357659334482e-07,0.07742884093341756
162.5,0.05752348107480085,0.06372989505301993,-0.004037029607050879,0.015271161496054408,0.03302728824624442,0.01946734888278041,1.1260349915745948e-06,0.06776692466007081
163.0,0.04977917703942748,0.055985591017646566,-0.003144388151879375,0.01293642546094325,0.027663730138362205,0.018528143777375543,1.6797928449465662e-06,0.05912997916952594
163.5,0.04326893149945908,0.049475345477678165,-0.0020109202536482684,0.010927307857858096,0.022923221968559032,0.017633257765255414,2.4781396538959557e-06,0.05148626573132643
164.0,0.03816575102301641,0.044372165001235496,-0.00041221154904932944,0.009204399552743388,0.01879564872066823,0.016780712175164084,3.6161017091189392e-06,0.044784376550284825
164.5,0.033973026919251297,0.04017944089747038,0.0012211005585024762,0.007731920127221139,0.015252593738787137,0.015968606388429035,5.220084530588567e-06,0.0389583403389679
165.0,0.029822158107809468,0.036028572086028554,0.0020959934672712607,0.006477606828461388,0.012252400027274455,0.015195115652183072,7.456110838378336e-06,0.03393257861875729
165.5,0.027053606552513924,0.03326002053073301,0.0036336018440897982,0.005412555516673427,0.009744834806069441,0.014458488872347162,1.0539491553180635e-05,0.02962641868664321
166.0,0.02445390212061272,0.030660316098831804,0.004702346924782202,0.004511027186991012,0.007675149642110473,0.013757046396171969,1.4745948776149383e-05,0.025957969174049602
166.5,0.022491054941957,0.02869746892017608,0.005850212061083604,0.0037502317073978514,0.005987423229724884,0.013089177793144847,2.042412882489811e-05,0.022847256859092478
167.0,0.020792774513238677,0.02699918849145776,0.006780586662101445,0.003110098540607753,0.004627154306241601,0.012453339642145116,2.8009340361845627e-05,0.020218601829356316
167.5,0.019190929669654726,0.02539734364787381,0.007395075115710258,0.002573042457281452,0.003543134514562794,0.011848053331870875,3.8038228448431325e-05,0.01800226853216355
168.0,0.017810131305455612,0.024016545283674695,0.007881073432038217,0.0021237306358264235,0.002688674381982884,0.011271902880767369,5.116395305980096e-05,0.01613547185163648
168.5,0.01657432307711437,0.022780737055333452,0.008217895629810977,0.0017488561013906312,0.002022281256577134,0.010723532781949255,6.817128560545412e-05,0.014562841425522475
169.0,0.015809140603788328,0.02201555458200741,0.008779097922082283,0.0014369211931408786,0.001507898711664114,0.0102016458779312,8.99908771889344e-05,0.013236456659925127
