wavelength,absorbance,absorbance_bk,residual_3gauss
117.0,0.010137308849577111,0.010264321516746285,0.0009350620162976858
117.5,0.009720010636126883,0.009847023303296057,0.0006332574511736556
118.0,0.009479758377817876,0.009606771044987049,0.0005148359587854468
118.5,0.009520292868665849,0.009647305535835022,0.0006832343577673466
119.0,0.009552465483844851,0.009679478151014024,0.0008489870330585098
119.5,0.008112657233430097,0.00823966990059927,-0.00045185394623150667
120.0,0.00951393763194108,0.009640950299110253,0.0010934411263390162
120.5,0.008935353071090715,0.009062365738259888,0.0006635690647277901
121.0,0.00880808756800357,0.008935100235172744,0.0006893556445058003
121.5,0.007746159011908619,0.007873171679077792,-0.00021554704111170948
122.0,0.007206087057833255,0.007333099725002428,-0.0005949915792988836
122.5,0.008221782848664039,0.008348795515833212,0.0005845555876520673
123.0,0.007205464388706488,0.007332477055875661,-0.0002650693693662439
123.5,0.006339373693087087,0.006466386360256261,-0.0009620094333617473
124.0,0.006631487318411136,0.0067584999855803095,-0.000498675140382235
124.5,0.006926987862355475,0.0070540005295246485,-3.0272024396483556e-05
125.0,0.006148212904122454,0.0062752255712916274,-0.0006348506366318507
125.5,0.005847699297482865,0.0059747119646520385,-0.0007602612275581094
126.0,0.005114254795180614,0.005241267462349788,-0.0013180811119595124
126.5,0.005115798803918398,0.005242811471087572,-0.0011407729164272119
127.0,0.00555908426676107,0.005686096933930244,-0.0005219617103834418
127.5,0.0055264287064277105,0.005653441373596884,-0.00037970298459147345
128.0,0.0050060436422163955,0.005133056309385569,-0.0007261522614107896
128.5,0.0049083385896312335,0.005035351256800407,-0.0006512601244311701
129.0,0.004760542546088841,0.004887555213258015,-0.0006281497606527159
129.5,0.0044440105114838015,0.004571023178652975,-0.0007758094629760192
130.0,0.004877905401784352,0.005004918068953526,-0.0001754097315484369
130.5,0.004374751539342487,0.00450176420651166,-0.00051474878735943
131.0,0.004311669541677273,0.004438682208846446,-0.0004170166739580457
131.5,0.004633235523723851,0.004760248190893024,6.206496931405927e-05
132.0,0.0040583462813338555,0.004185358948503029,-0.0003588908689783942
132.5,0.004313815459667756,0.004440828126836929,4.666065142458747e-05
133.0,0.004127234954664169,0.004254247621833343,6.058692735352346e-06
133.5,0.0040932405033294456,0.004220253170498619,0.00011370340829499042
134.0,0.0038066232737641935,0.003933635940933367,-3.583138332806466e-05
134.5,0.0037036063039053014,0.0038306189710744748,-6.520676978936327e-06
135.0,0.0036148348276614,0.003741847494830573,3.210311794721093e-05
135.5,0.00347885402246487,0.0036058666896340436,1.842897764417397e-05
136.0,0.003429957102842384,0.0035569697700115572,8.661637786524243e-05
136.5,0.0037660218460983494,0.0038930345132675227,0.00053443279405611
137.0,0.003722247771010292,0.0038492604381794655,0.0005969917931996282
137.5,0.00370551169958964,0.0038325243667588133,0.0006811094306788199
138.0,0.0034035865756715648,0.003530599242840738,0.0004745238080227274
138.5,0.0032756731876911385,0.003402685854860312,0.0004364274201423225
139.0,0.0030655609700465498,0.003192573637215723,0.0003106284472094577
139.5,0.0035947428721029664,0.0037217555392721397,0.000918665960887383
140.0,0.0034142894876632254,0.0035413021548323987,0.0008116842187372857
140.5,0.0030005131804429225,0.003127525847612096,0.00046609676415228707
141.0,0.002922154125271939,0.003049166792441112,0.00045077223466396957
141.5,0.002709811087512533,0.0028368237546817065,0.00029646468604704445
142.0,0.0026513381265048184,0.0027783507936739917,0.00029120960528093926
142.5,0.0025759505480953426,0.002702963215264516,0.00026442892746759376
143.0,0.002786395948794669,0.002913408615963842,0.0005191008925426303
143.5,0.002459870643586327,0.0025868833107555,0.00023267503074779917
144.0,0.0025556737437215115,0.002682686410890685,0.0003647245441462921
144.5,0.002445195421296177,0.0025722080884653504,0.00028693262620132706
145.0,0.0025310296561012833,0.0026580423232704566,-9.896809934073492e-13
145.5,0.002311639513726928,0.0024386521808961014,-1.447442860014192e-12
146.0,0.002353626221183116,0.002480638888352289,0.00027522933967225483
146.5,0.002087797404162456,0.002214810071331629,3.1074691732613756e-05
147.0,0.002141242834027937,0.00226825550119711,0.00010429946499665704
147.5,0.002026491263472163,0.0021535039306413363,7.78603529265386e-06
148.0,0.002087137098853728,0.0022141497660229013,8.548216272574087e-05
148.5,0.0019745757751227022,0.0021015884422918756,-1.0866850379621321e-05
149.0,0.001854399154790788,0.0019814118219599617,-0.0001153259888654768
149.5,0.0015445751797802823,0.0016715878469494556,-0.0004095940710738212
150.0,0.0019957521323447146,0.002122764799513888,5.729738640700534e-05
150.5,0.0021939401213855406,0.002320952788554714,0.0002716626442308334
151.0,0.002154254283652003,0.0022812669508211762,0.0002489020869716439
151.5,0.0020705473666490335,0.002197560033818207,0.00018313214758613333
152.0,0.0021781896451907277,0.002305202312359901,0.000309962798848614
152.5,0.0019407695928601472,0.0020677822600293208,9.319606696638321e-05
153.0,0.0014973817985504392,0.0016243944657196125,-0.0003278879125268601
153.5,0.0017435805886039115,0.0018705932557730848,-5.7578810826018276e-05
154.0,0.0016194897836463403,0.0017465024508155136,-0.0001556275447119385
154.5,0.0019262870928925052,0.0020532997600616787,0.00017923727897758762
155.0,0.0021614087954966847,0.002288421462665858,0.00044451357131196963
155.5,0.002098885413402284,0.0022258980805714575,0.0004142613284930216
156.0,0.0008749864742636114,0.0010019991414327847,-0.0007752523468419958
156.5,0.0009706678561148817,0.0010976805232840552,-0.0006431052883307401
157.0,0.0012483589860871275,0.0013753716532563008,-0.00032693211582742344
157.5,0.0008556713671864386,0.000982684034355612,-0.0006792144394416285
158.0,0.0009949427716324183,0.0011219554388015916,-0.0004977351049009217
158.5,0.001052702228826305,0.0011797148959954784,-0.0003961113821152268
159.0,0.0007496528355555477,0.000876665502724721,-0.0006538101027885454
159.5,0.0008862449230321396,0.001013257590201313,-0.0004705722486476507
160.0,0.0008887172842710864,0.0010157299514402598,-0.0004203693248204369
160.5,0.0012684850093397535,0.0013954976765089269,7.986990127445501e-06
161.0,0.0011438102735024523,0.0012708229406716257,-6.748177663993822e-05
161.5,0.0008841441873971109,0.0010111568545662843,-0.00027757641314464705
162.0,0.0009390925927127088,0.0010661052598818822,-0.00017295159699173336
162.5,0.0009061816261821056,0.001033194293351279,-0.0001563477349824289
163.0,0.0008096663476256783,0.0009366790147948517,-0.00020377980376403218
163.5,0.0007986215839474575,0.0009256342511166308,-0.00016644406759670533
164.0,0.0005575521481325398,0.0006845648153017132,-0.0003601055381286392
164.5,0.0007596919894258963,0.0008867046565950696,-0.00011179663955286265
165.0,0.0007237580780377085,0.0008507707452068819,-0.00010306129075184577
165.5,0.0007208852237990735,0.0008478978909682469,-6.30182152731787e-05
166.0,0.0007518008653464654,0.0008788135325156388,8.815551808114084e-06
166.5,0.0010741329635319697,0.001201145630701143,0.00036983409265689267
167.0,0.0011538962104258193,0.0012809088775949926,0.00048583018541242557
167.5,0.001065899387589847,0.0011929120547590204,0.00043140387327944346
168.0,0.000892354877245975,0.0010193675444151484,0.0002885730375412109
168.5,0.0008057150903900872,0.0009327277575592605,0.00022961075112729664
169.0,0.0010601947156425279,0.0011872073828117012,0.0005085683310985453
169.5,0.0011578310584391828,0.001284843725608356,0.0006273363755188493
170.0,0.0008140966239147734,0.0009411092910839467,0.0003012579545091671
170.5,0.0008566962304267574,0.0009837088975959308,0.00035792625873754696
171.0,0.001187727457882672,0.0013147401250518454,0.000699345524979026
171.5,0.00047809308356281673,0.0006051057507319901,-3.656094580765522e-06
172.0,0.0006643885386771044,0.0007914012058462777,0.00018546132583900144
172.5,0.0004477116230824893,0.0005747242902516627,-3.2240420595167855e-05
173.0,0.0003322792484148279,0.00045929191558400127,-0.00015256056740577676
173.5,0.0007252736939616599,0.0008522863611308332,0.0002316872305166914
174.0,0.000242838423932238,0.0003698510911014114,-0.000263328950321058
174.5,0.00048415219480568494,0.0006111648619748583,-3.8384877354086006e-05
175.0,0.00045690859309735574,0.0005839212602665291,-8.572033286564419e-05
175.5,0.0006096253218645406,0.0007366379890337139,4.327042665524649e-05
176.0,0.0003748714542512259,0.0005018841214203993,-0.00021873387330620516
176.5,0.00029601587214071783,0.0004230285393098912,-0.00032823295251071746
177.0,0.0010854107502643435,0.0012124234174335168,0.00042727855457666824
177.5,0.0008350803347336517,0.0009620930019028251,0.00013999981529890762
178.0,0.0002096720898388901,0.0003366847570080635,-0.000525225246514444
178.5,1.6445044519887667e-05,0.00014345771168906106,-0.0007609199480914607
179.0,0.0004298394782475849,0.0005568521454167583,-0.0003924056789122595
179.5,0.0007773500847178714,0.0009043627518870447,-9.192944689508987e-05
180.0,0.0007596896115936618,0.0008867022787628351,-0.00015850115887365871
180.5,0.0006483008995053755,0.000775313566674549,-0.0003203827267287088
181.0,0.0009576114715157434,0.0010846241386849168,-6.283485887734956e-05
181.5,0.0010310878561073035,0.0011581005232764769,-4.2064360680926826e-05
182.0,0.0011653198176594408,0.001292332484828614,3.885822839807466e-05
182.5,0.0009290200497879832,0.0010560327169571566,-0.0002510037802938615
183.0,0.0012706331085981883,0.0013976457757673617,3.7153368400481184e-05
183.5,0.0013325036986793347,0.001459516365848508,4.603960202563084e-05
184.0,0.0012227000396648727,0.001349712706834046,-0.00011590836717332263
184.5,0.0011552553804875616,0.001282268047656735,-0.0002342884532014341
185.0,0.0012746256115471716,0.001401638278716345,-0.00016427864921292898
185.5,0.001346047369346406,0.0014730600365155794,-0.0001402820919295339
186.0,0.0014115743787303451,0.0015385870458995185,-0.00011989395238742916
186.5,0.002074924081576199,0.0022019367487453724,0.0005009419393500855
187.0,0.001962255050514818,0.0020892677176839913,0.00034870728023955137
187.5,0.0021051282510643676,0.002232140918233541,0.0004552674022911959
188.0,0.002062596989806808,0.0021896096569759813,0.0003799581887760997
188.5,0.002158818388617593,0.002285831055786766,0.00044719468684366564
189.0,0.0014626077779725884,0.0015896204451417617,-0.0002739771435849416
189.5,0.0016112893710851519,0.0017383020382543252,-0.00014603213848340263
190.0,0.0017032709731416695,0.0018302836403108428,-7.039330070634695e-05
190.5,0.0018446902802937864,0.0019717029474629597,5.921275795290975e-05
191.0,0.001505996444256924,0.0016330091114260972,-0.00028666398916463924
191.5,0.0019837083429078504,0.0021107210100770237,0.00018856031238707448
192.0,0.001568832687520231,0.0016958453546894044,-0.00022407905454672463
192.5,0.0019663881778598327,0.002093400845029006,0.00018042864285615248
193.0,0.001974096539990772,0.0021011092071599453,0.0001997609224995546
193.5,0.0021135279917378295,0.002240540658907003,0.0003554082778602966
194.0,0.0015009260575616524,0.0016279387247308257,-0.0002364998648974289
194.5,0.0016877611117953335,0.0018147737789645068,-2.4640061978872807e-05
195.0,0.0019070495066722203,0.0020340621738413936,0.00022382619265449142
195.5,0.002020497233510683,0.0021475099006798564,0.0003703983890298763
196.0,0.0018600288831491704,0.001987041550318344,0.00024676852958233314
196.5,0.0018715400067083649,0.001998552673877538,0.0002985763239165451
197.0,0.002032725040860796,0.0021597377080299694,0.0005032401687132728
197.5,0.0017136527420365552,0.0018406654092057286,0.00023053580882343686
198.0,0.0016737040524224956,0.001800716719591669,0.00023953755202644664
198.5,0.001247904254578082,0.0013749169217472552,-0.00013504615706449508
199.0,0.001152372600147614,0.0012793852673167873,-0.0001774196697378219
199.5,0.00132897513991578,0.0014559878070849533,5.3956104497042065e-05
200.0,0.0008841212576762965,0.00101113392484547,-0.00033483643968469103
200.5,0.0006284709512690203,0.0007554836184381936,-0.0005334611181908688
201.0,0.0008546557664960525,0.000981668433665226,-0.00024960398530482573
201.5,0.0008953526715422961,0.0010223653387114696,-0.00015089662407189114
202.0,0.0005716315851077938,0.0006986442522769671,-0.000416566018346574
202.5,0.0008667471552480116,0.000993759822417185,-6.36404364339259e-05
203.0,0.0006206415267851483,0.0007476541939543217,-0.0002524446097591068
203.5,0.00021014080731586104,0.00033715347448503446,-0.000606401512052151
204.0,0.0003890263381233148,0.0005160390052924882,-0.00037195964244901266
204.5,0.0002476271332199562,0.0003746398003891296,-0.000458999453296654
205.0,0.00039781530468317375,0.0005248279718523471,-0.00025583710304610775
205.5,0.0001269901599646612,0.0002540028271338346,-0.00047523984196371584
206.0,0.00016235243244296088,0.0002893650996121343,-0.0003901515580922951
206.5,0.00022887165853874265,0.00035588432570791604,-0.00027572545463598716
207.0,0.0004638390359345305,0.0005908517031037038,5.2284949257477625e-06
207.5,-0.0001270126671691734,0.0,-0.0005416370938784531
208.0,-5.761604741273076e-05,6.939661975644263e-05,-0.00043031471387570134
208.5,0.00020006400669163213,0.0003270766738608055,-0.0001328098409366003
209.0,0.0005027727173678201,0.0006297853845369935,0.00020760036284781528
209.5,0.00024894075296945145,0.00037595342013862484,-1.0658851295972766e-05
210.0,0.000654851108595432,0.0007818637757646054,0.0004287057238824321
210.5,0.0004760297232365541,0.0006030423904057275,0.0002812444562894825
211.0,0.0007443589494610411,0.0008713716166302145,0.000578876883458965
211.5,0.00044671403615705914,0.0005737267033262325,0.00030852671133068353
212.0,0.0006434917887567141,0.0007705044559258875,0.0005306489904097151
212.5,0.0008929202140663542,0.0010199328812355276,0.0008035382975003268
213.0,0.0004691105922378107,0.0005961232594069841,0.00040137938433035193
213.5,0.0008172053913868445,0.0009442180585560178,0.0007693937249243748
214.0,0.00017500361485064215,0.00030201628201981554,0.00014546356556435913
214.5,0.00029467335007109653,0.0004216860172402699,0.0002818432576501114
215.0,0.0005570865784272004,0.0006840992455963738,0.0005594929416264863
215.5,0.0008148631993641423,0.0009418758665333156,0.000831121541773935
216.0,0.0007929835980233402,0.0009199962651925135,0.0008217984052501057
216.5,0.0008090561174294774,0.0009360687845986508,0.0008492199485196273
217.0,0.000658442613985486,0.0007854552811546595,0.0007088344900915433
217.5,0.00032647237480371634,0.00045348504197288974,0.00038605554655778455
218.0,0.0002883846485300411,0.0004153973156992145,0.00035620384057274263
218.5,0.0006808678115145133,0.0008078804786836866,0.0007560460383563113
219.0,0.0002115906712110284,0.0003386033383802018,0.0002933257133041369
219.5,0.000391716978513928,0.0005187296456831014,0.0004792776013084868
220.0,0.0005179122369987991,0.0006449249041679725,0.0006106342290583556
